TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
100 , 0.738970588235294 , 135 , svt , 0.8 , 3 , OFF , Wallace , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1984 , MultiplierP_unq1 , MultiplierP , 500 , 36 , 30 , 1936 , 0 , 1984 , 0 , 1555 , 0 , 0 , 1.74 , 0 , 1.21416638069088 , 0.9 , 536 , svt , 0.002675 , 1.74 , 0.7987487 , 0.0484214 , 0.002486005207 , 1.38 , 0.667998 , 0.0615349 , 0.002675 , 1.74 , 0.7987487 , 0.0484214 , 0.002427 , 1.76 , 0.8518157 , 0.0491203 , 
100 , 0.738970588235294 , 135 , svt , 0.8 , 3 , OFF , Wallace , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1949 , MultiplierP_unq1 , MultiplierP , 481 , 34 , 30 , 1924 , 0 , 1949 , 0 , 1473 , 0 , 0 , 1.87 , 0 , 1.31654843252027 , 0.9 , 515 , svt , 0.002619 , 1.87 , 0.7814938 , 0.0460494 , 0.002458839607 , 1.50 , 0.6581371 , 0.0592348 , 0.002619 , 1.87 , 0.7814938 , 0.0460494 , 0.002348 , 1.89 , 0.7945383 , 0.0441744 , 
100 , 0.738970588235294 , 135 , svt , 0.8 , 3 , OFF , Wallace , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1939 , MultiplierP_unq1 , MultiplierP , 457 , 33 , 30 , 1923 , 0 , 1939 , 0 , 1439 , 0 , 0 , 2.02 , 0 , 1.42756363768308 , 0.9 , 490 , svt , 0.002607 , 2.02 , 0.7719483 , 0.0447939 , 0.002456722807 , 1.54 , 0.6568654 , 0.0595319 , 0.002607 , 2.02 , 0.7719483 , 0.0447939 , 0.002336 , 2.02 , 0.7764106 , 0.042903 , 
101 , 0.746323529411765 , 135 , svt , 0.8 , 3 , OFF , ZM , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1945 , MultiplierP_unq1 , MultiplierP , 448 , 33 , 30 , 1935 , 0 , 1945 , 0 , 1430 , 0 , 0 , 2.34 , 0 , 1.64488761226195 , 0.9 , 481 , svt , 0.002602 , 2.34 , 0.7805809 , 0.04531 , 0.002495707209 , 1.88 , 0.6831737 , 0.062538 , 0.002602 , 2.34 , 0.7805809 , 0.04531 , 0.002329 , 2.36 , 0.7781177 , 0.0437961 , 
101 , 0.746323529411765 , 135 , svt , 0.8 , 3 , OFF , ZM , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1936 , MultiplierP_unq1 , MultiplierP , 505 , 33 , 30 , 1927 , 0 , 1936 , 0 , 1430 , 0 , 0 , 2.46 , 0 , 1.73847609970548 , 0.9 , 538 , svt , 0.002592 , 2.46 , 0.7777935 , 0.0446615 , 0.002468365208 , 1.98 , 0.6700588 , 0.0600769 , 0.002592 , 2.46 , 0.7777935 , 0.0446615 , 0.002329 , 2.46 , 0.7815869 , 0.0438506 , 
101 , 0.746323529411765 , 135 , svt , 0.8 , 3 , OFF , ZM , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1937 , MultiplierP_unq1 , MultiplierP , 503 , 33 , 30 , 1929 , 0 , 1937 , 0 , 1429 , 0 , 0 , 2.55 , 0 , 1.78724862538689 , 0.9 , 536 , svt , 0.002592 , 2.55 , 0.7779338 , 0.044683 , 0.002465366408 , 2.04 , 0.667226 , 0.0593307 , 0.002592 , 2.55 , 0.7779338 , 0.044683 , 0.002318 , 2.56 , 0.779349 , 0.0429618 , 
101 , 0.746323529411765 , 135 , svt , 0.8 , 3 , OFF , ZM , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1938 , MultiplierP_unq1 , MultiplierP , 506 , 33 , 30 , 1929 , 0 , 1938 , 0 , 1426 , 0 , 0 , 2.60 , 0 , 1.83738945245694 , 0.9 , 539 , svt , 0.002592 , 2.60 , 0.7786465 , 0.0442979 , 0.002457957607 , 2.08 , 0.6626492 , 0.0589599 , 0.002592 , 2.60 , 0.7786465 , 0.0442979 , 0.002307 , 2.65 , 0.7823557 , 0.0432492 , 
101 , 0.746323529411765 , 135 , svt , 0.8 , 3 , OFF , ZM , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1934 , MultiplierP_unq1 , MultiplierP , 489 , 34 , 30 , 1927 , 0 , 1934 , 0 , 1413 , 0 , 0 , 2.64 , 0 , 1.88893696827949 , 0.9 , 523 , svt , 0.002592 , 2.64 , 0.7764919 , 0.0443304 , 0.002455488007 , 2.13 , 0.6623624 , 0.058943 , 0.002592 , 2.64 , 0.7764919 , 0.0443304 , 0.002307 , 2.69 , 0.7820525 , 0.0429003 , 
101 , 0.746323529411765 , 135 , svt , 0.8 , 3 , OFF , ZM , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1930 , MultiplierP_unq1 , MultiplierP , 490 , 33 , 30 , 1927 , 0 , 1930 , 0 , 1420 , 0 , 0 , 2.77 , 0 , 1.94193063716662 , 0.9 , 523 , svt , 0.002592 , 2.77 , 0.7767409 , 0.0441444 , 0.002455488007 , 2.15 , 0.6631472 , 0.0594775 , 0.002592 , 2.77 , 0.7767409 , 0.0441444 , 0.002307 , 2.78 , 0.7801946 , 0.042553 , 
101 , 0.746323529411765 , 135 , svt , 0.8 , 3 , OFF , ZM , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1928 , MultiplierP_unq1 , MultiplierP , 489 , 33 , 30 , 1927 , 0 , 1928 , 0 , 1401 , 0 , 0 , 2.84 , 0 , 1.99641103059208 , 0.9 , 522 , svt , 0.002592 , 2.84 , 0.7773959 , 0.0440152 , 0.002455488007 , 2.15 , 0.6624782 , 0.059057 , 0.002592 , 2.84 , 0.7773959 , 0.0440152 , 0.002296 , 2.85 , 0.771491 , 0.0421243 , 
101 , 0.746323529411765 , 135 , svt , 0.8 , 3 , OFF , ZM , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1930 , MultiplierP_unq1 , MultiplierP , 437 , 40 , 30 , 1927 , 0 , 1930 , 0 , 1393 , 0 , 0 , 3.00 , 0 , 20 , 0.9 , 477 , svt , 0.002592 , 3.00 , 0.7901262 , 0.0438415 , 0.002455488007 , 2.15 , 0.6646116 , 0.0603913 , 0.002592 , 3.00 , 0.7901262 , 0.0438415 , 0.002296 , 3.43 , 0.7792825 , 0.0415582 , 
103 , 0.761029411764706 , 135 , svt , 0.8 , 4 , OFF , Wallace , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 3188 , MultiplierP_unq1 , MultiplierP , 591 , 33 , 30 , 3115 , 0 , 3188 , 0 , 2517 , 0 , 0 , 2.12 , 0 , 1.47669776051711 , 0.9 , 624 , svt , 0.003394 , 2.12 , 0.8430963 , 0.0428549 , 0.003172377644 , 1.69 , 0.6719133 , 0.0593837 , 0.003394 , 2.12 , 0.8430963 , 0.0428549 , 0.003046 , 2.13 , 0.9136841 , 0.0443075 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1329 , MultiplierP_unq1 , MultiplierP , 337 , 31 , 30 , 1202 , 0 , 1329 , 0 , 1331 , 0 , 0 , 1.19 , 0 , 0.834139238153612 , 0.9 , 368 , svt , 0.002697 , 1.19 , 0.9966091 , 0.0665642 , 0.002559740396 , 0.96 , 0.8603507 , 0.081963 , 0.002697 , 1.19 , 0.9966091 , 0.0665642 , 0.002697 , 1.19 , 1.0006 , 0.0667838 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1132 , MultiplierP_unq1 , MultiplierP , 318 , 31 , 30 , 1050 , 0 , 1132 , 0 , 1134 , 0 , 0 , 1.36 , 0 , 0.953134614558203 , 0.9 , 349 , svt , 0.002511 , 1.36 , 0.9415403 , 0.0610464 , 0.002333242778 , 1.10 , 0.7896776 , 0.0733686 , 0.002511 , 1.36 , 0.9415403 , 0.0610464 , 0.002511 , 1.36 , 0.942365 , 0.0612824 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 1049 , MultiplierP_unq1 , MultiplierP , 277 , 32 , 30 , 1013 , 0 , 1049 , 0 , 1049 , 0 , 0 , 1.54 , 0 , 1.08910545376084 , 0.9 , 309 , svt , 0.002414 , 1.54 , 0.8893124 , 0.0561709 , 0.002226344375 , 1.24 , 0.7498383 , 0.0677339 , 0.002414 , 1.54 , 0.8893124 , 0.0561709 , 0.002414 , 1.55 , 0.8886841 , 0.0561393 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 999 , MultiplierP_unq1 , MultiplierP , 266 , 34 , 30 , 998 , 0 , 999 , 0 , 999 , 0 , 0 , 1.73 , 0 , 1.24447341571098 , 0.9 , 300 , svt , 0.002394 , 1.73 , 0.881035 , 0.0557123 , 0.002209586374 , 1.43 , 0.7454624 , 0.0670855 , 0.002394 , 1.73 , 0.881035 , 0.0557123 , 0.002394 , 1.73 , 0.8809279 , 0.0557123 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 995 , MultiplierP_unq1 , MultiplierP , 274 , 32 , 30 , 994 , 0 , 995 , 0 , 995 , 0 , 0 , 1.98 , 0 , 1.42200562586791 , 0.9 , 306 , svt , 0.002387 , 1.98 , 0.8789505 , 0.0554478 , 0.002205176375 , 1.52 , 0.7433717 , 0.0667375 , 0.002387 , 1.98 , 0.8789505 , 0.0554478 , 0.002387 , 2.00 , 0.8790142 , 0.0554478 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 998 , MultiplierP_unq1 , MultiplierP , 274 , 30 , 30 , 997 , 0 , 998 , 0 , 998 , 0 , 0 , 2.03 , 0 , 1.85666134809755 , 0.9 , 304 , svt , 0.002387 , 2.03 , 0.8803809 , 0.0553367 , 0.002203941575 , 1.55 , 0.7408438 , 0.0662102 , 0.002387 , 2.03 , 0.8803809 , 0.0553367 , 0.002387 , 2.03 , 0.8811093 , 0.0553367 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 998 , MultiplierP_unq1 , MultiplierP , 292 , 31 , 30 , 997 , 0 , 998 , 0 , 998 , 0 , 0 , 2.09 , 0 , 1.6248639580981 , 0.9 , 323 , svt , 0.002387 , 2.09 , 0.8805919 , 0.0553244 , 0.002203941575 , 1.55 , 0.7407881 , 0.0662379 , 0.002387 , 2.09 , 0.8805919 , 0.0553244 , 0.002387 , 2.09 , 0.8801575 , 0.0553244 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 998 , MultiplierP_unq1 , MultiplierP , 288 , 31 , 30 , 997 , 0 , 998 , 0 , 998 , 0 , 0 , 2.10 , 0 , 2.12152614028952 , 0.9 , 319 , svt , 0.002387 , 2.10 , 0.8805121 , 0.0553151 , 0.002203941575 , 1.55 , 0.7408438 , 0.0662102 , 0.002387 , 2.10 , 0.8805121 , 0.0553151 , 0.002387 , 2.11 , 0.8800593 , 0.0553151 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 859 , MultiplierP_unq1 , MultiplierP , 296 , 32 , 30 , 866 , 0 , 859 , 0 , 859 , 0 , 0 , 3.49 , 0 , 2.42417561422475 , 0.9 , 328 , svt , 0.002051 , 3.49 , 0.7210112 , 0.0424382 , 0.001902297638 , 2.81 , 0.574662 , 0.0457818 , 0.002051 , 3.49 , 0.7210112 , 0.0424382 , 0.002051 , 3.49 , 0.7209556 , 0.0424254 , 
104 , 0.768382352941177 , 135 , svt , 0.8 , NA , ON , NA , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1112 , MultiplierP_unq1 , MultiplierP , 326 , 35 , 30 , 1105 , 0 , 1112 , 0 , 1109 , 0 , 0 , 3.94 , 0 , 20 , 0.9 , 361 , svt , 0.002038 , 3.94 , 0.7200453 , 0.0405832 , 0.001877248838 , 2.74 , 0.5607694 , 0.0464076 , 0.002038 , 3.94 , 0.7200453 , 0.0405832 , 0.002038 , 3.95 , 0.7195662 , 0.0405278 , 
110 , 0.8125 , 135 , svt , 0.9 , 2 , OFF , OS1 , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1842 , MultiplierP_unq1 , MultiplierP , 1788 , 35 , 30 , 1844 , 0 , 1842 , 0 , 2079 , 0 , 0 , 0.80 , 1 , 0.79 , 0.9 , 1823 , svt , 0.003111 , 0.80 , 1.3146 , 0.0976852 , 0.003028964447 , 0.65 , 1.1348 , 0.1176605 , 0.003111 , 0.80 , 1.3146 , 0.0976852 , 0.003323 , 0.81 , 1.4500 , 0.1078356 , 
110 , 0.8125 , 135 , svt , 0.9 , 2 , OFF , OS1 , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1556 , MultiplierP_unq1 , MultiplierP , 578 , 35 , 30 , 1547 , 0 , 1556 , 0 , 1648 , 0 , 0 , 0.86 , 1 , 0.853591597503627 , 0.9 , 613 , svt , 0.002773 , 0.86 , 1.2005 , 0.0858542 , 0.002664698426 , 0.68 , 1.0352 , 0.1033526 , 0.002773 , 0.86 , 1.2005 , 0.0858542 , 0.002857 , 0.88 , 1.2918 , 0.0918443 , 
110 , 0.8125 , 135 , svt , 0.9 , 2 , OFF , OS1 , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1444 , MultiplierP_unq1 , MultiplierP , 525 , 38 , 30 , 1435 , 0 , 1444 , 0 , 1477 , 0 , 0 , 0.92 , 1 , 0.910773269160992 , 0.9 , 563 , svt , 0.002656 , 0.92 , 1.1668 , 0.0808041 , 0.00254880361 , 0.73 , 1.0038 , 0.0999842 , 0.002656 , 0.92 , 1.1668 , 0.0808041 , 0.002677 , 0.95 , 1.2327 , 0.0842609 , 
110 , 0.8125 , 135 , svt , 0.9 , 2 , OFF , OS1 , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1192 , MultiplierP_unq1 , MultiplierP , 472 , 38 , 30 , 1187 , 0 , 1192 , 0 , 1259 , 0 , 0 , 0.97 , 1 , 0.971785512233415 , 0.9 , 510 , svt , 0.002518 , 0.97 , 1.1368 , 0.0806704 , 0.00235000078 , 0.78 , 0.9492336 , 0.0946216 , 0.002518 , 0.97 , 1.1368 , 0.0806704 , 0.002529 , 0.98 , 1.1748 , 0.0804712 , 
110 , 0.8125 , 135 , svt , 0.9 , 2 , OFF , OS1 , 24 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1130 , MultiplierP_unq1 , MultiplierP , 485 , 38 , 30 , 1129 , 0 , 1130 , 0 , 1145 , 0 , 0 , 1.02 , 1 , 1.03688493477275 , 0.9 , 523 , svt , 0.002476 , 1.02 , 1.1092 , 0.0793315 , 0.002294611176 , 0.83 , 0.9383851 , 0.0931985 , 0.002476 , 1.02 , 1.1092 , 0.0793315 , 0.002444 , 1.05 , 1.1499 , 0.0783158 , 
110 , 0.8125 , 135 , svt , 0.9 , 2 , OFF , OS1 , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1125 , MultiplierP_unq1 , MultiplierP , 451 , 38 , 30 , 1127 , 0 , 1125 , 0 , 1112 , 0 , 0 , 1.09 , 1 , 1.10634533487515 , 0.9 , 489 , svt , 0.002434 , 1.09 , 1.0937 , 0.075883 , 0.002281381176 , 0.88 , 0.9333433 , 0.0923683 , 0.002434 , 1.09 , 1.0937 , 0.075883 , 0.002413 , 1.11 , 1.0916 , 0.0751795 , 
110 , 0.8125 , 135 , svt , 0.9 , 2 , OFF , OS1 , 24 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1129 , MultiplierP_unq1 , MultiplierP , 438 , 38 , 30 , 1127 , 0 , 1129 , 0 , 1104 , 0 , 0 , 1.14 , 1 , 1.18045885223345 , 0.9 , 476 , svt , 0.002414 , 1.14 , 1.0952 , 0.0747703 , 0.002275383576 , 0.94 , 0.9306103 , 0.0919286 , 0.002414 , 1.14 , 1.0952 , 0.0747703 , 0.002394 , 1.19 , 1.1389 , 0.0745209 , 
110 , 0.8125 , 135 , svt , 0.9 , 2 , OFF , OS1 , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1127 , MultiplierP_unq1 , MultiplierP , 470 , 38 , 30 , 1125 , 0 , 1127 , 0 , 1078 , 0 , 0 , 1.53 , 1 , 40 , 0.9 , 508 , svt , 0.002394 , 1.53 , 1.1049 , 0.0734097 , 0.002273972376 , 0.94 , 0.9303647 , 0.0918729 , 0.002394 , 1.53 , 1.1049 , 0.0734097 , 0.002373 , 1.65 , 1.1433 , 0.0732831 , 
111 , 0.819852941176471 , 135 , svt , 0.9 , 2 , OFF , Wallace , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1328 , MultiplierP_unq1 , MultiplierP , 420 , 39 , 30 , 1326 , 0 , 1328 , 0 , 1281 , 0 , 0 , 1.40 , 1 , 20 , 0.9 , 459 , svt , 0.002486 , 1.40 , 1.0756 , 0.0630835 , 0.002351941195 , 1.07 , 0.8718731 , 0.0780351 , 0.002486 , 1.40 , 1.0756 , 0.0630835 , 0.002455 , 1.57 , 1.0644 , 0.0629492 , 
111 , 0.819852941176471 , 135 , svt , 0.9 , 2 , OFF , Wallace , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1328 , MultiplierP_unq1 , MultiplierP , 1717 , 37 , 30 , 1326 , 0 , 1328 , 0 , 1281 , 0 , 0 , 1.40 , 1 , 11.68 , 0.9 , 1754 , svt , 0.002486 , 1.40 , 1.0758 , 0.0630835 , 0.002351941195 , 1.07 , 0.8718731 , 0.0780351 , 0.002486 , 1.40 , 1.0758 , 0.0630835 , 0.002455 , 1.58 , 1.0643 , 0.0629595 , 
112 , 0.827205882352941 , 135 , svt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1571 , MultiplierP_unq1 , MultiplierP , 524 , 39 , 30 , 1572 , 0 , 1571 , 0 , 1601 , 0 , 0 , 0.95 , 1 , 0.939458930926241 , 0.9 , 563 , svt , 0.00273 , 0.95 , 1.1729 , 0.080502 , 0.002680045222 , 0.75 , 1.0472 , 0.1048242 , 0.00273 , 0.95 , 1.1729 , 0.080502 , 0.002794 , 0.95 , 1.2236 , 0.0841844 , 
112 , 0.827205882352941 , 135 , svt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1373 , MultiplierP_unq1 , MultiplierP , 480 , 36 , 30 , 1374 , 0 , 1373 , 0 , 1401 , 0 , 0 , 1.03 , 1 , 1.01175227504774 , 0.9 , 516 , svt , 0.002603 , 1.03 , 1.1304 , 0.0769294 , 0.002484770402 , 0.81 , 0.9884464 , 0.0968723 , 0.002603 , 1.03 , 1.1304 , 0.0769294 , 0.002614 , 1.01 , 1.1327 , 0.0763111 , 
112 , 0.827205882352941 , 135 , svt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1162 , MultiplierP_unq1 , MultiplierP , 496 , 36 , 30 , 1159 , 0 , 1162 , 0 , 1188 , 0 , 0 , 1.16 , 1 , 1.17345643293648 , 0.9 , 532 , svt , 0.002455 , 1.16 , 1.0945 , 0.0759953 , 0.002310663579 , 0.94 , 0.939853 , 0.0930456 , 0.002455 , 1.16 , 1.0945 , 0.0759953 , 0.002455 , 1.18 , 1.0992 , 0.0748084 , 
112 , 0.827205882352941 , 135 , svt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1131 , MultiplierP_unq1 , MultiplierP , 455 , 34 , 30 , 1132 , 0 , 1131 , 0 , 1115 , 0 , 0 , 1.27 , 1 , 1.26375637785714 , 0.9 , 489 , svt , 0.002414 , 1.27 , 1.0829 , 0.0745035 , 0.002288966377 , 1.01 , 0.9368393 , 0.0927395 , 0.002414 , 1.27 , 1.0829 , 0.0745035 , 0.002404 , 1.29 , 1.1439 , 0.0763275 , 
112 , 0.827205882352941 , 135 , svt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1125 , MultiplierP_unq1 , MultiplierP , 430 , 34 , 30 , 1125 , 0 , 1125 , 0 , 1097 , 0 , 0 , 1.35 , 1 , 1.36100509379632 , 0.9 , 464 , svt , 0.002404 , 1.35 , 1.0818 , 0.0737918 , 0.002279969977 , 1.09 , 0.9356185 , 0.0925932 , 0.002404 , 1.35 , 1.0818 , 0.0737918 , 0.002394 , 1.36 , 1.0953 , 0.0739436 , 
112 , 0.827205882352941 , 135 , svt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1339 , MultiplierP_unq1 , MultiplierP , 450 , 34 , 30 , 1339 , 0 , 1339 , 0 , 1301 , 0 , 0 , 1.46 , 1 , 1.46573730332456 , 0.9 , 484 , svt , 0.002486 , 1.46 , 1.0385 , 0.060835 , 0.002361819598 , 1.17 , 0.8664821 , 0.076874 , 0.002486 , 1.46 , 1.0385 , 0.060835 , 0.002475 , 1.47 , 1.0585 , 0.0613921 , 
112 , 0.827205882352941 , 135 , svt , 0.9 , 2 , OFF , ZM , 24 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1125 , MultiplierP_unq1 , MultiplierP , 490 , 39 , 30 , 1125 , 0 , 1125 , 0 , 1079 , 0 , 0 , 1.70 , 1 , 40 , 0.9 , 529 , svt , 0.002394 , 1.70 , 1.0927 , 0.0733968 , 0.002273972376 , 1.18 , 0.9296289 , 0.0919441 , 0.002394 , 1.70 , 1.0927 , 0.0733968 , 0.002373 , 1.81 , 1.1438 , 0.0734725 , 
115 , 0.849264705882353 , 135 , svt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 2570 , MultiplierP_unq1 , MultiplierP , 626 , 35 , 30 , 2535 , 0 , 2570 , 0 , 2168 , 0 , 0 , 0.96 , 1 , 0.95236251383054 , 0.9 , 661 , svt , 0.003206 , 0.96 , 1.1519 , 0.0804237 , 0.003025436453 , 0.76 , 0.9911725 , 0.1027174 , 0.003206 , 0.96 , 1.1519 , 0.0804237 , 0.003048 , 0.98 , 1.2602 , 0.0870461 , 
115 , 0.849264705882353 , 135 , svt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 2289 , MultiplierP_unq1 , MultiplierP , 562 , 34 , 30 , 2249 , 0 , 2289 , 0 , 1846 , 0 , 0 , 1.04 , 1 , 1.0326684997333 , 0.9 , 596 , svt , 0.00289 , 1.04 , 1.0772 , 0.0713939 , 0.002697156038 , 0.83 , 0.8957114 , 0.0898358 , 0.00289 , 1.04 , 1.0772 , 0.0713939 , 0.002675 , 1.04 , 1.1124 , 0.072394 , 
115 , 0.849264705882353 , 135 , svt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 2080 , MultiplierP_unq1 , MultiplierP , 529 , 34 , 30 , 2045 , 0 , 2080 , 0 , 1678 , 0 , 0 , 1.13 , 1 , 1.11974612067855 , 0.9 , 563 , svt , 0.00272 , 1.13 , 1.0165 , 0.0657917 , 0.002549509221 , 0.90 , 0.8575289 , 0.0857892 , 0.00272 , 1.13 , 1.0165 , 0.0657917 , 0.002517 , 1.13 , 1.1149 , 0.0682494 , 
115 , 0.849264705882353 , 135 , svt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1984 , MultiplierP_unq1 , MultiplierP , 500 , 36 , 30 , 1936 , 0 , 1984 , 0 , 1555 , 0 , 0 , 1.22 , 1 , 1.21416638069088 , 0.9 , 536 , svt , 0.002675 , 1.22 , 1.0054 , 0.0659846 , 0.002486005207 , 0.97 , 0.8395236 , 0.0840262 , 0.002675 , 1.22 , 1.0054 , 0.0659846 , 0.002427 , 1.24 , 1.0727 , 0.0669824 , 
115 , 0.849264705882353 , 135 , svt , 0.9 , 3 , OFF , Wallace , 24 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1949 , MultiplierP_unq1 , MultiplierP , 481 , 34 , 30 , 1924 , 0 , 1949 , 0 , 1473 , 0 , 0 , 1.31 , 1 , 1.31654843252027 , 0.9 , 515 , svt , 0.002619 , 1.31 , 0.9838303 , 0.0627301 , 0.002458839607 , 1.05 , 0.8271001 , 0.080848 , 0.002619 , 1.31 , 0.9838303 , 0.0627301 , 0.002348 , 1.33 , 1.0004 , 0.0601822 , 
119 , 0.878676470588235 , 135 , svt , 0.9 , NA , ON , NA , 24 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 1329 , MultiplierP_unq1 , MultiplierP , 337 , 31 , 30 , 1202 , 0 , 1329 , 0 , 1331 , 0 , 0 , 0.84 , 1 , 0.834139238153612 , 0.9 , 368 , svt , 0.002697 , 0.84 , 1.2542 , 0.0908838 , 0.002559740396 , 0.67 , 1.0817 , 0.1120776 , 0.002697 , 0.84 , 1.2542 , 0.0908838 , 0.002697 , 0.84 , 1.2593 , 0.0911858 , 
