TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
9 , 0.206521739130435 , 45 , svt , 0.8 , 3 , OFF , OS1 , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49337 , MultiplierP_unq1 , MultiplierP , 7463 , 90 , 30 , 48725 , 0 , 49337 , 0 , 33195 , 0 , 0 , 6.01 , 0 , 4.28467657960669 , 0.9 , 7553 , svt , 0.069752 , 6.01 , 29.2622 , 1.2944 , 0.065598044338 , 3.21 , 22.5725 , 1.6753 , 0.069752 , 6.01 , 29.2622 , 1.2944 , 0.060913 , 6.05 , 31.7695 , 1.2384 , 
9 , 0.206521739130435 , 45 , svt , 0.8 , 3 , OFF , OS1 , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49328 , MultiplierP_unq1 , MultiplierP , 7433 , 90 , 30 , 48724 , 0 , 49328 , 0 , 33177 , 0 , 0 , 6.07 , 0 , 4.40314527645334 , 0.9 , 7523 , svt , 0.069752 , 6.07 , 29.2738 , 1.2934 , 0.065596985938 , 3.21 , 22.5686 , 1.6750 , 0.069752 , 6.07 , 29.2738 , 1.2934 , 0.060913 , 6.20 , 31.6651 , 1.2372 , 
9 , 0.206521739130435 , 45 , svt , 0.8 , 3 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 49389 , MultiplierP_unq1 , MultiplierP , 6991 , 92 , 30 , 48723 , 0 , 49389 , 0 , 33057 , 0 , 0 , 6.57 , 0 , 20 , 0.9 , 7083 , svt , 0.069651 , 6.57 , 29.7510 , 1.2919 , 0.065595927538 , 3.23 , 22.5657 , 1.6744 , 0.069651 , 6.57 , 29.7510 , 1.2919 , 0.060811 , 7.19 , 32.3052 , 1.2399 , 
10 , 0.228260869565217 , 45 , svt , 0.8 , 3 , OFF , Wallace , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49957 , MultiplierP_unq1 , MultiplierP , 15060 , 75 , 30 , 49232 , 0 , 49957 , 0 , 35259 , 0 , 0 , 4.53 , 0 , 3.2 , 0.9 , 15135 , svt , 0.070755 , 4.53 , 31.8601 , 1.3415 , 0.066009585546 , 2.90 , 22.9461 , 1.6848 , 0.070755 , 4.53 , 31.8601 , 1.3415 , 0.062554 , 4.57 , 34.1653 , 1.2795 , 
10 , 0.228260869565217 , 45 , svt , 0.8 , 3 , OFF , Wallace , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49853 , MultiplierP_unq1 , MultiplierP , 8355 , 78 , 30 , 49234 , 0 , 49853 , 0 , 34171 , 0 , 0 , 4.83 , 0 , 3.41507879053629 , 0.9 , 8433 , svt , 0.070545 , 4.83 , 31.5699 , 1.3238 , 0.066010996746 , 2.90 , 22.9392 , 1.6808 , 0.070545 , 4.83 , 31.5699 , 1.3238 , 0.061924 , 4.85 , 34.0300 , 1.2663 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 49871 , MultiplierP_unq1 , MultiplierP , 13810 , 90 , 30 , 48763 , 0 , 49871 , 0 , 35573 , 0 , 0 , 4.57 , 0 , 3.2 , 0.9 , 13900 , svt , 0.070464 , 4.57 , 28.8285 , 1.3309 , 0.065725405142 , 3.65 , 22.6455 , 1.6607 , 0.070464 , 4.57 , 28.8285 , 1.3309 , 0.062945 , 4.58 , 32.1806 , 1.2987 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 49663 , MultiplierP_unq1 , MultiplierP , 21618 , 90 , 30 , 48692 , 0 , 49663 , 0 , 34355 , 0 , 0 , 5.00 , 0 , 3.54 , 0.9 , 21708 , svt , 0.070108 , 5.00 , 28.6226 , 1.3110 , 0.065626091935 , 4.04 , 22.5921 , 1.6524 , 0.070108 , 5.00 , 28.6226 , 1.3110 , 0.06203 , 5.04 , 31.6453 , 1.2833 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 49590 , MultiplierP_unq1 , MultiplierP , 8009 , 88 , 30 , 48685 , 0 , 49590 , 0 , 34027 , 0 , 0 , 5.23 , 0 , 3.68241315916401 , 0.9 , 8097 , svt , 0.070006 , 5.23 , 28.6108 , 1.3089 , 0.065610568735 , 4.18 , 22.5797 , 1.6511 , 0.070006 , 5.23 , 28.6108 , 1.3089 , 0.061624 , 5.24 , 31.5073 , 1.2633 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 49482 , MultiplierP_unq1 , MultiplierP , 7828 , 90 , 30 , 48680 , 0 , 49482 , 0 , 33819 , 0 , 0 , 5.35 , 0 , 3.81976526050262 , 0.9 , 7918 , svt , 0.070006 , 5.35 , 28.6480 , 1.3091 , 0.065606335135 , 4.34 , 22.5656 , 1.6469 , 0.070006 , 5.35 , 28.6480 , 1.3091 , 0.061522 , 5.43 , 31.3204 , 1.2554 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 49434 , MultiplierP_unq1 , MultiplierP , 7765 , 90 , 30 , 48680 , 0 , 49434 , 0 , 33776 , 0 , 0 , 5.58 , 0 , 3.96224052399786 , 0.9 , 7855 , svt , 0.069905 , 5.58 , 28.5615 , 1.3045 , 0.065604041935 , 4.46 , 22.5733 , 1.6482 , 0.069905 , 5.58 , 28.5615 , 1.3045 , 0.06137 , 5.61 , 31.2698 , 1.2586 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 49338 , MultiplierP_unq1 , MultiplierP , 7596 , 89 , 30 , 48675 , 0 , 49338 , 0 , 33588 , 0 , 0 , 5.82 , 0 , 4.11003004094159 , 0.9 , 7685 , svt , 0.069854 , 5.82 , 28.5857 , 1.2998 , 0.065604747535 , 4.35 , 22.5742 , 1.6493 , 0.069854 , 5.82 , 28.5857 , 1.2998 , 0.061268 , 5.85 , 31.3854 , 1.2491 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 49323 , MultiplierP_unq1 , MultiplierP , 7701 , 88 , 30 , 48680 , 0 , 49323 , 0 , 33458 , 0 , 0 , 6.04 , 0 , 4.26333203023175 , 0.9 , 7789 , svt , 0.069803 , 6.04 , 28.5625 , 1.2975 , 0.065603865535 , 4.35 , 22.5629 , 1.6475 , 0.069803 , 6.04 , 28.5625 , 1.2975 , 0.061217 , 6.06 , 31.4748 , 1.2540 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49330 , MultiplierP_unq1 , MultiplierP , 7645 , 87 , 30 , 48718 , 0 , 49330 , 0 , 33345 , 0 , 0 , 6.20 , 0 , 4.42235210422841 , 0.9 , 7732 , svt , 0.069803 , 6.20 , 28.6628 , 1.2984 , 0.065595751137 , 4.35 , 22.5603 , 1.6475 , 0.069803 , 6.20 , 28.6628 , 1.2984 , 0.061116 , 6.25 , 31.3908 , 1.2467 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49348 , MultiplierP_unq1 , MultiplierP , 7632 , 88 , 30 , 48721 , 0 , 49348 , 0 , 33373 , 0 , 0 , 6.46 , 0 , 4.58730354452601 , 0.9 , 7720 , svt , 0.069803 , 6.46 , 28.6913 , 1.2970 , 0.065595927537 , 4.35 , 22.5580 , 1.6470 , 0.069803 , 6.46 , 28.6913 , 1.2970 , 0.061065 , 6.45 , 31.5175 , 1.2452 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49335 , MultiplierP_unq1 , MultiplierP , 7603 , 88 , 30 , 48725 , 0 , 49335 , 0 , 33265 , 0 , 0 , 6.65 , 0 , 4.75840758801192 , 0.9 , 7691 , svt , 0.069803 , 6.65 , 28.7441 , 1.2964 , 0.065597338738 , 4.35 , 22.5656 , 1.6477 , 0.069803 , 6.65 , 28.7441 , 1.2964 , 0.061014 , 6.74 , 31.3542 , 1.2411 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 49360 , MultiplierP_unq1 , MultiplierP , 6807 , 86 , 30 , 48721 , 0 , 49360 , 0 , 33293 , 0 , 0 , 6.74 , 0 , 4.93589372359465 , 0.9 , 6893 , svt , 0.069803 , 6.74 , 28.7194 , 1.2968 , 0.065595221937 , 4.35 , 22.5571 , 1.6458 , 0.069803 , 6.74 , 28.7194 , 1.2968 , 0.061014 , 6.96 , 31.4471 , 1.2448 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 49379 , MultiplierP_unq1 , MultiplierP , 6957 , 89 , 30 , 48722 , 0 , 49379 , 0 , 33120 , 0 , 0 , 7.23 , 0 , 20 , 0.9 , 7046 , svt , 0.069752 , 7.23 , 28.8716 , 1.2945 , 0.065595398338 , 4.41 , 22.5590 , 1.6466 , 0.069752 , 7.23 , 28.8716 , 1.2945 , 0.060913 , 7.66 , 31.6867 , 1.2421 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 26557 , MultiplierP_unq1 , MultiplierP , 4716 , 32 , 30 , 25422 , 0 , 26557 , 0 , 26561 , 0 , 0 , 4.47 , 0 , 3.2 , 0.9 , 4748 , svt , 0.065925 , 4.47 , 36.9991 , 1.6592 , 0.061193688312 , 3.04 , 26.9069 , 1.8519 , 0.065925 , 4.47 , 36.9991 , 1.6592 , 0.065925 , 4.49 , 37.0103 , 1.6593 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26249 , MultiplierP_unq1 , MultiplierP , 2240 , 32 , 30 , 25479 , 0 , 26249 , 0 , 26250 , 0 , 0 , 4.64 , 0 , 9.69448466036997 , 0.9 , 2272 , svt , 0.065566 , 4.64 , 37.0205 , 1.6443 , 0.061220148314 , 2.99 , 26.9726 , 1.8698 , 0.065566 , 4.64 , 37.0205 , 1.6443 , 0.065566 , 4.63 , 37.0216 , 1.6444 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 26550 , MultiplierP_unq1 , MultiplierP , 2384 , 33 , 30 , 25471 , 0 , 26550 , 0 , 26547 , 0 , 0 , 4.64 , 0 , 4.20195620779345 , 0.9 , 2417 , svt , 0.065602 , 4.64 , 36.9893 , 1.6411 , 0.061217149513 , 2.96 , 26.9275 , 1.8532 , 0.065602 , 4.64 , 36.9893 , 1.6411 , 0.065602 , 4.65 , 36.9848 , 1.6409 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 26566 , MultiplierP_unq1 , MultiplierP , 2437 , 34 , 30 , 25472 , 0 , 26566 , 0 , 26568 , 0 , 0 , 4.71 , 0 , 3.65543714769974 , 0.9 , 2471 , svt , 0.065925 , 4.71 , 36.7861 , 1.6434 , 0.061214503514 , 2.94 , 26.9225 , 1.8623 , 0.065925 , 4.71 , 36.7861 , 1.6434 , 0.065925 , 4.69 , 36.7976 , 1.6430 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26428 , MultiplierP_unq1 , MultiplierP , 2380 , 33 , 30 , 25471 , 0 , 26428 , 0 , 26432 , 0 , 0 , 4.79 , 0 , 4.83018453301123 , 0.9 , 2413 , svt , 0.065566 , 4.79 , 37.0414 , 1.6416 , 0.061217149514 , 2.94 , 26.9450 , 1.8627 , 0.065566 , 4.79 , 37.0414 , 1.6416 , 0.065566 , 4.79 , 37.0259 , 1.6417 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26301 , MultiplierP_unq1 , MultiplierP , 2295 , 34 , 30 , 25479 , 0 , 26301 , 0 , 26301 , 0 , 0 , 4.83 , 0 , 8.43359083314454 , 0.9 , 2329 , svt , 0.065566 , 4.83 , 37.1371 , 1.6457 , 0.061219971914 , 2.99 , 26.9567 , 1.8695 , 0.065566 , 4.83 , 37.1371 , 1.6457 , 0.065566 , 4.78 , 37.1324 , 1.6458 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26430 , MultiplierP_unq1 , MultiplierP , 2370 , 33 , 30 , 25479 , 0 , 26430 , 0 , 26430 , 0 , 0 , 4.83 , 0 , 5.55233835604212 , 0.9 , 2403 , svt , 0.065566 , 4.83 , 37.1561 , 1.6431 , 0.061221030314 , 2.96 , 26.9187 , 1.8532 , 0.065566 , 4.83 , 37.1561 , 1.6431 , 0.065566 , 4.86 , 37.1500 , 1.6433 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26356 , MultiplierP_unq1 , MultiplierP , 2363 , 34 , 30 , 25454 , 0 , 26356 , 0 , 26359 , 0 , 0 , 5.02 , 0 , 6.38246034065234 , 0.9 , 2397 , svt , 0.065566 , 5.02 , 37.1481 , 1.6450 , 0.061211857514 , 2.94 , 26.8929 , 1.8431 , 0.065566 , 5.02 , 37.1481 , 1.6450 , 0.065566 , 5.02 , 37.1478 , 1.6444 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 26362 , MultiplierP_unq1 , MultiplierP , 2390 , 33 , 30 , 25483 , 0 , 26362 , 0 , 26360 , 0 , 0 , 5.12 , 0 , 7.33669264872355 , 0.9 , 2423 , svt , 0.065566 , 5.12 , 37.1745 , 1.6436 , 0.061222794314 , 2.95 , 26.9636 , 1.8701 , 0.065566 , 5.12 , 37.1745 , 1.6436 , 0.065566 , 5.09 , 37.1771 , 1.6435 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 21557 , MultiplierP_unq1 , MultiplierP , 2649 , 32 , 30 , 20436 , 0 , 21557 , 0 , 21559 , 0 , 0 , 15.02 , 0 , 11.143892879032 , 0.9 , 2681 , svt , 0.053652 , 15.02 , 30.2433 , 1.1931 , 0.048698926056 , 12.89 , 23.1101 , 1.2124 , 0.053652 , 15.02 , 30.2433 , 1.1931 , 0.053652 , 15.00 , 30.2279 , 1.1930 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27223 , MultiplierP_unq1 , MultiplierP , 2942 , 32 , 30 , 25977 , 0 , 27223 , 0 , 27229 , 0 , 0 , 18.14 , 0 , 20 , 0.9 , 2974 , svt , 0.053231 , 18.14 , 30.3597 , 1.1746 , 0.049455328949 , 13.10 , 22.9818 , 1.2876 , 0.053231 , 18.14 , 30.3597 , 1.1746 , 0.053231 , 18.16 , 30.3597 , 1.1748 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 46840 , MultiplierP_unq1 , MultiplierP , 22447 , 99 , 30 , 44544 , 0 , 46840 , 0 , 57652 , 0 , 0 , 1.67 , 1 , 1.6 , 0.9 , 22546 , svt , 0.093434 , 1.67 , 55.8939 , 3.5433 , 0.077263553448 , 1.30 , 38.3183 , 3.0602 , 0.093434 , 1.67 , 55.8939 , 3.5433 , 0.105945 , 1.74 , 68.3052 , 4.1234 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27979 , MultiplierP_unq1 , MultiplierP , 7008 , 103 , 30 , 27563 , 0 , 27979 , 0 , 28286 , 0 , 0 , 2.95 , 1 , 3.22621643908137 , 0.9 , 7111 , svt , 0.066846 , 2.95 , 40.9260 , 2.2074 , 0.062980267548 , 1.92 , 32.6159 , 2.6316 , 0.066846 , 2.95 , 40.9260 , 2.2074 , 0.06725 , 3.22 , 43.5778 , 2.2261 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27989 , MultiplierP_unq1 , MultiplierP , 7055 , 99 , 30 , 27563 , 0 , 27989 , 0 , 28210 , 0 , 0 , 2.97 , 1 , 3.24813792810589 , 0.9 , 7154 , svt , 0.066796 , 2.97 , 40.8073 , 2.2054 , 0.062980267548 , 1.92 , 32.6175 , 2.6319 , 0.066796 , 2.97 , 40.8073 , 2.2054 , 0.067199 , 3.25 , 43.6254 , 2.2284 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 28001 , MultiplierP_unq1 , MultiplierP , 7121 , 99 , 30 , 27563 , 0 , 28001 , 0 , 28266 , 0 , 0 , 2.97 , 1 , 3.16133566573623 , 0.9 , 7220 , svt , 0.066846 , 2.97 , 40.8576 , 2.2092 , 0.062980267548 , 1.92 , 32.6176 , 2.6319 , 0.066846 , 2.97 , 40.8576 , 2.2092 , 0.06725 , 3.16 , 43.5905 , 2.2232 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 27992 , MultiplierP_unq1 , MultiplierP , 7106 , 99 , 30 , 27563 , 0 , 27992 , 0 , 28238 , 0 , 0 , 2.97 , 1 , 3.18281630301145 , 0.9 , 7205 , svt , 0.066846 , 2.97 , 40.9433 , 2.2090 , 0.062980267548 , 1.92 , 32.6182 , 2.6320 , 0.066846 , 2.97 , 40.9433 , 2.2090 , 0.06725 , 3.19 , 43.6545 , 2.2265 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 27996 , MultiplierP_unq1 , MultiplierP , 7047 , 98 , 30 , 27563 , 0 , 27996 , 0 , 28160 , 0 , 0 , 3.00 , 1 , 3.20444289687798 , 0.9 , 7145 , svt , 0.066846 , 3.00 , 40.8566 , 2.2079 , 0.062980267548 , 1.92 , 32.6166 , 2.6318 , 0.066846 , 3.00 , 40.8566 , 2.2079 , 0.067199 , 3.21 , 43.7105 , 2.2255 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 27987 , MultiplierP_unq1 , MultiplierP , 7000 , 99 , 30 , 27563 , 0 , 27987 , 0 , 28246 , 0 , 0 , 3.03 , 1 , 3.29242877452397 , 0.9 , 7099 , svt , 0.066796 , 3.03 , 40.7457 , 2.2044 , 0.062980267548 , 1.92 , 32.6181 , 2.6319 , 0.066796 , 3.03 , 40.7457 , 2.2044 , 0.06725 , 3.30 , 43.8456 , 2.2306 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27973 , MultiplierP_unq1 , MultiplierP , 7043 , 99 , 30 , 27563 , 0 , 27973 , 0 , 28206 , 0 , 0 , 3.08 , 1 , 3.2702083692203 , 0.9 , 7142 , svt , 0.066796 , 3.08 , 40.8259 , 2.2041 , 0.062980267548 , 1.92 , 32.6175 , 2.6319 , 0.066796 , 3.08 , 40.8259 , 2.2041 , 0.06725 , 3.26 , 43.7326 , 2.2311 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27970 , MultiplierP_unq1 , MultiplierP , 7004 , 99 , 30 , 27563 , 0 , 27970 , 0 , 28177 , 0 , 0 , 3.10 , 1 , 3.31480016299327 , 0.9 , 7103 , svt , 0.066796 , 3.10 , 40.8538 , 2.2046 , 0.062980267548 , 1.92 , 32.6185 , 2.6319 , 0.066796 , 3.10 , 40.8538 , 2.2046 , 0.067199 , 3.31 , 43.6059 , 2.2258 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27988 , MultiplierP_unq1 , MultiplierP , 6446 , 98 , 30 , 27563 , 0 , 27988 , 0 , 28069 , 0 , 0 , 3.12 , 1 , 3.33732356052831 , 0.9 , 6544 , svt , 0.066846 , 3.12 , 40.8064 , 2.2042 , 0.062980267548 , 1.92 , 32.6189 , 2.6320 , 0.066846 , 3.12 , 40.8064 , 2.2042 , 0.067149 , 3.31 , 43.5696 , 2.2242 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27952 , MultiplierP_unq1 , MultiplierP , 30169 , 99 , 30 , 27563 , 0 , 27952 , 0 , 28124 , 0 , 0 , 3.14 , 1 , 3.36 , 0.9 , 30268 , svt , 0.066796 , 3.14 , 40.8755 , 2.2049 , 0.062980267548 , 1.92 , 32.6234 , 2.6335 , 0.066796 , 3.14 , 40.8755 , 2.2049 , 0.067199 , 3.34 , 43.6216 , 2.2337 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 27953 , MultiplierP_unq1 , MultiplierP , 6210 , 98 , 30 , 27563 , 0 , 27953 , 0 , 27761 , 0 , 0 , 3.36 , 1 , 20 , 0.9 , 6308 , svt , 0.066695 , 3.36 , 41.1709 , 2.1973 , 0.062980267548 , 1.92 , 32.6243 , 2.6336 , 0.066695 , 3.36 , 41.1709 , 2.1973 , 0.066947 , 3.64 , 44.2140 , 2.2270 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28596 , MultiplierP_unq1 , MultiplierP , 7611 , 81 , 30 , 28074 , 0 , 28596 , 0 , 28884 , 0 , 0 , 2.70 , 1 , 2.88832312387002 , 0.9 , 7692 , svt , 0.067628 , 2.70 , 42.9337 , 2.2446 , 0.063418268756 , 1.54 , 33.0062 , 2.6446 , 0.067628 , 2.70 , 42.9337 , 2.2446 , 0.067832 , 2.88 , 44.7652 , 2.2440 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 28641 , MultiplierP_unq1 , MultiplierP , 7377 , 81 , 30 , 28074 , 0 , 28641 , 0 , 28536 , 0 , 0 , 2.75 , 1 , 2.78937842273087 , 0.9 , 7458 , svt , 0.067679 , 2.75 , 42.6131 , 2.2504 , 0.063418268756 , 1.54 , 33.0072 , 2.6450 , 0.067679 , 2.75 , 42.6131 , 2.2504 , 0.067577 , 2.80 , 44.4346 , 2.2452 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 28627 , MultiplierP_unq1 , MultiplierP , 26035 , 82 , 30 , 28074 , 0 , 28627 , 0 , 28465 , 0 , 0 , 2.77 , 1 , 3.12 , 0.9 , 26117 , svt , 0.067577 , 2.77 , 42.8022 , 2.2423 , 0.063418268756 , 1.54 , 33.0082 , 2.6452 , 0.067577 , 2.77 , 42.8022 , 2.2423 , 0.067474 , 2.95 , 43.7077 , 2.2349 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 28623 , MultiplierP_unq1 , MultiplierP , 7423 , 83 , 30 , 28074 , 0 , 28623 , 0 , 28782 , 0 , 0 , 2.77 , 1 , 2.82854292050164 , 0.9 , 7506 , svt , 0.067679 , 2.77 , 42.9958 , 2.2471 , 0.063418268756 , 1.54 , 33.0054 , 2.6446 , 0.067679 , 2.77 , 42.9958 , 2.2471 , 0.067781 , 2.83 , 43.9197 , 2.2330 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 28578 , MultiplierP_unq1 , MultiplierP , 7321 , 81 , 30 , 28074 , 0 , 28578 , 0 , 28668 , 0 , 0 , 2.78 , 1 , 2.80889241342837 , 0.9 , 7402 , svt , 0.067679 , 2.78 , 43.8210 , 2.2411 , 0.063418268756 , 1.54 , 33.0057 , 2.6447 , 0.067679 , 2.78 , 43.8210 , 2.2411 , 0.067577 , 2.82 , 46.5437 , 2.2606 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 128 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 28595 , MultiplierP_unq1 , MultiplierP , 7449 , 81 , 30 , 28074 , 0 , 28595 , 0 , 28523 , 0 , 0 , 2.79 , 1 , 2.94936675961867 , 0.9 , 7530 , svt , 0.067577 , 2.79 , 42.7620 , 2.2395 , 0.063418268756 , 1.54 , 33.0056 , 2.6445 , 0.067577 , 2.79 , 42.7620 , 2.2395 , 0.067423 , 2.96 , 45.6141 , 2.2401 , 
