TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top.FPMult.EnableDenormals,TOP.top.FPMult.ExponentWidth,TOP.top.FPMult.FractionWidth,TOP.top.FPMult.Mult.Designware_MODE,TOP.top.FPMult.Mult.MultP.BoothType,TOP.top.FPMult.Mult.MultP.Designware_MODE,TOP.top.FPMult.Mult.MultP.TreeType,TOP.top.FPMult.Mult.PartialProductSum.AdderType,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
72 , 0.273584905660377 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2655 , FPMult_unq1 , FPMult , 675 , 38 , 30 , 2572 , 0 , 2655 , 0 , 2585 , 0 , 0 , 2.85 , 0 , 5.60965239564806 , 0.8 , 713 , hvt , 0.004235 , 2.85 , 2.4285 , 0.0509964 , 0.00398522879 , 2.23 , 2.0896 , 0.0624618 , 0.004235 , 2.85 , 2.4285 , 0.0509964 , 0.004205 , 2.84 , 2.4394 , 0.0505282 , 
72 , 0.273584905660377 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2629 , FPMult_unq1 , FPMult , 648 , 37 , 30 , 2558 , 0 , 2629 , 0 , 2565 , 0 , 0 , 3.05 , 0 , 6.13686451971082 , 0.8 , 685 , hvt , 0.004205 , 3.05 , 2.3653 , 0.0485923 , 0.003946949988 , 2.43 , 2.0378 , 0.0606147 , 0.004205 , 3.05 , 2.3653 , 0.0485923 , 0.004164 , 3.06 , 2.3626 , 0.0480711 , 
72 , 0.273584905660377 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2567 , FPMult_unq1 , FPMult , 619 , 36 , 30 , 2533 , 0 , 2567 , 0 , 2511 , 0 , 0 , 3.57 , 0 , 7.34459250934033 , 0.8 , 655 , hvt , 0.004143 , 3.57 , 2.2991 , 0.0456182 , 0.003901791586 , 2.89 , 2.0152 , 0.0591528 , 0.004143 , 3.57 , 2.2991 , 0.0456182 , 0.004112 , 3.60 , 2.3439 , 0.0458507 , 
72 , 0.273584905660377 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2555 , FPMult_unq1 , FPMult , 606 , 36 , 30 , 2535 , 0 , 2555 , 0 , 2503 , 0 , 0 , 3.91 , 0 , 8.03485956050891 , 0.8 , 642 , hvt , 0.004133 , 3.91 , 2.2654 , 0.044432 , 0.003899674787 , 2.98 , 2.0022 , 0.0586622 , 0.004133 , 3.91 , 2.2654 , 0.044432 , 0.004102 , 3.83 , 2.3039 , 0.0452442 , 
72 , 0.273584905660377 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2523 , FPMult_unq1 , FPMult , 668 , 47 , 30 , 2524 , 0 , 2523 , 0 , 2470 , 0 , 0 , 4.25 , 0 , 20 , 0.8 , 715 , hvt , 0.004072 , 4.25 , 2.2619 , 0.0433856 , 0.003858397188 , 2.89 , 1.9854 , 0.0593121 , 0.004072 , 4.25 , 2.2619 , 0.0433856 , 0.004051 , 4.53 , 2.2897 , 0.0433837 , 
73 , 0.277358490566038 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7178 , FPMult_unq1 , FPMult , 2330 , 38 , 30 , 6704 , 0 , 7178 , 0 , 6799 , 0 , 0 , 2.01 , 0 , 0.1 , 0.8 , 2368 , hvt , 0.010882 , 2.01 , 5.6504 , 0.1678956 , 0.008510594546 , 1.65 , 3.4966 , 0.1273724 , 0.010882 , 2.01 , 5.6504 , 0.1678956 , 0.010597 , 1.91 , 5.7333 , 0.1636719 , 
73 , 0.277358490566038 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3702 , FPMult_unq1 , FPMult , 3425 , 38 , 30 , 3670 , 0 , 3702 , 0 , 3187 , 0 , 0 , 3.87 , 0 , 7.8 , 0.8 , 3463 , hvt , 0.004724 , 3.87 , 2.3345 , 0.0440959 , 0.004574228478 , 3.07 , 1.9493 , 0.0578795 , 0.004724 , 3.87 , 2.3345 , 0.0440959 , 0.004451 , 3.88 , 2.3148 , 0.0433115 , 
73 , 0.277358490566038 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3635 , FPMult_unq1 , FPMult , 672 , 37 , 30 , 3619 , 0 , 3635 , 0 , 3109 , 0 , 0 , 4.05 , 0 , 8.2687680878158 , 0.8 , 709 , hvt , 0.004648 , 4.05 , 2.3044 , 0.0431418 , 0.004473680473 , 3.23 , 1.9196 , 0.0566696 , 0.004648 , 4.05 , 2.3044 , 0.0431418 , 0.004363 , 4.08 , 2.2774 , 0.0424572 , 
73 , 0.277358490566038 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2978 , FPMult_unq1 , FPMult , 626 , 38 , 30 , 2984 , 0 , 2978 , 0 , 2402 , 0 , 0 , 6.22 , 0 , 20 , 0.8 , 664 , hvt , 0.004013 , 6.22 , 2.1277 , 0.0379946 , 0.003803536807 , 4.67 , 1.7807 , 0.0515265 , 0.004013 , 6.22 , 2.1277 , 0.0379946 , 0.003696 , 6.52 , 2.1097 , 0.0366551 , 
74 , 0.281132075471698 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3315 , FPMult_unq1 , FPMult , 692 , 45 , 30 , 3312 , 0 , 3315 , 0 , 2731 , 0 , 0 , 5.04 , 0 , 20 , 0.8 , 737 , hvt , 0.004254 , 5.04 , 2.1997 , 0.0370867 , 0.004026859219 , 3.09 , 1.9438 , 0.0547751 , 0.004254 , 5.04 , 2.1997 , 0.0370867 , 0.003937 , 5.25 , 2.1771 , 0.0360843 , 
75 , 0.284905660377358 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8389 , FPMult_unq1 , FPMult , 3172 , 38 , 30 , 7818 , 0 , 8389 , 0 , 8012 , 0 , 0 , 1.73 , 0 , 0.2 , 0.8 , 3210 , hvt , 0.013266 , 1.73 , 6.4565 , 0.2085449 , 0.010512028972 , 1.39 , 3.9016 , 0.1635638 , 0.013266 , 1.73 , 6.4565 , 0.2085449 , 0.012785 , 1.68 , 6.3216 , 0.200092 , 
75 , 0.284905660377358 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8170 , FPMult_unq1 , FPMult , 5309 , 38 , 30 , 7778 , 0 , 8170 , 0 , 7602 , 0 , 0 , 1.77 , 0 , 3.32 , 0.8 , 5347 , hvt , 0.00998 , 1.77 , 4.8304 , 0.1308897 , 0.010389783776 , 1.36 , 4.0466 , 0.1600128 , 0.00998 , 1.77 , 4.8304 , 0.1308897 , 0.009562 , 1.75 , 4.7451 , 0.1273327 , 
75 , 0.284905660377358 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5794 , FPMult_unq1 , FPMult , 1203 , 39 , 30 , 5535 , 0 , 5794 , 0 , 5391 , 0 , 0 , 2.08 , 0 , 3.93364509108991 , 0.8 , 1242 , hvt , 0.006857 , 2.08 , 3.3312 , 0.0813014 , 0.006457827725 , 1.58 , 2.6854 , 0.09123 , 0.006857 , 2.08 , 3.3312 , 0.0813014 , 0.006813 , 2.09 , 3.5184 , 0.0850987 , 
75 , 0.284905660377358 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4627 , FPMult_unq1 , FPMult , 1041 , 38 , 30 , 4432 , 0 , 4627 , 0 , 4276 , 0 , 0 , 2.38 , 0 , 4.49812898333016 , 0.8 , 1079 , hvt , 0.005523 , 2.38 , 2.8139 , 0.0615605 , 0.005250898899 , 1.80 , 2.2949 , 0.0715709 , 0.005523 , 2.38 , 2.8139 , 0.0615605 , 0.005435 , 2.37 , 2.8648 , 0.0638096 , 
75 , 0.284905660377358 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2962 , FPMult_unq1 , FPMult , 599 , 38 , 30 , 2958 , 0 , 2962 , 0 , 2381 , 0 , 0 , 6.49 , 0 , 20 , 0.8 , 637 , hvt , 0.004013 , 6.49 , 2.0534 , 0.0379458 , 0.003797715605 , 4.86 , 1.6882 , 0.051649 , 0.004013 , 6.49 , 2.0534 , 0.0379458 , 0.003696 , 6.57 , 2.0428 , 0.0370297 , 
76 , 0.288679245283019 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3320 , FPMult_unq1 , FPMult , 696 , 45 , 30 , 3319 , 0 , 3320 , 0 , 2745 , 0 , 0 , 4.48 , 0 , 20 , 0.8 , 741 , hvt , 0.004265 , 4.48 , 2.2036 , 0.0371453 , 0.004035502819 , 2.81 , 1.8829 , 0.0549567 , 0.004265 , 4.48 , 2.2036 , 0.0371453 , 0.003937 , 4.68 , 2.1757 , 0.0360405 , 
77 , 0.292452830188679 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8098 , FPMult_unq1 , FPMult , 2669 , 38 , 30 , 7776 , 0 , 8098 , 0 , 8088 , 0 , 0 , 1.78 , 0 , 0.1 , 0.8 , 2707 , hvt , 0.012981 , 1.78 , 5.8492 , 0.2103131 , 0.010604991771 , 1.40 , 3.7795 , 0.1670638 , 0.012981 , 1.78 , 5.8492 , 0.2103131 , 0.012899 , 1.70 , 6.2211 , 0.2032044 , 
77 , 0.292452830188679 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3776 , FPMult_unq1 , FPMult , 3858 , 38 , 30 , 3756 , 0 , 3776 , 0 , 3286 , 0 , 0 , 3.43 , 0 , 6.8 , 0.8 , 3896 , hvt , 0.004798 , 3.43 , 2.3157 , 0.0445725 , 0.004601041279 , 2.69 , 1.9124 , 0.0574252 , 0.004798 , 3.43 , 2.3157 , 0.0445725 , 0.004549 , 3.49 , 2.3515 , 0.0450632 , 
77 , 0.292452830188679 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2989 , FPMult_unq1 , FPMult , 607 , 39 , 30 , 2989 , 0 , 2989 , 0 , 2413 , 0 , 0 , 6.51 , 0 , 20 , 0.8 , 646 , hvt , 0.004041 , 6.51 , 2.0952 , 0.0383927 , 0.003824528406 , 4.59 , 1.7185 , 0.052168 , 0.004041 , 6.51 , 2.0952 , 0.0383927 , 0.003725 , 6.55 , 2.0828 , 0.0374178 , 
78 , 0.29622641509434 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7768 , FPMult_unq1 , FPMult , 2524 , 39 , 30 , 7346 , 0 , 7768 , 0 , 7641 , 0 , 0 , 1.84 , 0 , 0.1 , 0.8 , 2563 , hvt , 0.012294 , 1.84 , 5.6821 , 0.2006375 , 0.009860936562 , 1.50 , 3.7389 , 0.1555785 , 0.012294 , 1.84 , 5.6821 , 0.2006375 , 0.012046 , 1.75 , 5.9109 , 0.1906253 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8028 , FPMult_unq1 , FPMult , 2740 , 44 , 30 , 7572 , 0 , 8028 , 0 , 7583 , 0 , 0 , 1.80 , 0 , 0.1 , 0.8 , 2784 , hvt , 0.012533 , 1.80 , 6.0383 , 0.1980074 , 0.010142647367 , 1.45 , 3.8084 , 0.158662 , 0.012533 , 1.80 , 6.0383 , 0.1980074 , 0.011571 , 1.75 , 5.8484 , 0.177744 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7963 , FPMult_unq1 , FPMult , 5041 , 44 , 30 , 7683 , 0 , 7963 , 0 , 7533 , 0 , 0 , 1.85 , 0 , 3.46 , 0.8 , 5085 , hvt , 0.009777 , 1.85 , 4.8679 , 0.1274374 , 0.01037461337 , 1.42 , 3.9878 , 0.1604883 , 0.009777 , 1.85 , 4.8679 , 0.1274374 , 0.009274 , 1.83 , 4.6878 , 0.1198728 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5402 , FPMult_unq1 , FPMult , 1105 , 39 , 30 , 5279 , 0 , 5402 , 0 , 5014 , 0 , 0 , 2.14 , 0 , 4.11020047606122 , 0.8 , 1144 , hvt , 0.006354 , 2.14 , 2.8569 , 0.071964 , 0.006292011719 , 1.66 , 2.6593 , 0.0890759 , 0.006354 , 2.14 , 2.8569 , 0.071964 , 0.006223 , 2.16 , 2.8482 , 0.0723375 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4579 , FPMult_unq1 , FPMult , 878 , 39 , 30 , 4532 , 0 , 4579 , 0 , 4065 , 0 , 0 , 2.44 , 0 , 4.66678120260053 , 0.8 , 917 , hvt , 0.005238 , 2.44 , 2.3874 , 0.0512426 , 0.005157054097 , 1.87 , 2.2379 , 0.0692228 , 0.005238 , 2.44 , 2.3874 , 0.0512426 , 0.004987 , 2.46 , 2.3509 , 0.0514259 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4047 , FPMult_unq1 , FPMult , 805 , 39 , 30 , 3889 , 0 , 4047 , 0 , 3544 , 0 , 0 , 2.73 , 0 , 5.29873102779068 , 0.8 , 844 , hvt , 0.004976 , 2.73 , 2.4219 , 0.0492688 , 0.004663310489 , 2.11 , 1.9246 , 0.0589135 , 0.004976 , 2.73 , 2.4219 , 0.0492688 , 0.004812 , 2.71 , 2.4726 , 0.0508655 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3820 , FPMult_unq1 , FPMult , 741 , 38 , 30 , 3759 , 0 , 3820 , 0 , 3274 , 0 , 0 , 3.05 , 0 , 6.01625602015073 , 0.8 , 779 , hvt , 0.004823 , 3.05 , 2.3204 , 0.0456303 , 0.004635439284 , 2.38 , 1.9407 , 0.05874 , 0.004823 , 3.05 , 2.3204 , 0.0456303 , 0.004538 , 3.06 , 2.3006 , 0.0448388 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3769 , FPMult_unq1 , FPMult , 712 , 36 , 30 , 3719 , 0 , 3769 , 0 , 3244 , 0 , 0 , 3.43 , 0 , 6.83094429782589 , 0.8 , 748 , hvt , 0.004779 , 3.43 , 2.2883 , 0.0436791 , 0.004617975679 , 2.70 , 1.9451 , 0.0587045 , 0.004779 , 3.43 , 2.2883 , 0.0436791 , 0.004505 , 3.41 , 2.2892 , 0.0430472 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3568 , FPMult_unq1 , FPMult , 667 , 37 , 30 , 3535 , 0 , 3568 , 0 , 3025 , 0 , 0 , 3.84 , 0 , 7.75595317814134 , 0.8 , 704 , hvt , 0.004637 , 3.84 , 2.2613 , 0.0438875 , 0.004406119266 , 3.05 , 1.8539 , 0.0554206 , 0.004637 , 3.84 , 2.2613 , 0.0438875 , 0.004341 , 3.83 , 2.2192 , 0.0422107 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3520 , FPMult_unq1 , FPMult , 927 , 37 , 30 , 3515 , 0 , 3520 , 0 , 2983 , 0 , 0 , 4.34 , 0 , 8.80622166991854 , 0.8 , 964 , hvt , 0.004582 , 4.34 , 2.2121 , 0.0425342 , 0.004346496058 , 3.46 , 1.8030 , 0.0550011 , 0.004582 , 4.34 , 2.2121 , 0.0425342 , 0.004287 , 4.36 , 2.1598 , 0.0413801 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3178 , FPMult_unq1 , FPMult , 607 , 39 , 30 , 3164 , 0 , 3178 , 0 , 2614 , 0 , 0 , 4.89 , 0 , 9.99871174033145 , 0.8 , 646 , hvt , 0.00444 , 4.89 , 2.1834 , 0.0440575 , 0.004212961238 , 3.89 , 1.8168 , 0.0568385 , 0.00444 , 4.89 , 2.1834 , 0.0440575 , 0.004112 , 4.91 , 2.1350 , 0.0426933 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2997 , FPMult_unq1 , FPMult , 609 , 39 , 30 , 2968 , 0 , 2997 , 0 , 2477 , 0 , 0 , 5.61 , 0 , 11.3526822527926 , 0.8 , 648 , hvt , 0.004068 , 5.61 , 2.1031 , 0.0395417 , 0.003832995605 , 4.46 , 1.7365 , 0.0519633 , 0.004068 , 5.61 , 2.1031 , 0.0395417 , 0.003784 , 5.58 , 2.0737 , 0.0385998 , 
79 , 0.3 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2954 , FPMult_unq1 , FPMult , 628 , 46 , 30 , 2954 , 0 , 2954 , 0 , 2378 , 0 , 0 , 6.32 , 0 , 20 , 0.8 , 674 , hvt , 0.004013 , 6.32 , 2.0851 , 0.0381313 , 0.003796833606 , 4.57 , 1.7006 , 0.0517124 , 0.004013 , 6.32 , 2.0851 , 0.0381313 , 0.003685 , 6.49 , 2.0442 , 0.0370355 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 8184 , FPMult_unq1 , FPMult , 5343 , 48 , 30 , 7733 , 0 , 8184 , 0 , 8066 , 0 , 0 , 1.82 , 0 , 1.6 , 0.8 , 5391 , hvt , 0.013163 , 1.82 , 6.3864 , 0.2135749 , 0.010704834165 , 1.50 , 3.9993 , 0.1689958 , 0.013163 , 1.82 , 6.3864 , 0.2135749 , 0.013321 , 1.77 , 6.6358 , 0.2137469 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8093 , FPMult_unq1 , FPMult , 7828 , 48 , 30 , 7685 , 0 , 8093 , 0 , 7607 , 0 , 0 , 1.90 , 0 , 3.51 , 0.8 , 7876 , hvt , 0.010346 , 1.90 , 5.1480 , 0.1376558 , 0.010651914164 , 1.47 , 4.0470 , 0.1652605 , 0.010346 , 1.90 , 5.1480 , 0.1376558 , 0.010116 , 1.88 , 5.1119 , 0.1388662 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 6440 , FPMult_unq1 , FPMult , 1413 , 40 , 30 , 6249 , 0 , 6440 , 0 , 5907 , 0 , 0 , 2.15 , 0 , 4.08887109603139 , 0.8 , 1453 , hvt , 0.007491 , 2.15 , 3.7016 , 0.089479 , 0.007819635734 , 1.66 , 3.1670 , 0.1171857 , 0.007491 , 2.15 , 3.7016 , 0.089479 , 0.007338 , 2.17 , 3.7130 , 0.0923695 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 5056 , FPMult_unq1 , FPMult , 1230 , 40 , 30 , 4917 , 0 , 5056 , 0 , 4655 , 0 , 0 , 2.38 , 0 , 4.50643311050161 , 0.8 , 1270 , hvt , 0.005949 , 2.38 , 2.9969 , 0.0662187 , 0.005800914107 , 1.80 , 2.5128 , 0.0820863 , 0.005949 , 2.38 , 2.9969 , 0.0662187 , 0.005829 , 2.35 , 3.1086 , 0.0679743 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4409 , FPMult_unq1 , FPMult , 943 , 40 , 30 , 4294 , 0 , 4409 , 0 , 3978 , 0 , 0 , 2.59 , 0 , 4.96663722149026 , 0.8 , 983 , hvt , 0.005348 , 2.59 , 2.7959 , 0.0574359 , 0.005267127685 , 1.99 , 2.3591 , 0.0737074 , 0.005348 , 2.59 , 2.7959 , 0.0574359 , 0.005227 , 2.63 , 2.8386 , 0.0604616 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3417 , FPMult_unq1 , FPMult , 717 , 41 , 30 , 3338 , 0 , 3417 , 0 , 2804 , 0 , 0 , 3.60 , 0 , 7.32791592720346 , 0.8 , 758 , hvt , 0.004374 , 3.60 , 2.2906 , 0.0411274 , 0.004083836418 , 2.89 , 1.9380 , 0.055114 , 0.004374 , 3.60 , 2.2906 , 0.0411274 , 0.004024 , 3.60 , 2.2208 , 0.0403059 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3361 , FPMult_unq1 , FPMult , 986 , 41 , 30 , 3341 , 0 , 3361 , 0 , 2783 , 0 , 0 , 3.86 , 0 , 8.07625434740978 , 0.8 , 1027 , hvt , 0.00432 , 3.86 , 2.2300 , 0.0395283 , 0.004078897218 , 3.14 , 1.9359 , 0.0552002 , 0.00432 , 3.86 , 2.2300 , 0.0395283 , 0.003991 , 3.92 , 2.1806 , 0.0382808 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3356 , FPMult_unq1 , FPMult , 716 , 39 , 30 , 3341 , 0 , 3356 , 0 , 2776 , 0 , 0 , 4.37 , 0 , 8.90101427636705 , 0.8 , 755 , hvt , 0.00433 , 4.37 , 2.1926 , 0.0385214 , 0.004082954418 , 2.99 , 1.9139 , 0.05479 , 0.00433 , 4.37 , 2.1926 , 0.0385214 , 0.004002 , 4.21 , 2.1722 , 0.0375521 , 
80 , 0.30377358490566 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3326 , FPMult_unq1 , FPMult , 654 , 44 , 30 , 3328 , 0 , 3326 , 0 , 2747 , 0 , 0 , 4.73 , 0 , 20 , 0.8 , 698 , hvt , 0.004265 , 4.73 , 2.1972 , 0.0371387 , 0.00403779602 , 3.02 , 1.8883 , 0.0548391 , 0.004265 , 4.73 , 2.1972 , 0.0371387 , 0.003948 , 4.95 , 2.1949 , 0.0359126 , 
81 , 0.307547169811321 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8843 , FPMult_unq1 , FPMult , 2725 , 38 , 30 , 8084 , 0 , 8843 , 0 , 8065 , 0 , 0 , 1.97 , 0 , 0.1 , 0.8 , 2763 , hvt , 0.013784 , 1.97 , 6.2742 , 0.2258885 , 0.010413774159 , 1.56 , 3.7643 , 0.1583894 , 0.013784 , 1.97 , 6.2742 , 0.2258885 , 0.012384 , 1.91 , 6.0056 , 0.1897931 , 
81 , 0.307547169811321 , 264 , hvt , 1.0 , YES , 8 , 23 , OFF , 4 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8548 , FPMult_unq1 , FPMult , 5222 , 38 , 30 , 7997 , 0 , 8548 , 0 , 7679 , 0 , 0 , 2.05 , 0 , 3.82 , 0.8 , 5260 , hvt , 0.010871 , 2.05 , 5.2305 , 0.1422471 , 0.010736938963 , 1.56 , 3.8870 , 0.1616621 , 0.010871 , 2.05 , 5.2305 , 0.1422471 , 0.009821 , 2.02 , 4.7549 , 0.1269591 , 
