TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4539 , MultiplierP_unq1 , MultiplierP , 552 , 36 , 30 , 4457 , 0 , 4539 , 0 , 4539 , 0 , 0 , 2.10 , 1 , 2.46230741051696 , 0.9 , 588 , svt , 0.011172 , 2.10 , 6.6890 , 0.3687134 , 0.010418360258 , 1.55 , 5.2933 , 0.4368326 , 0.011172 , 2.10 , 6.6890 , 0.3687134 , 0.011172 , 2.12 , 6.6917 , 0.3688078 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4547 , MultiplierP_unq1 , MultiplierP , 545 , 36 , 30 , 4472 , 0 , 4547 , 0 , 4547 , 0 , 0 , 2.10 , 1 , 2.98667871127426 , 0.9 , 581 , svt , 0.011172 , 2.10 , 6.7021 , 0.3683508 , 0.010418713059 , 1.55 , 5.2474 , 0.427598 , 0.011172 , 2.10 , 6.7021 , 0.3683508 , 0.011172 , 2.10 , 6.7024 , 0.3683508 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4546 , MultiplierP_unq1 , MultiplierP , 544 , 36 , 30 , 4469 , 0 , 4546 , 0 , 4546 , 0 , 0 , 2.11 , 1 , 2.71184828550637 , 0.9 , 580 , svt , 0.011172 , 2.11 , 6.6739 , 0.3681228 , 0.010419242258 , 1.55 , 5.2706 , 0.4312253 , 0.011172 , 2.11 , 6.6739 , 0.3681228 , 0.011172 , 2.10 , 6.6778 , 0.3681032 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4552 , MultiplierP_unq1 , MultiplierP , 540 , 35 , 30 , 4474 , 0 , 4552 , 0 , 4552 , 0 , 0 , 2.15 , 1 , 3.6227197653221 , 0.9 , 575 , svt , 0.011172 , 2.15 , 6.7121 , 0.3688773 , 0.010420477059 , 1.57 , 5.2842 , 0.4341691 , 0.011172 , 2.15 , 6.7121 , 0.3688773 , 0.011172 , 2.16 , 6.7124 , 0.3688575 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4545 , MultiplierP_unq1 , MultiplierP , 539 , 35 , 30 , 4469 , 0 , 4545 , 0 , 4545 , 0 , 0 , 2.16 , 1 , 3.28936164019708 , 0.9 , 574 , svt , 0.011172 , 2.16 , 6.7208 , 0.3697353 , 0.010418713058 , 1.54 , 5.2600 , 0.4299133 , 0.011172 , 2.16 , 6.7208 , 0.3697353 , 0.011172 , 2.13 , 6.7220 , 0.369692 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4541 , MultiplierP_unq1 , MultiplierP , 538 , 35 , 30 , 4476 , 0 , 4541 , 0 , 4545 , 0 , 0 , 2.16 , 1 , 3.9898618436096 , 0.9 , 573 , svt , 0.011172 , 2.16 , 6.7304 , 0.3695099 , 0.010419418659 , 1.54 , 5.2406 , 0.426257 , 0.011172 , 2.16 , 6.7304 , 0.3695099 , 0.011172 , 2.16 , 6.7352 , 0.3698047 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4539 , MultiplierP_unq1 , MultiplierP , 520 , 31 , 30 , 4476 , 0 , 4539 , 0 , 4539 , 0 , 0 , 2.21 , 1 , 4.39421168688615 , 0.9 , 551 , svt , 0.011172 , 2.21 , 6.7139 , 0.3691629 , 0.010419418659 , 1.54 , 5.2436 , 0.4268529 , 0.011172 , 2.21 , 6.7139 , 0.3691629 , 0.011172 , 2.22 , 6.7156 , 0.3691629 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 3774 , MultiplierP_unq1 , MultiplierP , 568 , 34 , 30 , 3713 , 0 , 3774 , 0 , 3777 , 0 , 0 , 4.80 , 1 , 4.8395400908664 , 0.9 , 602 , svt , 0.009156 , 4.80 , 5.4361 , 0.2741261 , 0.008603381008 , 3.87 , 4.3435 , 0.2866605 , 0.009156 , 4.80 , 5.4361 , 0.2741261 , 0.009156 , 4.85 , 5.4380 , 0.2739685 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4802 , MultiplierP_unq1 , MultiplierP , 625 , 35 , 30 , 4719 , 0 , 4802 , 0 , 4802 , 0 , 0 , 5.33 , 1 , 20 , 0.9 , 660 , svt , 0.009183 , 5.33 , 5.5027 , 0.2637446 , 0.00855875181 , 4.16 , 4.3344 , 0.3046875 , 0.009183 , 5.33 , 5.5027 , 0.2637446 , 0.009183 , 5.30 , 5.5034 , 0.2637446 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 53 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 10602 , MultiplierP_unq1 , MultiplierP , 3339 , 47 , 30 , 10151 , 0 , 10602 , 0 , 11736 , 0 , 0 , 0.89 , 0 , 0.2 , 0.9 , 3386 , svt , 0.019445 , 0.89 , 12.2354 , 1.0728 , 0.014678420702 , 0.71 , 7.9218 , 0.7527455 , 0.019445 , 0.89 , 12.2354 , 1.0728 , 0.020758 , 0.87 , 13.6032 , 1.1558 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 5017 , MultiplierP_unq1 , MultiplierP , 1181 , 47 , 30 , 4982 , 0 , 5017 , 0 , 4903 , 0 , 0 , 1.81 , 0 , 40 , 0.9 , 1228 , svt , 0.011374 , 1.81 , 7.7275 , 0.4877997 , 0.010768690666 , 1.01 , 6.3392 , 0.5974865 , 0.011374 , 1.81 , 7.7275 , 0.4877997 , 0.011352 , 1.98 , 8.1547 , 0.4920694 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 5105 , MultiplierP_unq1 , MultiplierP , 1174 , 45 , 30 , 5071 , 0 , 5105 , 0 , 4975 , 0 , 0 , 1.66 , 0 , 40 , 0.9 , 1219 , svt , 0.011449 , 1.66 , 7.7590 , 0.4898568 , 0.010838368667 , 0.86 , 6.4140 , 0.6000307 , 0.011449 , 1.66 , 7.7590 , 0.4898568 , 0.011427 , 1.75 , 8.0495 , 0.4946423 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 5012 , MultiplierP_unq1 , MultiplierP , 1302 , 52 , 30 , 4982 , 0 , 5012 , 0 , 4930 , 0 , 0 , 1.89 , 0 , 40 , 0.9 , 1354 , svt , 0.011374 , 1.89 , 7.5149 , 0.4872515 , 0.010768690666 , 1.32 , 6.3077 , 0.5976252 , 0.011374 , 1.89 , 7.5149 , 0.4872515 , 0.011352 , 2.12 , 7.9218 , 0.4909193 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9496 , MultiplierP_unq1 , MultiplierP , 2787 , 45 , 30 , 9297 , 0 , 9496 , 0 , 7316 , 0 , 0 , 1.25 , 0 , 1.6 , 0.9 , 2832 , svt , 0.012624 , 1.25 , 7.1598 , 0.4241369 , 0.01172654287 , 0.98 , 5.5977 , 0.5215994 , 0.012624 , 1.25 , 7.1598 , 0.4241369 , 0.011668 , 1.29 , 8.1031 , 0.4420522 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9299 , MultiplierP_unq1 , MultiplierP , 4391 , 45 , 30 , 9077 , 0 , 9299 , 0 , 7512 , 0 , 0 , 1.27 , 0 , 1.63 , 0.9 , 4436 , svt , 0.012602 , 1.27 , 7.0886 , 0.4248418 , 0.011629875643 , 1.00 , 5.5891 , 0.5253494 , 0.012602 , 1.27 , 7.0886 , 0.4248418 , 0.011757 , 1.29 , 8.1472 , 0.4459325 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8980 , MultiplierP_unq1 , MultiplierP , 1496 , 42 , 30 , 8763 , 0 , 8980 , 0 , 7105 , 0 , 0 , 1.35 , 0 , 1.73596508712572 , 0.9 , 1538 , svt , 0.012446 , 1.35 , 7.0192 , 0.4262993 , 0.011474996408 , 1.06 , 5.5762 , 0.5223265 , 0.012446 , 1.35 , 7.0192 , 0.4262993 , 0.011468 , 1.37 , 8.0832 , 0.4376429 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8937 , MultiplierP_unq1 , MultiplierP , 1437 , 46 , 30 , 8754 , 0 , 8937 , 0 , 6716 , 0 , 0 , 1.43 , 0 , 1.84881888571743 , 0.9 , 1483 , svt , 0.012313 , 1.43 , 6.9365 , 0.4117618 , 0.011438834407 , 1.13 , 5.5480 , 0.5176959 , 0.012313 , 1.43 , 6.9365 , 0.4117618 , 0.01109 , 1.45 , 8.0652 , 0.4212659 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8889 , MultiplierP_unq1 , MultiplierP , 1352 , 45 , 30 , 8749 , 0 , 8889 , 0 , 6459 , 0 , 0 , 1.52 , 0 , 1.96900922578168 , 0.9 , 1397 , svt , 0.012224 , 1.52 , 6.8955 , 0.4030473 , 0.011428250407 , 1.20 , 5.5404 , 0.5143066 , 0.012224 , 1.52 , 6.8955 , 0.4030473 , 0.01089 , 1.53 , 7.6613 , 0.3948679 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8875 , MultiplierP_unq1 , MultiplierP , 1314 , 46 , 30 , 8747 , 0 , 8875 , 0 , 6466 , 0 , 0 , 1.62 , 0 , 2.09701305042052 , 0.9 , 1360 , svt , 0.01218 , 1.62 , 6.8864 , 0.3969878 , 0.011417842808 , 1.23 , 5.5390 , 0.5159271 , 0.01218 , 1.62 , 6.8864 , 0.3969878 , 0.010824 , 1.63 , 7.6890 , 0.3908886 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8857 , MultiplierP_unq1 , MultiplierP , 1316 , 45 , 30 , 8741 , 0 , 8857 , 0 , 6473 , 0 , 0 , 1.72 , 0 , 2.23333830845217 , 0.9 , 1361 , svt , 0.012113 , 1.72 , 6.8561 , 0.3926754 , 0.011414491208 , 1.23 , 5.5436 , 0.5181439 , 0.012113 , 1.72 , 6.8561 , 0.3926754 , 0.010846 , 1.73 , 7.6399 , 0.3805398 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8851 , MultiplierP_unq1 , MultiplierP , 1237 , 43 , 30 , 8738 , 0 , 8851 , 0 , 6178 , 0 , 0 , 1.81 , 0 , 2.37852597006956 , 0.9 , 1280 , svt , 0.012113 , 1.81 , 6.8398 , 0.3905661 , 0.011411845208 , 1.22 , 5.5436 , 0.5185549 , 0.012113 , 1.81 , 6.8398 , 0.3905661 , 0.01069 , 1.82 , 7.2883 , 0.377656 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8853 , MultiplierP_unq1 , MultiplierP , 1231 , 42 , 30 , 8736 , 0 , 8853 , 0 , 6100 , 0 , 0 , 1.85 , 0 , 2.53315217353534 , 0.9 , 1273 , svt , 0.012113 , 1.85 , 6.8114 , 0.3910856 , 0.011410963208 , 1.22 , 5.5433 , 0.5189399 , 0.012113 , 1.85 , 6.8114 , 0.3910856 , 0.010646 , 1.92 , 7.2632 , 0.3772141 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9216 , MultiplierP_unq1 , MultiplierP , 3100 , 42 , 30 , 8944 , 0 , 9216 , 0 , 7467 , 0 , 0 , 1.25 , 0 , 1.6 , 0.9 , 3142 , svt , 0.012689 , 1.25 , 7.3328 , 0.4478005 , 0.011584011621 , 0.98 , 5.6685 , 0.532114 , 0.012689 , 1.25 , 7.3328 , 0.4478005 , 0.011899 , 1.25 , 8.2581 , 0.4593226 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9135 , MultiplierP_unq1 , MultiplierP , 4742 , 42 , 30 , 8854 , 0 , 9135 , 0 , 7662 , 0 , 0 , 1.26 , 0 , 1.63 , 0.9 , 4784 , svt , 0.012599 , 1.26 , 7.2428 , 0.4390273 , 0.011562490811 , 1.00 , 5.6693 , 0.5358517 , 0.012599 , 1.26 , 7.2428 , 0.4390273 , 0.011899 , 1.29 , 8.2360 , 0.4516375 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9070 , MultiplierP_unq1 , MultiplierP , 1517 , 40 , 30 , 8821 , 0 , 9070 , 0 , 6864 , 0 , 0 , 1.34 , 0 , 1.73011617488998 , 0.9 , 1557 , svt , 0.012486 , 1.34 , 7.1420 , 0.4251598 , 0.011509747208 , 1.06 , 5.6221 , 0.5206848 , 0.012486 , 1.34 , 7.1420 , 0.4251598 , 0.011312 , 1.34 , 7.7739 , 0.4197459 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9014 , MultiplierP_unq1 , MultiplierP , 1397 , 42 , 30 , 8808 , 0 , 9014 , 0 , 6552 , 0 , 0 , 1.41 , 0 , 1.8251841333024 , 0.9 , 1439 , svt , 0.01235 , 1.41 , 7.0395 , 0.4115352 , 0.011482934408 , 1.11 , 5.6119 , 0.5180392 , 0.01235 , 1.41 , 7.0395 , 0.4115352 , 0.011063 , 1.44 , 7.6092 , 0.4089752 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8958 , MultiplierP_unq1 , MultiplierP , 1334 , 42 , 30 , 8808 , 0 , 8958 , 0 , 6448 , 0 , 0 , 1.49 , 0 , 1.92547597023111 , 0.9 , 1376 , svt , 0.012283 , 1.49 , 7.0182 , 0.4054715 , 0.011474290808 , 1.18 , 5.6078 , 0.5172069 , 0.012283 , 1.49 , 7.0182 , 0.4054715 , 0.010928 , 1.49 , 7.4851 , 0.39254 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8928 , MultiplierP_unq1 , MultiplierP , 1273 , 42 , 30 , 8809 , 0 , 8928 , 0 , 6377 , 0 , 0 , 1.56 , 0 , 2.03127873198708 , 0.9 , 1315 , svt , 0.012237 , 1.56 , 7.0011 , 0.4002941 , 0.011475172808 , 1.18 , 5.6074 , 0.5171544 , 0.012237 , 1.56 , 7.0011 , 0.4002941 , 0.010838 , 1.56 , 7.3247 , 0.3828775 , 
40 , 0.880434782608696 , 45 , svt , 1.0 , 3 , OFF , Wallace , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8912 , MultiplierP_unq1 , MultiplierP , 1302 , 42 , 30 , 8803 , 0 , 8912 , 0 , 6337 , 0 , 0 , 1.65 , 0 , 2.14289523775662 , 0.9 , 1344 , svt , 0.012192 , 1.65 , 6.9798 , 0.3952582 , 0.011470586408 , 1.18 , 5.6079 , 0.5179449 , 0.012192 , 1.65 , 6.9798 , 0.3952582 , 0.010792 , 1.65 , 7.2913 , 0.3798204 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9999 , MultiplierP_unq1 , MultiplierP , 3001 , 51 , 30 , 9854 , 0 , 9999 , 0 , 7780 , 0 , 0 , 1.25 , 0 , 1.6 , 0.9 , 3052 , svt , 0.012935 , 1.25 , 7.1897 , 0.4213296 , 0.012159252123 , 0.99 , 5.7743 , 0.5358048 , 0.012935 , 1.25 , 7.1897 , 0.4213296 , 0.012135 , 1.30 , 8.3718 , 0.4657119 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9369 , MultiplierP_unq1 , MultiplierP , 1506 , 45 , 30 , 9215 , 0 , 9369 , 0 , 7131 , 0 , 0 , 1.38 , 0 , 1.76188785453574 , 0.9 , 1551 , svt , 0.012535 , 1.38 , 6.8606 , 0.4059805 , 0.011760588055 , 1.09 , 5.6257 , 0.5264174 , 0.012535 , 1.38 , 6.8606 , 0.4059805 , 0.011535 , 1.37 , 7.9073 , 0.4314884 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 9019 , MultiplierP_unq1 , MultiplierP , 1459 , 44 , 30 , 8877 , 0 , 9019 , 0 , 6899 , 0 , 0 , 1.46 , 0 , 1.88136291633973 , 0.9 , 1503 , svt , 0.012335 , 1.46 , 6.7909 , 0.4071763 , 0.011522800821 , 1.16 , 5.5643 , 0.5232062 , 0.012335 , 1.46 , 6.7909 , 0.4071763 , 0.011246 , 1.53 , 7.7311 , 0.4156006 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8939 , MultiplierP_unq1 , MultiplierP , 1376 , 44 , 30 , 8802 , 0 , 8939 , 0 , 6510 , 0 , 0 , 1.56 , 0 , 2.0089396801654 , 0.9 , 1420 , svt , 0.012246 , 1.56 , 6.7559 , 0.4054422 , 0.011491048812 , 1.23 , 5.5675 , 0.5236117 , 0.012246 , 1.56 , 6.7559 , 0.4054422 , 0.010935 , 1.58 , 7.6832 , 0.4100169 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8876 , MultiplierP_unq1 , MultiplierP , 1307 , 45 , 30 , 8757 , 0 , 8876 , 0 , 6345 , 0 , 0 , 1.67 , 0 , 2.14516752907777 , 0.9 , 1352 , svt , 0.01218 , 1.67 , 6.7506 , 0.3987933 , 0.011466176409 , 1.32 , 5.5742 , 0.5252602 , 0.01218 , 1.67 , 6.7506 , 0.3987933 , 0.010846 , 1.67 , 7.3095 , 0.391359 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8856 , MultiplierP_unq1 , MultiplierP , 1291 , 45 , 30 , 8751 , 0 , 8856 , 0 , 6246 , 0 , 0 , 1.77 , 0 , 2.29063310025853 , 0.9 , 1336 , svt , 0.012135 , 1.77 , 6.7586 , 0.3955522 , 0.011437070407 , 1.40 , 5.5400 , 0.5174649 , 0.012135 , 1.77 , 6.7586 , 0.3955522 , 0.010735 , 1.80 , 7.6179 , 0.3915805 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8867 , MultiplierP_unq1 , MultiplierP , 1272 , 44 , 30 , 8748 , 0 , 8867 , 0 , 6209 , 0 , 0 , 1.88 , 0 , 2.44596281123821 , 0.9 , 1316 , svt , 0.012135 , 1.88 , 6.7384 , 0.3929559 , 0.011417137208 , 1.49 , 5.5240 , 0.5121436 , 0.012135 , 1.88 , 6.7384 , 0.3929559 , 0.010713 , 1.90 , 7.2644 , 0.3790143 , 
41 , 0.902173913043478 , 45 , svt , 1.0 , 3 , OFF , ZM , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 8866 , MultiplierP_unq1 , MultiplierP , 1259 , 45 , 30 , 8744 , 0 , 8866 , 0 , 6111 , 0 , 0 , 1.99 , 0 , 2.61182555743436 , 0.9 , 1304 , svt , 0.012113 , 1.99 , 6.7162 , 0.3923242 , 0.011415726008 , 1.50 , 5.5246 , 0.5127462 , 0.012113 , 1.99 , 6.7162 , 0.3923242 , 0.010646 , 2.03 , 7.2638 , 0.3808803 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 6418 , MultiplierP_unq1 , MultiplierP , 1612 , 32 , 30 , 5566 , 0 , 6418 , 0 , 6411 , 0 , 0 , 0.80 , 0 , 0.8 , 0.9 , 1644 , svt , 0.018498 , 0.80 , 13.6335 , 1.2360 , 0.013502185171 , 0.65 , 8.4279 , 0.8677375 , 0.018498 , 0.80 , 13.6335 , 1.2360 , 0.018498 , 0.81 , 13.6427 , 1.2343 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4562 , MultiplierP_unq1 , MultiplierP , 2276 , 32 , 30 , 4467 , 0 , 4562 , 0 , 4558 , 0 , 0 , 1.57 , 0 , 2.06 , 0.9 , 2308 , svt , 0.011157 , 1.57 , 8.2591 , 0.50172 , 0.010418360258 , 1.15 , 6.5136 , 0.5821352 , 0.011157 , 1.57 , 8.2591 , 0.50172 , 0.011157 , 1.58 , 8.2580 , 0.5014064 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4545 , MultiplierP_unq1 , MultiplierP , 555 , 36 , 30 , 4459 , 0 , 4545 , 0 , 4544 , 0 , 0 , 1.62 , 0 , 2.23572897358992 , 0.9 , 591 , svt , 0.011157 , 1.62 , 8.2307 , 0.4966096 , 0.010414832258 , 1.15 , 6.4827 , 0.5774121 , 0.011157 , 1.62 , 8.2307 , 0.4966096 , 0.011157 , 1.61 , 8.2279 , 0.4963655 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4547 , MultiplierP_unq1 , MultiplierP , 545 , 36 , 30 , 4472 , 0 , 4547 , 0 , 4547 , 0 , 0 , 1.62 , 0 , 2.98667871127426 , 0.9 , 581 , svt , 0.011172 , 1.62 , 8.2799 , 0.4948434 , 0.010418713059 , 1.18 , 6.4744 , 0.5749401 , 0.011172 , 1.62 , 8.2799 , 0.4948434 , 0.011172 , 1.63 , 8.2803 , 0.4948434 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4546 , MultiplierP_unq1 , MultiplierP , 544 , 36 , 30 , 4469 , 0 , 4546 , 0 , 4546 , 0 , 0 , 1.63 , 0 , 2.71184828550637 , 0.9 , 580 , svt , 0.011172 , 1.63 , 8.2450 , 0.4945387 , 0.010419242258 , 1.18 , 6.5036 , 0.5798536 , 0.011172 , 1.63 , 8.2450 , 0.4945387 , 0.011172 , 1.62 , 8.2499 , 0.4945129 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4539 , MultiplierP_unq1 , MultiplierP , 552 , 36 , 30 , 4457 , 0 , 4539 , 0 , 4539 , 0 , 0 , 1.63 , 0 , 2.46230741051696 , 0.9 , 588 , svt , 0.011172 , 1.63 , 8.2636 , 0.4953363 , 0.010418360258 , 1.18 , 6.5326 , 0.5874478 , 0.011172 , 1.63 , 8.2636 , 0.4953363 , 0.011172 , 1.64 , 8.2670 , 0.4954641 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4552 , MultiplierP_unq1 , MultiplierP , 540 , 35 , 30 , 4474 , 0 , 4552 , 0 , 4552 , 0 , 0 , 1.67 , 0 , 3.6227197653221 , 0.9 , 575 , svt , 0.011172 , 1.67 , 8.2919 , 0.4955498 , 0.010420477059 , 1.20 , 6.5207 , 0.5838497 , 0.011172 , 1.67 , 8.2919 , 0.4955498 , 0.011172 , 1.67 , 8.2924 , 0.4955237 , 
44 , 0.967391304347826 , 45 , svt , 1.0 , NA , ON , NA , 53 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 4545 , MultiplierP_unq1 , MultiplierP , 539 , 35 , 30 , 4469 , 0 , 4545 , 0 , 4545 , 0 , 0 , 1.67 , 0 , 3.28936164019708 , 0.9 , 574 , svt , 0.011172 , 1.67 , 8.3032 , 0.4967177 , 0.010418713058 , 1.17 , 6.4904 , 0.5780786 , 0.011172 , 1.67 , 8.3032 , 0.4967177 , 0.011172 , 1.65 , 8.3047 , 0.4966603 , 
