TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top.FPMult.EnableDenormals,TOP.top.FPMult.ExponentWidth,TOP.top.FPMult.FractionWidth,TOP.top.FPMult.Mult.Designware_MODE,TOP.top.FPMult.Mult.MultP.BoothType,TOP.top.FPMult.Mult.MultP.Designware_MODE,TOP.top.FPMult.Mult.MultP.TreeType,TOP.top.FPMult.Mult.PartialProductSum.AdderType,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 15270 , FPMult_unq1 , FPMult , 3609 , 45 , 30 , 15062 , 0 , 15270 , 0 , 15113 , 0 , 0 , 4.32 , 1 , 4.1476403646799 , 0.9 , 3654 , svt , 0.020954 , 4.32 , 11.6022 , 0.5832584 , 0.021846434666 , 3.32 , 10.7417 , 0.7926562 , 0.020954 , 4.32 , 11.6022 , 0.5832584 , 0.021129 , 4.25 , 11.5033 , 0.5915671 , 
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 13266 , FPMult_unq1 , FPMult , 2800 , 43 , 30 , 13110 , 0 , 13266 , 0 , 13258 , 0 , 0 , 4.60 , 1 , 4.4567151799798 , 0.9 , 2843 , svt , 0.019051 , 4.60 , 10.6026 , 0.5203893 , 0.019208725401 , 3.57 , 9.8243 , 0.6943879 , 0.019051 , 4.60 , 10.6026 , 0.5203893 , 0.019161 , 4.64 , 10.7359 , 0.5287006 , 
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 12386 , FPMult_unq1 , FPMult , 2415 , 43 , 30 , 12029 , 0 , 12386 , 0 , 12291 , 0 , 0 , 4.93 , 1 , 4.78882170320359 , 0.9 , 2458 , svt , 0.018351 , 4.93 , 10.4531 , 0.4937954 , 0.017740371761 , 3.83 , 9.0922 , 0.6282408 , 0.018351 , 4.93 , 10.4531 , 0.4937954 , 0.018373 , 4.94 , 10.4507 , 0.4975714 , 
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10756 , FPMult_unq1 , FPMult , 2007 , 45 , 30 , 10238 , 0 , 10756 , 0 , 10604 , 0 , 0 , 5.24 , 1 , 5.14567621644102 , 0.9 , 2052 , svt , 0.017258 , 5.24 , 9.9252 , 0.4660644 , 0.016299183697 , 4.12 , 8.4370 , 0.5753812 , 0.017258 , 5.24 , 9.9252 , 0.4660644 , 0.017258 , 5.30 , 10.0192 , 0.4692315 , 
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10028 , FPMult_unq1 , FPMult , 2102 , 44 , 30 , 9654 , 0 , 10028 , 0 , 9730 , 0 , 0 , 5.59 , 1 , 5.52912289608397 , 0.9 , 2146 , svt , 0.016908 , 5.59 , 9.7203 , 0.4619065 , 0.016040581246 , 4.42 , 8.4348 , 0.5810229 , 0.016908 , 5.59 , 9.7203 , 0.4619065 , 0.016689 , 5.65 , 9.7246 , 0.4573589 , 
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 8428 , FPMult_unq1 , FPMult , 1847 , 43 , 30 , 8176 , 0 , 8428 , 0 , 8305 , 0 , 0 , 6.01 , 1 , 5.94114334328334 , 0.9 , 1890 , svt , 0.015508 , 6.01 , 9.3488 , 0.4361266 , 0.014619502721 , 4.75 , 8.2948 , 0.5523046 , 0.015508 , 6.01 , 9.3488 , 0.4361266 , 0.015464 , 5.97 , 9.3985 , 0.4387075 , 
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8280 , FPMult_unq1 , FPMult , 1529 , 46 , 30 , 8097 , 0 , 8280 , 0 , 8082 , 0 , 0 , 6.38 , 1 , 6.38386682459878 , 0.9 , 1575 , svt , 0.015367 , 6.38 , 9.3921 , 0.432823 , 0.014433224292 , 5.11 , 8.2444 , 0.5467466 , 0.015367 , 6.38 , 9.3921 , 0.432823 , 0.015262 , 6.36 , 9.2585 , 0.4295018 , 
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8239 , FPMult_unq1 , FPMult , 1468 , 45 , 30 , 8081 , 0 , 8239 , 0 , 7996 , 0 , 0 , 6.86 , 1 , 6.85958127576342 , 0.9 , 1513 , svt , 0.015325 , 6.86 , 9.3759 , 0.4259031 , 0.014394945492 , 5.48 , 8.2049 , 0.5416527 , 0.015325 , 6.86 , 9.3759 , 0.4259031 , 0.015177 , 6.82 , 9.2557 , 0.4230297 , 
34 , 0.436708860759494 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8091 , FPMult_unq1 , FPMult , 1403 , 45 , 30 , 8021 , 0 , 8091 , 0 , 7911 , 0 , 0 , 7.92 , 1 , 20 , 0.9 , 1448 , svt , 0.015135 , 7.92 , 9.2245 , 0.42128 , 0.014277286687 , 5.79 , 8.0542 , 0.5376232 , 0.015135 , 7.92 , 9.2245 , 0.42128 , 0.015029 , 8.17 , 9.2202 , 0.4196072 , 
35 , 0.449367088607595 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 19054 , FPMult_unq1 , FPMult , 8140 , 56 , 30 , 18360 , 0 , 19054 , 0 , 19949 , 0 , 0 , 2.12 , 1 , 0.1 , 0.9 , 8196 , svt , 0.032219 , 2.12 , 17.1916 , 1.2676 , 0.025426296505 , 1.66 , 10.8554 , 0.9477333 , 0.032219 , 2.12 , 17.1916 , 1.2676 , 0.03316 , 2.04 , 17.7956 , 1.2910 , 
35 , 0.449367088607595 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10711 , FPMult_unq1 , FPMult , 11426 , 56 , 30 , 10649 , 0 , 10711 , 0 , 10908 , 0 , 0 , 4.40 , 1 , 4.26 , 0.9 , 11482 , svt , 0.017411 , 4.40 , 8.6900 , 0.4160653 , 0.016633461844 , 3.41 , 7.4835 , 0.5450885 , 0.017411 , 4.40 , 8.6900 , 0.4160653 , 0.017498 , 4.40 , 8.6131 , 0.4098178 , 
35 , 0.449367088607595 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10590 , FPMult_unq1 , FPMult , 1917 , 46 , 30 , 10522 , 0 , 10590 , 0 , 10565 , 0 , 0 , 4.90 , 1 , 4.83435255240285 , 0.9 , 1963 , svt , 0.017389 , 4.90 , 8.6242 , 0.40358 , 0.016515626612 , 3.87 , 7.6495 , 0.5587343 , 0.017389 , 4.90 , 8.6242 , 0.40358 , 0.017323 , 5.01 , 8.5702 , 0.3954849 , 
35 , 0.449367088607595 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7184 , FPMult_unq1 , FPMult , 1480 , 54 , 30 , 7115 , 0 , 7184 , 0 , 7006 , 0 , 0 , 11.28 , 1 , 20 , 0.9 , 1534 , svt , 0.014458 , 11.28 , 8.1210 , 0.4239553 , 0.013633603057 , 8.50 , 6.6599 , 0.5211278 , 0.014458 , 11.28 , 8.1210 , 0.4239553 , 0.01437 , 11.07 , 8.1310 , 0.4229124 , 
36 , 0.462025316455696 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 20708 , FPMult_unq1 , FPMult , 21644 , 54 , 30 , 18680 , 0 , 20708 , 0 , 23929 , 0 , 0 , 1.96 , 1 , 1.82 , 0.9 , 21698 , svt , 0.039282 , 1.96 , 20.9989 , 1.5800 , 0.027899600941 , 1.58 , 12.2765 , 1.0659 , 0.039282 , 1.96 , 20.9989 , 1.5800 , 0.042584 , 1.92 , 22.4538 , 1.6525 , 
36 , 0.462025316455696 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11059 , FPMult_unq1 , FPMult , 2130 , 45 , 30 , 10993 , 0 , 11059 , 0 , 11224 , 0 , 0 , 4.05 , 1 , 3.94989017303984 , 0.9 , 2175 , svt , 0.017736 , 4.05 , 9.0044 , 0.4381062 , 0.017125265076 , 3.16 , 8.0492 , 0.5909126 , 0.017736 , 4.05 , 9.0044 , 0.4381062 , 0.017847 , 4.04 , 8.8876 , 0.4270251 , 
36 , 0.462025316455696 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10702 , FPMult_unq1 , FPMult , 1947 , 45 , 30 , 10613 , 0 , 10702 , 0 , 10655 , 0 , 0 , 4.75 , 1 , 4.70616616791205 , 0.9 , 1992 , svt , 0.017447 , 4.75 , 8.6897 , 0.4017824 , 0.016582835018 , 3.76 , 7.7478 , 0.5586855 , 0.017447 , 4.75 , 8.6897 , 0.4017824 , 0.017403 , 4.77 , 8.6279 , 0.3997683 , 
36 , 0.462025316455696 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10207 , FPMult_unq1 , FPMult , 2290 , 45 , 30 , 10120 , 0 , 10207 , 0 , 10116 , 0 , 0 , 5.66 , 1 , 5.60724451306829 , 0.9 , 2335 , svt , 0.017195 , 5.66 , 8.6967 , 0.4057784 , 0.016222096966 , 4.49 , 7.6379 , 0.5558849 , 0.017195 , 5.66 , 8.6967 , 0.4057784 , 0.017109 , 5.61 , 8.6619 , 0.4023271 , 
36 , 0.462025316455696 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9312 , FPMult_unq1 , FPMult , 1840 , 44 , 30 , 9188 , 0 , 9312 , 0 , 9154 , 0 , 0 , 6.68 , 1 , 6.68085016710824 , 0.9 , 1884 , svt , 0.016314 , 6.68 , 8.4315 , 0.4049319 , 0.015402366066 , 5.34 , 6.9510 , 0.5199969 , 0.016314 , 6.68 , 8.4315 , 0.4049319 , 0.016203 , 6.68 , 8.4333 , 0.416991 , 
36 , 0.462025316455696 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 8555 , FPMult_unq1 , FPMult , 1547 , 44 , 30 , 8411 , 0 , 8555 , 0 , 8359 , 0 , 0 , 7.96 , 1 , 7.96001651993711 , 0.9 , 1591 , svt , 0.015891 , 7.96 , 8.4506 , 0.4397979 , 0.014980240793 , 6.34 , 6.9255 , 0.5358994 , 0.015891 , 7.96 , 8.4506 , 0.4397979 , 0.015758 , 7.97 , 8.3480 , 0.4359802 , 
36 , 0.462025316455696 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7886 , FPMult_unq1 , FPMult , 1482 , 44 , 30 , 7797 , 0 , 7886 , 0 , 7731 , 0 , 0 , 9.48 , 1 , 9.48410178537163 , 0.9 , 1526 , svt , 0.015581 , 9.48 , 8.3475 , 0.4532511 , 0.014774558333 , 7.59 , 6.9837 , 0.5514113 , 0.015581 , 9.48 , 8.3475 , 0.4532511 , 0.015494 , 9.48 , 8.3469 , 0.4527403 , 
36 , 0.462025316455696 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7275 , FPMult_unq1 , FPMult , 1480 , 52 , 30 , 7215 , 0 , 7275 , 0 , 7108 , 0 , 0 , 11.30 , 1 , 20 , 0.9 , 1532 , svt , 0.014548 , 11.30 , 8.2433 , 0.4259313 , 0.013715099858 , 8.43 , 6.7341 , 0.5234301 , 0.014548 , 11.30 , 8.2433 , 0.4259313 , 0.01444 , 11.60 , 8.2420 , 0.4244729 , 
37 , 0.474683544303797 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , Wallace , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 20223 , FPMult_unq1 , FPMult , 7749 , 45 , 30 , 19165 , 0 , 20223 , 0 , 21646 , 0 , 0 , 2.11 , 1 , 0.1 , 0.9 , 7794 , svt , 0.034873 , 2.11 , 18.6325 , 1.3942 , 0.027477652146 , 1.67 , 11.7195 , 1.0487 , 0.034873 , 2.11 , 18.6325 , 1.3942 , 0.03674 , 2.09 , 19.8401 , 1.4718 , 
38 , 0.487341772151899 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 2 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7184 , FPMult_unq1 , FPMult , 1473 , 53 , 30 , 7116 , 0 , 7184 , 0 , 7005 , 0 , 0 , 10.96 , 1 , 20 , 0.9 , 1526 , svt , 0.014458 , 10.96 , 8.1058 , 0.4241941 , 0.013633955856 , 8.43 , 6.6420 , 0.5210251 , 0.014458 , 10.96 , 8.1058 , 0.4241941 , 0.01437 , 10.99 , 8.1251 , 0.4227092 , 
39 , 0.5 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11915 , FPMult_unq1 , FPMult , 1738 , 51 , 30 , 11793 , 0 , 11915 , 0 , 9118 , 0 , 0 , 7.64 , 1 , 20 , 0.9 , 1789 , svt , 0.015869 , 7.64 , 8.1790 , 0.3484729 , 0.01491656043 , 4.88 , 6.8504 , 0.4752837 , 0.015869 , 7.64 , 8.1790 , 0.3484729 , 0.014291 , 7.43 , 8.0331 , 0.3313866 , 
40 , 0.512658227848101 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 26523 , FPMult_unq1 , FPMult , 8167 , 45 , 30 , 24922 , 0 , 26523 , 0 , 24227 , 0 , 0 , 2.24 , 1 , 0.1 , 0.9 , 8212 , svt , 0.038785 , 2.24 , 18.1056 , 1.5047 , 0.029394238156 , 1.71 , 10.6669 , 1.0177 , 0.038785 , 2.24 , 18.1056 , 1.5047 , 0.036873 , 2.29 , 18.4970 , 1.4138 , 
41 , 0.525316455696203 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 25834 , FPMult_unq1 , FPMult , 12326 , 48 , 30 , 23931 , 0 , 25834 , 0 , 22812 , 0 , 0 , 2.33 , 1 , 1.6 , 0.9 , 12374 , svt , 0.040429 , 2.33 , 19.4613 , 1.6311 , 0.030205854542 , 1.79 , 11.3903 , 1.0949 , 0.040429 , 2.33 , 19.4613 , 1.6311 , 0.036362 , 2.28 , 18.7758 , 1.4193 , 
41 , 0.525316455696203 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12057 , FPMult_unq1 , FPMult , 1676 , 45 , 30 , 11879 , 0 , 12057 , 0 , 9238 , 0 , 0 , 5.45 , 1 , 5.46622051979531 , 0.9 , 1721 , svt , 0.016069 , 5.45 , 8.0884 , 0.3591739 , 0.015076026034 , 3.89 , 6.6678 , 0.4866084 , 0.016069 , 5.45 , 8.0884 , 0.3591739 , 0.014491 , 5.46 , 7.9205 , 0.338358 , 
41 , 0.525316455696203 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12035 , FPMult_unq1 , FPMult , 1707 , 47 , 30 , 11874 , 0 , 12035 , 0 , 9229 , 0 , 0 , 5.68 , 1 , 5.9075552995087 , 0.9 , 1754 , svt , 0.016069 , 5.68 , 8.1014 , 0.354821 , 0.015067558834 , 3.81 , 6.6815 , 0.4833643 , 0.016069 , 5.68 , 8.1014 , 0.354821 , 0.014469 , 5.83 , 8.0176 , 0.3349458 , 
41 , 0.525316455696203 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 0 , 12053 , FPMult_unq1 , FPMult , 2435 , 47 , 30 , 11881 , 0 , 12053 , 0 , 9237 , 0 , 0 , 5.69 , 1 , 5.68260503642476 , 0.9 , 2482 , svt , 0.016091 , 5.69 , 8.0697 , 0.356454 , 0.015075496834 , 3.89 , 6.6847 , 0.4870792 , 0.016091 , 5.69 , 8.0697 , 0.356454 , 0.014491 , 5.66 , 7.9341 , 0.3357943 , 
41 , 0.525316455696203 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12038 , FPMult_unq1 , FPMult , 1839 , 47 , 30 , 11871 , 0 , 12038 , 0 , 9221 , 0 , 0 , 6.06 , 1 , 6.1414103906666 , 0.9 , 1886 , svt , 0.016069 , 6.06 , 8.1688 , 0.3534724 , 0.015070910434 , 3.79 , 6.6809 , 0.486433 , 0.016069 , 6.06 , 8.1688 , 0.3534724 , 0.014447 , 6.12 , 8.0559 , 0.3350109 , 
41 , 0.525316455696203 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12028 , FPMult_unq1 , FPMult , 1676 , 47 , 30 , 11879 , 0 , 12028 , 0 , 9237 , 0 , 0 , 6.27 , 1 , 6.38452281432293 , 0.9 , 1723 , svt , 0.016069 , 6.27 , 8.1848 , 0.3530828 , 0.015075849634 , 3.57 , 6.5981 , 0.4801057 , 0.016069 , 6.27 , 8.1848 , 0.3530828 , 0.014469 , 6.12 , 8.0615 , 0.334653 , 
41 , 0.525316455696203 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12037 , FPMult_unq1 , FPMult , 1550 , 46 , 30 , 11886 , 0 , 12037 , 0 , 9239 , 0 , 0 , 6.28 , 1 , 6.63725902905923 , 0.9 , 1596 , svt , 0.016069 , 6.28 , 8.2034 , 0.3530633 , 0.015077260835 , 3.68 , 6.6195 , 0.4817387 , 0.016069 , 6.28 , 8.2034 , 0.3530633 , 0.014469 , 6.26 , 8.0757 , 0.3343561 , 
41 , 0.525316455696203 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11940 , FPMult_unq1 , FPMult , 1552 , 46 , 30 , 11815 , 0 , 11940 , 0 , 9143 , 0 , 0 , 6.90 , 1 , 20 , 0.9 , 1598 , svt , 0.015914 , 6.90 , 8.1767 , 0.3485963 , 0.014940903631 , 3.54 , 6.5166 , 0.4736763 , 0.015914 , 6.90 , 8.1767 , 0.3485963 , 0.014336 , 6.97 , 8.0776 , 0.3320106 , 
42 , 0.537974683544304 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 13659 , FPMult_unq1 , FPMult , 2095 , 43 , 30 , 13481 , 0 , 13659 , 0 , 11062 , 0 , 0 , 5.12 , 1 , 4.99657141125009 , 0.9 , 2138 , svt , 0.017747 , 5.12 , 8.3296 , 0.3557845 , 0.01676787866 , 4.00 , 6.8944 , 0.5034755 , 0.017747 , 5.12 , 8.3296 , 0.3557845 , 0.016369 , 5.08 , 8.2446 , 0.3494772 , 
42 , 0.537974683544304 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 13608 , FPMult_unq1 , FPMult , 2175 , 44 , 30 , 13402 , 0 , 13608 , 0 , 10877 , 0 , 0 , 5.69 , 1 , 5.62074340411741 , 0.9 , 2219 , svt , 0.017724 , 5.69 , 8.4224 , 0.3607411 , 0.016666095844 , 4.50 , 7.0407 , 0.5149626 , 0.017724 , 5.69 , 8.4224 , 0.3607411 , 0.016166 , 5.74 , 8.1797 , 0.3361658 , 
42 , 0.537974683544304 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 13021 , FPMult_unq1 , FPMult , 1930 , 45 , 30 , 12865 , 0 , 13021 , 0 , 10316 , 0 , 0 , 6.39 , 1 , 6.3228869988321 , 0.9 , 1975 , svt , 0.017069 , 6.39 , 8.2449 , 0.3602441 , 0.016076390599 , 5.06 , 6.3840 , 0.4729788 , 0.017069 , 6.39 , 8.2449 , 0.3602441 , 0.015511 , 6.38 , 8.0719 , 0.3418936 , 
42 , 0.537974683544304 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 12719 , FPMult_unq1 , FPMult , 1868 , 44 , 30 , 12532 , 0 , 12719 , 0 , 9952 , 0 , 0 , 7.26 , 1 , 7.11274241245632 , 0.9 , 1912 , svt , 0.016911 , 7.26 , 8.1559 , 0.3705485 , 0.015904576961 , 5.69 , 6.3701 , 0.4759218 , 0.016911 , 7.26 , 8.1559 , 0.3705485 , 0.015353 , 7.13 , 7.9862 , 0.3489322 , 
42 , 0.537974683544304 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 12253 , FPMult_unq1 , FPMult , 1781 , 45 , 30 , 12105 , 0 , 12253 , 0 , 9537 , 0 , 0 , 8.03 , 1 , 8.00126661053719 , 0.9 , 1826 , svt , 0.016595 , 8.03 , 8.1500 , 0.3741591 , 0.015618632523 , 6.40 , 6.2928 , 0.4764109 , 0.016595 , 8.03 , 8.1500 , 0.3741591 , 0.01506 , 8.02 , 7.9048 , 0.3550924 , 
42 , 0.537974683544304 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11785 , FPMult_unq1 , FPMult , 1663 , 44 , 30 , 11647 , 0 , 11785 , 0 , 8980 , 0 , 0 , 8.95 , 1 , 9.00078530339868 , 0.9 , 1707 , svt , 0.016415 , 8.95 , 8.0901 , 0.385343 , 0.015505736492 , 7.20 , 6.3919 , 0.4948058 , 0.016415 , 8.95 , 8.0901 , 0.385343 , 0.014834 , 8.97 , 7.8881 , 0.3647321 , 
42 , 0.537974683544304 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11209 , FPMult_unq1 , FPMult , 1741 , 42 , 30 , 11007 , 0 , 11209 , 0 , 8392 , 0 , 0 , 10.13 , 1 , 10.1251639298192 , 0.9 , 1783 , svt , 0.015444 , 10.13 , 7.9148 , 0.3613752 , 0.014449982408 , 8.10 , 6.1901 , 0.4604923 , 0.015444 , 10.13 , 7.9148 , 0.3613752 , 0.013841 , 10.13 , 7.7566 , 0.3437972 , 
42 , 0.537974683544304 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11076 , FPMult_unq1 , FPMult , 1464 , 43 , 30 , 10949 , 0 , 11076 , 0 , 8278 , 0 , 0 , 11.39 , 1 , 20 , 0.9 , 1507 , svt , 0.015286 , 11.39 , 7.9347 , 0.3547795 , 0.014342378399 , 8.56 , 6.0746 , 0.457762 , 0.015286 , 11.39 , 7.9347 , 0.3547795 , 0.013705 , 11.31 , 7.7253 , 0.3364075 , 
43 , 0.550632911392405 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 28949 , FPMult_unq1 , FPMult , 11160 , 49 , 30 , 27394 , 0 , 28949 , 0 , 27059 , 0 , 0 , 2.28 , 1 , 0.2 , 0.9 , 11209 , svt , 0.042923 , 2.28 , 20.0073 , 1.6838 , 0.033955765808 , 1.75 , 12.3166 , 1.2388 , 0.042923 , 2.28 , 20.0073 , 1.6838 , 0.039942 , 2.27 , 20.1554 , 1.5117 , 
43 , 0.550632911392405 , 78 , svt , 0.9 , YES , 11 , 52 , OFF , 3 , OFF , Wallace , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 24428 , FPMult_unq1 , FPMult , 20484 , 49 , 30 , 22376 , 0 , 24428 , 0 , 23339 , 0 , 0 , 2.36 , 1 , 2.3 , 0.9 , 20533 , svt , 0.032626 , 2.36 , 15.8771 , 1.0172 , 0.027331945698 , 1.84 , 10.7072 , 0.9275526 , 0.032626 , 2.36 , 15.8771 , 1.0172 , 0.031339 , 2.39 , 15.9772 , 0.9957314 , 
