TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
78 , 0.577205882352941 , 135 , lvt , 1.0 , 1 , OFF , ZM , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2107 , MultiplierP_unq1 , MultiplierP , 647 , 36 , 30 , 2107 , 0 , 2107 , 0 , 2112 , 0 , 0 , 2.31 , 1 , 40 , 1.0 , 683 , lvt , 0.005125 , 2.31 , 2.8600 , 0.568985 , 0.004858585089 , 2.09 , 2.4473 , 0.6086574 , 0.005125 , 2.31 , 2.8600 , 0.568985 , 0.005136 , 2.46 , 2.9673 , 0.5736924 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3524 , MultiplierP_unq1 , MultiplierP , 1651 , 35 , 30 , 3417 , 0 , 3524 , 0 , 3802 , 0 , 0 , 1.00 , 1 , 0.1 , 1.0 , 1686 , lvt , 0.006408 , 1.00 , 4.2178 , 0.7765745 , 0.005380200075 , 0.89 , 3.2346 , 0.6276396 , 0.006408 , 1.00 , 4.2178 , 0.7765745 , 0.007038 , 1.06 , 4.8175 , 0.8966407 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3526 , MultiplierP_unq1 , MultiplierP , 1621 , 37 , 30 , 3417 , 0 , 3526 , 0 , 3799 , 0 , 0 , 1.00 , 1 , 0.1 , 1.0 , 1658 , lvt , 0.006408 , 1.00 , 4.2303 , 0.779436 , 0.005380200075 , 0.89 , 3.2346 , 0.6276396 , 0.006408 , 1.00 , 4.2303 , 0.779436 , 0.007038 , 1.05 , 4.8072 , 0.8912162 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3268 , MultiplierP_unq1 , MultiplierP , 2720 , 37 , 30 , 3234 , 0 , 3268 , 0 , 3255 , 0 , 0 , 1.01 , 1 , 1.01 , 1.0 , 2757 , lvt , 0.00567 , 1.01 , 3.7681 , 0.5647535 , 0.005464695635 , 0.87 , 3.3891 , 0.6679039 , 0.00567 , 1.01 , 3.7681 , 0.5647535 , 0.00563 , 1.04 , 4.0536 , 0.5552034 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3267 , MultiplierP_unq1 , MultiplierP , 2747 , 35 , 30 , 3234 , 0 , 3267 , 0 , 3258 , 0 , 0 , 1.02 , 1 , 1.01 , 1.0 , 2782 , lvt , 0.00567 , 1.02 , 3.7685 , 0.5642554 , 0.005464695635 , 0.87 , 3.3891 , 0.6679039 , 0.00567 , 1.02 , 3.7685 , 0.5642554 , 0.00563 , 1.05 , 4.0583 , 0.5572128 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3197 , MultiplierP_unq1 , MultiplierP , 764 , 37 , 30 , 3202 , 0 , 3197 , 0 , 3184 , 0 , 0 , 1.07 , 1 , 1.06948461023331 , 1.0 , 801 , lvt , 0.005148 , 1.07 , 3.3410 , 0.4445698 , 0.005343156037 , 0.87 , 3.4004 , 0.6359651 , 0.005148 , 1.07 , 3.3410 , 0.4445698 , 0.005255 , 1.10 , 3.7276 , 0.4784599 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2903 , MultiplierP_unq1 , MultiplierP , 708 , 36 , 30 , 2909 , 0 , 2903 , 0 , 2884 , 0 , 0 , 1.13 , 1 , 1.13247260547119 , 1.0 , 744 , lvt , 0.004866 , 1.13 , 3.1483 , 0.4134688 , 0.00489315963 , 0.91 , 3.0902 , 0.574894 , 0.004866 , 1.13 , 3.1483 , 0.4134688 , 0.00492 , 1.16 , 3.4441 , 0.4402244 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2804 , MultiplierP_unq1 , MultiplierP , 661 , 36 , 30 , 2805 , 0 , 2804 , 0 , 2797 , 0 , 0 , 1.20 , 1 , 1.19917031986362 , 1.0 , 697 , lvt , 0.004732 , 1.20 , 3.0281 , 0.3934008 , 0.004578462029 , 0.96 , 2.8191 , 0.5231229 , 0.004732 , 1.20 , 3.0281 , 0.3934008 , 0.004772 , 1.20 , 3.2803 , 0.4093043 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2505 , MultiplierP_unq1 , MultiplierP , 620 , 37 , 30 , 2505 , 0 , 2505 , 0 , 2475 , 0 , 0 , 1.27 , 1 , 1.26979623974525 , 1.0 , 657 , lvt , 0.004544 , 1.27 , 2.9328 , 0.3793228 , 0.004398004815 , 1.02 , 2.7389 , 0.5054938 , 0.004544 , 1.27 , 2.9328 , 0.3793228 , 0.004558 , 1.27 , 3.1828 , 0.3915979 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2354 , MultiplierP_unq1 , MultiplierP , 594 , 34 , 30 , 2355 , 0 , 2354 , 0 , 2353 , 0 , 0 , 1.35 , 1 , 1.34458171934621 , 1.0 , 628 , lvt , 0.00445 , 1.35 , 2.9024 , 0.3754973 , 0.004279816803 , 1.08 , 2.6756 , 0.4947822 , 0.00445 , 1.35 , 2.9024 , 0.3754973 , 0.004464 , 1.35 , 3.1411 , 0.3896998 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2222 , MultiplierP_unq1 , MultiplierP , 577 , 35 , 30 , 2223 , 0 , 2222 , 0 , 2188 , 0 , 0 , 1.43 , 1 , 1.42377173865526 , 1.0 , 612 , lvt , 0.00437 , 1.43 , 2.8674 , 0.3727177 , 0.004182620386 , 1.14 , 2.6199 , 0.4855085 , 0.00437 , 1.43 , 2.8674 , 0.3727177 , 0.00437 , 1.43 , 3.0745 , 0.3793936 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2022 , MultiplierP_unq1 , MultiplierP , 566 , 35 , 30 , 2023 , 0 , 2022 , 0 , 1994 , 0 , 0 , 1.50 , 1 , 1.50762570591775 , 1.0 , 601 , lvt , 0.004276 , 1.50 , 2.8562 , 0.3766544 , 0.004071841169 , 1.21 , 2.5978 , 0.4845958 , 0.004276 , 1.50 , 2.8562 , 0.3766544 , 0.004263 , 1.51 , 3.0395 , 0.3835757 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 1918 , MultiplierP_unq1 , MultiplierP , 552 , 35 , 30 , 1920 , 0 , 1918 , 0 , 1896 , 0 , 0 , 1.57 , 1 , 1.59641830739719 , 1.0 , 587 , lvt , 0.004209 , 1.57 , 2.8787 , 0.3866164 , 0.004010983156 , 1.28 , 2.5964 , 0.4854578 , 0.004209 , 1.57 , 2.8787 , 0.3866164 , 0.004209 , 1.60 , 3.0746 , 0.3902109 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 1918 , MultiplierP_unq1 , MultiplierP , 543 , 36 , 30 , 1918 , 0 , 1918 , 0 , 1869 , 0 , 0 , 1.65 , 1 , 1.69044040718417 , 1.0 , 579 , lvt , 0.004203 , 1.65 , 2.8719 , 0.3856898 , 0.003992284755 , 1.35 , 2.5831 , 0.4810353 , 0.004203 , 1.65 , 2.8719 , 0.3856898 , 0.00419 , 1.69 , 3.0465 , 0.3908706 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1918 , MultiplierP_unq1 , MultiplierP , 534 , 35 , 30 , 1918 , 0 , 1918 , 0 , 1858 , 0 , 0 , 1.79 , 1 , 20 , 1.0 , 569 , lvt , 0.004203 , 1.79 , 2.8842 , 0.3850287 , 0.003992108355 , 1.38 , 2.5829 , 0.4808809 , 0.004203 , 1.79 , 2.8842 , 0.3850287 , 0.004177 , 1.92 , 3.0706 , 0.3875257 , 
79 , 0.584558823529412 , 135 , lvt , 1.0 , 2 , OFF , Array , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1918 , MultiplierP_unq1 , MultiplierP , 527 , 36 , 30 , 1918 , 0 , 1918 , 0 , 1858 , 0 , 0 , 1.79 , 1 , 20 , 1.0 , 563 , lvt , 0.004203 , 1.79 , 2.8844 , 0.3850287 , 0.003992108355 , 1.38 , 2.5829 , 0.4808809 , 0.004203 , 1.79 , 2.8844 , 0.3850287 , 0.004177 , 1.91 , 3.0695 , 0.387557 , 
80 , 0.591911764705882 , 135 , lvt , 1.0 , 2 , OFF , OS1 , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1889 , MultiplierP_unq1 , MultiplierP , 587 , 36 , 30 , 1889 , 0 , 1889 , 0 , 1829 , 0 , 0 , 1.16 , 1 , 40 , 1.0 , 623 , lvt , 0.004203 , 1.16 , 2.6581 , 0.3845465 , 0.003985052354 , 0.72 , 2.2280 , 0.4743308 , 0.004203 , 1.16 , 2.6581 , 0.3845465 , 0.004177 , 1.17 , 2.7744 , 0.3847339 , 
81 , 0.599264705882353 , 135 , lvt , 1.0 , 2 , OFF , Wallace , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3914 , MultiplierP_unq1 , MultiplierP , 1741 , 35 , 30 , 3684 , 0 , 3914 , 0 , 4263 , 0 , 0 , 0.56 , 1 , 0.1 , 1.0 , 1776 , lvt , 0.007842 , 0.56 , 4.7090 , 0.9916119 , 0.005914868517 , 0.43 , 3.1364 , 0.7075134 , 0.007842 , 0.56 , 4.7090 , 0.9916119 , 0.008351 , 0.54 , 5.2142 , 1.0444 , 
82 , 0.606617647058823 , 135 , lvt , 1.0 , 2 , OFF , ZM , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3737 , MultiplierP_unq1 , MultiplierP , 1602 , 38 , 30 , 3545 , 0 , 3737 , 0 , 3909 , 0 , 0 , 0.60 , 1 , 0.1 , 1.0 , 1640 , lvt , 0.007196 , 0.60 , 4.2913 , 0.9112794 , 0.005483923291 , 0.52 , 2.9070 , 0.6387789 , 0.007196 , 0.60 , 4.2913 , 0.9112794 , 0.007718 , 0.63 , 4.8462 , 0.9761654 , 
82 , 0.606617647058823 , 135 , lvt , 1.0 , 2 , OFF , ZM , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3734 , MultiplierP_unq1 , MultiplierP , 1614 , 39 , 30 , 3545 , 0 , 3734 , 0 , 3915 , 0 , 0 , 0.61 , 1 , 0.1 , 1.0 , 1653 , lvt , 0.007196 , 0.61 , 4.2811 , 0.9076749 , 0.005483923291 , 0.52 , 2.9070 , 0.6387789 , 0.007196 , 0.61 , 4.2811 , 0.9076749 , 0.007718 , 0.63 , 4.8551 , 0.9729045 , 
82 , 0.606617647058823 , 135 , lvt , 1.0 , 2 , OFF , ZM , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3172 , MultiplierP_unq1 , MultiplierP , 2645 , 39 , 30 , 3171 , 0 , 3172 , 0 , 3456 , 0 , 0 , 0.62 , 1 , 0.62 , 1.0 , 2684 , lvt , 0.005352 , 0.62 , 3.1958 , 0.5008282 , 0.005363089258 , 0.51 , 2.8355 , 0.6338387 , 0.005352 , 0.62 , 3.1958 , 0.5008282 , 0.005627 , 0.65 , 3.6602 , 0.5526325 , 
82 , 0.606617647058823 , 135 , lvt , 1.0 , 2 , OFF , ZM , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3086 , MultiplierP_unq1 , MultiplierP , 2700 , 38 , 30 , 3058 , 0 , 3086 , 0 , 3538 , 0 , 0 , 0.62 , 1 , 0.61 , 1.0 , 2738 , lvt , 0.005407 , 0.62 , 3.2785 , 0.531087 , 0.005209797658 , 0.51 , 2.8135 , 0.6164455 , 0.005407 , 0.62 , 3.2785 , 0.531087 , 0.005806 , 0.66 , 3.7829 , 0.5782192 , 
82 , 0.606617647058823 , 135 , lvt , 1.0 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1889 , MultiplierP_unq1 , MultiplierP , 607 , 37 , 30 , 1889 , 0 , 1889 , 0 , 1828 , 0 , 0 , 1.23 , 1 , 40 , 1.0 , 644 , lvt , 0.004203 , 1.23 , 2.6118 , 0.3846812 , 0.003985052354 , 0.90 , 2.2128 , 0.4744091 , 0.004203 , 1.23 , 2.6118 , 0.3846812 , 0.004164 , 1.27 , 2.7399 , 0.3847166 , 
82 , 0.606617647058823 , 135 , lvt , 1.0 , 2 , OFF , ZM , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1889 , MultiplierP_unq1 , MultiplierP , 601 , 38 , 30 , 1889 , 0 , 1889 , 0 , 1828 , 0 , 0 , 1.24 , 1 , 40 , 1.0 , 639 , lvt , 0.004203 , 1.24 , 2.6119 , 0.3846812 , 0.003985052354 , 0.90 , 2.2128 , 0.4744091 , 0.004203 , 1.24 , 2.6119 , 0.3846812 , 0.004164 , 1.27 , 2.7392 , 0.3847166 , 
83 , 0.613970588235294 , 135 , lvt , 1.0 , 3 , OFF , Array , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3317 , MultiplierP_unq1 , MultiplierP , 653 , 35 , 30 , 3284 , 0 , 3317 , 0 , 2341 , 0 , 0 , 1.70 , 1 , 40 , 1.0 , 688 , lvt , 0.004389 , 1.70 , 2.3730 , 0.2902063 , 0.004147516809 , 1.13 , 2.0181 , 0.3824609 , 0.004389 , 1.70 , 2.3730 , 0.2902063 , 0.003852 , 1.96 , 2.5355 , 0.2770492 , 
83 , 0.613970588235294 , 135 , lvt , 1.0 , 3 , OFF , Array , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3320 , MultiplierP_unq1 , MultiplierP , 641 , 34 , 30 , 3284 , 0 , 3320 , 0 , 2339 , 0 , 0 , 1.70 , 1 , 40 , 1.0 , 675 , lvt , 0.004389 , 1.70 , 2.3731 , 0.2904429 , 0.004147516809 , 1.13 , 2.0181 , 0.3824609 , 0.004389 , 1.70 , 2.3731 , 0.2904429 , 0.003852 , 1.96 , 2.5336 , 0.2768768 , 
84 , 0.621323529411765 , 135 , lvt , 1.0 , 3 , OFF , OS1 , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3349 , MultiplierP_unq1 , MultiplierP , 691 , 35 , 30 , 3255 , 0 , 3349 , 0 , 2629 , 0 , 0 , 0.92 , 1 , 0.917748282289042 , 1.0 , 726 , lvt , 0.004513 , 0.92 , 2.3346 , 0.3221081 , 0.004158982807 , 0.73 , 1.9393 , 0.4188422 , 0.004513 , 0.92 , 2.3346 , 0.3221081 , 0.004072 , 0.93 , 2.5489 , 0.312345 , 
84 , 0.621323529411765 , 135 , lvt , 1.0 , 3 , OFF , OS1 , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3327 , MultiplierP_unq1 , MultiplierP , 675 , 37 , 30 , 3254 , 0 , 3327 , 0 , 2526 , 0 , 0 , 0.97 , 1 , 0.97090881540009 , 1.0 , 712 , lvt , 0.004457 , 0.97 , 2.2959 , 0.3077437 , 0.004144341608 , 0.78 , 1.9175 , 0.4059417 , 0.004457 , 0.97 , 2.2959 , 0.3077437 , 0.004003 , 0.97 , 2.4655 , 0.2975252 , 
84 , 0.621323529411765 , 135 , lvt , 1.0 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3287 , MultiplierP_unq1 , MultiplierP , 648 , 38 , 30 , 3252 , 0 , 3287 , 0 , 2435 , 0 , 0 , 1.02 , 1 , 1.02714867029816 , 1.0 , 686 , lvt , 0.004402 , 1.02 , 2.2801 , 0.3006007 , 0.004140284407 , 0.81 , 1.9090 , 0.3989604 , 0.004402 , 1.02 , 2.2801 , 0.3006007 , 0.003935 , 1.03 , 2.4110 , 0.2878218 , 
84 , 0.621323529411765 , 135 , lvt , 1.0 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 3293 , MultiplierP_unq1 , MultiplierP , 639 , 37 , 30 , 3253 , 0 , 3293 , 0 , 2385 , 0 , 0 , 1.07 , 1 , 1.08664621657649 , 1.0 , 676 , lvt , 0.004402 , 1.07 , 2.2741 , 0.2970797 , 0.004141166407 , 0.81 , 1.9083 , 0.3973064 , 0.004402 , 1.07 , 2.2741 , 0.2970797 , 0.003893 , 1.10 , 2.3948 , 0.2859313 , 
84 , 0.621323529411765 , 135 , lvt , 1.0 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3286 , MultiplierP_unq1 , MultiplierP , 665 , 35 , 30 , 3252 , 0 , 3286 , 0 , 2310 , 0 , 0 , 1.44 , 1 , 40 , 1.0 , 700 , lvt , 0.004389 , 1.44 , 2.3088 , 0.290315 , 0.004140284407 , 0.84 , 1.8936 , 0.3819055 , 0.004389 , 1.44 , 2.3088 , 0.290315 , 0.003852 , 1.51 , 2.4050 , 0.2773129 , 
84 , 0.621323529411765 , 135 , lvt , 1.0 , 3 , OFF , OS1 , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3287 , MultiplierP_unq1 , MultiplierP , 640 , 37 , 30 , 3252 , 0 , 3287 , 0 , 2307 , 0 , 0 , 1.45 , 1 , 40 , 1.0 , 677 , lvt , 0.004389 , 1.45 , 2.3074 , 0.2904146 , 0.004140284407 , 0.84 , 1.8936 , 0.3819055 , 0.004389 , 1.45 , 2.3074 , 0.2904146 , 0.003852 , 1.52 , 2.4023 , 0.2770738 , 
85 , 0.628676470588235 , 135 , lvt , 1.0 , 3 , OFF , Wallace , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7359 , MultiplierP_unq1 , MultiplierP , 2149 , 35 , 30 , 6626 , 0 , 7359 , 0 , 6677 , 0 , 0 , 0.61 , 1 , 0.2 , 1.0 , 2184 , lvt , 0.012087 , 0.61 , 5.3129 , 1.5301 , 0.008123220131 , 0.47 , 3.2226 , 0.8780604 , 0.012087 , 0.61 , 5.3129 , 1.5301 , 0.011402 , 0.59 , 5.6349 , 1.3973 , 
85 , 0.628676470588235 , 135 , lvt , 1.0 , 3 , OFF , Wallace , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7360 , MultiplierP_unq1 , MultiplierP , 2139 , 36 , 30 , 6626 , 0 , 7360 , 0 , 6678 , 0 , 0 , 0.61 , 1 , 0.2 , 1.0 , 2175 , lvt , 0.012087 , 0.61 , 5.3277 , 1.5335 , 0.008123220131 , 0.47 , 3.2226 , 0.8780604 , 0.012087 , 0.61 , 5.3277 , 1.5335 , 0.011402 , 0.59 , 5.6418 , 1.3995 , 
85 , 0.628676470588235 , 135 , lvt , 1.0 , 3 , OFF , Wallace , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 5773 , MultiplierP_unq1 , MultiplierP , 3570 , 35 , 30 , 5624 , 0 , 5773 , 0 , 5382 , 0 , 0 , 0.62 , 1 , 0.62 , 1.0 , 3605 , lvt , 0.007287 , 0.62 , 3.3285 , 0.5674727 , 0.006497341317 , 0.50 , 2.6734 , 0.6437963 , 0.007287 , 0.62 , 3.3285 , 0.5674727 , 0.007244 , 0.64 , 4.1023 , 0.6666664 , 
85 , 0.628676470588235 , 135 , lvt , 1.0 , 3 , OFF , Wallace , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 5771 , MultiplierP_unq1 , MultiplierP , 3552 , 36 , 30 , 5624 , 0 , 5771 , 0 , 5392 , 0 , 0 , 0.62 , 1 , 0.62 , 1.0 , 3588 , lvt , 0.007287 , 0.62 , 3.3307 , 0.5678809 , 0.006497341317 , 0.50 , 2.6734 , 0.6437963 , 0.007287 , 0.62 , 3.3307 , 0.5678809 , 0.007244 , 0.64 , 4.1025 , 0.6669964 , 
85 , 0.628676470588235 , 135 , lvt , 1.0 , 3 , OFF , Wallace , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3400 , MultiplierP_unq1 , MultiplierP , 737 , 35 , 30 , 3311 , 0 , 3400 , 0 , 2592 , 0 , 0 , 0.88 , 1 , 0.870927922625631 , 1.0 , 772 , lvt , 0.004615 , 0.88 , 2.3599 , 0.3272989 , 0.00420519961 , 0.70 , 1.9549 , 0.4226679 , 0.004615 , 0.88 , 2.3599 , 0.3272989 , 0.004129 , 0.90 , 2.6260 , 0.3277075 , 
85 , 0.628676470588235 , 135 , lvt , 1.0 , 3 , OFF , Wallace , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 3329 , MultiplierP_unq1 , MultiplierP , 624 , 35 , 30 , 3291 , 0 , 3329 , 0 , 2445 , 0 , 0 , 1.03 , 1 , 1.03223237726693 , 1.0 , 659 , lvt , 0.004486 , 1.03 , 2.2736 , 0.3008172 , 0.004168155608 , 0.78 , 1.9125 , 0.4029189 , 0.004486 , 1.03 , 2.2736 , 0.3008172 , 0.004 , 1.04 , 2.4304 , 0.2901387 , 
85 , 0.628676470588235 , 135 , lvt , 1.0 , 3 , OFF , Wallace , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3325 , MultiplierP_unq1 , MultiplierP , 643 , 36 , 30 , 3291 , 0 , 3325 , 0 , 2345 , 0 , 0 , 1.45 , 1 , 40 , 1.0 , 679 , lvt , 0.004472 , 1.45 , 2.3039 , 0.2923855 , 0.004168155608 , 0.80 , 1.8996 , 0.3845323 , 0.004472 , 1.45 , 2.3039 , 0.2923855 , 0.003929 , 1.62 , 2.4578 , 0.2795064 , 
85 , 0.628676470588235 , 135 , lvt , 1.0 , 3 , OFF , Wallace , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3323 , MultiplierP_unq1 , MultiplierP , 656 , 34 , 30 , 3291 , 0 , 3323 , 0 , 2342 , 0 , 0 , 1.45 , 1 , 40 , 1.0 , 690 , lvt , 0.004472 , 1.45 , 2.3042 , 0.2922134 , 0.004168155608 , 0.80 , 1.8996 , 0.3845323 , 0.004472 , 1.45 , 2.3042 , 0.2922134 , 0.003929 , 1.58 , 2.4577 , 0.2791406 , 
86 , 0.636029411764706 , 135 , lvt , 1.0 , 3 , OFF , ZM , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6441 , MultiplierP_unq1 , MultiplierP , 2047 , 36 , 30 , 5831 , 0 , 6441 , 0 , 5878 , 0 , 0 , 0.62 , 1 , 0.4 , 1.0 , 2083 , lvt , 0.010085 , 0.62 , 4.7121 , 1.2162 , 0.00720170652 , 0.50 , 2.9995 , 0.7793182 , 0.010085 , 0.62 , 4.7121 , 1.2162 , 0.009782 , 0.61 , 5.1002 , 1.1887 , 
86 , 0.636029411764706 , 135 , lvt , 1.0 , 3 , OFF , ZM , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6445 , MultiplierP_unq1 , MultiplierP , 2029 , 35 , 30 , 5831 , 0 , 6445 , 0 , 5876 , 0 , 0 , 0.62 , 1 , 0.4 , 1.0 , 2064 , lvt , 0.010085 , 0.62 , 4.7344 , 1.2201 , 0.00720170652 , 0.50 , 2.9995 , 0.7793182 , 0.010085 , 0.62 , 4.7344 , 1.2201 , 0.009782 , 0.62 , 5.0894 , 1.1864 , 
86 , 0.636029411764706 , 135 , lvt , 1.0 , 3 , OFF , ZM , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3283 , MultiplierP_unq1 , MultiplierP , 2762 , 35 , 30 , 3252 , 0 , 3283 , 0 , 2343 , 0 , 0 , 1.25 , 1 , 1.26 , 1.0 , 2797 , lvt , 0.004389 , 1.25 , 2.2332 , 0.2932052 , 0.004140284407 , 1.00 , 1.9020 , 0.4030847 , 0.004389 , 1.25 , 2.2332 , 0.2932052 , 0.003866 , 1.26 , 2.3609 , 0.282315 , 
86 , 0.636029411764706 , 135 , lvt , 1.0 , 3 , OFF , ZM , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 3281 , MultiplierP_unq1 , MultiplierP , 2781 , 36 , 30 , 3252 , 0 , 3281 , 0 , 2345 , 0 , 0 , 1.26 , 1 , 1.26 , 1.0 , 2817 , lvt , 0.004389 , 1.26 , 2.2315 , 0.2929648 , 0.004140284407 , 1.00 , 1.9020 , 0.4030847 , 0.004389 , 1.26 , 2.2315 , 0.2929648 , 0.003866 , 1.26 , 2.3641 , 0.283503 , 
86 , 0.636029411764706 , 135 , lvt , 1.0 , 3 , OFF , ZM , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3284 , MultiplierP_unq1 , MultiplierP , 645 , 36 , 30 , 3252 , 0 , 3284 , 0 , 2309 , 0 , 0 , 1.53 , 1 , 40 , 1.0 , 681 , lvt , 0.004389 , 1.53 , 2.2819 , 0.2904084 , 0.004140284407 , 1.01 , 1.8830 , 0.3818586 , 0.004389 , 1.53 , 2.2819 , 0.2904084 , 0.003852 , 1.74 , 2.3943 , 0.2770535 , 
