TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top.FPMult.EnableDenormals,TOP.top.FPMult.ExponentWidth,TOP.top.FPMult.FractionWidth,TOP.top.FPMult.Mult.Designware_MODE,TOP.top.FPMult.Mult.MultP.BoothType,TOP.top.FPMult.Mult.MultP.Designware_MODE,TOP.top.FPMult.Mult.MultP.TreeType,TOP.top.FPMult.Mult.PartialProductSum.AdderType,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
52 , 0.576923076923077 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 0 , 49849 , FPMult_unq1 , FPMult , 8160 , 80 , 30 , 49170 , 0 , 49849 , 0 , 37182 , 0 , 0 , 12.31 , 1 , 12.303868251927 , 0.9 , 8240 , svt , 0.067203 , 12.31 , 34.5739 , 1.3609 , 0.063125269847 , 9.84 , 26.6071 , 1.8943 , 0.067203 , 12.31 , 34.5739 , 1.3609 , 0.060185 , 12.26 , 34.2128 , 1.2954 , 
52 , 0.576923076923077 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 47427 , FPMult_unq1 , FPMult , 8419 , 81 , 30 , 46622 , 0 , 47427 , 0 , 34644 , 0 , 0 , 14.59 , 1 , 14.5744514836197 , 0.9 , 8500 , svt , 0.064998 , 14.59 , 34.4076 , 1.4800 , 0.060907215974 , 11.66 , 25.5955 , 1.8750 , 0.064998 , 14.59 , 34.4076 , 1.4800 , 0.057891 , 14.60 , 34.6425 , 1.4173 , 
52 , 0.576923076923077 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 44974 , FPMult_unq1 , FPMult , 6905 , 80 , 30 , 44377 , 0 , 44974 , 0 , 32177 , 0 , 0 , 17.22 , 1 , 17.2640531984822 , 0.9 , 6985 , svt , 0.063874 , 17.22 , 34.6920 , 1.5578 , 0.059973354192 , 13.81 , 25.8387 , 1.9221 , 0.063874 , 17.22 , 34.6920 , 1.5578 , 0.056722 , 17.26 , 34.8940 , 1.4818 , 
52 , 0.576923076923077 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 3 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 42729 , FPMult_unq1 , FPMult , 6842 , 80 , 30 , 42060 , 0 , 42729 , 0 , 29782 , 0 , 0 , 20.45 , 1 , 40 , 0.9 , 6922 , svt , 0.06059 , 20.45 , 34.7142 , 1.5081 , 0.056766754714 , 16.51 , 25.3590 , 1.8671 , 0.06059 , 20.45 , 34.7142 , 1.5081 , 0.053393 , 20.48 , 34.7126 , 1.4312 , 
53 , 0.587912087912088 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 3 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 45001 , FPMult_unq1 , FPMult , 6447 , 84 , 30 , 44421 , 0 , 45001 , 0 , 32127 , 0 , 0 , 9.94 , 1 , 20 , 0.9 , 6531 , svt , 0.062345 , 9.94 , 35.4015 , 1.4969 , 0.058518759587 , 5.13 , 26.7365 , 1.9034 , 0.062345 , 9.94 , 35.4015 , 1.4969 , 0.055192 , 10.18 , 35.5544 , 1.4209 , 
54 , 0.598901098901099 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 4 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 58268 , FPMult_unq1 , FPMult , 8753 , 67 , 30 , 57614 , 0 , 58268 , 0 , 32779 , 0 , 0 , 26.84 , 1 , 80 , 0.9 , 8820 , svt , 0.068274 , 26.84 , 38.3295 , 1.4202 , 0.06381781554 , 20.21 , 28.0296 , 2.1119 , 0.068274 , 26.84 , 38.3295 , 1.4202 , 0.054039 , 26.72 , 35.2872 , 1.2734 , 
55 , 0.60989010989011 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 4 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 61051 , FPMult_unq1 , FPMult , 7641 , 69 , 30 , 60352 , 0 , 61051 , 0 , 35524 , 0 , 0 , 18.98 , 1 , 20 , 0.9 , 7710 , svt , 0.070631 , 18.98 , 39.1923 , 1.4179 , 0.066116131226 , 13.43 , 28.2440 , 1.9646 , 0.070631 , 18.98 , 39.1923 , 1.4179 , 0.056215 , 19.12 , 36.0839 , 1.2683 , 
56 , 0.620879120879121 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 4 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 60741 , FPMult_unq1 , FPMult , 9000 , 68 , 30 , 59976 , 0 , 60741 , 0 , 35542 , 0 , 0 , 19.94 , 1 , 20 , 0.9 , 9068 , svt , 0.071942 , 19.94 , 38.3996 , 1.4946 , 0.067126903376 , 16.00 , 25.9456 , 1.9885 , 0.071942 , 19.94 , 38.3996 , 1.4946 , 0.057684 , 20.02 , 35.7336 , 1.3483 , 
57 , 0.631868131868132 , 90 , svt , 0.9 , YES , 15 , 112 , OFF , 4 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 60739 , FPMult_unq1 , FPMult , 9760 , 68 , 30 , 59902 , 0 , 60739 , 0 , 35162 , 0 , 0 , 16.70 , 1 , 320 , 0.9 , 9828 , svt , 0.070492 , 16.70 , 39.4900 , 1.4343 , 0.065761743604 , 11.01 , 28.1584 , 2.1763 , 0.070492 , 16.70 , 39.4900 , 1.4343 , 0.056141 , 16.10 , 36.4471 , 1.2802 , 
60 , 0.664835164835165 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 51561 , FPMult_unq1 , FPMult , 10976 , 71 , 30 , 51058 , 0 , 51561 , 0 , 51643 , 0 , 0 , 15.29 , 0 , 20 , 0.9 , 11047 , svt , 0.08513 , 15.29 , 65.9946 , 2.7981 , 0.081320047636 , 12.36 , 57.8345 , 3.4076 , 0.08513 , 15.29 , 65.9946 , 2.7981 , 0.085331 , 15.36 , 67.0376 , 2.7765 , 
60 , 0.664835164835165 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 51301 , FPMult_unq1 , FPMult , 22115 , 71 , 30 , 50789 , 0 , 51301 , 0 , 51368 , 0 , 0 , 15.40 , 0 , 20.11 , 0.9 , 22186 , svt , 0.08473 , 15.40 , 66.0306 , 2.8191 , 0.080855586374 , 12.44 , 57.2654 , 3.3435 , 0.08473 , 15.40 , 66.0306 , 2.8191 , 0.08509 , 15.38 , 67.2139 , 2.7917 , 
61 , 0.675824175824176 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Array , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 87194 , FPMult_unq1 , FPMult , 45466 , 74 , 30 , 85155 , 0 , 87194 , 0 , 88012 , 0 , 0 , 9.98 , 0 , 0.1 , 0.9 , 45540 , svt , 0.120168 , 9.98 , 95.9096 , 5.6677 , 0.107165472001 , 9.07 , 74.1060 , 5.1162 , 0.120168 , 9.98 , 95.9096 , 5.6677 , 0.121209 , 10.10 , 98.3269 , 5.7280 , 
61 , 0.675824175824176 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 33322 , FPMult_unq1 , FPMult , 6590 , 74 , 30 , 32734 , 0 , 33322 , 0 , 33296 , 0 , 0 , 15.09 , 0 , 20 , 0.9 , 6664 , svt , 0.076922 , 15.09 , 78.6232 , 3.7422 , 0.072710314452 , 12.21 , 68.6511 , 3.9351 , 0.076922 , 15.09 , 78.6232 , 3.7422 , 0.076922 , 15.19 , 79.1115 , 3.7431 , 
61 , 0.675824175824176 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 33256 , FPMult_unq1 , FPMult , 60163 , 74 , 30 , 32792 , 0 , 33256 , 0 , 33296 , 0 , 0 , 16.23 , 0 , 26.04 , 0.9 , 60237 , svt , 0.076842 , 16.23 , 79.2076 , 3.7349 , 0.072512393654 , 13.07 , 68.6206 , 3.9365 , 0.076842 , 16.23 , 79.2076 , 3.7349 , 0.076882 , 16.24 , 79.6947 , 3.7367 , 
62 , 0.686813186813187 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 31353 , FPMult_unq1 , FPMult , 7470 , 84 , 30 , 30584 , 0 , 31353 , 0 , 31269 , 0 , 0 , 15.41 , 0 , 20 , 0.9 , 7554 , svt , 0.07536 , 15.41 , 53.2293 , 3.7330 , 0.070830419592 , 12.19 , 41.5564 , 3.8629 , 0.07536 , 15.41 , 53.2293 , 3.7330 , 0.07528 , 15.44 , 52.6841 , 3.7286 , 
63 , 0.697802197802198 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 33198 , FPMult_unq1 , FPMult , 6765 , 88 , 30 , 32746 , 0 , 33198 , 0 , 33285 , 0 , 0 , 10.61 , 0 , 20 , 0.9 , 6853 , svt , 0.076922 , 10.61 , 54.9287 , 3.7208 , 0.072487168454 , 7.63 , 43.0926 , 3.9324 , 0.076922 , 10.61 , 54.9287 , 3.7208 , 0.076962 , 10.29 , 54.6150 , 3.7224 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 99897 , FPMult_unq1 , FPMult , 33816 , 73 , 30 , 96985 , 0 , 99897 , 0 , 105442 , 0 , 0 , 1.91 , 0 , 0.1 , 0.9 , 33889 , svt , 0.152291 , 1.91 , 72.7657 , 7.1295 , 0.136048503124 , 1.58 , 66.5561 , 7.1141 , 0.152291 , 1.91 , 72.7657 , 7.1295 , 0.154715 , 1.88 , 71.9887 , 7.0341 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32145 , FPMult_unq1 , FPMult , 7137 , 72 , 30 , 31357 , 0 , 32145 , 0 , 32167 , 0 , 0 , 14.88 , 0 , 19.5989175390206 , 0.9 , 7209 , svt , 0.076064 , 14.88 , 58.0226 , 3.7522 , 0.071465106816 , 11.92 , 42.7444 , 3.8914 , 0.076064 , 14.88 , 58.0226 , 3.7522 , 0.076105 , 15.01 , 55.0977 , 3.7447 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32143 , FPMult_unq1 , FPMult , 6915 , 68 , 30 , 31352 , 0 , 32143 , 0 , 32075 , 0 , 0 , 15.01 , 0 , 19.6368074671952 , 0.9 , 6983 , svt , 0.076024 , 15.01 , 58.2576 , 3.7461 , 0.071460167615 , 11.94 , 42.7027 , 3.8927 , 0.076024 , 15.01 , 58.2576 , 3.7461 , 0.075984 , 15.04 , 55.3333 , 3.7435 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32208 , FPMult_unq1 , FPMult , 47921 , 73 , 30 , 31361 , 0 , 32208 , 0 , 32141 , 0 , 0 , 15.04 , 0 , 19.6 , 0.9 , 47994 , svt , 0.076064 , 15.04 , 58.0090 , 3.7510 , 0.071465988816 , 11.92 , 42.7512 , 3.8915 , 0.076064 , 15.04 , 58.0090 , 3.7510 , 0.076105 , 15.11 , 55.9970 , 3.7464 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32217 , FPMult_unq1 , FPMult , 7331 , 71 , 30 , 31379 , 0 , 32217 , 0 , 32141 , 0 , 0 , 15.07 , 0 , 19.6747706466937 , 0.9 , 7402 , svt , 0.076105 , 15.07 , 57.9464 , 3.7529 , 0.071480100815 , 11.97 , 42.5788 , 3.8837 , 0.076105 , 15.07 , 57.9464 , 3.7529 , 0.075984 , 15.14 , 55.0873 , 3.7417 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32089 , FPMult_unq1 , FPMult , 7262 , 70 , 30 , 31370 , 0 , 32089 , 0 , 32148 , 0 , 0 , 15.09 , 0 , 19.6557798916845 , 0.9 , 7332 , svt , 0.075984 , 15.09 , 57.7582 , 3.7481 , 0.071475161616 , 11.94 , 42.6624 , 3.8780 , 0.075984 , 15.09 , 57.7582 , 3.7481 , 0.076105 , 15.01 , 55.0940 , 3.7497 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32116 , FPMult_unq1 , FPMult , 7141 , 72 , 30 , 31357 , 0 , 32116 , 0 , 32130 , 0 , 0 , 15.10 , 0 , 19.6178533555326 , 0.9 , 7213 , svt , 0.075984 , 15.10 , 57.7334 , 3.7480 , 0.071465988815 , 11.93 , 42.6999 , 3.8893 , 0.075984 , 15.10 , 57.7334 , 3.7480 , 0.076024 , 14.80 , 55.1362 , 3.7494 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32167 , FPMult_unq1 , FPMult , 7147 , 71 , 30 , 31387 , 0 , 32167 , 0 , 32268 , 0 , 0 , 15.16 , 0 , 19.7509173263935 , 0.9 , 7218 , svt , 0.076024 , 15.16 , 57.6276 , 3.7515 , 0.071477454814 , 12.02 , 42.7201 , 3.8904 , 0.076024 , 15.16 , 57.6276 , 3.7515 , 0.076226 , 15.11 , 55.9115 , 3.7494 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32188 , FPMult_unq1 , FPMult , 7078 , 72 , 30 , 31384 , 0 , 32188 , 0 , 32166 , 0 , 0 , 15.20 , 0 , 19.73185307203 , 0.9 , 7150 , svt , 0.076024 , 15.20 , 57.9451 , 3.7486 , 0.071474808816 , 12.00 , 42.6421 , 3.8743 , 0.076024 , 15.20 , 57.9451 , 3.7486 , 0.076024 , 15.20 , 55.1524 , 3.7450 , 
64 , 0.708791208791209 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32175 , FPMult_unq1 , FPMult , 7947 , 73 , 30 , 31365 , 0 , 32175 , 0 , 32078 , 0 , 0 , 15.23 , 0 , 20 , 0.9 , 8020 , svt , 0.076024 , 15.23 , 58.0843 , 3.7441 , 0.071449760013 , 12.17 , 42.6694 , 3.8855 , 0.076024 , 15.23 , 58.0843 , 3.7441 , 0.075903 , 15.30 , 54.3721 , 3.7367 , 
65 , 0.71978021978022 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , Wallace , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 33328 , FPMult_unq1 , FPMult , 6569 , 74 , 30 , 32845 , 0 , 33328 , 0 , 33374 , 0 , 0 , 7.21 , 0 , 20 , 0.9 , 6643 , svt , 0.076913 , 7.21 , 58.9189 , 3.7231 , 0.072444479646 , 3.96 , 43.6413 , 3.9428 , 0.076913 , 7.21 , 58.9189 , 3.7231 , 0.076913 , 7.68 , 56.1289 , 3.7178 , 
66 , 0.730769230769231 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 33422 , FPMult_unq1 , FPMult , 7144 , 84 , 30 , 32831 , 0 , 33422 , 0 , 33331 , 0 , 0 , 15.22 , 0 , 20 , 0.9 , 7228 , svt , 0.078684 , 15.22 , 54.3735 , 3.7558 , 0.074358419701 , 12.28 , 44.5490 , 4.0215 , 0.078684 , 15.22 , 54.3735 , 3.7558 , 0.078604 , 15.32 , 54.1953 , 3.7538 , 
67 , 0.741758241758242 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 1 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 32775 , FPMult_unq1 , FPMult , 7241 , 86 , 30 , 32328 , 0 , 32775 , 0 , 32837 , 0 , 0 , 14.16 , 0 , 40 , 0.9 , 7327 , svt , 0.076321 , 14.16 , 54.4666 , 3.7150 , 0.07193133204 , 12.16 , 44.0507 , 3.9286 , 0.076321 , 14.16 , 54.4666 , 3.7150 , 0.076401 , 14.53 , 54.5779 , 3.7165 , 
68 , 0.752747252747253 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 26907 , FPMult_unq1 , FPMult , 6299 , 75 , 30 , 26225 , 0 , 26907 , 0 , 26401 , 0 , 0 , 15.37 , 0 , 20 , 0.9 , 6374 , svt , 0.058687 , 15.37 , 53.2174 , 2.4759 , 0.055096069733 , 12.16 , 43.3558 , 2.9536 , 0.058687 , 15.37 , 53.2174 , 2.4759 , 0.058419 , 15.23 , 53.1261 , 2.4735 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 61557 , FPMult_unq1 , FPMult , 41686 , 79 , 30 , 58929 , 0 , 61557 , 0 , 63731 , 0 , 0 , 5.30 , 0 , 0.4 , 0.9 , 41765 , svt , 0.095818 , 5.30 , 79.6620 , 4.8591 , 0.082230449134 , 4.55 , 56.9747 , 4.0944 , 0.095818 , 5.30 , 79.6620 , 4.8591 , 0.0968 , 5.25 , 81.4444 , 4.8652 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 28984 , FPMult_unq1 , FPMult , 5614 , 74 , 30 , 28463 , 0 , 28984 , 0 , 28512 , 0 , 0 , 9.60 , 0 , 13.4330577416823 , 0.9 , 5688 , svt , 0.060383 , 9.60 , 52.8315 , 2.4627 , 0.056829905389 , 7.79 , 44.7363 , 3.0210 , 0.060383 , 9.60 , 52.8315 , 2.4627 , 0.060249 , 9.96 , 53.3810 , 2.4629 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29057 , FPMult_unq1 , FPMult , 5684 , 76 , 30 , 28482 , 0 , 29057 , 0 , 28631 , 0 , 0 , 9.65 , 0 , 12.9805195849674 , 0.9 , 5760 , svt , 0.060472 , 9.65 , 52.5548 , 2.4713 , 0.05688458939 , 7.65 , 44.7436 , 3.0209 , 0.060472 , 9.65 , 52.5548 , 2.4713 , 0.060338 , 9.39 , 53.0476 , 2.4672 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29090 , FPMult_unq1 , FPMult , 7573 , 78 , 30 , 28476 , 0 , 29090 , 0 , 28614 , 0 , 0 , 9.67 , 0 , 12.8330870986348 , 0.9 , 7651 , svt , 0.060472 , 9.67 , 52.6521 , 2.4717 , 0.056874358189 , 7.65 , 44.7614 , 3.0213 , 0.060472 , 9.67 , 52.6521 , 2.4717 , 0.060338 , 9.75 , 53.2009 , 2.4675 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29094 , FPMult_unq1 , FPMult , 5896 , 78 , 30 , 28479 , 0 , 29094 , 0 , 28557 , 0 , 0 , 9.68 , 0 , 13.0548697820863 , 0.9 , 5974 , svt , 0.060427 , 9.68 , 52.7194 , 2.4717 , 0.056880708588 , 7.64 , 44.7546 , 3.0208 , 0.060427 , 9.68 , 52.7194 , 2.4717 , 0.060338 , 9.76 , 53.3943 , 2.4652 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29089 , FPMult_unq1 , FPMult , 6048 , 79 , 30 , 28475 , 0 , 29089 , 0 , 28547 , 0 , 0 , 9.73 , 0 , 13.2804853358598 , 0.9 , 6127 , svt , 0.060383 , 9.73 , 52.4761 , 2.4689 , 0.056836961391 , 7.63 , 44.7451 , 3.0211 , 0.060383 , 9.73 , 52.4761 , 2.4689 , 0.060204 , 9.88 , 53.1292 , 2.4605 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29118 , FPMult_unq1 , FPMult , 5893 , 77 , 30 , 28490 , 0 , 29118 , 0 , 28554 , 0 , 0 , 9.73 , 0 , 13.129645844424 , 0.9 , 5970 , svt , 0.060427 , 9.73 , 52.7385 , 2.4717 , 0.056890234189 , 7.64 , 44.7759 , 3.0250 , 0.060427 , 9.73 , 52.7385 , 2.4717 , 0.060294 , 9.68 , 52.9130 , 2.4637 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29028 , FPMult_unq1 , FPMult , 51650 , 79 , 30 , 28472 , 0 , 29028 , 0 , 28583 , 0 , 0 , 9.74 , 0 , 13.72 , 0.9 , 51729 , svt , 0.060383 , 9.74 , 52.7630 , 2.4635 , 0.056837490589 , 7.68 , 44.7377 , 3.0205 , 0.060383 , 9.74 , 52.7630 , 2.4635 , 0.060249 , 9.83 , 53.5160 , 2.4617 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29066 , FPMult_unq1 , FPMult , 6324 , 76 , 30 , 28448 , 0 , 29066 , 0 , 28554 , 0 , 0 , 9.85 , 0 , 13.2048502112635 , 0.9 , 6400 , svt , 0.060383 , 9.85 , 52.6543 , 2.4710 , 0.056843488188 , 7.63 , 44.7610 , 3.0251 , 0.060383 , 9.85 , 52.6543 , 2.4710 , 0.060249 , 9.75 , 53.5041 , 2.4650 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 29062 , FPMult_unq1 , FPMult , 5643 , 74 , 30 , 28472 , 0 , 29062 , 0 , 28584 , 0 , 0 , 9.86 , 0 , 13.3565536855197 , 0.9 , 5717 , svt , 0.060383 , 9.86 , 52.5900 , 2.4676 , 0.056842606191 , 7.59 , 44.8096 , 3.0264 , 0.060383 , 9.86 , 52.5900 , 2.4676 , 0.060249 , 9.70 , 53.3831 , 2.4636 , 
69 , 0.763736263736264 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 28887 , FPMult_unq1 , FPMult , 5853 , 77 , 30 , 28321 , 0 , 28887 , 0 , 28364 , 0 , 0 , 10.32 , 0 , 20 , 0.9 , 5930 , svt , 0.060204 , 10.32 , 52.3095 , 2.4639 , 0.056693371788 , 7.63 , 44.6938 , 3.0179 , 0.060204 , 10.32 , 52.3095 , 2.4639 , 0.060026 , 10.28 , 53.0065 , 2.4601 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 41357 , FPMult_unq1 , FPMult , 9258 , 88 , 30 , 40613 , 0 , 41357 , 0 , 42372 , 0 , 0 , 4.51 , 0 , 5.70804768294902 , 0.9 , 9346 , svt , 0.068907 , 4.51 , 47.5443 , 2.2957 , 0.065201850894 , 3.49 , 38.3504 , 2.9490 , 0.068907 , 4.51 , 47.5443 , 2.2957 , 0.070023 , 4.48 , 47.3131 , 2.3363 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 40491 , FPMult_unq1 , FPMult , 9428 , 87 , 30 , 39932 , 0 , 40491 , 0 , 41326 , 0 , 0 , 5.08 , 0 , 6.54253179735335 , 0.9 , 9515 , svt , 0.068238 , 5.08 , 46.4345 , 2.2205 , 0.064036375969 , 4.00 , 36.9953 , 2.8069 , 0.068238 , 5.08 , 46.4345 , 2.2205 , 0.068818 , 5.08 , 46.3167 , 2.2083 , 
70 , 0.774725274725275 , 90 , svt , 1.0 , YES , 15 , 112 , OFF , 2 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 39873 , FPMult_unq1 , FPMult , 8725 , 91 , 30 , 39322 , 0 , 39873 , 0 , 40352 , 0 , 0 , 5.76 , 0 , 7.49901274427773 , 0.9 , 8816 , svt , 0.067695 , 5.76 , 46.2328 , 2.1467 , 0.063409097499 , 4.58 , 37.9849 , 2.8966 , 0.067695 , 5.76 , 46.2328 , 2.1467 , 0.068259 , 5.78 , 46.0655 , 2.1622 , 
