TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 47952 , MultiplierP_unq1 , MultiplierP , 12657 , 78 , 30 , 46970 , 0 , 47952 , 0 , 41222 , 0 , 0 , 1.90 , 1 , 1.85959185255745 , 0.9 , 12735 , svt , 0.063469 , 1.90 , 32.5839 , 1.6949 , 0.056729887832 , 1.49 , 23.0693 , 1.8362 , 0.063469 , 1.90 , 32.5839 , 1.6949 , 0.064099 , 2.18 , 41.9032 , 2.0421 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 42748 , MultiplierP_unq1 , MultiplierP , 10280 , 80 , 30 , 41610 , 0 , 42748 , 0 , 35758 , 0 , 0 , 2.07 , 1 , 2.0341657988812 , 0.9 , 10360 , svt , 0.058296 , 2.07 , 30.6765 , 1.5371 , 0.053061296721 , 1.63 , 22.2434 , 1.7889 , 0.058296 , 2.07 , 30.6765 , 1.5371 , 0.056002 , 2.32 , 36.8000 , 1.6784 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 39967 , MultiplierP_unq1 , MultiplierP , 8254 , 80 , 30 , 38909 , 0 , 39967 , 0 , 33251 , 0 , 0 , 2.24 , 1 , 2.22512832138264 , 0.9 , 8334 , svt , 0.056227 , 2.24 , 29.7474 , 1.5055 , 0.051603526848 , 1.78 , 22.0082 , 1.7922 , 0.056227 , 2.24 , 29.7474 , 1.5055 , 0.053618 , 2.41 , 35.8247 , 1.5798 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 38900 , MultiplierP_unq1 , MultiplierP , 7953 , 78 , 30 , 38059 , 0 , 38900 , 0 , 33393 , 0 , 0 , 2.44 , 1 , 2.43401793961059 , 0.9 , 8031 , svt , 0.055417 , 2.44 , 29.2831 , 1.4689 , 0.051170288356 , 1.95 , 21.9463 , 1.7873 , 0.055417 , 2.44 , 29.2831 , 1.4689 , 0.053033 , 2.60 , 35.4909 , 1.5080 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 38776 , MultiplierP_unq1 , MultiplierP , 7047 , 79 , 30 , 38059 , 0 , 38776 , 0 , 29225 , 0 , 0 , 2.67 , 1 , 2.66251760557559 , 0.9 , 7126 , svt , 0.055057 , 2.67 , 28.8561 , 1.4389 , 0.051143299156 , 2.13 , 21.9361 , 1.7835 , 0.055057 , 2.67 , 28.8561 , 1.4389 , 0.04984 , 2.69 , 33.1556 , 1.4163 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 50063 , MultiplierP_unq1 , MultiplierP , 35567 , 67 , 30 , 48509 , 0 , 50063 , 0 , 44720 , 0 , 0 , 1.80 , 1 , 1.69 , 0.9 , 35634 , svt , 0.066758 , 1.80 , 37.6816 , 1.9274 , 0.057962571247 , 1.35 , 24.2275 , 1.8829 , 0.066758 , 1.80 , 37.6816 , 1.9274 , 0.068876 , 2.12 , 45.8948 , 2.2907 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 41823 , MultiplierP_unq1 , MultiplierP , 10028 , 66 , 30 , 40458 , 0 , 41823 , 0 , 39776 , 0 , 0 , 2.04 , 1 , 1.95916125580231 , 0.9 , 10094 , svt , 0.058655 , 2.04 , 34.0862 , 1.6694 , 0.052411262585 , 1.57 , 22.5051 , 1.8124 , 0.058655 , 2.04 , 34.0862 , 1.6694 , 0.060312 , 2.35 , 40.8432 , 1.8393 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 39263 , MultiplierP_unq1 , MultiplierP , 7883 , 63 , 30 , 38329 , 0 , 39263 , 0 , 36724 , 0 , 0 , 2.16 , 1 , 2.13239601457604 , 0.9 , 7946 , svt , 0.056767 , 2.16 , 32.5932 , 1.6165 , 0.051439827559 , 1.71 , 22.3408 , 1.8230 , 0.056767 , 2.16 , 32.5932 , 1.6165 , 0.055478 , 2.35 , 38.0359 , 1.6070 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 113 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 39401 , MultiplierP_unq1 , MultiplierP , 8077 , 63 , 30 , 38320 , 0 , 39401 , 0 , 30639 , 0 , 0 , 2.34 , 1 , 2.32094869654701 , 0.9 , 8140 , svt , 0.056215 , 2.34 , 31.9896 , 1.5438 , 0.051388847959 , 1.85 , 22.2428 , 1.7917 , 0.056215 , 2.34 , 31.9896 , 1.5438 , 0.051335 , 2.50 , 34.8047 , 1.5061 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 113 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 39054 , MultiplierP_unq1 , MultiplierP , 7065 , 66 , 30 , 38355 , 0 , 39054 , 0 , 28282 , 0 , 0 , 2.51 , 1 , 2.52617375721099 , 0.9 , 7131 , svt , 0.055478 , 2.51 , 30.7560 , 1.4591 , 0.051379851561 , 1.87 , 22.2222 , 1.7907 , 0.055478 , 2.51 , 30.7560 , 1.4591 , 0.049309 , 2.64 , 32.7318 , 1.4027 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 113 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 38898 , MultiplierP_unq1 , MultiplierP , 6664 , 66 , 30 , 38360 , 0 , 38898 , 0 , 26664 , 0 , 0 , 2.75 , 1 , 2.7495454169735 , 0.9 , 6730 , svt , 0.055064 , 2.75 , 30.0768 , 1.4146 , 0.051378969561 , 1.93 , 22.2353 , 1.7896 , 0.055064 , 2.75 , 30.0768 , 1.4146 , 0.048112 , 2.77 , 31.8609 , 1.3564 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20465 , MultiplierP_unq1 , MultiplierP , 3676 , 32 , 30 , 19753 , 0 , 20465 , 0 , 20466 , 0 , 0 , 3.11 , 1 , 3.2 , 0.9 , 3708 , svt , 0.050805 , 3.11 , 34.2296 , 1.7249 , 0.047379804515 , 2.06 , 26.1013 , 1.9871 , 0.050805 , 3.11 , 34.2296 , 1.7249 , 0.050805 , 3.12 , 34.2429 , 1.7248 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20335 , MultiplierP_unq1 , MultiplierP , 1795 , 32 , 30 , 19753 , 0 , 20335 , 0 , 20343 , 0 , 0 , 3.16 , 1 , 6.77670202726847 , 0.9 , 1827 , svt , 0.050805 , 3.16 , 34.6389 , 1.7288 , 0.047379098915 , 2.06 , 26.1139 , 1.9964 , 0.050805 , 3.16 , 34.6389 , 1.7288 , 0.050805 , 3.19 , 34.6637 , 1.7296 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20459 , MultiplierP_unq1 , MultiplierP , 1864 , 33 , 30 , 19757 , 0 , 20459 , 0 , 20462 , 0 , 0 , 3.17 , 1 , 3.54108802393837 , 0.9 , 1897 , svt , 0.050805 , 3.17 , 34.5870 , 1.7230 , 0.047382803315 , 2.06 , 26.1276 , 1.9959 , 0.050805 , 3.17 , 34.5870 , 1.7230 , 0.050805 , 3.21 , 34.5954 , 1.7232 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20404 , MultiplierP_unq1 , MultiplierP , 1809 , 33 , 30 , 19754 , 0 , 20404 , 0 , 20406 , 0 , 0 , 3.18 , 1 , 5.95171403882949 , 0.9 , 1842 , svt , 0.050805 , 3.18 , 34.7453 , 1.7268 , 0.047380686515 , 2.06 , 26.1107 , 1.9941 , 0.050805 , 3.18 , 34.7453 , 1.7268 , 0.050805 , 3.16 , 34.7461 , 1.7272 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20363 , MultiplierP_unq1 , MultiplierP , 1781 , 33 , 30 , 19781 , 0 , 20363 , 0 , 20365 , 0 , 0 , 3.18 , 1 , 7.7160444985721 , 0.9 , 1814 , svt , 0.050836 , 3.18 , 34.7229 , 1.7275 , 0.047394269316 , 2.06 , 26.1100 , 1.9963 , 0.050836 , 3.18 , 34.7229 , 1.7275 , 0.050836 , 3.17 , 34.7308 , 1.7276 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20351 , MultiplierP_unq1 , MultiplierP , 1734 , 31 , 30 , 19769 , 0 , 20351 , 0 , 20354 , 0 , 0 , 3.21 , 1 , 8.7855925292827 , 0.9 , 1765 , svt , 0.050836 , 3.21 , 34.9499 , 1.7280 , 0.047389682915 , 2.10 , 26.1101 , 1.9965 , 0.050836 , 3.21 , 34.9499 , 1.7280 , 0.050836 , 3.22 , 34.9500 , 1.7283 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20560 , MultiplierP_unq1 , MultiplierP , 1885 , 33 , 30 , 19768 , 0 , 20560 , 0 , 20554 , 0 , 0 , 3.22 , 1 , 4.0319306730803 , 0.9 , 1918 , svt , 0.050836 , 3.22 , 34.8274 , 1.7263 , 0.047383685315 , 2.06 , 26.1111 , 1.9893 , 0.050836 , 3.22 , 34.8274 , 1.7263 , 0.050836 , 3.17 , 34.8372 , 1.7260 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20413 , MultiplierP_unq1 , MultiplierP , 1792 , 34 , 30 , 19753 , 0 , 20413 , 0 , 20414 , 0 , 0 , 3.28 , 1 , 4.5908107459146 , 0.9 , 1826 , svt , 0.050805 , 3.28 , 34.7436 , 1.7238 , 0.047379275315 , 2.06 , 26.1351 , 1.9949 , 0.050805 , 3.28 , 34.7436 , 1.7238 , 0.050805 , 3.27 , 34.7424 , 1.7239 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 20547 , MultiplierP_unq1 , MultiplierP , 1838 , 33 , 30 , 19775 , 0 , 20547 , 0 , 20548 , 0 , 0 , 3.43 , 1 , 5.2271591487221 , 0.9 , 1871 , svt , 0.050836 , 3.43 , 34.8314 , 1.7250 , 0.047386684115 , 2.06 , 26.1136 , 1.9897 , 0.050836 , 3.43 , 34.8314 , 1.7250 , 0.050836 , 3.45 , 34.8226 , 1.7250 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 16709 , MultiplierP_unq1 , MultiplierP , 2056 , 31 , 30 , 15925 , 0 , 16709 , 0 , 16710 , 0 , 0 , 9.99 , 1 , 10.0033943693393 , 0.9 , 2087 , svt , 0.041636 , 9.99 , 30.4193 , 1.2748 , 0.038664235055 , 8.00 , 22.5597 , 1.3230 , 0.041636 , 9.99 , 30.4193 , 1.2748 , 0.041636 , 9.97 , 30.4088 , 1.2747 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21148 , MultiplierP_unq1 , MultiplierP , 2289 , 31 , 30 , 20270 , 0 , 21148 , 0 , 21149 , 0 , 0 , 11.39 , 1 , 20 , 0.9 , 2320 , svt , 0.041579 , 11.39 , 30.5732 , 1.2504 , 0.038519410645 , 7.95 , 22.0123 , 1.3770 , 0.041579 , 11.39 , 30.5732 , 1.2504 , 0.041579 , 11.40 , 30.5684 , 1.2504 , 
32 , 0.706521739130435 , 45 , svt , 1.0 , 1 , OFF , Wallace , 113 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 80445 , MultiplierP_unq1 , MultiplierP , 21713 , 70 , 30 , 74524 , 0 , 80445 , 0 , 87157 , 0 , 0 , 1.23 , 0 , 0.1 , 0.9 , 21783 , svt , 0.131204 , 1.23 , 84.8385 , 7.2215 , 0.102569899383 , 0.89 , 49.9605 , 5.3311 , 0.131204 , 1.23 , 84.8385 , 7.2215 , 0.137789 , 1.17 , 88.5423 , 7.4686 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 32407 , MultiplierP_unq1 , MultiplierP , 13730 , 84 , 30 , 31483 , 0 , 32407 , 0 , 41619 , 0 , 0 , 1.28 , 0 , 1.6 , 0.9 , 13814 , svt , 0.063775 , 1.28 , 46.7958 , 3.0735 , 0.055832717045 , 0.98 , 33.8913 , 2.9665 , 0.063775 , 1.28 , 46.7958 , 3.0735 , 0.071763 , 1.39 , 54.5809 , 3.4707 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 29752 , MultiplierP_unq1 , MultiplierP , 23148 , 84 , 30 , 29145 , 0 , 29752 , 0 , 37014 , 0 , 0 , 1.33 , 0 , 1.66 , 0.9 , 23232 , svt , 0.060651 , 1.33 , 44.4566 , 2.8801 , 0.05405883845 , 1.02 , 33.2339 , 2.8959 , 0.060651 , 1.33 , 44.4566 , 2.8801 , 0.066274 , 1.39 , 49.9470 , 3.1278 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 23826 , MultiplierP_unq1 , MultiplierP , 7295 , 85 , 30 , 23465 , 0 , 23826 , 0 , 28613 , 0 , 0 , 1.46 , 0 , 1.8272865502045 , 0.9 , 7380 , svt , 0.055697 , 1.46 , 41.4958 , 2.6617 , 0.050409298321 , 1.12 , 31.7119 , 2.8014 , 0.055697 , 1.46 , 41.4958 , 2.6617 , 0.057884 , 1.50 , 44.0816 , 2.6887 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 22079 , MultiplierP_unq1 , MultiplierP , 6472 , 84 , 30 , 21821 , 0 , 22079 , 0 , 26625 , 0 , 0 , 1.51 , 0 , 1.94126519567341 , 0.9 , 6556 , svt , 0.053912 , 1.51 , 39.9110 , 2.5421 , 0.049233239365 , 1.19 , 31.2208 , 2.7680 , 0.053912 , 1.51 , 39.9110 , 2.5421 , 0.056009 , 1.58 , 43.5888 , 2.5908 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21872 , MultiplierP_unq1 , MultiplierP , 6994 , 84 , 30 , 21593 , 0 , 21872 , 0 , 25019 , 0 , 0 , 1.61 , 0 , 2.06235336188031 , 0.9 , 7078 , svt , 0.053421 , 1.61 , 39.5911 , 2.4921 , 0.048904253347 , 1.26 , 30.9555 , 2.7462 , 0.053421 , 1.61 , 39.5911 , 2.4921 , 0.054358 , 1.68 , 42.6315 , 2.4794 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21770 , MultiplierP_unq1 , MultiplierP , 6272 , 84 , 30 , 21512 , 0 , 21770 , 0 , 23497 , 0 , 0 , 1.70 , 0 , 2.19099451158891 , 0.9 , 6356 , svt , 0.052751 , 1.70 , 38.8059 , 2.4095 , 0.048771071343 , 1.34 , 30.8823 , 2.7374 , 0.052751 , 1.70 , 38.8059 , 2.4095 , 0.053287 , 1.74 , 41.5497 , 2.4218 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21742 , MultiplierP_unq1 , MultiplierP , 5864 , 83 , 30 , 21498 , 0 , 21742 , 0 , 22657 , 0 , 0 , 1.80 , 0 , 2.3276597689525 , 0.9 , 5947 , svt , 0.052305 , 1.80 , 38.5150 , 2.3603 , 0.048755900942 , 1.36 , 30.8731 , 2.7370 , 0.052305 , 1.80 , 38.5150 , 2.3603 , 0.052573 , 1.83 , 40.9151 , 2.3881 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21705 , MultiplierP_unq1 , MultiplierP , 5330 , 84 , 30 , 21494 , 0 , 21705 , 0 , 22364 , 0 , 0 , 1.90 , 0 , 2.47284964491803 , 0.9 , 5414 , svt , 0.052037 , 1.90 , 38.2177 , 2.3275 , 0.048753078542 , 1.36 , 30.8731 , 2.7383 , 0.052037 , 1.90 , 38.2177 , 2.3275 , 0.052528 , 1.93 , 40.4971 , 2.3651 , 
35 , 0.771739130434783 , 45 , svt , 1.0 , 2 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21677 , MultiplierP_unq1 , MultiplierP , 4864 , 85 , 30 , 21494 , 0 , 21677 , 0 , 21721 , 0 , 0 , 2.42 , 0 , 40 , 0.9 , 4949 , svt , 0.051502 , 2.42 , 38.5339 , 2.2675 , 0.048753078542 , 1.36 , 30.8737 , 2.7384 , 0.051502 , 2.42 , 38.5339 , 2.2675 , 0.051769 , 2.53 , 40.3014 , 2.2997 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 22220 , MultiplierP_unq1 , MultiplierP , 4618 , 72 , 30 , 21870 , 0 , 22220 , 0 , 21985 , 0 , 0 , 2.23 , 0 , 20 , 0.9 , 4690 , svt , 0.052089 , 2.23 , 42.1548 , 2.2987 , 0.049054193348 , 1.09 , 31.3098 , 2.7488 , 0.052089 , 2.23 , 42.1548 , 2.2987 , 0.052135 , 2.30 , 41.5915 , 2.3117 , 
36 , 0.793478260869565 , 45 , svt , 1.0 , 2 , OFF , Wallace , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 22201 , MultiplierP_unq1 , MultiplierP , 10443 , 71 , 30 , 21870 , 0 , 22201 , 0 , 21980 , 0 , 0 , 2.29 , 0 , 1000.01 , 0.9 , 10514 , svt , 0.052089 , 2.29 , 41.9816 , 2.3004 , 0.049054193348 , 1.09 , 31.2394 , 2.7298 , 0.052089 , 2.29 , 41.9816 , 2.3004 , 0.052135 , 2.29 , 41.5443 , 2.3091 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21716 , MultiplierP_unq1 , MultiplierP , 8460 , 84 , 30 , 21509 , 0 , 21716 , 0 , 22145 , 0 , 0 , 2.45 , 0 , 3.2 , 0.9 , 8544 , svt , 0.051725 , 2.45 , 37.4500 , 2.2925 , 0.048767896143 , 1.96 , 31.2269 , 2.7365 , 0.051725 , 2.45 , 37.4500 , 2.2925 , 0.052126 , 2.53 , 40.2167 , 2.3492 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21716 , MultiplierP_unq1 , MultiplierP , 4992 , 82 , 30 , 21497 , 0 , 21716 , 0 , 22093 , 0 , 0 , 2.51 , 0 , 3.25972567692382 , 0.9 , 5074 , svt , 0.05168 , 2.51 , 37.3643 , 2.2871 , 0.048763309742 , 1.99 , 31.2346 , 2.7371 , 0.05168 , 2.51 , 37.3643 , 2.2871 , 0.052126 , 2.54 , 40.0034 , 2.3313 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21710 , MultiplierP_unq1 , MultiplierP , 4975 , 80 , 30 , 21500 , 0 , 21710 , 0 , 22049 , 0 , 0 , 2.54 , 0 , 3.32056609024889 , 0.9 , 5055 , svt , 0.05168 , 2.54 , 37.4400 , 2.2862 , 0.048755195343 , 2.02 , 31.2243 , 2.7367 , 0.05168 , 2.54 , 37.4400 , 2.2862 , 0.052126 , 2.58 , 39.9438 , 2.3332 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21704 , MultiplierP_unq1 , MultiplierP , 5060 , 82 , 30 , 21494 , 0 , 21704 , 0 , 21949 , 0 , 0 , 2.59 , 0 , 3.38254204572089 , 0.9 , 5142 , svt , 0.051635 , 2.59 , 37.3725 , 2.2833 , 0.048753078542 , 2.02 , 31.2293 , 2.7376 , 0.051635 , 2.59 , 37.3725 , 2.2833 , 0.051948 , 2.63 , 39.8090 , 2.3252 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21706 , MultiplierP_unq1 , MultiplierP , 5003 , 82 , 30 , 21494 , 0 , 21706 , 0 , 21973 , 0 , 0 , 2.62 , 0 , 3.44567473740963 , 0.9 , 5085 , svt , 0.051591 , 2.62 , 37.3677 , 2.2794 , 0.048753078542 , 2.01 , 31.2286 , 2.7376 , 0.051591 , 2.62 , 37.3677 , 2.2794 , 0.051993 , 2.69 , 40.2899 , 2.3217 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21695 , MultiplierP_unq1 , MultiplierP , 4973 , 82 , 30 , 21494 , 0 , 21695 , 0 , 21928 , 0 , 0 , 2.66 , 0 , 3.50998575495685 , 0.9 , 5055 , svt , 0.051591 , 2.66 , 37.3668 , 2.2770 , 0.048753078542 , 2.02 , 31.2304 , 2.7383 , 0.051591 , 2.66 , 37.3668 , 2.2770 , 0.051903 , 2.74 , 40.5784 , 2.3251 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21677 , MultiplierP_unq1 , MultiplierP , 5059 , 84 , 30 , 21494 , 0 , 21677 , 0 , 21881 , 0 , 0 , 2.72 , 0 , 3.64223114848949 , 0.9 , 5143 , svt , 0.051546 , 2.72 , 37.3354 , 2.2733 , 0.048753078542 , 2.02 , 31.2314 , 2.7387 , 0.051546 , 2.72 , 37.3354 , 2.2733 , 0.051903 , 2.80 , 40.0643 , 2.3077 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21686 , MultiplierP_unq1 , MultiplierP , 5135 , 87 , 30 , 21494 , 0 , 21686 , 0 , 21790 , 0 , 0 , 2.74 , 0 , 3.57549709095928 , 0.9 , 5222 , svt , 0.051546 , 2.74 , 37.3813 , 2.2747 , 0.048753078542 , 2.02 , 31.2314 , 2.7387 , 0.051546 , 2.74 , 37.3813 , 2.2747 , 0.051903 , 2.77 , 39.8161 , 2.3108 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21678 , MultiplierP_unq1 , MultiplierP , 4712 , 83 , 30 , 21494 , 0 , 21678 , 0 , 21768 , 0 , 0 , 2.77 , 0 , 3.71021074875717 , 0.9 , 4795 , svt , 0.051546 , 2.77 , 37.3895 , 2.2726 , 0.048753078542 , 2.02 , 31.2314 , 2.7387 , 0.051546 , 2.77 , 37.3895 , 2.2726 , 0.051859 , 2.86 , 40.1152 , 2.3092 , 
37 , 0.815217391304348 , 45 , svt , 1.0 , 2 , OFF , ZM , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 21688 , MultiplierP_unq1 , MultiplierP , 5018 , 84 , 30 , 21494 , 0 , 21688 , 0 , 21640 , 0 , 0 , 2.95 , 0 , 40 , 0.9 , 5102 , svt , 0.051502 , 2.95 , 37.4196 , 2.2670 , 0.048753078542 , 2.02 , 31.2289 , 2.7380 , 0.051502 , 2.95 , 37.4196 , 2.2670 , 0.051769 , 3.29 , 40.0355 , 2.3039 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 59399 , MultiplierP_unq1 , MultiplierP , 35376 , 79 , 30 , 57773 , 0 , 59399 , 0 , 53749 , 0 , 0 , 1.33 , 0 , 1.66 , 0.9 , 35455 , svt , 0.076964 , 1.33 , 48.5997 , 2.9856 , 0.065886283091 , 1.03 , 32.1038 , 2.8689 , 0.076964 , 1.33 , 48.5997 , 2.9856 , 0.081777 , 1.51 , 61.5878 , 3.7525 , 
39 , 0.858695652173913 , 45 , svt , 1.0 , 3 , OFF , OS1 , 113 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 47952 , MultiplierP_unq1 , MultiplierP , 12657 , 78 , 30 , 46970 , 0 , 47952 , 0 , 41222 , 0 , 0 , 1.47 , 0 , 1.85959185255745 , 0.9 , 12735 , svt , 0.063469 , 1.47 , 40.3122 , 2.2790 , 0.056729887832 , 1.15 , 28.4965 , 2.4712 , 0.063469 , 1.47 , 40.3122 , 2.2790 , 0.064099 , 1.68 , 51.8184 , 2.7496 , 
