TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_FMA.FMA.Designware_MODE,TOP.top_FMA.FMA.EnableDenormals,TOP.top_FMA.FMA.ExponentWidth,TOP.top_FMA.FMA.FMA_MAN0.MUL0.BoothType,TOP.top_FMA.FMA.FMA_MAN0.MUL0.Designware_MODE,TOP.top_FMA.FMA.FMA_MAN0.MUL0.TreeType,TOP.top_FMA.FMA.FractionWidth,TOP.top_FMA.FMA.UseInc,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
10 , 0.214285714285714 , 48 , svt , 0.8 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 37924 , FMA_unq1 , FMA , 18779 , 43 , 30 , 35797 , 0 , 37924 , 0 , 36494 , 0 , 0 , 3.70 , 0 , 0.4 , 0.9 , 18822 , svt , 0.059383 , 3.70 , 23.6793 , 1.7373 , 0.04572023476 , 2.82 , 14.1397 , 1.2508 , 0.059383 , 3.70 , 23.6793 , 1.7373 , 0.058909 , 3.57 , 24.8727 , 1.6939 , 
10 , 0.214285714285714 , 48 , svt , 0.8 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14981 , FMA_unq1 , FMA , 22469 , 43 , 30 , 14819 , 0 , 14981 , 0 , 12175 , 0 , 0 , 19.74 , 0 , 21.2 , 0.9 , 22512 , svt , 0.019327 , 19.74 , 7.9976 , 0.2868497 , 0.018191250058 , 11.10 , 6.5148 , 0.393159 , 0.019327 , 19.74 , 7.9976 , 0.2868497 , 0.017792 , 19.96 , 8.2590 , 0.277204 , 
10 , 0.214285714285714 , 48 , svt , 0.8 , OFF , YES , 11 , 3 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14978 , FMA_unq1 , FMA , 2066 , 40 , 30 , 14822 , 0 , 14978 , 0 , 12184 , 0 , 0 , 20.15 , 0 , 40 , 0.9 , 2106 , svt , 0.019327 , 20.15 , 8.0017 , 0.2870702 , 0.018191602858 , 11.11 , 6.4861 , 0.3924139 , 0.019327 , 20.15 , 8.0017 , 0.2870702 , 0.017792 , 20.44 , 8.2567 , 0.2773171 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 33551 , FMA_unq1 , FMA , 13258 , 42 , 30 , 31987 , 0 , 33551 , 0 , 29535 , 0 , 0 , 4.57 , 0 , 0.1 , 0.9 , 13300 , svt , 0.049471 , 4.57 , 20.0351 , 1.3935 , 0.03830914139 , 3.58 , 12.3081 , 0.9740132 , 0.049471 , 4.57 , 20.0351 , 1.3935 , 0.046851 , 4.40 , 20.4449 , 1.3252 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18802 , FMA_unq1 , FMA , 2731 , 43 , 30 , 18563 , 0 , 18802 , 0 , 13260 , 0 , 0 , 20.02 , 0 , 15.1524142414665 , 0.9 , 2774 , svt , 0.021676 , 20.02 , 8.5115 , 0.2860729 , 0.020319163257 , 13.49 , 6.6867 , 0.4068372 , 0.021676 , 20.02 , 8.5115 , 0.2860729 , 0.018537 , 20.46 , 8.4822 , 0.263683 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18814 , FMA_unq1 , FMA , 2198 , 43 , 30 , 18578 , 0 , 18814 , 0 , 13248 , 0 , 0 , 20.14 , 0 , 15.0653318467846 , 0.9 , 2241 , svt , 0.021676 , 20.14 , 8.5281 , 0.2857673 , 0.020332040457 , 13.27 , 6.6934 , 0.4077216 , 0.021676 , 20.14 , 8.5281 , 0.2857673 , 0.018537 , 19.87 , 8.4111 , 0.2633295 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18818 , FMA_unq1 , FMA , 2467 , 40 , 30 , 18559 , 0 , 18818 , 0 , 13243 , 0 , 0 , 20.15 , 0 , 15.0364157400404 , 0.9 , 2507 , svt , 0.021676 , 20.15 , 8.5171 , 0.2857778 , 0.020316870057 , 12.93 , 6.6902 , 0.4071248 , 0.021676 , 20.15 , 8.5171 , 0.2857778 , 0.018537 , 20.22 , 8.4481 , 0.2629956 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18804 , FMA_unq1 , FMA , 2316 , 43 , 30 , 18560 , 0 , 18804 , 0 , 13234 , 0 , 0 , 20.31 , 0 , 15.1233309904572 , 0.9 , 2359 , svt , 0.021676 , 20.31 , 8.5235 , 0.2864401 , 0.020316870057 , 13.54 , 6.6925 , 0.4075146 , 0.021676 , 20.31 , 8.5235 , 0.2864401 , 0.018514 , 20.09 , 8.4383 , 0.2624615 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18800 , FMA_unq1 , FMA , 2251 , 41 , 30 , 18551 , 0 , 18800 , 0 , 13240 , 0 , 0 , 20.35 , 0 , 15.0075551343125 , 0.9 , 2292 , svt , 0.021698 , 20.35 , 8.5616 , 0.2870836 , 0.020341566056 , 13.15 , 6.6901 , 0.4065696 , 0.021698 , 20.35 , 8.5616 , 0.2870836 , 0.018582 , 20.02 , 8.4708 , 0.2640417 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18799 , FMA_unq1 , FMA , 2508 , 43 , 30 , 18556 , 0 , 18799 , 0 , 13236 , 0 , 0 , 20.48 , 0 , 15.2107486385787 , 0.9 , 2551 , svt , 0.021653 , 20.48 , 8.5216 , 0.2857112 , 0.020316693657 , 13.58 , 6.6750 , 0.4069538 , 0.021653 , 20.48 , 8.5216 , 0.2857112 , 0.018537 , 19.95 , 8.4779 , 0.2642202 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18816 , FMA_unq1 , FMA , 2403 , 43 , 30 , 18557 , 0 , 18816 , 0 , 13244 , 0 , 0 , 20.50 , 0 , 15.0943035612777 , 0.9 , 2446 , svt , 0.021653 , 20.50 , 8.5060 , 0.285871 , 0.020317575657 , 13.53 , 6.6948 , 0.407474 , 0.021653 , 20.50 , 8.5060 , 0.285871 , 0.018537 , 20.63 , 8.4498 , 0.2628996 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18792 , FMA_unq1 , FMA , 2255 , 42 , 30 , 18551 , 0 , 18792 , 0 , 13238 , 0 , 0 , 20.53 , 0 , 14.9787499230734 , 0.9 , 2297 , svt , 0.021676 , 20.53 , 8.5705 , 0.2870842 , 0.020338567256 , 13.45 , 6.6938 , 0.4065569 , 0.021676 , 20.53 , 8.5705 , 0.2870842 , 0.018537 , 19.49 , 8.4732 , 0.2626403 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18820 , FMA_unq1 , FMA , 2307 , 43 , 30 , 18560 , 0 , 18820 , 0 , 13227 , 0 , 0 , 20.80 , 0 , 15.1815534216551 , 0.9 , 2350 , svt , 0.021653 , 20.80 , 8.5102 , 0.2853465 , 0.020320221657 , 13.53 , 6.6841 , 0.40756 , 0.021653 , 20.80 , 8.5102 , 0.2853465 , 0.018514 , 20.02 , 8.3662 , 0.2625111 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 18638 , FMA_unq1 , FMA , 17612 , 42 , 30 , 18433 , 0 , 18638 , 0 , 13043 , 0 , 0 , 21.39 , 0 , 25.84 , 0.9 , 17654 , svt , 0.021382 , 21.39 , 8.4125 , 0.2805073 , 0.020083845662 , 14.22 , 6.5818 , 0.4037279 , 0.021382 , 21.39 , 8.4125 , 0.2805073 , 0.018243 , 20.77 , 8.3242 , 0.2588955 , 
12 , 0.255102040816327 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18594 , FMA_unq1 , FMA , 2204 , 41 , 30 , 18384 , 0 , 18594 , 0 , 13023 , 0 , 0 , 21.81 , 0 , 20 , 0.9 , 2245 , svt , 0.021359 , 21.81 , 8.4123 , 0.2814112 , 0.020049624058 , 13.61 , 6.6322 , 0.4037215 , 0.021359 , 21.81 , 8.4123 , 0.2814112 , 0.018243 , 20.96 , 8.4151 , 0.2609076 , 
13 , 0.275510204081633 , 48 , svt , 0.8 , OFF , YES , 11 , 4 , OFF , Wallace , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 41637 , FMA_unq1 , FMA , 25468 , 43 , 30 , 38066 , 0 , 41637 , 0 , 38735 , 0 , 0 , 3.79 , 0 , 1.6 , 0.9 , 25511 , svt , 0.06515 , 3.79 , 24.5766 , 1.8908 , 0.048667173149 , 2.84 , 14.4506 , 1.3046 , 0.06515 , 3.79 , 24.5766 , 1.8908 , 0.06394 , 3.58 , 26.2519 , 1.8487 , 
14 , 0.295918367346939 , 48 , svt , 0.8 , OFF , YES , 11 , NA , ON , NA , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 22883 , FMA_unq1 , FMA , 7112 , 34 , 30 , 22575 , 0 , 22883 , 0 , 22872 , 0 , 0 , 3.50 , 0 , 0.2 , 0.9 , 7146 , svt , 0.040924 , 3.50 , 18.3383 , 1.2341 , 0.036705841622 , 2.75 , 14.0522 , 1.1136 , 0.040924 , 3.50 , 18.3383 , 1.2341 , 0.040924 , 3.50 , 18.3336 , 1.2316 , 
14 , 0.295918367346939 , 48 , svt , 0.8 , OFF , YES , 11 , NA , ON , NA , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 12238 , FMA_unq1 , FMA , 1929 , 33 , 30 , 12114 , 0 , 12238 , 0 , 12237 , 0 , 0 , 8.87 , 0 , 6.1923958317031 , 0.9 , 1962 , svt , 0.020491 , 8.87 , 9.3599 , 0.387806 , 0.019108000828 , 7.09 , 7.9566 , 0.4931096 , 0.020491 , 8.87 , 9.3599 , 0.387806 , 0.020491 , 8.86 , 9.3498 , 0.3872331 , 
14 , 0.295918367346939 , 48 , svt , 0.8 , OFF , YES , 11 , NA , ON , NA , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 11696 , FMA_unq1 , FMA , 1778 , 35 , 30 , 11635 , 0 , 11696 , 0 , 11694 , 0 , 0 , 10.80 , 0 , 7.59322101712751 , 0.9 , 1813 , svt , 0.019875 , 10.80 , 8.9724 , 0.3830481 , 0.018555339598 , 8.63 , 7.3122 , 0.4619036 , 0.019875 , 10.80 , 8.9724 , 0.3830481 , 0.019875 , 10.78 , 8.9750 , 0.3829504 , 
15 , 0.316326530612245 , 48 , svt , 0.8 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 24512 , FMA_unq1 , FMA , 8430 , 34 , 30 , 23643 , 0 , 24512 , 0 , 24501 , 0 , 0 , 5.25 , 0 , 0.1 , 0.9 , 8464 , svt , 0.042238 , 5.25 , 19.1015 , 1.2413 , 0.038052302911 , 3.88 , 13.8189 , 1.1331 , 0.042238 , 5.25 , 19.1015 , 1.2413 , 0.042238 , 5.22 , 19.0760 , 1.2399 , 
15 , 0.316326530612245 , 48 , svt , 0.8 , ON , YES , 11 , NA , NA , NA , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10047 , FMA_unq1 , FMA , 1968 , 34 , 30 , 9921 , 0 , 10047 , 0 , 10049 , 0 , 0 , 54.87 , 0 , 40 , 0.9 , 2002 , svt , 0.016284 , 54.87 , 7.7756 , 0.2845075 , 0.015273065054 , 37.42 , 5.6997 , 0.3371465 , 0.016284 , 54.87 , 7.7756 , 0.2845075 , 0.016284 , 54.87 , 7.7735 , 0.2845254 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 27989 , FMA_unq1 , FMA , 10865 , 44 , 30 , 28550 , 0 , 27989 , 0 , 28424 , 0 , 0 , 6.33 , 1 , 0.1 , 0.9 , 10909 , svt , 0.037466 , 6.33 , 20.7904 , 1.2825 , 0.035778683532 , 5.72 , 17.6126 , 1.3095 , 0.037466 , 6.33 , 20.7904 , 1.2825 , 0.037825 , 6.31 , 21.2464 , 1.2896 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11759 , FMA_unq1 , FMA , 2040 , 44 , 30 , 11684 , 0 , 11759 , 0 , 11786 , 0 , 0 , 12.61 , 1 , 12.851213196335 , 0.9 , 2084 , svt , 0.02197 , 12.61 , 14.8696 , 0.6695776 , 0.020768100915 , 10.28 , 13.0095 , 0.7304509 , 0.02197 , 12.61 , 14.8696 , 0.6695776 , 0.022008 , 12.83 , 15.2639 , 0.6726917 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 0 , 11879 , FMA_unq1 , FMA , 14382 , 44 , 30 , 11763 , 0 , 11879 , 0 , 11877 , 0 , 0 , 12.68 , 1 , 12.68 , 0.9 , 14426 , svt , 0.022064 , 12.68 , 14.9107 , 0.6709379 , 0.020835838517 , 10.14 , 13.0307 , 0.7353676 , 0.022064 , 12.68 , 14.9107 , 0.6709379 , 0.022083 , 12.66 , 15.3330 , 0.6744978 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11841 , FMA_unq1 , FMA , 2016 , 44 , 30 , 11744 , 0 , 11841 , 0 , 11827 , 0 , 0 , 12.73 , 1 , 13.3788490279958 , 0.9 , 2060 , svt , 0.021932 , 12.73 , 14.7936 , 0.663584 , 0.020732468121 , 10.70 , 12.9770 , 0.728562 , 0.021932 , 12.73 , 14.7936 , 0.663584 , 0.021951 , 13.27 , 15.2806 , 0.6661771 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11829 , FMA_unq1 , FMA , 2023 , 44 , 30 , 11731 , 0 , 11829 , 0 , 11818 , 0 , 0 , 12.80 , 1 , 13.2006062838773 , 0.9 , 2067 , svt , 0.021951 , 12.80 , 14.8407 , 0.665846 , 0.020716592119 , 10.56 , 13.0391 , 0.7288647 , 0.021951 , 12.80 , 14.8407 , 0.665846 , 0.021951 , 13.12 , 15.4074 , 0.6682724 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11839 , FMA_unq1 , FMA , 2033 , 44 , 30 , 11752 , 0 , 11839 , 0 , 11838 , 0 , 0 , 12.82 , 1 , 13.0247382190579 , 0.9 , 2077 , svt , 0.021951 , 12.82 , 14.7918 , 0.663809 , 0.020727528921 , 10.41 , 12.9343 , 0.7229329 , 0.021951 , 12.82 , 14.7918 , 0.663809 , 0.02197 , 12.92 , 15.2340 , 0.6660599 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11840 , FMA_unq1 , FMA , 1986 , 41 , 30 , 11760 , 0 , 11840 , 0 , 11868 , 0 , 0 , 12.99 , 1 , 13.5594985158006 , 0.9 , 2027 , svt , 0.021838 , 12.99 , 14.7704 , 0.6589467 , 0.020631920119 , 10.84 , 12.9664 , 0.7271037 , 0.021838 , 12.99 , 14.7704 , 0.6589467 , 0.021875 , 13.45 , 15.3264 , 0.6619547 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11855 , FMA_unq1 , FMA , 1933 , 41 , 30 , 11771 , 0 , 11855 , 0 , 11861 , 0 , 0 , 13.34 , 1 , 13.7425872446326 , 0.9 , 1974 , svt , 0.021838 , 13.34 , 14.7329 , 0.6584879 , 0.020637741319 , 10.78 , 12.9651 , 0.7258555 , 0.021838 , 13.34 , 14.7329 , 0.6584879 , 0.021875 , 13.72 , 15.3108 , 0.6614842 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11878 , FMA_unq1 , FMA , 1937 , 41 , 30 , 11801 , 0 , 11878 , 0 , 11889 , 0 , 0 , 13.35 , 1 , 14.1162146146611 , 0.9 , 1978 , svt , 0.021857 , 13.35 , 14.7796 , 0.6587423 , 0.02065767452 , 10.98 , 13.0005 , 0.7269098 , 0.021857 , 13.35 , 14.7796 , 0.6587423 , 0.021913 , 14.03 , 15.4035 , 0.6626641 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11928 , FMA_unq1 , FMA , 1915 , 41 , 30 , 11839 , 0 , 11928 , 0 , 11937 , 0 , 0 , 13.45 , 1 , 13.9281481506315 , 0.9 , 1956 , svt , 0.021913 , 13.45 , 14.8156 , 0.6592653 , 0.020688015321 , 10.93 , 13.0013 , 0.7247581 , 0.021913 , 13.45 , 14.8156 , 0.6592653 , 0.021932 , 13.50 , 15.4083 , 0.6624409 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11907 , FMA_unq1 , FMA , 1835 , 42 , 30 , 11826 , 0 , 11907 , 0 , 11921 , 0 , 0 , 13.51 , 1 , 14.3068204683146 , 0.9 , 1877 , svt , 0.021894 , 13.51 , 14.7694 , 0.6582416 , 0.02068219412 , 10.85 , 12.9447 , 0.7214531 , 0.021894 , 13.51 , 14.7694 , 0.6582416 , 0.021932 , 14.06 , 15.3953 , 0.6633147 , 
16 , 0.336734693877551 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11854 , FMA_unq1 , FMA , 1845 , 43 , 30 , 11790 , 0 , 11854 , 0 , 11856 , 0 , 0 , 14.50 , 1 , 20 , 0.9 , 1888 , svt , 0.0218 , 14.50 , 14.7478 , 0.6551023 , 0.020597169319 , 10.92 , 12.9641 , 0.7228179 , 0.0218 , 14.50 , 14.7478 , 0.6551023 , 0.021781 , 14.54 , 15.1325 , 0.6557747 , 
17 , 0.357142857142857 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11610 , FMA_unq1 , FMA , 1920 , 48 , 30 , 11549 , 0 , 11610 , 0 , 11619 , 0 , 0 , 14.01 , 1 , 20 , 0.9 , 1968 , svt , 0.021498 , 14.01 , 11.5096 , 0.649357 , 0.020313341725 , 8.13 , 9.5371 , 0.7187586 , 0.021498 , 14.01 , 11.5096 , 0.649357 , 0.021536 , 13.90 , 12.0792 , 0.6524056 , 
18 , 0.377551020408163 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 34140 , FMA_unq1 , FMA , 12799 , 45 , 30 , 32026 , 0 , 34140 , 0 , 36795 , 0 , 0 , 2.64 , 1 , 0.1 , 0.9 , 12844 , svt , 0.057202 , 2.64 , 30.7976 , 2.2750 , 0.045438171267 , 2.00 , 18.6374 , 1.7621 , 0.057202 , 2.64 , 30.7976 , 2.2750 , 0.060951 , 2.50 , 32.5098 , 2.4353 , 
18 , 0.377551020408163 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 26774 , FMA_unq1 , FMA , 19947 , 45 , 30 , 24294 , 0 , 26774 , 0 , 27240 , 0 , 0 , 2.89 , 1 , 2.65 , 0.9 , 19992 , svt , 0.038166 , 2.89 , 20.7519 , 1.2560 , 0.033998807413 , 2.12 , 14.7730 , 1.2106 , 0.038166 , 2.89 , 20.7519 , 1.2560 , 0.037993 , 2.83 , 20.2974 , 1.2425 , 
18 , 0.377551020408163 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18684 , FMA_unq1 , FMA , 3109 , 40 , 30 , 17753 , 0 , 18684 , 0 , 18270 , 0 , 0 , 4.69 , 1 , 4.60738303817813 , 0.9 , 3149 , svt , 0.025822 , 4.69 , 12.6732 , 0.5833325 , 0.023627016295 , 3.69 , 10.2028 , 0.6883069 , 0.025822 , 4.69 , 12.6732 , 0.5833325 , 0.025861 , 4.64 , 13.1132 , 0.6260375 , 
18 , 0.377551020408163 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 12649 , FMA_unq1 , FMA , 2475 , 44 , 30 , 12027 , 0 , 12649 , 0 , 12339 , 0 , 0 , 7.32 , 1 , 7.34532126660607 , 0.9 , 2519 , svt , 0.022746 , 7.32 , 12.3793 , 0.7043995 , 0.021083680517 , 5.88 , 10.0902 , 0.7553536 , 0.022746 , 7.32 , 12.3793 , 0.7043995 , 0.022534 , 7.35 , 12.5361 , 0.7034429 , 
18 , 0.377551020408163 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 12308 , FMA_unq1 , FMA , 2333 , 44 , 30 , 12007 , 0 , 12308 , 0 , 12212 , 0 , 0 , 8.56 , 1 , 8.58083638204154 , 0.9 , 2377 , svt , 0.0224 , 8.56 , 12.1497 , 0.6847477 , 0.020999714118 , 6.86 , 10.0054 , 0.7483936 , 0.0224 , 8.56 , 12.1497 , 0.6847477 , 0.022361 , 8.59 , 12.3823 , 0.6837124 , 
18 , 0.377551020408163 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12122 , FMA_unq1 , FMA , 2090 , 44 , 30 , 11970 , 0 , 12122 , 0 , 12085 , 0 , 0 , 9.97 , 1 , 10.0241705356189 , 0.9 , 2134 , svt , 0.022265 , 9.97 , 12.1185 , 0.6728192 , 0.02094767612 , 7.80 , 9.9134 , 0.736254 , 0.022265 , 9.97 , 12.1185 , 0.6728192 , 0.022246 , 10.02 , 12.3741 , 0.674325 , 
18 , 0.377551020408163 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 12096 , FMA_unq1 , FMA , 2103 , 44 , 30 , 11988 , 0 , 12096 , 0 , 12093 , 0 , 0 , 11.45 , 1 , 11.7102797971384 , 0.9 , 2147 , svt , 0.022188 , 11.45 , 12.1029 , 0.6692683 , 0.020963904921 , 7.81 , 9.9105 , 0.7368121 , 0.022188 , 11.45 , 12.1029 , 0.6692683 , 0.022246 , 11.30 , 12.3113 , 0.6721113 , 
18 , 0.377551020408163 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11888 , FMA_unq1 , FMA , 2698 , 45 , 30 , 11819 , 0 , 11888 , 0 , 11891 , 0 , 0 , 13.68 , 1 , 320 , 0.9 , 2743 , svt , 0.021746 , 13.68 , 11.9887 , 0.6536377 , 0.020518142131 , 7.98 , 9.9829 , 0.741713 , 0.021746 , 13.68 , 11.9887 , 0.6536377 , 0.021784 , 13.82 , 12.1947 , 0.6551508 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 29610 , FMA_unq1 , FMA , 17701 , 47 , 30 , 30676 , 0 , 29610 , 0 , 31301 , 0 , 0 , 3.26 , 1 , 0.8 , 0.9 , 17748 , svt , 0.043128 , 3.26 , 18.8250 , 1.5595 , 0.039250764765 , 2.85 , 16.6634 , 1.4438 , 0.043128 , 3.26 , 18.8250 , 1.5595 , 0.044903 , 3.15 , 19.5576 , 1.6263 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11807 , FMA_unq1 , FMA , 2052 , 47 , 30 , 11711 , 0 , 11807 , 0 , 11780 , 0 , 0 , 12.33 , 1 , 12.8836085806778 , 0.9 , 2099 , svt , 0.021989 , 12.33 , 11.5525 , 0.6639885 , 0.020753283315 , 9.59 , 9.6787 , 0.7291268 , 0.021989 , 12.33 , 11.5525 , 0.6639885 , 0.02197 , 12.31 , 12.0450 , 0.665972 , 
