TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_Multiplier.Multiplier.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.BoothType,TOP.top_Multiplier.Multiplier.MultP.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.TreeType,TOP.top_Multiplier.Multiplier.PartialProductSum.AdderType,TOP.top_Multiplier.Multiplier.UseInc,TOP.top_Multiplier.Multiplier.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3650 , Multiplier_unq1 , Multiplier , 840 , 40 , 30 , 3558 , 0 , 3650 , 0 , 3606 , 0 , 0 , 3.16 , 1 , 3.07392191414282 , 0.8 , 880 , hvt , 0.005737 , 3.16 , 2.1747 , 0.0361167 , 0.005668084891 , 2.46 , 2.0112 , 0.0467109 , 0.005737 , 3.16 , 2.1747 , 0.0361167 , 0.005697 , 3.13 , 2.0979 , 0.0358157 , 
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3348 , Multiplier_unq1 , Multiplier , 819 , 41 , 30 , 3233 , 0 , 3348 , 0 , 3222 , 0 , 0 , 3.40 , 1 , 3.31693746052271 , 0.8 , 860 , hvt , 0.005429 , 3.40 , 2.0952 , 0.0339723 , 0.005247194463 , 2.65 , 1.8904 , 0.043122 , 0.005429 , 3.40 , 2.0952 , 0.0339723 , 0.005362 , 3.36 , 1.9885 , 0.0332242 , 
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2910 , Multiplier_unq1 , Multiplier , 742 , 41 , 30 , 2801 , 0 , 2910 , 0 , 2790 , 0 , 0 , 3.61 , 1 , 3.57916512660889 , 0.8 , 783 , hvt , 0.005182 , 3.61 , 2.0381 , 0.0341286 , 0.004861407603 , 2.86 , 1.7885 , 0.0413239 , 0.005182 , 3.61 , 2.0381 , 0.0341286 , 0.005103 , 3.59 , 1.9338 , 0.032703 , 
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 0 , 2626 , Multiplier_unq1 , Multiplier , 703 , 40 , 30 , 2515 , 0 , 2626 , 0 , 2499 , 0 , 0 , 3.89 , 1 , 3.86212376808408 , 0.8 , 743 , hvt , 0.005013 , 3.89 , 1.9919 , 0.0340039 , 0.004693298362 , 3.09 , 1.7595 , 0.041661 , 0.005013 , 3.89 , 1.9919 , 0.0340039 , 0.004933 , 3.86 , 1.9064 , 0.0333625 , 
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2552 , Multiplier_unq1 , Multiplier , 683 , 40 , 30 , 2505 , 0 , 2552 , 0 , 2476 , 0 , 0 , 4.15 , 1 , 4.16745231705258 , 0.8 , 723 , hvt , 0.004947 , 4.15 , 1.9495 , 0.0328637 , 0.004663486763 , 3.33 , 1.7520 , 0.0413488 , 0.004947 , 4.15 , 1.9495 , 0.0328637 , 0.004921 , 4.17 , 1.9063 , 0.0329428 , 
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2523 , Multiplier_unq1 , Multiplier , 629 , 40 , 30 , 2505 , 0 , 2523 , 0 , 2468 , 0 , 0 , 4.48 , 1 , 4.49691927494148 , 0.8 , 669 , hvt , 0.004947 , 4.48 , 1.9350 , 0.0324899 , 0.004661899163 , 3.53 , 1.7500 , 0.0413032 , 0.004947 , 4.48 , 1.9350 , 0.0324899 , 0.004895 , 4.51 , 1.9020 , 0.0325411 , 
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2542 , Multiplier_unq1 , Multiplier , 618 , 40 , 30 , 2505 , 0 , 2542 , 0 , 2453 , 0 , 0 , 4.82 , 1 , 4.85243295588379 , 0.8 , 658 , hvt , 0.004947 , 4.82 , 1.9211 , 0.0320263 , 0.004661899163 , 3.68 , 1.7491 , 0.0412603 , 0.004947 , 4.82 , 1.9211 , 0.0320263 , 0.004882 , 4.79 , 1.8855 , 0.0321768 , 
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2581 , Multiplier_unq1 , Multiplier , 615 , 39 , 30 , 2505 , 0 , 2581 , 0 , 2452 , 0 , 0 , 5.21 , 1 , 5.23605253991434 , 0.8 , 654 , hvt , 0.00496 , 5.21 , 1.9216 , 0.0318361 , 0.004661899163 , 3.68 , 1.7492 , 0.0412665 , 0.00496 , 5.21 , 1.9216 , 0.0318361 , 0.004882 , 5.08 , 1.8802 , 0.0318463 , 
12 , 0.05 , 249 , hvt , 0.8 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2523 , Multiplier_unq1 , Multiplier , 617 , 39 , 30 , 2509 , 0 , 2523 , 0 , 2455 , 0 , 0 , 5.65 , 1 , 20 , 0.8 , 656 , hvt , 0.004934 , 5.65 , 1.9499 , 0.0317687 , 0.004662957563 , 3.69 , 1.7495 , 0.0412654 , 0.004934 , 5.65 , 1.9499 , 0.0317687 , 0.004882 , 5.83 , 1.9070 , 0.0317036 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5066 , Multiplier_unq1 , Multiplier , 2103 , 37 , 30 , 4849 , 0 , 5066 , 0 , 5191 , 0 , 0 , 2.64 , 1 , 0.4 , 0.8 , 2140 , hvt , 0.008737 , 2.64 , 3.5990 , 0.0726046 , 0.006859666947 , 2.28 , 2.4184 , 0.0560561 , 0.008737 , 2.64 , 3.5990 , 0.0726046 , 0.008737 , 2.56 , 3.5006 , 0.0716247 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4278 , Multiplier_unq1 , Multiplier , 3050 , 37 , 30 , 4488 , 0 , 4278 , 0 , 4272 , 0 , 0 , 2.66 , 1 , 2.65 , 0.8 , 3087 , hvt , 0.005723 , 2.66 , 1.8946 , 0.0296896 , 0.006706375339 , 2.28 , 2.3369 , 0.0552601 , 0.005723 , 2.66 , 1.8946 , 0.0296896 , 0.005765 , 2.68 , 1.8504 , 0.0297472 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3876 , Multiplier_unq1 , Multiplier , 899 , 37 , 30 , 3709 , 0 , 3876 , 0 , 3847 , 0 , 0 , 3.24 , 1 , 3.10041106568425 , 0.8 , 936 , hvt , 0.005791 , 3.24 , 2.2507 , 0.0350589 , 0.005630335306 , 2.48 , 1.9535 , 0.0443394 , 0.005791 , 3.24 , 2.2507 , 0.0350589 , 0.005804 , 3.16 , 2.1684 , 0.0355527 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3427 , Multiplier_unq1 , Multiplier , 758 , 40 , 30 , 3360 , 0 , 3427 , 0 , 3431 , 0 , 0 , 3.72 , 1 , 3.61374014143509 , 0.8 , 798 , hvt , 0.005268 , 3.72 , 2.0035 , 0.029743 , 0.005039042477 , 2.89 , 1.7004 , 0.0378021 , 0.005268 , 3.72 , 2.0035 , 0.029743 , 0.005335 , 3.66 , 1.9575 , 0.0305521 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3221 , Multiplier_unq1 , Multiplier , 702 , 37 , 30 , 3206 , 0 , 3221 , 0 , 3203 , 0 , 0 , 4.32 , 1 , 4.21206012143335 , 0.8 , 739 , hvt , 0.005121 , 4.32 , 1.8994 , 0.0288744 , 0.004887514865 , 3.37 , 1.6415 , 0.0368331 , 0.005121 , 4.32 , 1.8994 , 0.0288744 , 0.005134 , 4.39 , 1.8851 , 0.0294284 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3148 , Multiplier_unq1 , Multiplier , 724 , 39 , 30 , 3174 , 0 , 3148 , 0 , 3174 , 0 , 0 , 5.12 , 1 , 4.90944278564635 , 0.8 , 763 , hvt , 0.005134 , 5.12 , 1.9177 , 0.0299992 , 0.004914504064 , 3.93 , 1.6492 , 0.0375941 , 0.005134 , 5.12 , 1.9177 , 0.0299992 , 0.005081 , 5.04 , 1.8656 , 0.0284688 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3005 , Multiplier_unq1 , Multiplier , 673 , 39 , 30 , 3008 , 0 , 3005 , 0 , 3037 , 0 , 0 , 5.75 , 1 , 5.72228975148935 , 0.8 , 712 , hvt , 0.004987 , 5.75 , 1.8598 , 0.0269843 , 0.004761388846 , 4.58 , 1.6585 , 0.0375466 , 0.004987 , 5.75 , 1.8598 , 0.0269843 , 0.005 , 5.80 , 1.8277 , 0.0272445 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2864 , Multiplier_unq1 , Multiplier , 654 , 39 , 30 , 2853 , 0 , 2864 , 0 , 2818 , 0 , 0 , 6.72 , 1 , 6.66971822051471 , 0.8 , 693 , hvt , 0.00492 , 6.72 , 1.8175 , 0.0264362 , 0.004675129231 , 5.34 , 1.6430 , 0.0375553 , 0.00492 , 6.72 , 1.8175 , 0.0264362 , 0.004893 , 6.67 , 1.7873 , 0.0267008 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2624 , Multiplier_unq1 , Multiplier , 615 , 39 , 30 , 2617 , 0 , 2624 , 0 , 2592 , 0 , 0 , 7.78 , 1 , 7.77401059243597 , 0.8 , 654 , hvt , 0.004803 , 7.78 , 1.8137 , 0.0278702 , 0.00455535361 , 6.22 , 1.6166 , 0.0378804 , 0.004803 , 7.78 , 1.8137 , 0.0278702 , 0.004764 , 7.81 , 1.7817 , 0.0284197 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2390 , Multiplier_unq1 , Multiplier , 602 , 38 , 30 , 2371 , 0 , 2390 , 0 , 2368 , 0 , 0 , 9.11 , 1 , 9.06113852087783 , 0.8 , 640 , hvt , 0.004673 , 9.11 , 1.8034 , 0.0298621 , 0.004431697185 , 7.25 , 1.5797 , 0.0381629 , 0.004673 , 9.11 , 1.8034 , 0.0298621 , 0.004673 , 9.10 , 1.7967 , 0.0305216 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2012 , Multiplier_unq1 , Multiplier , 580 , 37 , 30 , 1992 , 0 , 2012 , 0 , 1958 , 0 , 0 , 10.65 , 1 , 10.5613737360254 , 0.8 , 617 , hvt , 0.004544 , 10.65 , 1.8221 , 0.0324364 , 0.004333265953 , 8.44 , 1.5901 , 0.0396421 , 0.004544 , 10.65 , 1.8221 , 0.0324364 , 0.004517 , 10.68 , 1.7871 , 0.0323067 , 
13 , 0.054 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1969 , Multiplier_unq1 , Multiplier , 574 , 38 , 30 , 1957 , 0 , 1969 , 0 , 1905 , 0 , 0 , 12.31 , 1 , 20 , 0.8 , 612 , hvt , 0.004503 , 12.31 , 1.8220 , 0.0320051 , 0.004263235145 , 9.66 , 1.5510 , 0.0386054 , 0.004503 , 12.31 , 1.8220 , 0.0320051 , 0.004464 , 12.69 , 1.7920 , 0.0319209 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5037 , Multiplier_unq1 , Multiplier , 1656 , 39 , 30 , 4696 , 0 , 5037 , 0 , 5304 , 0 , 0 , 2.79 , 1 , 0.1 , 0.8 , 1695 , hvt , 0.008352 , 2.79 , 3.4155 , 0.0703572 , 0.006621526937 , 2.51 , 2.2601 , 0.0546183 , 0.008352 , 2.79 , 3.4155 , 0.0703572 , 0.008647 , 2.71 , 3.4513 , 0.0718654 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4479 , Multiplier_unq1 , Multiplier , 2860 , 39 , 30 , 4205 , 0 , 4479 , 0 , 4804 , 0 , 0 , 2.90 , 1 , 2.8 , 0.8 , 2899 , hvt , 0.007072 , 2.90 , 2.8472 , 0.0496006 , 0.006489932521 , 2.53 , 2.2058 , 0.0535976 , 0.007072 , 2.90 , 2.8472 , 0.0496006 , 0.007113 , 2.85 , 2.7109 , 0.0486059 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4036 , Multiplier_unq1 , Multiplier , 886 , 38 , 30 , 3990 , 0 , 4036 , 0 , 3975 , 0 , 0 , 3.19 , 1 , 3.13889071595352 , 0.8 , 924 , hvt , 0.006054 , 3.19 , 2.3474 , 0.0383901 , 0.006126195704 , 2.51 , 2.1226 , 0.0494485 , 0.006054 , 3.19 , 2.3474 , 0.0383901 , 0.005971 , 3.21 , 2.2590 , 0.0378524 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3549 , Multiplier_unq1 , Multiplier , 792 , 39 , 30 , 3431 , 0 , 3549 , 0 , 3407 , 0 , 0 , 3.43 , 1 , 3.39746031955144 , 0.8 , 831 , hvt , 0.00555 , 3.43 , 2.1667 , 0.0338832 , 0.005427475275 , 2.72 , 1.9033 , 0.0442267 , 0.00555 , 3.43 , 2.1667 , 0.0338832 , 0.005523 , 3.44 , 2.0866 , 0.033588 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3192 , Multiplier_unq1 , Multiplier , 732 , 39 , 30 , 3102 , 0 , 3192 , 0 , 3088 , 0 , 0 , 3.69 , 1 , 3.67732988098638 , 0.8 , 771 , hvt , 0.005322 , 3.69 , 2.1046 , 0.0330669 , 0.005111366441 , 2.94 , 1.8326 , 0.0422869 , 0.005322 , 3.69 , 2.1046 , 0.0330669 , 0.005282 , 3.71 , 2.0408 , 0.0329628 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2875 , Multiplier_unq1 , Multiplier , 682 , 36 , 30 , 2764 , 0 , 2875 , 0 , 2737 , 0 , 0 , 4.00 , 1 , 3.98025400790572 , 0.8 , 718 , hvt , 0.005121 , 4.00 , 2.0552 , 0.0330389 , 0.0048608784 , 3.18 , 1.7933 , 0.0417303 , 0.005121 , 4.00 , 2.0552 , 0.0330389 , 0.005054 , 4.07 , 1.9856 , 0.0326891 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2586 , Multiplier_unq1 , Multiplier , 657 , 36 , 30 , 2570 , 0 , 2586 , 0 , 2569 , 0 , 0 , 4.34 , 1 , 4.3081318457076 , 0.8 , 693 , hvt , 0.00496 , 4.34 , 2.0048 , 0.0329395 , 0.004721698771 , 3.45 , 1.7624 , 0.0416353 , 0.00496 , 4.34 , 2.0048 , 0.0329395 , 0.004946 , 4.33 , 1.9566 , 0.0328441 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 0 , 2600 , Multiplier_unq1 , Multiplier , 644 , 39 , 30 , 2514 , 0 , 2600 , 0 , 2483 , 0 , 0 , 4.68 , 1 , 4.66301898399837 , 0.8 , 683 , hvt , 0.00496 , 4.68 , 1.9917 , 0.0328743 , 0.004658194763 , 3.73 , 1.7448 , 0.0412909 , 0.00496 , 4.68 , 1.9917 , 0.0328743 , 0.004893 , 4.62 , 1.9276 , 0.0324332 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2520 , Multiplier_unq1 , Multiplier , 631 , 38 , 30 , 2506 , 0 , 2520 , 0 , 2467 , 0 , 0 , 5.04 , 1 , 5.04714034385776 , 0.8 , 669 , hvt , 0.004908 , 5.04 , 1.9664 , 0.0320681 , 0.004641789564 , 4.03 , 1.7409 , 0.0411058 , 0.004908 , 5.04 , 1.9664 , 0.0320681 , 0.004882 , 5.05 , 1.9176 , 0.0321576 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2586 , Multiplier_unq1 , Multiplier , 630 , 38 , 30 , 2506 , 0 , 2586 , 0 , 2456 , 0 , 0 , 5.47 , 1 , 5.46290412670675 , 0.8 , 668 , hvt , 0.004934 , 5.47 , 1.9663 , 0.0316518 , 0.004640378364 , 4.21 , 1.7376 , 0.0410507 , 0.004934 , 5.47 , 1.9663 , 0.0316518 , 0.004868 , 5.47 , 1.9177 , 0.031777 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2527 , Multiplier_unq1 , Multiplier , 628 , 37 , 30 , 2506 , 0 , 2527 , 0 , 2457 , 0 , 0 , 5.89 , 1 , 5.91291691222895 , 0.8 , 665 , hvt , 0.004908 , 5.89 , 1.9742 , 0.0315687 , 0.004640378364 , 4.41 , 1.7369 , 0.0410255 , 0.004908 , 5.89 , 1.9742 , 0.0315687 , 0.004868 , 5.88 , 1.9124 , 0.0315511 , 
14 , 0.058 , 249 , hvt , 0.8 , OFF , 2 , OFF , ZM , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2521 , Multiplier_unq1 , Multiplier , 602 , 40 , 30 , 2510 , 0 , 2521 , 0 , 2459 , 0 , 0 , 6.40 , 1 , 20 , 0.8 , 642 , hvt , 0.004895 , 6.40 , 1.9823 , 0.0315832 , 0.004641436764 , 4.42 , 1.7370 , 0.0409911 , 0.004895 , 6.40 , 1.9823 , 0.0315832 , 0.004868 , 6.47 , 1.9235 , 0.0314963 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 6965 , Multiplier_unq1 , Multiplier , 4375 , 39 , 30 , 6679 , 0 , 6965 , 0 , 6461 , 0 , 0 , 3.30 , 1 , 3.2 , 0.8 , 4414 , hvt , 0.009012 , 3.30 , 3.1771 , 0.0590421 , 0.008169966144 , 2.79 , 2.3918 , 0.0612243 , 0.009012 , 3.30 , 3.1771 , 0.0590421 , 0.008599 , 3.25 , 3.1832 , 0.0577019 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 6492 , Multiplier_unq1 , Multiplier , 6001 , 39 , 30 , 6472 , 0 , 6492 , 0 , 5599 , 0 , 0 , 3.33 , 1 , 3.31 , 0.8 , 6040 , hvt , 0.007402 , 3.33 , 2.0627 , 0.0400648 , 0.008044369337 , 2.83 , 2.3476 , 0.0603205 , 0.007402 , 3.33 , 2.0627 , 0.0400648 , 0.006975 , 3.33 , 2.0969 , 0.0393772 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4895 , Multiplier_unq1 , Multiplier , 858 , 36 , 30 , 4684 , 0 , 4895 , 0 , 3851 , 0 , 0 , 4.39 , 1 , 4.34401698862099 , 0.8 , 894 , hvt , 0.005723 , 4.39 , 2.0193 , 0.0296076 , 0.005397134501 , 3.48 , 1.6667 , 0.0375459 , 0.005723 , 4.39 , 2.0193 , 0.0296076 , 0.005228 , 4.45 , 1.9326 , 0.0300878 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4408 , Multiplier_unq1 , Multiplier , 740 , 36 , 30 , 4294 , 0 , 4408 , 0 , 3452 , 0 , 0 , 4.99 , 1 , 4.96152467759079 , 0.8 , 776 , hvt , 0.005214 , 4.99 , 1.8345 , 0.024815 , 0.004915562487 , 3.97 , 1.5001 , 0.032452 , 0.005214 , 4.99 , 1.8345 , 0.024815 , 0.004719 , 4.97 , 1.7260 , 0.0235077 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4249 , Multiplier_unq1 , Multiplier , 717 , 37 , 30 , 4193 , 0 , 4249 , 0 , 3318 , 0 , 0 , 5.71 , 1 , 5.66681189111946 , 0.8 , 754 , hvt , 0.00509 , 5.71 , 1.7528 , 0.023905 , 0.004792435275 , 4.53 , 1.4283 , 0.0312774 , 0.00509 , 5.71 , 1.7528 , 0.023905 , 0.004595 , 5.68 , 1.6530 , 0.0226439 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4084 , Multiplier_unq1 , Multiplier , 735 , 38 , 30 , 4041 , 0 , 4084 , 0 , 3122 , 0 , 0 , 7.54 , 1 , 7.39241054845117 , 0.8 , 773 , hvt , 0.005008 , 7.54 , 1.7269 , 0.0239699 , 0.004763858464 , 5.91 , 1.4865 , 0.0320819 , 0.005008 , 7.54 , 1.7269 , 0.0239699 , 0.004485 , 7.41 , 1.6653 , 0.0224067 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3987 , Multiplier_unq1 , Multiplier , 730 , 38 , 30 , 3956 , 0 , 3987 , 0 , 3081 , 0 , 0 , 8.47 , 1 , 8.44325136367992 , 0.8 , 768 , hvt , 0.00498 , 8.47 , 1.7120 , 0.0238261 , 0.004696120856 , 6.75 , 1.4703 , 0.0325339 , 0.00498 , 8.47 , 1.7120 , 0.0238261 , 0.004444 , 8.55 , 1.6492 , 0.0230067 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 3836 , Multiplier_unq1 , Multiplier , 700 , 37 , 30 , 3806 , 0 , 3836 , 0 , 2890 , 0 , 0 , 9.64 , 1 , 9.64347057337324 , 0.8 , 737 , hvt , 0.004898 , 9.64 , 1.6964 , 0.0241431 , 0.004621680041 , 7.71 , 1.4516 , 0.0330908 , 0.004898 , 9.64 , 1.6964 , 0.0241431 , 0.004347 , 9.74 , 1.6599 , 0.0234979 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3431 , Multiplier_unq1 , Multiplier , 664 , 36 , 30 , 3391 , 0 , 3431 , 0 , 2488 , 0 , 0 , 11.14 , 1 , 11.0143025114183 , 0.8 , 700 , hvt , 0.004733 , 11.14 , 1.7057 , 0.0256144 , 0.004490085603 , 8.79 , 1.4536 , 0.0339438 , 0.004733 , 11.14 , 1.7057 , 0.0256144 , 0.00421 , 11.30 , 1.6604 , 0.0250917 , 
15 , 0.062 , 249 , hvt , 0.8 , OFF , 3 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3400 , Multiplier_unq1 , Multiplier , 581 , 37 , 30 , 3356 , 0 , 3400 , 0 , 2410 , 0 , 0 , 12.58 , 1 , 20 , 0.8 , 618 , hvt , 0.004691 , 12.58 , 1.6970 , 0.0249813 , 0.0044225244 , 9.59 , 1.4280 , 0.0331852 , 0.004691 , 12.58 , 1.6970 , 0.0249813 , 0.004141 , 13.43 , 1.6505 , 0.0239242 , 
17 , 0.07 , 249 , hvt , 0.8 , OFF , 3 , OFF , OS1 , DesignWare , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8602 , Multiplier_unq1 , Multiplier , 3693 , 38 , 30 , 7946 , 0 , 8602 , 0 , 7979 , 0 , 0 , 2.60 , 1 , 1.6 , 0.8 , 3731 , hvt , 0.013428 , 2.60 , 4.1131 , 0.1145329 , 0.010283943787 , 2.20 , 2.7192 , 0.0820919 , 0.013428 , 2.60 , 4.1131 , 0.1145329 , 0.012424 , 2.58 , 4.2924 , 0.1011024 , 
