TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_MultiplierP.MultiplierP.BoothType,TOP.top_MultiplierP.MultiplierP.Designware_MODE,TOP.top_MultiplierP.MultiplierP.TreeType,TOP.top_MultiplierP.MultiplierP.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 12612 , MultiplierP_unq1 , MultiplierP , 1675 , 51 , 30 , 12435 , 0 , 12612 , 0 , 8501 , 0 , 0 , 4.77 , 0 , 3.38144939338148 , 0.9 , 1726 , svt , 0.017544 , 4.77 , 6.6977 , 0.3170827 , 0.016516155597 , 3.12 , 5.3435 , 0.4155705 , 0.017544 , 4.77 , 6.6977 , 0.3170827 , 0.015272 , 4.77 , 6.8157 , 0.3020841 , 
11 , 0.25 , 45 , svt , 0.8 , 3 , OFF , ZM , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 12651 , MultiplierP_unq1 , MultiplierP , 1564 , 50 , 30 , 12435 , 0 , 12651 , 0 , 8468 , 0 , 0 , 5.02 , 0 , 20 , 0.9 , 1614 , svt , 0.017544 , 5.02 , 6.7569 , 0.3176855 , 0.016516155597 , 3.12 , 5.3452 , 0.4162094 , 0.017544 , 5.02 , 6.7569 , 0.3176855 , 0.015272 , 5.07 , 6.8313 , 0.3014465 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 8247 , MultiplierP_unq1 , MultiplierP , 906 , 33 , 30 , 6864 , 0 , 8247 , 0 , 8263 , 0 , 0 , 1.96 , 0 , 1.35837161709806 , 0.9 , 939 , svt , 0.017856 , 1.96 , 8.6022 , 0.4610611 , 0.016057868205 , 1.56 , 6.6347 , 0.5062738 , 0.017856 , 1.96 , 8.6022 , 0.4610611 , 0.017856 , 1.96 , 8.6377 , 0.4645814 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 6890 , MultiplierP_unq1 , MultiplierP , 707 , 33 , 30 , 6522 , 0 , 6890 , 0 , 6882 , 0 , 0 , 2.34 , 0 , 1.63289685852884 , 0.9 , 740 , svt , 0.016788 , 2.34 , 7.9800 , 0.4226693 , 0.015452639788 , 1.87 , 6.3777 , 0.477055 , 0.016788 , 2.34 , 7.9800 , 0.4226693 , 0.016788 , 2.32 , 7.9645 , 0.4219421 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 6656 , MultiplierP_unq1 , MultiplierP , 687 , 34 , 30 , 6497 , 0 , 6656 , 0 , 6656 , 0 , 0 , 2.77 , 0 , 1.96290331528687 , 0.9 , 721 , svt , 0.016499 , 2.77 , 7.8380 , 0.4105755 , 0.015388430187 , 2.21 , 6.3746 , 0.4748592 , 0.016499 , 2.77 , 7.8380 , 0.4105755 , 0.016499 , 2.77 , 7.8378 , 0.4105856 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 6675 , MultiplierP_unq1 , MultiplierP , 699 , 33 , 30 , 6500 , 0 , 6675 , 0 , 6676 , 0 , 0 , 3.33 , 0 , 2.35960367309147 , 0.9 , 732 , svt , 0.016463 , 3.33 , 7.8636 , 0.4085988 , 0.015387724587 , 2.30 , 6.3745 , 0.4740639 , 0.016463 , 3.33 , 7.8636 , 0.4085988 , 0.016463 , 3.30 , 7.8627 , 0.4090065 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 6657 , MultiplierP_unq1 , MultiplierP , 653 , 33 , 30 , 6499 , 0 , 6657 , 0 , 6657 , 0 , 0 , 3.49 , 0 , 3.40972515501255 , 0.9 , 686 , svt , 0.016463 , 3.49 , 7.8917 , 0.4039617 , 0.015387900987 , 2.30 , 6.3750 , 0.4745699 , 0.016463 , 3.49 , 7.8917 , 0.4039617 , 0.016463 , 3.49 , 7.8914 , 0.4039617 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 6655 , MultiplierP_unq1 , MultiplierP , 653 , 33 , 30 , 6499 , 0 , 6655 , 0 , 6654 , 0 , 0 , 3.49 , 0 , 2.8364766877237 , 0.9 , 686 , svt , 0.016463 , 3.49 , 7.9021 , 0.4040453 , 0.015387900987 , 2.30 , 6.3800 , 0.4747914 , 0.016463 , 3.49 , 7.9021 , 0.4040453 , 0.016463 , 3.50 , 7.9040 , 0.4040211 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6646 , MultiplierP_unq1 , MultiplierP , 638 , 33 , 30 , 6499 , 0 , 6646 , 0 , 6646 , 0 , 0 , 3.50 , 0 , 4.09882643599498 , 0.9 , 671 , svt , 0.016463 , 3.50 , 7.9173 , 0.4045244 , 0.015387900987 , 2.30 , 6.3800 , 0.4747914 , 0.016463 , 3.50 , 7.9173 , 0.4045244 , 0.016463 , 3.51 , 7.9149 , 0.4045244 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6639 , MultiplierP_unq1 , MultiplierP , 632 , 33 , 30 , 6500 , 0 , 6639 , 0 , 6639 , 0 , 0 , 3.70 , 0 , 4.92719424253696 , 0.9 , 665 , svt , 0.016463 , 3.70 , 7.8967 , 0.4042166 , 0.015389312187 , 2.35 , 6.3776 , 0.4752104 , 0.016463 , 3.70 , 7.8967 , 0.4042166 , 0.016463 , 3.71 , 7.8981 , 0.4042166 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 5559 , MultiplierP_unq1 , MultiplierP , 793 , 34 , 30 , 5336 , 0 , 5559 , 0 , 5558 , 0 , 0 , 8.40 , 0 , 5.92297416901873 , 0.9 , 827 , svt , 0.013698 , 8.40 , 6.8064 , 0.3002192 , 0.012359113589 , 6.73 , 5.2050 , 0.3019874 , 0.013698 , 8.40 , 6.8064 , 0.3002192 , 0.013698 , 8.40 , 6.8134 , 0.300247 , 
14 , 0.315217391304348 , 45 , svt , 0.8 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6959 , MultiplierP_unq1 , MultiplierP , 846 , 32 , 30 , 6691 , 0 , 6959 , 0 , 6958 , 0 , 0 , 10.09 , 0 , 20 , 0.9 , 878 , svt , 0.013469 , 10.09 , 6.7006 , 0.2911093 , 0.012509229921 , 6.95 , 5.1413 , 0.3214314 , 0.013469 , 10.09 , 6.7006 , 0.2911093 , 0.013469 , 10.03 , 6.7031 , 0.2910903 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 9114 , MultiplierP_unq1 , MultiplierP , 2419 , 50 , 30 , 9001 , 0 , 9114 , 0 , 10748 , 0 , 0 , 1.39 , 1 , 1.37079447188057 , 0.9 , 2469 , svt , 0.018723 , 1.39 , 10.3563 , 0.6410765 , 0.017276792389 , 1.10 , 8.2051 , 0.6923823 , 0.018723 , 1.39 , 10.3563 , 0.6410765 , 0.019727 , 1.48 , 11.3480 , 0.6634858 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7894 , MultiplierP_unq1 , MultiplierP , 2489 , 51 , 30 , 7774 , 0 , 7894 , 0 , 9884 , 0 , 0 , 1.48 , 1 , 1.46802928448308 , 0.9 , 2540 , svt , 0.017822 , 1.48 , 9.9597 , 0.6120007 , 0.016505042272 , 1.17 , 8.0273 , 0.6827867 , 0.017822 , 1.48 , 9.9597 , 0.6120007 , 0.019032 , 1.54 , 11.1144 , 0.6408007 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7279 , MultiplierP_unq1 , MultiplierP , 2067 , 50 , 30 , 7188 , 0 , 7279 , 0 , 8835 , 0 , 0 , 1.58 , 1 , 1.57216127166266 , 0.9 , 2117 , svt , 0.017332 , 1.58 , 9.6924 , 0.5936973 , 0.015995599003 , 1.26 , 7.8798 , 0.6678367 , 0.017332 , 1.58 , 9.6924 , 0.5936973 , 0.018182 , 1.59 , 10.5611 , 0.6041622 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7217 , MultiplierP_unq1 , MultiplierP , 1938 , 50 , 30 , 7125 , 0 , 7217 , 0 , 8203 , 0 , 0 , 1.69 , 1 , 1.68367967195305 , 0.9 , 1988 , svt , 0.0171 , 1.69 , 9.5471 , 0.5750464 , 0.015853949798 , 1.35 , 7.7761 , 0.6593478 , 0.0171 , 1.69 , 9.5471 , 0.5750464 , 0.01759 , 1.70 , 10.2135 , 0.5799637 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 7191 , MultiplierP_unq1 , MultiplierP , 1796 , 50 , 30 , 7119 , 0 , 7191 , 0 , 7659 , 0 , 0 , 1.80 , 1 , 1.80310842713354 , 0.9 , 1846 , svt , 0.017023 , 1.80 , 9.4677 , 0.5680571 , 0.015815318197 , 1.44 , 7.7424 , 0.6562731 , 0.017023 , 1.80 , 9.4677 , 0.5680571 , 0.017152 , 1.81 , 9.9310 , 0.5615132 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 7179 , MultiplierP_unq1 , MultiplierP , 1650 , 51 , 30 , 7119 , 0 , 7179 , 0 , 7468 , 0 , 0 , 1.91 , 1 , 1.93100864384058 , 0.9 , 1701 , svt , 0.01692 , 1.91 , 9.3793 , 0.5572705 , 0.015815141797 , 1.48 , 7.7426 , 0.6562994 , 0.01692 , 1.91 , 9.3793 , 0.5572705 , 0.016997 , 1.95 , 9.8786 , 0.557921 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7180 , MultiplierP_unq1 , MultiplierP , 1587 , 51 , 30 , 7119 , 0 , 7180 , 0 , 7323 , 0 , 0 , 2.00 , 1 , 2.06798122978927 , 0.9 , 1638 , svt , 0.016817 , 2.00 , 9.3588 , 0.549467 , 0.015815141797 , 1.48 , 7.7427 , 0.6563212 , 0.016817 , 2.00 , 9.3588 , 0.549467 , 0.016894 , 2.06 , 9.7375 , 0.5542529 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7175 , MultiplierP_unq1 , MultiplierP , 1542 , 50 , 30 , 7119 , 0 , 7175 , 0 , 7205 , 0 , 0 , 2.32 , 1 , 2.37176328522811 , 0.9 , 1592 , svt , 0.016714 , 2.32 , 9.3703 , 0.5414271 , 0.015815141797 , 1.48 , 7.7431 , 0.6563423 , 0.016714 , 2.32 , 9.3703 , 0.5414271 , 0.016791 , 2.37 , 9.8022 , 0.5479385 , 
20 , 0.445652173913043 , 45 , svt , 0.9 , 2 , OFF , OS1 , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7178 , MultiplierP_unq1 , MultiplierP , 1429 , 50 , 30 , 7119 , 0 , 7178 , 0 , 7070 , 0 , 0 , 2.54 , 1 , 20 , 0.9 , 1479 , svt , 0.016714 , 2.54 , 9.5098 , 0.5412003 , 0.015815141797 , 1.48 , 7.7431 , 0.6563423 , 0.016714 , 2.54 , 9.5098 , 0.5412003 , 0.016714 , 2.60 , 9.8674 , 0.5470959 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 8144 , MultiplierP_unq1 , MultiplierP , 2465 , 45 , 30 , 7924 , 0 , 8144 , 0 , 10906 , 0 , 0 , 1.37 , 1 , 1.31671068717521 , 0.9 , 2510 , svt , 0.018601 , 1.37 , 10.9040 , 0.6934943 , 0.016685323062 , 1.05 , 8.3309 , 0.696996 , 0.018601 , 1.37 , 10.9040 , 0.6934943 , 0.020083 , 1.38 , 11.6530 , 0.6880236 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7551 , MultiplierP_unq1 , MultiplierP , 2153 , 46 , 30 , 7389 , 0 , 7551 , 0 , 9715 , 0 , 0 , 1.43 , 1 , 1.39816696267856 , 0.9 , 2199 , svt , 0.017966 , 1.43 , 10.4282 , 0.6565725 , 0.01627166501 , 1.12 , 8.1689 , 0.6850954 , 0.017966 , 1.43 , 10.4282 , 0.6565725 , 0.018998 , 1.47 , 11.2247 , 0.651263 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7484 , MultiplierP_unq1 , MultiplierP , 2364 , 45 , 30 , 7324 , 0 , 7484 , 0 , 9050 , 0 , 0 , 1.51 , 1 , 1.48466240501143 , 0.9 , 2409 , svt , 0.017675 , 1.51 , 10.1268 , 0.6256636 , 0.016048695402 , 1.19 , 7.9648 , 0.6666163 , 0.017675 , 1.51 , 10.1268 , 0.6256636 , 0.018336 , 1.50 , 10.7250 , 0.6073399 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7421 , MultiplierP_unq1 , MultiplierP , 2151 , 45 , 30 , 7285 , 0 , 7421 , 0 , 8308 , 0 , 0 , 1.58 , 1 , 1.57650875445629 , 0.9 , 2196 , svt , 0.017461 , 1.58 , 10.1506 , 0.5970485 , 0.015960671799 , 1.26 , 7.8901 , 0.6607004 , 0.017461 , 1.58 , 10.1506 , 0.5970485 , 0.017744 , 1.59 , 10.2524 , 0.5782808 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7390 , MultiplierP_unq1 , MultiplierP , 1902 , 45 , 30 , 7280 , 0 , 7390 , 0 , 7697 , 0 , 0 , 1.68 , 1 , 1.67403703662733 , 0.9 , 1947 , svt , 0.017306 , 1.68 , 10.0159 , 0.5794827 , 0.015952380999 , 1.28 , 7.8825 , 0.660253 , 0.017306 , 1.68 , 10.0159 , 0.5794827 , 0.017281 , 1.68 , 10.0427 , 0.568317 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 7373 , MultiplierP_unq1 , MultiplierP , 1756 , 46 , 30 , 7280 , 0 , 7373 , 0 , 7479 , 0 , 0 , 1.77 , 1 , 1.77759875552768 , 0.9 , 1802 , svt , 0.017152 , 1.77 , 9.6275 , 0.5681508 , 0.015952380999 , 1.28 , 7.8826 , 0.6603171 , 0.017152 , 1.77 , 9.6275 , 0.5681508 , 0.017126 , 1.78 , 9.9364 , 0.5608394 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 7355 , MultiplierP_unq1 , MultiplierP , 1699 , 48 , 30 , 7280 , 0 , 7355 , 0 , 7384 , 0 , 0 , 1.88 , 1 , 1.88756716041343 , 0.9 , 1747 , svt , 0.017075 , 1.88 , 9.7902 , 0.5612207 , 0.015952380999 , 1.28 , 7.8825 , 0.6602774 , 0.017075 , 1.88 , 9.7902 , 0.5612207 , 0.017023 , 1.91 , 9.8892 , 0.5557792 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 7347 , MultiplierP_unq1 , MultiplierP , 1609 , 48 , 30 , 7280 , 0 , 7347 , 0 , 7332 , 0 , 0 , 1.94 , 1 , 2.00433859103011 , 0.9 , 1657 , svt , 0.016946 , 1.94 , 9.5324 , 0.5517584 , 0.015952380999 , 1.28 , 7.8825 , 0.6602774 , 0.016946 , 1.94 , 9.5324 , 0.5517584 , 0.016946 , 2.01 , 9.8991 , 0.5514183 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7357 , MultiplierP_unq1 , MultiplierP , 1588 , 47 , 30 , 7280 , 0 , 7357 , 0 , 7252 , 0 , 0 , 2.03 , 1 , 2.1283339060702 , 0.9 , 1635 , svt , 0.016894 , 2.03 , 9.4820 , 0.5475917 , 0.015952380999 , 1.28 , 7.8825 , 0.6602774 , 0.016894 , 2.03 , 9.4820 , 0.5475917 , 0.016894 , 2.12 , 9.8585 , 0.549612 , 
21 , 0.467391304347826 , 45 , svt , 0.9 , 2 , OFF , Wallace , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 7367 , MultiplierP_unq1 , MultiplierP , 1449 , 46 , 30 , 7280 , 0 , 7367 , 0 , 7203 , 0 , 0 , 2.26 , 1 , 20 , 0.9 , 1495 , svt , 0.016894 , 2.26 , 9.6771 , 0.5478661 , 0.015952380999 , 1.28 , 7.8825 , 0.6602774 , 0.016894 , 2.26 , 9.6771 , 0.5478661 , 0.016843 , 2.47 , 9.9922 , 0.5481343 , 
22 , 0.489130434782609 , 45 , svt , 0.9 , 2 , OFF , ZM , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7580 , MultiplierP_unq1 , MultiplierP , 1824 , 50 , 30 , 7517 , 0 , 7580 , 0 , 8071 , 0 , 0 , 2.16 , 1 , 2.1541537649509 , 0.9 , 1874 , svt , 0.017152 , 2.16 , 9.2854 , 0.5542547 , 0.01614095264 , 1.72 , 7.8877 , 0.6639412 , 0.017152 , 2.16 , 9.2854 , 0.5542547 , 0.017512 , 2.20 , 10.1113 , 0.5759038 , 
22 , 0.489130434782609 , 45 , svt , 0.9 , 2 , OFF , ZM , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 7316 , MultiplierP_unq1 , MultiplierP , 1785 , 49 , 30 , 7241 , 0 , 7316 , 0 , 7727 , 0 , 0 , 2.29 , 1 , 2.28888619201567 , 0.9 , 1834 , svt , 0.016946 , 2.29 , 9.2367 , 0.552618 , 0.015968786213 , 1.83 , 7.8573 , 0.6638143 , 0.016946 , 2.29 , 9.2367 , 0.552618 , 0.017229 , 2.31 , 9.9636 , 0.5674081 , 
22 , 0.489130434782609 , 45 , svt , 0.9 , 2 , OFF , ZM , 64 , 1 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 7179 , MultiplierP_unq1 , MultiplierP , 1579 , 53 , 30 , 7122 , 0 , 7179 , 0 , 7456 , 0 , 0 , 2.58 , 1 , 2.58415879375625 , 0.9 , 1632 , svt , 0.016766 , 2.58 , 9.2058 , 0.5446356 , 0.015828724597 , 2.07 , 7.7571 , 0.6572332 , 0.016766 , 2.58 , 9.2058 , 0.5446356 , 0.016997 , 2.59 , 9.6663 , 0.5544015 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 14672 , MultiplierP_unq1 , MultiplierP , 4144 , 51 , 30 , 14325 , 0 , 14672 , 0 , 11350 , 0 , 0 , 1.61 , 1 , 1.6 , 0.9 , 4195 , svt , 0.019397 , 1.61 , 9.2361 , 0.500528 , 0.017744428967 , 1.28 , 7.0015 , 0.590131 , 0.019397 , 1.61 , 9.2361 , 0.500528 , 0.017883 , 1.75 , 10.1062 , 0.5130184 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 14281 , MultiplierP_unq1 , MultiplierP , 6603 , 51 , 30 , 13931 , 0 , 14281 , 0 , 11078 , 0 , 0 , 1.63 , 1 , 1.62 , 0.9 , 6654 , svt , 0.019162 , 1.63 , 9.1755 , 0.4945827 , 0.01750893495 , 1.30 , 6.9659 , 0.5875637 , 0.019162 , 1.63 , 9.1755 , 0.4945827 , 0.017465 , 1.75 , 9.9694 , 0.4998078 , 
24 , 0.532608695652174 , 45 , svt , 0.9 , 3 , OFF , OS1 , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 13373 , MultiplierP_unq1 , MultiplierP , 2110 , 48 , 30 , 13171 , 0 , 13373 , 0 , 10691 , 0 , 0 , 1.75 , 1 , 1.73933927398867 , 0.9 , 2158 , svt , 0.018301 , 1.75 , 8.8872 , 0.4740086 , 0.016932106874 , 1.39 , 6.8181 , 0.5740847 , 0.018301 , 1.75 , 8.8872 , 0.4740086 , 0.016891 , 1.82 , 9.6791 , 0.4689474 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 14155 , MultiplierP_unq1 , MultiplierP , 4484 , 46 , 30 , 13646 , 0 , 14155 , 0 , 11471 , 0 , 0 , 1.62 , 1 , 1.6 , 0.9 , 4530 , svt , 0.019097 , 1.62 , 9.5523 , 0.5136702 , 0.017456544123 , 1.28 , 7.1295 , 0.6003857 , 0.019097 , 1.62 , 9.5523 , 0.5136702 , 0.017847 , 1.70 , 10.2970 , 0.5116638 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 13967 , MultiplierP_unq1 , MultiplierP , 7196 , 46 , 30 , 13468 , 0 , 13967 , 0 , 11334 , 0 , 0 , 1.69 , 1 , 1.63 , 0.9 , 7242 , svt , 0.01888 , 1.69 , 9.4591 , 0.5041525 , 0.017272029703 , 1.30 , 7.0768 , 0.5941113 , 0.01888 , 1.69 , 9.4591 , 0.5041525 , 0.017657 , 1.70 , 10.3117 , 0.5119498 , 
25 , 0.554347826086957 , 45 , svt , 0.9 , 3 , OFF , Wallace , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 13008 , MultiplierP_unq1 , MultiplierP , 2365 , 45 , 30 , 12639 , 0 , 13008 , 0 , 10401 , 0 , 0 , 1.82 , 1 , 1.80309366024799 , 0.9 , 2410 , svt , 0.018255 , 1.82 , 9.1176 , 0.4896165 , 0.016730305201 , 1.44 , 6.9292 , 0.5885757 , 0.018255 , 1.82 , 9.1176 , 0.4896165 , 0.016761 , 1.86 , 9.7912 , 0.4780986 , 
26 , 0.576086956521739 , 45 , svt , 0.9 , 3 , OFF , ZM , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 16100 , MultiplierP_unq1 , MultiplierP , 4218 , 51 , 30 , 15809 , 0 , 16100 , 0 , 12970 , 0 , 0 , 1.61 , 1 , 1.6 , 0.9 , 4269 , svt , 0.020755 , 1.61 , 9.6638 , 0.5405829 , 0.019119996252 , 1.28 , 7.4145 , 0.6347313 , 0.020755 , 1.61 , 9.6638 , 0.5405829 , 0.019397 , 1.72 , 10.5479 , 0.5601902 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 8247 , MultiplierP_unq1 , MultiplierP , 906 , 33 , 30 , 6864 , 0 , 8247 , 0 , 8263 , 0 , 0 , 1.40 , 1 , 1.35837161709806 , 0.9 , 939 , svt , 0.017856 , 1.40 , 10.8269 , 0.6295216 , 0.016057868205 , 1.09 , 8.3323 , 0.69158 , 0.017856 , 1.40 , 10.8269 , 0.6295216 , 0.017856 , 1.38 , 10.8715 , 0.6343715 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 0 , 1 , 0 , 1 , 1 , 0 , 6890 , MultiplierP_unq1 , MultiplierP , 707 , 33 , 30 , 6522 , 0 , 6890 , 0 , 6882 , 0 , 0 , 1.64 , 1 , 1.63289685852884 , 0.9 , 740 , svt , 0.016788 , 1.64 , 10.0415 , 0.5766508 , 0.015452639788 , 1.31 , 8.0107 , 0.651293 , 0.016788 , 1.64 , 10.0415 , 0.5766508 , 0.016788 , 1.64 , 10.0220 , 0.5756495 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 1 , 6656 , MultiplierP_unq1 , MultiplierP , 687 , 34 , 30 , 6497 , 0 , 6656 , 0 , 6656 , 0 , 0 , 1.96 , 1 , 1.96290331528687 , 0.9 , 721 , svt , 0.016499 , 1.96 , 9.8641 , 0.5600354 , 0.015388430187 , 1.54 , 8.0134 , 0.6482878 , 0.016499 , 1.96 , 9.8641 , 0.5600354 , 0.016499 , 1.96 , 9.8640 , 0.5600491 , 
29 , 0.641304347826087 , 45 , svt , 0.9 , NA , ON , NA , 64 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 0 , 6675 , MultiplierP_unq1 , MultiplierP , 699 , 33 , 30 , 6500 , 0 , 6675 , 0 , 6676 , 0 , 0 , 2.36 , 1 , 2.35960367309147 , 0.9 , 732 , svt , 0.016463 , 2.36 , 9.9000 , 0.5573249 , 0.015387724587 , 1.61 , 8.0131 , 0.6471958 , 0.016463 , 2.36 , 9.9000 , 0.5573249 , 0.016463 , 2.34 , 9.8989 , 0.5578849 , 
