TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_Multiplier.Multiplier.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.BoothType,TOP.top_Multiplier.Multiplier.MultP.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.TreeType,TOP.top_Multiplier.Multiplier.PartialProductSum.AdderType,TOP.top_Multiplier.Multiplier.UseInc,TOP.top_Multiplier.Multiplier.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
2 , 0.0284090909090909 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 17682 , Multiplier_unq1 , Multiplier , 12827 , 56 , 30 , 17453 , 0 , 17682 , 0 , 17897 , 0 , 0 , 4.63 , 0 , 3.22 , 0.9 , 12883 , svt , 0.026624 , 4.63 , 9.1014 , 0.4485717 , 0.024864991511 , 3.69 , 7.6237 , 0.5258325 , 0.026624 , 4.63 , 9.1014 , 0.4485717 , 0.026464 , 4.65 , 9.2935 , 0.4046761 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 24717 , Multiplier_unq1 , Multiplier , 6502 , 53 , 30 , 24437 , 0 , 24717 , 0 , 24858 , 0 , 0 , 4.24 , 0 , 0.2 , 0.9 , 6555 , svt , 0.032859 , 4.24 , 12.6160 , 0.7983849 , 0.02917038656 , 3.64 , 9.1834 , 0.7126802 , 0.032859 , 4.24 , 12.6160 , 0.7983849 , 0.031835 , 4.14 , 12.5395 , 0.7562144 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9855 , Multiplier_unq1 , Multiplier , 8792 , 53 , 30 , 9586 , 0 , 9855 , 0 , 9842 , 0 , 0 , 8.66 , 0 , 6.14 , 0.9 , 8845 , svt , 0.02296 , 8.66 , 9.5078 , 0.6178758 , 0.021649042332 , 7.02 , 8.0092 , 0.6519379 , 0.02296 , 8.66 , 9.5078 , 0.6178758 , 0.022937 , 8.66 , 9.6654 , 0.6166805 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9725 , Multiplier_unq1 , Multiplier , 1930 , 49 , 30 , 9583 , 0 , 9725 , 0 , 9848 , 0 , 0 , 8.79 , 0 , 6.20476069799099 , 0.9 , 1979 , svt , 0.022869 , 8.79 , 9.4329 , 0.6160775 , 0.021643573932 , 7.10 , 8.0082 , 0.652347 , 0.022869 , 8.79 , 9.4329 , 0.6160775 , 0.022914 , 8.80 , 9.7159 , 0.6168236 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9775 , Multiplier_unq1 , Multiplier , 1959 , 51 , 30 , 9583 , 0 , 9775 , 0 , 9939 , 0 , 0 , 8.87 , 0 , 6.28043316791739 , 0.9 , 2010 , svt , 0.022892 , 8.87 , 9.4585 , 0.6156149 , 0.021639869532 , 7.19 , 8.0014 , 0.6514656 , 0.022892 , 8.87 , 9.4585 , 0.6156149 , 0.02296 , 8.90 , 9.7112 , 0.616968 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9763 , Multiplier_unq1 , Multiplier , 1937 , 52 , 30 , 9583 , 0 , 9763 , 0 , 9875 , 0 , 0 , 8.95 , 0 , 6.35702852963342 , 0.9 , 1989 , svt , 0.022892 , 8.95 , 9.4552 , 0.6153428 , 0.021637399932 , 7.27 , 7.9895 , 0.6499286 , 0.022892 , 8.95 , 9.4552 , 0.6153428 , 0.022937 , 8.92 , 9.6826 , 0.6161815 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9786 , Multiplier_unq1 , Multiplier , 1946 , 51 , 30 , 9583 , 0 , 9786 , 0 , 9845 , 0 , 0 , 9.04 , 0 , 6.43455803860961 , 0.9 , 1997 , svt , 0.022892 , 9.04 , 9.4523 , 0.6155491 , 0.021636341532 , 7.36 , 7.9851 , 0.6499576 , 0.022892 , 9.04 , 9.4523 , 0.6155491 , 0.022914 , 9.10 , 9.6714 , 0.6160071 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9807 , Multiplier_unq1 , Multiplier , 1948 , 52 , 30 , 9583 , 0 , 9807 , 0 , 9848 , 0 , 0 , 9.06 , 0 , 6.51303308758677 , 0.9 , 2000 , svt , 0.022914 , 9.06 , 9.4626 , 0.6146057 , 0.021631225932 , 7.44 , 7.9785 , 0.6493435 , 0.022914 , 9.06 , 9.4626 , 0.6146057 , 0.022914 , 9.16 , 9.6670 , 0.6152317 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9799 , Multiplier_unq1 , Multiplier , 1955 , 53 , 30 , 9583 , 0 , 9799 , 0 , 9754 , 0 , 0 , 9.34 , 0 , 6.59246520825012 , 0.9 , 2008 , svt , 0.022914 , 9.34 , 9.4498 , 0.6141213 , 0.02162170033 , 7.53 , 7.9634 , 0.6482084 , 0.022914 , 9.34 , 9.4498 , 0.6141213 , 0.022892 , 9.34 , 9.6782 , 0.6164792 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9719 , Multiplier_unq1 , Multiplier , 1961 , 52 , 30 , 9583 , 0 , 9719 , 0 , 9738 , 0 , 0 , 9.39 , 0 , 6.67286607292387 , 0.9 , 2013 , svt , 0.022869 , 9.39 , 9.4109 , 0.6140438 , 0.02162134753 , 7.58 , 7.9711 , 0.649213 , 0.022869 , 9.39 , 9.4109 , 0.6140438 , 0.022892 , 9.40 , 9.6315 , 0.6149736 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9717 , Multiplier_unq1 , Multiplier , 1949 , 51 , 30 , 9583 , 0 , 9717 , 0 , 9718 , 0 , 0 , 9.49 , 0 , 6.75424749628638 , 0.9 , 2000 , svt , 0.022869 , 9.49 , 9.3525 , 0.6135623 , 0.02162134753 , 7.72 , 7.9682 , 0.6502043 , 0.022869 , 9.49 , 9.3525 , 0.6135623 , 0.022869 , 9.55 , 9.6414 , 0.6142712 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9720 , Multiplier_unq1 , Multiplier , 1926 , 50 , 30 , 9583 , 0 , 9720 , 0 , 9720 , 0 , 0 , 9.50 , 0 , 6.83662143710633 , 0.9 , 1976 , svt , 0.022869 , 9.50 , 9.3923 , 0.6135203 , 0.02162134753 , 7.82 , 7.9612 , 0.6488518 , 0.022869 , 9.50 , 9.3923 , 0.6135203 , 0.022869 , 9.68 , 9.6637 , 0.6145567 , 
3 , 0.0397727272727273 , 87 , svt , 0.8 , OFF , 1 , OFF , OS1 , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9718 , Multiplier_unq1 , Multiplier , 1691 , 53 , 30 , 9583 , 0 , 9718 , 0 , 9715 , 0 , 0 , 9.77 , 0 , 20 , 0.9 , 1744 , svt , 0.022869 , 9.77 , 9.4329 , 0.6133843 , 0.02162117113 , 7.57 , 7.9629 , 0.6513237 , 0.022869 , 9.77 , 9.4329 , 0.6133843 , 0.022869 , 9.58 , 9.6884 , 0.6140427 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 28625 , Multiplier_unq1 , Multiplier , 9521 , 54 , 30 , 25849 , 0 , 28625 , 0 , 31623 , 0 , 0 , 2.36 , 0 , 0.2 , 0.9 , 9575 , svt , 0.048851 , 2.36 , 19.2639 , 1.4530 , 0.036589947312 , 1.85 , 11.4522 , 1.0585 , 0.048851 , 2.36 , 19.2639 , 1.4530 , 0.049821 , 2.22 , 19.4509 , 1.4312 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 16579 , Multiplier_unq1 , Multiplier , 13447 , 54 , 30 , 16444 , 0 , 16579 , 0 , 16712 , 0 , 0 , 5.01 , 0 , 3.4 , 0.9 , 13501 , svt , 0.025835 , 5.01 , 9.4859 , 0.4868206 , 0.024230833481 , 3.90 , 7.7161 , 0.5243277 , 0.025835 , 5.01 , 9.4859 , 0.4868206 , 0.02602 , 4.92 , 9.5122 , 0.5076054 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 16206 , Multiplier_unq1 , Multiplier , 2913 , 49 , 30 , 16066 , 0 , 16206 , 0 , 16225 , 0 , 0 , 5.77 , 0 , 3.90150367362575 , 0.9 , 2962 , svt , 0.02565 , 5.77 , 9.2835 , 0.4831252 , 0.023894085824 , 4.48 , 7.5361 , 0.5157421 , 0.02565 , 5.77 , 9.2835 , 0.4831252 , 0.025765 , 5.59 , 9.3247 , 0.4862956 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 15839 , Multiplier_unq1 , Multiplier , 3191 , 48 , 30 , 15702 , 0 , 15839 , 0 , 15901 , 0 , 0 , 6.48 , 0 , 4.3243553736691 , 0.9 , 3239 , svt , 0.025396 , 6.48 , 9.2607 , 0.4844822 , 0.023783306592 , 4.96 , 7.6261 , 0.5237156 , 0.025396 , 6.48 , 9.2607 , 0.4844822 , 0.02558 , 6.24 , 9.3267 , 0.4893964 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 15429 , Multiplier_unq1 , Multiplier , 2770 , 48 , 30 , 15281 , 0 , 15429 , 0 , 15505 , 0 , 0 , 7.07 , 0 , 4.79303647057762 , 0.9 , 2818 , svt , 0.024957 , 7.07 , 9.2107 , 0.4708322 , 0.02359667535 , 5.49 , 7.9264 , 0.5690981 , 0.024957 , 7.07 , 9.2107 , 0.4708322 , 0.025373 , 6.87 , 9.3490 , 0.4882493 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 14831 , Multiplier_unq1 , Multiplier , 2652 , 46 , 30 , 14690 , 0 , 14831 , 0 , 14855 , 0 , 0 , 7.60 , 0 , 5.31251403346046 , 0.9 , 2698 , svt , 0.024725 , 7.60 , 9.1700 , 0.4768841 , 0.023280390086 , 6.09 , 7.5432 , 0.5300713 , 0.024725 , 7.60 , 9.1700 , 0.4768841 , 0.024795 , 7.59 , 9.2090 , 0.4820987 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 14072 , Multiplier_unq1 , Multiplier , 2556 , 43 , 30 , 13927 , 0 , 14072 , 0 , 14090 , 0 , 0 , 8.42 , 0 , 5.88829347094725 , 0.9 , 2599 , svt , 0.024286 , 8.42 , 9.0037 , 0.4558709 , 0.02300467681 , 6.75 , 7.5860 , 0.5444349 , 0.024286 , 8.42 , 9.0037 , 0.4558709 , 0.024471 , 8.39 , 9.3849 , 0.4980738 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 13076 , Multiplier_unq1 , Multiplier , 2574 , 47 , 30 , 12945 , 0 , 13076 , 0 , 13085 , 0 , 0 , 9.22 , 0 , 6.52647687735432 , 0.9 , 2621 , svt , 0.024125 , 9.22 , 9.1227 , 0.5001713 , 0.022656110312 , 7.47 , 7.6478 , 0.5671907 , 0.024125 , 9.22 , 9.1227 , 0.5001713 , 0.023963 , 9.29 , 9.1009 , 0.4838585 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 11941 , Multiplier_unq1 , Multiplier , 2427 , 46 , 30 , 11810 , 0 , 11941 , 0 , 11955 , 0 , 0 , 10.27 , 0 , 7.23382770250892 , 0.9 , 2473 , svt , 0.023524 , 10.27 , 9.1535 , 0.5147394 , 0.022203467804 , 8.28 , 7.9208 , 0.6089105 , 0.023524 , 10.27 , 9.1535 , 0.5147394 , 0.023501 , 10.30 , 9.2144 , 0.524752 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 10864 , Multiplier_unq1 , Multiplier , 2161 , 47 , 30 , 10721 , 0 , 10864 , 0 , 10880 , 0 , 0 , 11.42 , 0 , 8.01784243060065 , 0.9 , 2208 , svt , 0.022992 , 11.42 , 9.2801 , 0.5524785 , 0.021761056494 , 9.18 , 7.8615 , 0.6215541 , 0.022992 , 11.42 , 9.2801 , 0.5524785 , 0.023062 , 11.42 , 9.4685 , 0.5730719 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9707 , Multiplier_unq1 , Multiplier , 1904 , 46 , 30 , 9558 , 0 , 9707 , 0 , 9689 , 0 , 0 , 12.66 , 0 , 8.88683002771047 , 0.9 , 1950 , svt , 0.022692 , 12.66 , 9.4722 , 0.5941811 , 0.0214523564 , 10.30 , 7.9196 , 0.6399428 , 0.022692 , 12.66 , 9.4722 , 0.5941811 , 0.022669 , 12.68 , 9.3958 , 0.5932224 , 
4 , 0.0511363636363636 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8950 , Multiplier_unq1 , Multiplier , 2150 , 53 , 30 , 8790 , 0 , 8950 , 0 , 8935 , 0 , 0 , 14.02 , 0 , 80 , 0.9 , 2203 , svt , 0.022322 , 14.02 , 9.5854 , 0.620371 , 0.021026526701 , 12.50 , 7.8578 , 0.6518385 , 0.022322 , 14.02 , 9.5854 , 0.620371 , 0.022345 , 14.39 , 9.4815 , 0.6213416 , 
5 , 0.0625 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 27996 , Multiplier_unq1 , Multiplier , 7473 , 55 , 30 , 25813 , 0 , 27996 , 0 , 31134 , 0 , 0 , 2.54 , 0 , 0.1 , 0.9 , 7528 , svt , 0.047002 , 2.54 , 18.6887 , 1.3987 , 0.038005204514 , 2.00 , 11.4617 , 1.1063 , 0.047002 , 2.54 , 18.6887 , 1.3987 , 0.048758 , 2.32 , 19.0064 , 1.4015 , 
5 , 0.0625 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10063 , Multiplier_unq1 , Multiplier , 1887 , 53 , 30 , 9907 , 0 , 10063 , 0 , 10041 , 0 , 0 , 4.80 , 0 , 20 , 0.9 , 1940 , svt , 0.023177 , 4.80 , 9.9435 , 0.6165519 , 0.021899177536 , 3.22 , 8.2593 , 0.6605905 , 0.023177 , 4.80 , 9.9435 , 0.6165519 , 0.023177 , 5.10 , 10.2001 , 0.6166099 , 
5 , 0.0625 , 87 , svt , 0.8 , OFF , 1 , OFF , Wallace , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10051 , Multiplier_unq1 , Multiplier , 9942 , 55 , 30 , 9907 , 0 , 10051 , 0 , 10045 , 0 , 0 , 4.82 , 0 , 3.62 , 0.9 , 9997 , svt , 0.023177 , 4.82 , 10.0080 , 0.6163882 , 0.021899177536 , 3.41 , 8.2716 , 0.6625129 , 0.023177 , 4.82 , 10.0080 , 0.6163882 , 0.023177 , 4.84 , 10.0955 , 0.6168456 , 
6 , 0.0738636363636364 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 26411 , Multiplier_unq1 , Multiplier , 8714 , 52 , 30 , 25950 , 0 , 26411 , 0 , 27351 , 0 , 0 , 3.91 , 0 , 0.4 , 0.9 , 8766 , svt , 0.036955 , 3.91 , 14.3639 , 0.9416517 , 0.031161060639 , 3.48 , 9.9777 , 0.7867491 , 0.036955 , 3.91 , 14.3639 , 0.9416517 , 0.037728 , 3.82 , 15.0617 , 0.9668856 , 
6 , 0.0738636363636364 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 15408 , Multiplier_unq1 , Multiplier , 12363 , 52 , 30 , 15292 , 0 , 15408 , 0 , 15380 , 0 , 0 , 7.92 , 0 , 5.54 , 0.9 , 12415 , svt , 0.02478 , 7.92 , 8.4675 , 0.399572 , 0.02355275173 , 6.34 , 7.6511 , 0.53733 , 0.02478 , 7.92 , 8.4675 , 0.399572 , 0.024803 , 7.91 , 8.6860 , 0.4077392 , 
6 , 0.0738636363636364 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 15077 , Multiplier_unq1 , Multiplier , 2859 , 47 , 30 , 14901 , 0 , 15077 , 0 , 14978 , 0 , 0 , 8.60 , 0 , 6.01825677774872 , 0.9 , 2906 , svt , 0.024667 , 8.60 , 8.3483 , 0.3900834 , 0.0233281945 , 6.89 , 7.4971 , 0.5284106 , 0.024667 , 8.60 , 8.3483 , 0.3900834 , 0.024644 , 8.58 , 8.6204 , 0.4094335 , 
6 , 0.0738636363636364 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 14365 , Multiplier_unq1 , Multiplier , 2515 , 50 , 30 , 14240 , 0 , 14365 , 0 , 14346 , 0 , 0 , 9.32 , 0 , 6.53780047706108 , 0.9 , 2565 , svt , 0.024257 , 9.32 , 8.3418 , 0.3975196 , 0.022991270446 , 7.48 , 7.4869 , 0.5341298 , 0.024257 , 9.32 , 8.3418 , 0.3975196 , 0.02428 , 9.31 , 8.5563 , 0.4076907 , 
6 , 0.0738636363636364 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 13137 , Multiplier_unq1 , Multiplier , 2447 , 50 , 30 , 13048 , 0 , 13137 , 0 , 13110 , 0 , 0 , 10.15 , 0 , 7.1021953127512 , 0.9 , 2497 , svt , 0.023779 , 10.15 , 8.5599 , 0.4488901 , 0.022587314324 , 8.13 , 7.6054 , 0.563375 , 0.023779 , 10.15 , 8.5599 , 0.4488901 , 0.023779 , 10.08 , 8.6279 , 0.452549 , 
6 , 0.0738636363636364 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 12676 , Multiplier_unq1 , Multiplier , 2346 , 51 , 30 , 12558 , 0 , 12676 , 0 , 12659 , 0 , 0 , 11.00 , 0 , 7.71531319094947 , 0.9 , 2397 , svt , 0.023552 , 11.00 , 8.5393 , 0.4645135 , 0.022394509082 , 8.83 , 7.6220 , 0.5703849 , 0.023552 , 11.00 , 8.5393 , 0.4645135 , 0.023643 , 10.96 , 8.6983 , 0.4752953 , 
6 , 0.0738636363636364 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 11995 , Multiplier_unq1 , Multiplier , 2358 , 52 , 30 , 11882 , 0 , 11995 , 0 , 11980 , 0 , 0 , 11.96 , 0 , 8.38136027145952 , 0.9 , 2410 , svt , 0.02337 , 11.96 , 8.6509 , 0.4953984 , 0.022181065017 , 9.59 , 7.6985 , 0.5871873 , 0.02337 , 11.96 , 8.6509 , 0.4953984 , 0.02337 , 11.94 , 8.8194 , 0.4952772 , 
6 , 0.0738636363636364 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8580 , Multiplier_unq1 , Multiplier , 1937 , 52 , 30 , 8446 , 0 , 8580 , 0 , 8589 , 0 , 0 , 17.96 , 0 , 80 , 0.9 , 1989 , svt , 0.021959 , 17.96 , 8.8984 , 0.6164158 , 0.020743228294 , 16.19 , 7.6583 , 0.6476777 , 0.021959 , 17.96 , 8.8984 , 0.6164158 , 0.021959 , 18.22 , 9.1397 , 0.6178206 , 
7 , 0.0852272727272727 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 16926 , Multiplier_unq1 , Multiplier , 6658 , 55 , 30 , 16706 , 0 , 16926 , 0 , 16878 , 0 , 0 , 4.66 , 0 , 3.2 , 0.9 , 6713 , svt , 0.027966 , 4.66 , 10.4656 , 0.6392761 , 0.027234925307 , 3.71 , 9.3027 , 0.7437515 , 0.027966 , 4.66 , 10.4656 , 0.6392761 , 0.027761 , 4.66 , 10.6862 , 0.6219428 , 
7 , 0.0852272727272727 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 16278 , Multiplier_unq1 , Multiplier , 9992 , 55 , 30 , 16067 , 0 , 16278 , 0 , 16584 , 0 , 0 , 4.74 , 0 , 3.29 , 0.9 , 10047 , svt , 0.027306 , 4.74 , 10.2141 , 0.6262934 , 0.026048106075 , 3.76 , 8.9568 , 0.6955815 , 0.027306 , 4.74 , 10.2141 , 0.6262934 , 0.027261 , 4.76 , 10.5099 , 0.6054934 , 
7 , 0.0852272727272727 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 12111 , Multiplier_unq1 , Multiplier , 2318 , 51 , 30 , 11873 , 0 , 12111 , 0 , 12232 , 0 , 0 , 5.80 , 0 , 4.07054388031531 , 0.9 , 2369 , svt , 0.024598 , 5.80 , 9.3784 , 0.6127653 , 0.023323078512 , 4.65 , 8.5199 , 0.6788751 , 0.024598 , 5.80 , 9.3784 , 0.6127653 , 0.02453 , 5.80 , 9.8659 , 0.6153684 , 
7 , 0.0852272727272727 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 11434 , Multiplier_unq1 , Multiplier , 2344 , 55 , 30 , 11295 , 0 , 11434 , 0 , 11506 , 0 , 0 , 6.39 , 0 , 4.49371399217057 , 0.9 , 2399 , svt , 0.024075 , 6.39 , 9.4186 , 0.6149259 , 0.02295881246 , 5.13 , 8.4270 , 0.67876 , 0.024075 , 6.39 , 9.4186 , 0.6149259 , 0.024007 , 6.41 , 9.6927 , 0.6141429 , 
7 , 0.0852272727272727 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 10969 , Multiplier_unq1 , Multiplier , 2483 , 55 , 30 , 10741 , 0 , 10969 , 0 , 11011 , 0 , 0 , 7.04 , 0 , 4.96087649148874 , 0.9 , 2538 , svt , 0.023711 , 7.04 , 9.4797 , 0.6191606 , 0.022625416414 , 5.70 , 8.3288 , 0.6815842 , 0.023711 , 7.04 , 9.4797 , 0.6191606 , 0.023688 , 7.11 , 9.6790 , 0.6194018 , 
7 , 0.0852272727272727 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 10738 , Multiplier_unq1 , Multiplier , 2495 , 55 , 30 , 10532 , 0 , 10738 , 0 , 10772 , 0 , 0 , 7.79 , 0 , 5.47660478763987 , 0.9 , 2550 , svt , 0.023438 , 7.79 , 9.3837 , 0.6066741 , 0.022281789199 , 6.25 , 8.2335 , 0.6685032 , 0.023438 , 7.79 , 9.3837 , 0.6066741 , 0.023415 , 7.80 , 9.5891 , 0.6091179 , 
7 , 0.0852272727272727 , 87 , svt , 0.8 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 10526 , Multiplier_unq1 , Multiplier , 2359 , 55 , 30 , 10176 , 0 , 10526 , 0 , 10385 , 0 , 0 , 8.58 , 0 , 6.04594773755376 , 0.9 , 2414 , svt , 0.023278 , 8.58 , 9.3764 , 0.6085673 , 0.022001665977 , 6.91 , 8.1595 , 0.6587877 , 0.023278 , 8.58 , 9.3764 , 0.6085673 , 0.02321 , 8.62 , 9.5625 , 0.6056424 , 
