TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_FMA.FMA.Designware_MODE,TOP.top_FMA.FMA.EnableDenormals,TOP.top_FMA.FMA.ExponentWidth,TOP.top_FMA.FMA.FMA_MAN0.MUL0.BoothType,TOP.top_FMA.FMA.FMA_MAN0.MUL0.Designware_MODE,TOP.top_FMA.FMA.FMA_MAN0.MUL0.TreeType,TOP.top_FMA.FMA.FractionWidth,TOP.top_FMA.FMA.UseInc,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
48 , 0.33448275862069 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Array , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4092 , FMA_unq1 , FMA , 1013 , 37 , 30 , 4089 , 0 , 4092 , 0 , 4096 , 0 , 0 , 11.31 , 0 , 40 , 1.0 , 1050 , lvt , 0.006136 , 11.31 , 2.5812 , 0.2333691 , 0.005816084374 , 6.67 , 2.3443 , 0.2896883 , 0.006136 , 11.31 , 2.5812 , 0.2333691 , 0.006145 , 11.67 , 2.6766 , 0.2342525 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8565 , FMA_unq1 , FMA , 3005 , 38 , 30 , 8322 , 0 , 8565 , 0 , 8890 , 0 , 0 , 2.26 , 0 , 0.1 , 1.0 , 3043 , lvt , 0.01389 , 2.26 , 5.4711 , 0.826856 , 0.011276722966 , 1.88 , 3.6372 , 0.6695173 , 0.01389 , 2.26 , 5.4711 , 0.826856 , 0.014599 , 2.20 , 5.7583 , 0.8857132 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8692 , FMA_unq1 , FMA , 5654 , 38 , 30 , 7884 , 0 , 8692 , 0 , 9121 , 0 , 0 , 2.35 , 0 , 1.39 , 1.0 , 5692 , lvt , 0.012394 , 2.35 , 4.9001 , 0.6323565 , 0.010401778963 , 1.89 , 3.4493 , 0.5754203 , 0.012394 , 2.35 , 4.9001 , 0.6323565 , 0.013164 , 2.37 , 5.2870 , 0.6947433 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6681 , FMA_unq1 , FMA , 1436 , 39 , 30 , 6269 , 0 , 6681 , 0 , 6903 , 0 , 0 , 2.84 , 0 , 1.65506878136318 , 1.0 , 1475 , lvt , 0.009015 , 2.84 , 3.4443 , 0.4084803 , 0.007865499742 , 2.27 , 2.5238 , 0.3911911 , 0.009015 , 2.84 , 3.4443 , 0.4084803 , 0.009023 , 2.83 , 3.4800 , 0.4035061 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6520 , FMA_unq1 , FMA , 1252 , 39 , 30 , 6036 , 0 , 6520 , 0 , 6359 , 0 , 0 , 3.26 , 0 , 1.92905117679084 , 1.0 , 1291 , lvt , 0.008168 , 3.26 , 2.9976 , 0.3156456 , 0.007259918526 , 2.61 , 2.3502 , 0.3470986 , 0.008168 , 3.26 , 2.9976 , 0.3156456 , 0.007978 , 3.33 , 2.9654 , 0.3096451 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4338 , FMA_unq1 , FMA , 1016 , 39 , 30 , 4072 , 0 , 4338 , 0 , 4235 , 0 , 0 , 5.14 , 0 , 3.0544066526905 , 1.0 , 1055 , lvt , 0.006577 , 5.14 , 2.5712 , 0.285475 , 0.006026176769 , 4.11 , 2.0967 , 0.3097409 , 0.006577 , 5.14 , 2.5712 , 0.285475 , 0.006499 , 5.21 , 2.6699 , 0.2888703 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4131 , FMA_unq1 , FMA , 953 , 41 , 30 , 4003 , 0 , 4131 , 0 , 4102 , 0 , 0 , 6.04 , 0 , 3.56003739187046 , 1.0 , 994 , lvt , 0.006344 , 6.04 , 2.4552 , 0.2628387 , 0.005920336766 , 4.79 , 2.0954 , 0.3004462 , 0.006344 , 6.04 , 2.4552 , 0.2628387 , 0.006344 , 6.02 , 2.4872 , 0.2642147 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4020 , FMA_unq1 , FMA , 899 , 40 , 30 , 3983 , 0 , 4020 , 0 , 4014 , 0 , 0 , 7.04 , 0 , 4.14937094913408 , 1.0 , 939 , lvt , 0.006257 , 7.04 , 2.4139 , 0.2544305 , 0.005898815966 , 5.56 , 2.0312 , 0.2897125 , 0.006257 , 7.04 , 2.4139 , 0.2544305 , 0.00624 , 7.06 , 2.5117 , 0.2575088 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4060 , FMA_unq1 , FMA , 869 , 40 , 30 , 4017 , 0 , 4060 , 0 , 4027 , 0 , 0 , 8.13 , 0 , 4.83626360577967 , 1.0 , 909 , lvt , 0.006257 , 8.13 , 2.3852 , 0.2442207 , 0.005888584769 , 5.60 , 2.0449 , 0.2896599 , 0.006257 , 8.13 , 2.3852 , 0.2442207 , 0.006223 , 8.26 , 2.3954 , 0.2463885 , 
49 , 0.341379310344828 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , OS1 , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4093 , FMA_unq1 , FMA , 1364 , 37 , 30 , 4089 , 0 , 4093 , 0 , 4096 , 0 , 0 , 11.28 , 0 , 160 , 1.0 , 1401 , lvt , 0.006136 , 11.28 , 2.3281 , 0.2333827 , 0.005815907974 , 6.05 , 2.0575 , 0.2893745 , 0.006136 , 11.28 , 2.3281 , 0.2333827 , 0.006145 , 11.23 , 2.3576 , 0.233939 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9132 , FMA_unq1 , FMA , 4913 , 40 , 30 , 9012 , 0 , 9132 , 0 , 9644 , 0 , 0 , 2.05 , 0 , 0.2 , 1.0 , 4953 , lvt , 0.015489 , 2.05 , 5.5860 , 0.9126879 , 0.012829924983 , 1.72 , 4.2692 , 0.7755397 , 0.015489 , 2.05 , 5.5860 , 0.9126879 , 0.015973 , 2.02 , 5.8145 , 0.9498344 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9301 , FMA_unq1 , FMA , 8842 , 40 , 30 , 9228 , 0 , 9301 , 0 , 9225 , 0 , 0 , 2.12 , 0 , 1.27 , 1.0 , 8882 , lvt , 0.01319 , 2.12 , 5.0431 , 0.6355835 , 0.013420688571 , 1.74 , 4.4705 , 0.809702 , 0.01319 , 2.12 , 5.0431 , 0.6355835 , 0.012723 , 2.18 , 5.0382 , 0.6459723 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7377 , FMA_unq1 , FMA , 1678 , 37 , 30 , 6700 , 0 , 7377 , 0 , 7233 , 0 , 0 , 2.56 , 0 , 1.50398143531147 , 1.0 , 1715 , lvt , 0.009983 , 2.56 , 3.9833 , 0.4775575 , 0.008600205759 , 2.04 , 2.8728 , 0.4521433 , 0.009983 , 2.56 , 3.9833 , 0.4775575 , 0.009801 , 2.57 , 3.9012 , 0.4784201 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6458 , FMA_unq1 , FMA , 1326 , 36 , 30 , 6000 , 0 , 6458 , 0 , 6661 , 0 , 0 , 3.06 , 0 , 1.76715637325121 , 1.0 , 1362 , lvt , 0.008392 , 3.06 , 3.1340 , 0.348441 , 0.007256919733 , 2.40 , 2.3540 , 0.3370058 , 0.008392 , 3.06 , 3.1340 , 0.348441 , 0.008453 , 3.06 , 3.2766 , 0.3517736 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4834 , FMA_unq1 , FMA , 1047 , 37 , 30 , 4588 , 0 , 4834 , 0 , 4956 , 0 , 0 , 4.24 , 0 , 2.43972003712685 , 1.0 , 1084 , lvt , 0.006992 , 4.24 , 2.8268 , 0.311799 , 0.00641019961 , 3.31 , 2.2109 , 0.3254508 , 0.006992 , 4.24 , 2.8268 , 0.311799 , 0.007087 , 4.15 , 2.7940 , 0.3068339 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4282 , FMA_unq1 , FMA , 955 , 35 , 30 , 4070 , 0 , 4282 , 0 , 4169 , 0 , 0 , 5.70 , 0 , 3.36825532231046 , 1.0 , 990 , lvt , 0.006482 , 5.70 , 2.5656 , 0.2725414 , 0.005976431967 , 4.55 , 2.0983 , 0.3015183 , 0.006482 , 5.70 , 2.5656 , 0.2725414 , 0.006413 , 5.72 , 2.6038 , 0.272495 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4130 , FMA_unq1 , FMA , 940 , 34 , 30 , 4055 , 0 , 4130 , 0 , 4105 , 0 , 0 , 6.79 , 0 , 3.95765115167499 , 1.0 , 974 , lvt , 0.006327 , 6.79 , 2.4719 , 0.2576752 , 0.005947678768 , 5.37 , 2.0848 , 0.2948115 , 0.006327 , 6.79 , 2.4719 , 0.2576752 , 0.006318 , 6.78 , 2.4848 , 0.2554523 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4190 , FMA_unq1 , FMA , 893 , 34 , 30 , 4086 , 0 , 4190 , 0 , 4107 , 0 , 0 , 7.93 , 0 , 4.65018270277988 , 1.0 , 927 , lvt , 0.006327 , 7.93 , 2.4303 , 0.246129 , 0.00593797677 , 5.62 , 2.0679 , 0.2919542 , 0.006327 , 7.93 , 2.4303 , 0.246129 , 0.006283 , 7.90 , 2.4431 , 0.2455439 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4140 , FMA_unq1 , FMA , 872 , 36 , 30 , 4116 , 0 , 4140 , 0 , 4154 , 0 , 0 , 9.36 , 0 , 5.46389723108395 , 1.0 , 908 , lvt , 0.00624 , 9.36 , 2.3983 , 0.2377728 , 0.005897581171 , 5.40 , 2.0572 , 0.287581 , 0.00624 , 9.36 , 2.3983 , 0.2377728 , 0.006249 , 9.37 , 2.4264 , 0.2383419 , 
50 , 0.348275862068965 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , Wallace , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4165 , FMA_unq1 , FMA , 1006 , 35 , 30 , 4162 , 0 , 4165 , 0 , 4168 , 0 , 0 , 11.02 , 0 , 40 , 1.0 , 1041 , lvt , 0.006197 , 11.02 , 2.3853 , 0.2341995 , 0.005868651576 , 6.15 , 2.0886 , 0.2910302 , 0.006197 , 11.02 , 2.3853 , 0.2341995 , 0.006197 , 11.58 , 2.4287 , 0.2351295 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8862 , FMA_unq1 , FMA , 3594 , 37 , 30 , 8453 , 0 , 8862 , 0 , 8873 , 0 , 0 , 2.29 , 0 , 0.1 , 1.0 , 3631 , lvt , 0.014624 , 2.29 , 5.4731 , 0.8744614 , 0.011423311365 , 2.01 , 3.7789 , 0.6761636 , 0.014624 , 2.29 , 5.4731 , 0.8744614 , 0.013907 , 2.27 , 5.1769 , 0.8106917 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 9023 , FMA_unq1 , FMA , 7848 , 37 , 30 , 8360 , 0 , 9023 , 0 , 9996 , 0 , 0 , 2.47 , 0 , 1.4 , 1.0 , 7885 , lvt , 0.012956 , 2.47 , 5.1580 , 0.6782315 , 0.011790928974 , 1.95 , 3.8820 , 0.6849813 , 0.012956 , 2.47 , 5.1580 , 0.6782315 , 0.015221 , 2.44 , 6.0525 , 0.8407242 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6602 , FMA_unq1 , FMA , 1495 , 37 , 30 , 6289 , 0 , 6602 , 0 , 6924 , 0 , 0 , 2.89 , 0 , 1.69919426887535 , 1.0 , 1532 , lvt , 0.008678 , 2.89 , 3.3241 , 0.374017 , 0.007988979737 , 2.31 , 2.7137 , 0.4221307 , 0.008678 , 2.89 , 3.3241 , 0.374017 , 0.009162 , 2.88 , 3.5712 , 0.4073123 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6233 , FMA_unq1 , FMA , 1257 , 37 , 30 , 5628 , 0 , 6233 , 0 , 6212 , 0 , 0 , 3.37 , 0 , 1.96412324039376 , 1.0 , 1294 , lvt , 0.008012 , 3.37 , 3.0331 , 0.3265638 , 0.007045416125 , 2.68 , 2.2858 , 0.3333379 , 0.008012 , 3.37 , 3.0331 , 0.3265638 , 0.00796 , 3.38 , 2.9702 , 0.316388 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5524 , FMA_unq1 , FMA , 1161 , 37 , 30 , 5153 , 0 , 5524 , 0 , 5551 , 0 , 0 , 3.89 , 0 , 2.27035847172922 , 1.0 , 1198 , lvt , 0.007485 , 3.89 , 2.7285 , 0.2936027 , 0.006680797292 , 3.08 , 2.1167 , 0.3012926 , 0.007485 , 3.89 , 2.7285 , 0.2936027 , 0.007398 , 3.89 , 2.7147 , 0.2766732 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4393 , FMA_unq1 , FMA , 1024 , 36 , 30 , 4100 , 0 , 4393 , 0 , 4344 , 0 , 0 , 5.12 , 0 , 3.03351281520286 , 1.0 , 1060 , lvt , 0.006664 , 5.12 , 2.6894 , 0.2975426 , 0.006149480369 , 4.07 , 2.1629 , 0.3236844 , 0.006664 , 5.12 , 2.6894 , 0.2975426 , 0.006595 , 5.29 , 2.7175 , 0.2967172 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4162 , FMA_unq1 , FMA , 956 , 37 , 30 , 3995 , 0 , 4162 , 0 , 4101 , 0 , 0 , 5.95 , 0 , 3.50648135384532 , 1.0 , 993 , lvt , 0.006387 , 5.95 , 2.5352 , 0.2696658 , 0.005934272365 , 4.73 , 2.0916 , 0.3032699 , 0.006387 , 5.95 , 2.5352 , 0.2696658 , 0.006353 , 5.94 , 2.5310 , 0.2684059 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4076 , FMA_unq1 , FMA , 929 , 35 , 30 , 3986 , 0 , 4076 , 0 , 4055 , 0 , 0 , 6.87 , 0 , 4.05319253086547 , 1.0 , 964 , lvt , 0.006292 , 6.87 , 2.4020 , 0.2565117 , 0.005898639567 , 5.51 , 2.0266 , 0.2887278 , 0.006292 , 6.87 , 2.4020 , 0.2565117 , 0.006292 , 6.88 , 2.5056 , 0.2592857 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4099 , FMA_unq1 , FMA , 890 , 37 , 30 , 4016 , 0 , 4099 , 0 , 4031 , 0 , 0 , 8.00 , 0 , 4.68514389054079 , 1.0 , 927 , lvt , 0.006266 , 8.00 , 2.3683 , 0.2445567 , 0.005886291569 , 5.64 , 2.0064 , 0.2858735 , 0.006266 , 8.00 , 2.3683 , 0.2445567 , 0.006232 , 7.94 , 2.4502 , 0.2479572 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4051 , FMA_unq1 , FMA , 838 , 35 , 30 , 4032 , 0 , 4051 , 0 , 4051 , 0 , 0 , 9.10 , 0 , 5.41562561065528 , 1.0 , 873 , lvt , 0.006171 , 9.10 , 2.3364 , 0.2369238 , 0.005838487169 , 5.37 , 2.0095 , 0.2839294 , 0.006171 , 9.10 , 2.3364 , 0.2369238 , 0.00618 , 9.27 , 2.4125 , 0.2386296 , 
51 , 0.355172413793103 , 144 , lvt , 0.8 , OFF , YES , 8 , 1 , OFF , ZM , 23 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 4095 , FMA_unq1 , FMA , 997 , 37 , 30 , 4088 , 0 , 4095 , 0 , 4097 , 0 , 0 , 10.72 , 0 , 40 , 1.0 , 1034 , lvt , 0.006145 , 10.72 , 2.3250 , 0.2335278 , 0.005815555174 , 6.15 , 2.0533 , 0.2896972 , 0.006145 , 10.72 , 2.3250 , 0.2335278 , 0.006154 , 11.05 , 2.4000 , 0.2355172 , 
52 , 0.362068965517241 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7917 , FMA_unq1 , FMA , 3693 , 38 , 30 , 7733 , 0 , 7917 , 0 , 8024 , 0 , 0 , 2.41 , 0 , 0.1 , 1.0 , 3731 , lvt , 0.013092 , 2.41 , 5.5862 , 0.7827414 , 0.010893758538 , 2.06 , 3.9636 , 0.6526893 , 0.013092 , 2.41 , 5.5862 , 0.7827414 , 0.013462 , 2.46 , 5.5795 , 0.8146592 , 
52 , 0.362068965517241 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8155 , FMA_unq1 , FMA , 6656 , 38 , 30 , 7671 , 0 , 8155 , 0 , 8476 , 0 , 0 , 2.55 , 0 , 1.48 , 1.0 , 6694 , lvt , 0.011377 , 2.55 , 4.5744 , 0.5904624 , 0.01084295534 , 2.04 , 3.9248 , 0.6326401 , 0.011377 , 2.55 , 4.5744 , 0.5904624 , 0.01251 , 2.55 , 5.2092 , 0.6630098 , 
52 , 0.362068965517241 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4602 , FMA_unq1 , FMA , 1201 , 38 , 30 , 4485 , 0 , 4602 , 0 , 4575 , 0 , 0 , 4.66 , 0 , 2.74290945033371 , 1.0 , 1239 , lvt , 0.006425 , 4.66 , 2.5949 , 0.2370077 , 0.006031645257 , 3.73 , 2.1331 , 0.2875847 , 0.006425 , 4.66 , 2.5949 , 0.2370077 , 0.006486 , 4.62 , 2.6010 , 0.2333454 , 
52 , 0.362068965517241 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4184 , FMA_unq1 , FMA , 966 , 35 , 30 , 4020 , 0 , 4184 , 0 , 4150 , 0 , 0 , 5.37 , 0 , 3.16872213991697 , 1.0 , 1001 , lvt , 0.006097 , 5.37 , 2.4988 , 0.2290172 , 0.005632628401 , 4.26 , 2.1615 , 0.2823838 , 0.006097 , 5.37 , 2.4988 , 0.2290172 , 0.006087 , 5.35 , 2.5940 , 0.2343357 , 
52 , 0.362068965517241 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4073 , FMA_unq1 , FMA , 919 , 35 , 30 , 4008 , 0 , 4073 , 0 , 4049 , 0 , 0 , 6.24 , 0 , 3.66063852336738 , 1.0 , 954 , lvt , 0.005954 , 6.24 , 2.4778 , 0.2134686 , 0.005601229203 , 4.96 , 2.0978 , 0.2716132 , 0.005954 , 6.24 , 2.4778 , 0.2134686 , 0.005975 , 6.24 , 2.4955 , 0.2141183 , 
52 , 0.362068965517241 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4026 , FMA_unq1 , FMA , 859 , 36 , 30 , 4022 , 0 , 4026 , 0 , 4014 , 0 , 0 , 7.17 , 0 , 4.2289206206993 , 1.0 , 895 , lvt , 0.005923 , 7.17 , 2.3660 , 0.2021348 , 0.005599994403 , 5.49 , 2.0835 , 0.2662541 , 0.005923 , 7.17 , 2.3660 , 0.2021348 , 0.005923 , 7.15 , 2.4412 , 0.2041235 , 
52 , 0.362068965517241 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , Array , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4033 , FMA_unq1 , FMA , 849 , 37 , 30 , 4041 , 0 , 4033 , 0 , 3991 , 0 , 0 , 8.35 , 0 , 4.88542354073373 , 1.0 , 886 , lvt , 0.005893 , 8.35 , 2.4034 , 0.195035 , 0.005582001605 , 5.51 , 2.0762 , 0.2636298 , 0.005893 , 8.35 , 2.4034 , 0.195035 , 0.005872 , 8.35 , 2.4192 , 0.196461 , 
53 , 0.368965517241379 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8366 , FMA_unq1 , FMA , 3677 , 38 , 30 , 8484 , 0 , 8366 , 0 , 8488 , 0 , 0 , 2.04 , 0 , 0.1 , 1.0 , 3715 , lvt , 0.014013 , 2.04 , 5.8314 , 0.8224066 , 0.012184477361 , 1.68 , 4.2193 , 0.7240691 , 0.014013 , 2.04 , 5.8314 , 0.8224066 , 0.014108 , 2.06 , 5.8021 , 0.8267258 , 
53 , 0.368965517241379 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 8447 , FMA_unq1 , FMA , 7621 , 38 , 30 , 8060 , 0 , 8447 , 0 , 9005 , 0 , 0 , 2.19 , 0 , 1.27 , 1.0 , 7659 , lvt , 0.012542 , 2.19 , 5.1157 , 0.6550212 , 0.011398968155 , 1.71 , 3.9584 , 0.6561357 , 0.012542 , 2.19 , 5.1157 , 0.6550212 , 0.014256 , 2.12 , 5.7726 , 0.7781252 , 
53 , 0.368965517241379 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4563 , FMA_unq1 , FMA , 1215 , 36 , 30 , 4373 , 0 , 4563 , 0 , 4455 , 0 , 0 , 4.18 , 0 , 2.46179210778426 , 1.0 , 1251 , lvt , 0.006425 , 4.18 , 2.5208 , 0.2470685 , 0.00594309244 , 3.32 , 2.0260 , 0.2830597 , 0.006425 , 4.18 , 2.5208 , 0.2470685 , 0.006374 , 4.18 , 2.5594 , 0.2463145 , 
53 , 0.368965517241379 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4020 , FMA_unq1 , FMA , 890 , 39 , 30 , 4002 , 0 , 4020 , 0 , 3998 , 0 , 0 , 6.70 , 0 , 3.92879580988976 , 1.0 , 929 , lvt , 0.005934 , 6.70 , 2.3370 , 0.2098563 , 0.005597348402 , 5.26 , 1.9983 , 0.2684844 , 0.005934 , 6.70 , 2.3370 , 0.2098563 , 0.005923 , 6.63 , 2.3908 , 0.2095391 , 
53 , 0.368965517241379 , 144 , lvt , 0.8 , OFF , YES , 8 , 2 , OFF , OS1 , 23 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4027 , FMA_unq1 , FMA , 862 , 37 , 30 , 4025 , 0 , 4027 , 0 , 3991 , 0 , 0 , 7.83 , 0 , 4.59122756208248 , 1.0 , 899 , lvt , 0.005893 , 7.83 , 2.2710 , 0.1973647 , 0.005579708404 , 5.55 , 1.9887 , 0.2641216 , 0.005893 , 7.83 , 2.2710 , 0.1973647 , 0.005882 , 7.81 , 2.3508 , 0.1993879 , 
