top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 9.412 , 0.207 , 0.006269785304 , 1.08 , 0.006269785304 , 0.006269785304 , 3.5127 , 7.806 , 0.171 , 0.005267480487 , 1.0665 , 0.005267480487 , 0.005267480487 , 0 , 0 , 0.0052674805 , 0 , 0 , 3.94695 , 8.771 , 0.2 , 0.005929156917 , 1.1474 , 0.005929156917 , 0.005929156917 , 0 , 0 , 4.2354 , 9.412 , 0.207 , 0.006269785304 , 1.08 , 0.006269785304 , 0.006269785304 , 0 , 0 , 0.0062697853 , 0.0062697853 , 0.925925925926 , 0.937646507267 , 0.871535645808 , 0.925925925926
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 8.771 , 0.2 , 0.005929156917 , 1.1474 , 0.005929156917 , 0.005929156917 , 3.5127 , 7.806 , 0.171 , 0.005267480487 , 1.0665 , 0.005267480487 , 0.005267480487 , 0 , 0 , 0.0052674805 , 0 , 0 , 3.94695 , 8.771 , 0.2 , 0.005929156917 , 1.1474 , 0.005929156917 , 0.005929156917 , 0 , 0 , 4.2354 , 9.412 , 0.207 , 0.006269785304 , 1.08 , 0.006269785304 , 0.006269785304 , 0 , 0 , 0.0062697853 ,  , 0.871535645808 , 0.937646507267 , 0.871535645808 , 0.925925925926
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 11.86 , 0.284 , 0.006269785304 , 0.7599 , 0.006269785304 , 0.006269785304 , 4.4253 , 9.834 , 0.234 , 0.005267480487 , 0.7426 , 0.005267480487 , 0.005267480487 , 0 , 0 , 0.0052674805 , 0 , 0 , 4.97385 , 11.053 , 0.275 , 0.005929156917 , 0.8051 , 0.005929156917 , 0.005929156917 , 0 , 0 , 5.337 , 11.86 , 0.284 , 0.006269785304 , 0.7599 , 0.006269785304 , 0.006269785304 , 0 , 0 , 0.0062697853 , 0.0062697853 , 1.31596262666 , 1.34661998384 , 1.24208172898 , 1.31596262666
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 11.053 , 0.275 , 0.005929156917 , 0.8051 , 0.005929156917 , 0.005929156917 , 4.4253 , 9.834 , 0.234 , 0.005267480487 , 0.7426 , 0.005267480487 , 0.005267480487 , 0 , 0 , 0.0052674805 , 0 , 0 , 4.97385 , 11.053 , 0.275 , 0.005929156917 , 0.8051 , 0.005929156917 , 0.005929156917 , 0 , 0 , 5.337 , 11.86 , 0.284 , 0.006269785304 , 0.7599 , 0.006269785304 , 0.006269785304 , 0 , 0 , 0.0062697853 ,  , 1.24208172898 , 1.34661998384 , 1.24208172898 , 1.31596262666
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 14.655 , 0.384 , 0.006269785304 , 0.59 , 0.006269785304 , 0.006269785304 , 5.46615 , 12.147 , 0.316 , 0.005267480487 , 0.5689 , 0.005267480487 , 0.005267480487 , 0 , 0 , 0.0052674805 , 0 , 0 , 6.14475 , 13.655 , 0.372 , 0.005929156917 , 0.6205 , 0.005929156917 , 0.005929156917 , 0 , 0 , 6.59475 , 14.655 , 0.384 , 0.006269785304 , 0.59 , 0.006269785304 , 0.006269785304 , 0 , 0 , 0.0062697853 , 0.0062697853 , 1.69491525424 , 1.7577781684 , 1.61160354553 , 1.69491525424
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 13.655 , 0.372 , 0.005929156917 , 0.6205 , 0.005929156917 , 0.005929156917 , 5.46615 , 12.147 , 0.316 , 0.005267480487 , 0.5689 , 0.005267480487 , 0.005267480487 , 0 , 0 , 0.0052674805 , 0 , 0 , 6.14475 , 13.655 , 0.372 , 0.005929156917 , 0.6205 , 0.005929156917 , 0.005929156917 , 0 , 0 , 6.59475 , 14.655 , 0.384 , 0.006269785304 , 0.59 , 0.006269785304 , 0.006269785304 , 0 , 0 , 0.0062697853 ,  , 1.61160354553 , 1.7577781684 , 1.61160354553 , 1.69491525424
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 8.481 , 0.205 , 0.006259906907 , 1.0826 , 0.006259906907 , 0.006259906907 , 3.5835 , 7.167 , 0.17 , 0.005225144494 , 1.0767 , 0.005225144494 , 0.005225144494 , 0 , 0 , 0.0052251445 , 0 , 0 , 3.931 , 7.862 , 0.195 , 0.00582984371 , 1.1146 , 0.00582984371 , 0.00582984371 , 0 , 0 , 4.2405 , 8.481 , 0.205 , 0.006259906907 , 1.0826 , 0.006259906907 , 0.006259906907 , 0 , 0 , 0.0062599069 , 0.0062599069 , 0.923702198411 , 0.928763815362 , 0.897182845864 , 0.923702198411
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 7.862 , 0.195 , 0.00582984371 , 1.1146 , 0.00582984371 , 0.00582984371 , 3.5835 , 7.167 , 0.17 , 0.005225144494 , 1.0767 , 0.005225144494 , 0.005225144494 , 0 , 0 , 0.0052251445 , 0 , 0 , 3.931 , 7.862 , 0.195 , 0.00582984371 , 1.1146 , 0.00582984371 , 0.00582984371 , 0 , 0 , 4.2405 , 8.481 , 0.205 , 0.006259906907 , 1.0826 , 0.006259906907 , 0.006259906907 , 0 , 0 , 0.0062599069 ,  , 0.897182845864 , 0.928763815362 , 0.897182845864 , 0.923702198411
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 10.686 , 0.282 , 0.006259906907 , 0.772 , 0.006259906907 , 0.006259906907 , 4.5145 , 9.029 , 0.232 , 0.005225144494 , 0.7485 , 0.005225144494 , 0.005225144494 , 0 , 0 , 0.0052251445 , 0 , 0 , 4.953 , 9.906 , 0.268 , 0.00582984371 , 0.7859 , 0.00582984371 , 0.00582984371 , 0 , 0 , 5.343 , 10.686 , 0.282 , 0.006259906907 , 0.772 , 0.006259906907 , 0.006259906907 , 0 , 0 , 0.0062599069 , 0.0062599069 , 1.29533678756 , 1.33600534402 , 1.27242651737 , 1.29533678756
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 9.906 , 0.268 , 0.00582984371 , 0.7859 , 0.00582984371 , 0.00582984371 , 4.5145 , 9.029 , 0.232 , 0.005225144494 , 0.7485 , 0.005225144494 , 0.005225144494 , 0 , 0 , 0.0052251445 , 0 , 0 , 4.953 , 9.906 , 0.268 , 0.00582984371 , 0.7859 , 0.00582984371 , 0.00582984371 , 0 , 0 , 5.343 , 10.686 , 0.282 , 0.006259906907 , 0.772 , 0.006259906907 , 0.006259906907 , 0 , 0 , 0.0062599069 ,  , 1.27242651737 , 1.33600534402 , 1.27242651737 , 1.29533678756
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 13.202 , 0.381 , 0.006259906907 , 0.5996 , 0.006259906907 , 0.006259906907 , 5.577 , 11.154 , 0.314 , 0.005225144494 , 0.5738 , 0.005225144494 , 0.005225144494 , 0 , 0 , 0.0052251445 , 0 , 0 , 6.12 , 12.24 , 0.363 , 0.00582984371 , 0.6128 , 0.00582984371 , 0.00582984371 , 0 , 0 , 6.601 , 13.202 , 0.381 , 0.006259906907 , 0.5996 , 0.006259906907 , 0.006259906907 , 0 , 0 , 0.0062599069 , 0.0062599069 , 1.66777851901 , 1.74276751481 , 1.6318537859 , 1.66777851901
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 12.24 , 0.363 , 0.00582984371 , 0.6128 , 0.00582984371 , 0.00582984371 , 5.577 , 11.154 , 0.314 , 0.005225144494 , 0.5738 , 0.005225144494 , 0.005225144494 , 0 , 0 , 0.0052251445 , 0 , 0 , 6.12 , 12.24 , 0.363 , 0.00582984371 , 0.6128 , 0.00582984371 , 0.00582984371 , 0 , 0 , 6.601 , 13.202 , 0.381 , 0.006259906907 , 0.5996 , 0.006259906907 , 0.006259906907 , 0 , 0 , 0.0062599069 ,  , 1.6318537859 , 1.74276751481 , 1.6318537859 , 1.66777851901
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 7.603 , 0.2 , 0.006181056096 , 1.0891 , 0.006181056096 , 0.006181056096 , 3.55685 , 6.467 , 0.17 , 0.005220734484 , 1.0753 , 0.005220734484 , 0.005220734484 , 0 , 0 , 0.0052207345 , 0 , 0 , 3.98035 , 7.237 , 0.202 , 0.006015592909 , 1.1476 , 0.006015592909 , 0.006015592909 , 0 , 0 , 4.18165 , 7.603 , 0.2 , 0.006181056096 , 1.0891 , 0.006181056096 , 0.006181056096 , 0 , 0 , 0.0061810561 , 0.0061810561 , 0.91818933064 , 0.929973030782 , 0.871383757407 , 0.91818933064
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 7.237 , 0.202 , 0.006015592909 , 1.1476 , 0.006015592909 , 0.006015592909 , 3.55685 , 6.467 , 0.17 , 0.005220734484 , 1.0753 , 0.005220734484 , 0.005220734484 , 0 , 0 , 0.0052207345 , 0 , 0 , 3.98035 , 7.237 , 0.202 , 0.006015592909 , 1.1476 , 0.006015592909 , 0.006015592909 , 0 , 0 , 4.18165 , 7.603 , 0.2 , 0.006181056096 , 1.0891 , 0.006181056096 , 0.006181056096 , 0 , 0 , 0.0061810561 ,  , 0.871383757407 , 0.929973030782 , 0.871383757407 , 0.91818933064
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 9.58 , 0.275 , 0.006181056096 , 0.7759 , 0.006181056096 , 0.006181056096 , 4.48085 , 8.147 , 0.233 , 0.005220734484 , 0.7446 , 0.005220734484 , 0.005220734484 , 0 , 0 , 0.0052207345 , 0 , 0 , 5.016 , 9.12 , 0.277 , 0.006015592909 , 0.8017 , 0.006015592909 , 0.006015592909 , 0 , 0 , 5.269 , 9.58 , 0.275 , 0.006181056096 , 0.7759 , 0.006181056096 , 0.006181056096 , 0 , 0 , 0.0061810561 , 0.0061810561 , 1.28882587962 , 1.34300295461 , 1.24734938256 , 1.28882587962
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 9.12 , 0.277 , 0.006015592909 , 0.8017 , 0.006015592909 , 0.006015592909 , 4.48085 , 8.147 , 0.233 , 0.005220734484 , 0.7446 , 0.005220734484 , 0.005220734484 , 0 , 0 , 0.0052207345 , 0 , 0 , 5.016 , 9.12 , 0.277 , 0.006015592909 , 0.8017 , 0.006015592909 , 0.006015592909 , 0 , 0 , 5.269 , 9.58 , 0.275 , 0.006181056096 , 0.7759 , 0.006181056096 , 0.006181056096 , 0 , 0 , 0.0061810561 ,  , 1.24734938256 , 1.34300295461 , 1.24734938256 , 1.28882587962
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 11.837 , 0.372 , 0.006181056096 , 0.6064 , 0.006181056096 , 0.006181056096 , 5.53465 , 10.063 , 0.315 , 0.005220734484 , 0.5708 , 0.005220734484 , 0.005220734484 , 0 , 0 , 0.0052207345 , 0 , 0 , 6.1963 , 11.266 , 0.374 , 0.006015592909 , 0.6189 , 0.006015592909 , 0.006015592909 , 0 , 0 , 6.51035 , 11.837 , 0.372 , 0.006181056096 , 0.6064 , 0.006181056096 , 0.006181056096 , 0 , 0 , 0.0061810561 , 0.0061810561 , 1.64907651715 , 1.75192711983 , 1.61576991436 , 1.64907651715
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 11.266 , 0.374 , 0.006015592909 , 0.6189 , 0.006015592909 , 0.006015592909 , 5.53465 , 10.063 , 0.315 , 0.005220734484 , 0.5708 , 0.005220734484 , 0.005220734484 , 0 , 0 , 0.0052207345 , 0 , 0 , 6.1963 , 11.266 , 0.374 , 0.006015592909 , 0.6189 , 0.006015592909 , 0.006015592909 , 0 , 0 , 6.51035 , 11.837 , 0.372 , 0.006181056096 , 0.6064 , 0.006181056096 , 0.006181056096 , 0 , 0 , 0.0061810561 ,  , 1.61576991436 , 1.75192711983 , 1.61576991436 , 1.64907651715
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 6.716 , 0.192 , 0.005970787294 , 1.0767 , 0.005970787294 , 0.005970787294 , 3.558 , 5.93 , 0.166 , 0.005103957677 , 1.0812 , 0.005103957677 , 0.005103957677 , 0 , 0 , 0.0051039577 , 0 , 0 , 4.0392 , 6.732 , 0.204 , 0.006120021707 , 1.1037 , 0.006120021707 , 0.006120021707 , 0 , 0 , 4.0296 , 6.716 , 0.192 , 0.005970787294 , 1.0767 , 0.005970787294 , 0.005970787294 , 0 , 0 , 0.0059707873 , 0.0059707873 , 0.928763815362 , 0.924898261191 , 0.90604330887 , 0.928763815362
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 6.732 , 0.204 , 0.006120021707 , 1.1037 , 0.006120021707 , 0.006120021707 , 3.558 , 5.93 , 0.166 , 0.005103957677 , 1.0812 , 0.005103957677 , 0.005103957677 , 0 , 0 , 0.0051039577 , 0 , 0 , 4.0392 , 6.732 , 0.204 , 0.006120021707 , 1.1037 , 0.006120021707 , 0.006120021707 , 0 , 0 , 4.0296 , 6.716 , 0.192 , 0.005970787294 , 1.0767 , 0.005970787294 , 0.005970787294 , 0 , 0 , 0.0059707873 ,  , 0.90604330887 , 0.924898261191 , 0.90604330887 , 0.928763815362
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 8.462 , 0.263 , 0.005970787294 , 0.7637 , 0.005970787294 , 0.005970787294 , 4.4832 , 7.472 , 0.227 , 0.005103957677 , 0.7507 , 0.005103957677 , 0.005103957677 , 0 , 0 , 0.0051039577 , 0 , 0 , 5.0892 , 8.482 , 0.28 , 0.006120021707 , 0.7841 , 0.006120021707 , 0.006120021707 , 0 , 0 , 5.0772 , 8.462 , 0.263 , 0.005970787294 , 0.7637 , 0.005970787294 , 0.005970787294 , 0 , 0 , 0.0059707873 , 0.0059707873 , 1.30941469163 , 1.33209004929 , 1.2753475322 , 1.30941469163
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 8.482 , 0.28 , 0.006120021707 , 0.7841 , 0.006120021707 , 0.006120021707 , 4.4832 , 7.472 , 0.227 , 0.005103957677 , 0.7507 , 0.005103957677 , 0.005103957677 , 0 , 0 , 0.0051039577 , 0 , 0 , 5.0892 , 8.482 , 0.28 , 0.006120021707 , 0.7841 , 0.006120021707 , 0.006120021707 , 0 , 0 , 5.0772 , 8.462 , 0.263 , 0.005970787294 , 0.7637 , 0.005970787294 , 0.005970787294 , 0 , 0 , 0.0059707873 ,  , 1.2753475322 , 1.33209004929 , 1.2753475322 , 1.30941469163
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 10.456 , 0.355 , 0.005970787294 , 0.5973 , 0.005970787294 , 0.005970787294 , 5.5386 , 9.231 , 0.307 , 0.005103957677 , 0.5749 , 0.005103957677 , 0.005103957677 , 0 , 0 , 0.0051039577 , 0 , 0 , 6.2868 , 10.478 , 0.378 , 0.006120021707 , 0.6073 , 0.006120021707 , 0.006120021707 , 0 , 0 , 6.2736 , 10.456 , 0.355 , 0.005970787294 , 0.5973 , 0.005970787294 , 0.005970787294 , 0 , 0 , 0.0059707873 , 0.0059707873 , 1.67420056923 , 1.73943294486 , 1.64663263626 , 1.67420056923
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 10.478 , 0.378 , 0.006120021707 , 0.6073 , 0.006120021707 , 0.006120021707 , 5.5386 , 9.231 , 0.307 , 0.005103957677 , 0.5749 , 0.005103957677 , 0.005103957677 , 0 , 0 , 0.0051039577 , 0 , 0 , 6.2868 , 10.478 , 0.378 , 0.006120021707 , 0.6073 , 0.006120021707 , 0.006120021707 , 0 , 0 , 6.2736 , 10.456 , 0.355 , 0.005970787294 , 0.5973 , 0.005970787294 , 0.005970787294 , 0 , 0 , 0.0059707873 ,  , 1.64663263626 , 1.73943294486 , 1.64663263626 , 1.67420056923
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 6.229 , 0.195 , 0.006054753681 , 1.07 , 0.006054753681 , 0.006054753681 , 3.54185 , 5.449 , 0.169 , 0.005057917264 , 1.0668 , 0.005057917264 , 0.005057917264 , 0 , 0 , 0.0050579173 , 0 , 0 , 3.90455 , 6.007 , 0.195 , 0.005955793306 , 1.1244 , 0.005955793306 , 0.005955793306 , 0 , 0 , 4.04885 , 6.229 , 0.195 , 0.006054753681 , 1.07 , 0.006054753681 , 0.006054753681 , 0 , 0 , 0.0060547537 , 0.0060547537 , 0.934579439252 , 0.937382827147 , 0.889363215937 , 0.934579439252
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 6.007 , 0.195 , 0.005955793306 , 1.1244 , 0.005955793306 , 0.005955793306 , 3.54185 , 5.449 , 0.169 , 0.005057917264 , 1.0668 , 0.005057917264 , 0.005057917264 , 0 , 0 , 0.0050579173 , 0 , 0 , 3.90455 , 6.007 , 0.195 , 0.005955793306 , 1.1244 , 0.005955793306 , 0.005955793306 , 0 , 0 , 4.04885 , 6.229 , 0.195 , 0.006054753681 , 1.07 , 0.006054753681 , 0.006054753681 , 0 , 0 , 0.0060547537 ,  , 0.889363215937 , 0.937382827147 , 0.889363215937 , 0.934579439252
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 7.846 , 0.267 , 0.006054753681 , 0.7561 , 0.006054753681 , 0.006054753681 , 4.4616 , 6.864 , 0.232 , 0.005057917264 , 0.7432 , 0.005057917264 , 0.005057917264 , 0 , 0 , 0.0050579173 , 0 , 0 , 4.91985 , 7.569 , 0.267 , 0.005955793306 , 0.7895 , 0.005955793306 , 0.005955793306 , 0 , 0 , 5.0999 , 7.846 , 0.267 , 0.006054753681 , 0.7561 , 0.006054753681 , 0.006054753681 , 0 , 0 , 0.0060547537 , 0.0060547537 , 1.32257637879 , 1.345532831 , 1.26662444585 , 1.32257637879
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 7.569 , 0.267 , 0.005955793306 , 0.7895 , 0.005955793306 , 0.005955793306 , 4.4616 , 6.864 , 0.232 , 0.005057917264 , 0.7432 , 0.005057917264 , 0.005057917264 , 0 , 0 , 0.0050579173 , 0 , 0 , 4.91985 , 7.569 , 0.267 , 0.005955793306 , 0.7895 , 0.005955793306 , 0.005955793306 , 0 , 0 , 5.0999 , 7.846 , 0.267 , 0.006054753681 , 0.7561 , 0.006054753681 , 0.006054753681 , 0 , 0 , 0.0060547537 ,  , 1.26662444585 , 1.345532831 , 1.26662444585 , 1.32257637879
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 9.691 , 0.361 , 0.006054753681 , 0.5914 , 0.006054753681 , 0.006054753681 , 5.51005 , 8.477 , 0.313 , 0.005057917264 , 0.5687 , 0.005057917264 , 0.005057917264 , 0 , 0 , 0.0050579173 , 0 , 0 , 6.0775 , 9.35 , 0.362 , 0.005955793306 , 0.6094 , 0.005955793306 , 0.005955793306 , 0 , 0 , 6.29915 , 9.691 , 0.361 , 0.006054753681 , 0.5914 , 0.006054753681 , 0.006054753681 , 0 , 0 , 0.0060547537 , 0.0060547537 , 1.69090294217 , 1.75839634254 , 1.64095831966 , 1.69090294217
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 9.35 , 0.362 , 0.005955793306 , 0.6094 , 0.005955793306 , 0.005955793306 , 5.51005 , 8.477 , 0.313 , 0.005057917264 , 0.5687 , 0.005057917264 , 0.005057917264 , 0 , 0 , 0.0050579173 , 0 , 0 , 6.0775 , 9.35 , 0.362 , 0.005955793306 , 0.6094 , 0.005955793306 , 0.005955793306 , 0 , 0 , 6.29915 , 9.691 , 0.361 , 0.006054753681 , 0.5914 , 0.006054753681 , 0.006054753681 , 0 , 0 , 0.0060547537 ,  , 1.64095831966 , 1.75839634254 , 1.64095831966 , 1.69090294217
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 6.189 , 0.21 , 0.006499634465 , 1.0671 , 0.006499634465 , 0.006499634465 , 3.7968 , 5.424 , 0.189 , 0.005344038057 , 1.0714 , 0.005344038057 , 0.005344038057 , 0 , 0 , 0.0053440381 , 0 , 0 , 3.6582 , 5.226 , 0.175 , 0.005508442902 , 1.1087 , 0.005508442902 , 0.005508442902 , 0 , 0 , 4.3323 , 6.189 , 0.21 , 0.006499634465 , 1.0671 , 0.006499634465 , 0.006499634465 , 0 , 0 , 0.0064996345 , 0.0064996345 , 0.937119295286 , 0.933358222886 , 0.901957247226 , 0.937119295286
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 5.226 , 0.175 , 0.005508442902 , 1.1087 , 0.005508442902 , 0.005508442902 , 3.7968 , 5.424 , 0.189 , 0.005344038057 , 1.0714 , 0.005344038057 , 0.005344038057 , 0 , 0 , 0.0053440381 , 0 , 0 , 3.6582 , 5.226 , 0.175 , 0.005508442902 , 1.1087 , 0.005508442902 , 0.005508442902 , 0 , 0 , 4.3323 , 6.189 , 0.21 , 0.006499634465 , 1.0671 , 0.006499634465 , 0.006499634465 , 0 , 0 , 0.0064996345 ,  , 0.901957247226 , 0.933358222886 , 0.901957247226 , 0.937119295286
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 7.795 , 0.289 , 0.006499634465 , 0.7604 , 0.006499634465 , 0.006499634465 , 4.7824 , 6.832 , 0.259 , 0.005344038057 , 0.7442 , 0.005344038057 , 0.005344038057 , 0 , 0 , 0.0053440381 , 0 , 0 , 4.6102 , 6.586 , 0.24 , 0.005508442902 , 0.7883 , 0.005508442902 , 0.005508442902 , 0 , 0 , 5.4565 , 7.795 , 0.289 , 0.006499634465 , 0.7604 , 0.006499634465 , 0.006499634465 , 0 , 0 , 0.0064996345 , 0.0064996345 , 1.3150973172 , 1.34372480516 , 1.2685525815 , 1.3150973172
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 6.586 , 0.24 , 0.005508442902 , 0.7883 , 0.005508442902 , 0.005508442902 , 4.7824 , 6.832 , 0.259 , 0.005344038057 , 0.7442 , 0.005344038057 , 0.005344038057 , 0 , 0 , 0.0053440381 , 0 , 0 , 4.6102 , 6.586 , 0.24 , 0.005508442902 , 0.7883 , 0.005508442902 , 0.005508442902 , 0 , 0 , 5.4565 , 7.795 , 0.289 , 0.006499634465 , 0.7604 , 0.006499634465 , 0.006499634465 , 0 , 0 , 0.0064996345 ,  , 1.2685525815 , 1.34372480516 , 1.2685525815 , 1.3150973172
1 , OFF , 0 , Wallace , 0 , False , svt , 1.0 , 9.628 , 0.39 , 0.006499634465 , 0.5932 , 0.006499634465 , 0.006499634465 , 5.9073 , 8.439 , 0.35 , 0.005344038057 , 0.5698 , 0.005344038057 , 0.005344038057 , 0 , 0 , 0.0053440381 , 0 , 0 , 5.6952 , 8.136 , 0.325 , 0.005508442902 , 0.612 , 0.005508442902 , 0.005508442902 , 0 , 0 , 6.7396 , 9.628 , 0.39 , 0.006499634465 , 0.5932 , 0.006499634465 , 0.006499634465 , 0 , 0 , 0.0064996345 , 0.0064996345 , 1.68577208361 , 1.755001755 , 1.6339869281 , 1.68577208361
1 , OFF , 0 , Wallace , 0 , True , svt , 1.0 , 8.136 , 0.325 , 0.005508442902 , 0.612 , 0.005508442902 , 0.005508442902 , 5.9073 , 8.439 , 0.35 , 0.005344038057 , 0.5698 , 0.005344038057 , 0.005344038057 , 0 , 0 , 0.0053440381 , 0 , 0 , 5.6952 , 8.136 , 0.325 , 0.005508442902 , 0.612 , 0.005508442902 , 0.005508442902 , 0 , 0 , 6.7396 , 9.628 , 0.39 , 0.006499634465 , 0.5932 , 0.006499634465 , 0.006499634465 , 0 , 0 , 0.0064996345 ,  , 1.6339869281 , 1.755001755 , 1.6339869281 , 1.68577208361
1 , OFF , 0 , Wallace , 0 , False , svt , 0.8 , 4.372 , 0.139 , 0.004686418857 , 1.1045 , 0.004686418857 , 0.004686418857 , 3.62775 , 4.837 , 0.178 , 0.004973068846 , 1.0809 , 0.004973068846 , 0.004973068846 , 0 , 0 , 0.0049730688 , 0 , 0 , 3.78675 , 5.049 , 0.181 , 0.005783450489 , 1.1053 , 0.005783450489 , 0.005783450489 , 0 , 0 , 3.279 , 4.372 , 0.139 , 0.004686418857 , 1.1045 , 0.004686418857 , 0.004686418857 , 0 , 0 , 0.0046864189 , 0.0046864189 , 0.905387052965 , 0.925154963456 , 0.904731747037 , 0.905387052965
1 , OFF , 0 , Wallace , 0 , True , svt , 0.8 , 5.049 , 0.181 , 0.005783450489 , 1.1053 , 0.005783450489 , 0.005783450489 , 3.62775 , 4.837 , 0.178 , 0.004973068846 , 1.0809 , 0.004973068846 , 0.004973068846 , 0 , 0 , 0.0049730688 , 0 , 0 , 3.78675 , 5.049 , 0.181 , 0.005783450489 , 1.1053 , 0.005783450489 , 0.005783450489 , 0 , 0 , 3.279 , 4.372 , 0.139 , 0.004686418857 , 1.1045 , 0.004686418857 , 0.004686418857 , 0 , 0 , 0.0046864189 ,  , 0.904731747037 , 0.925154963456 , 0.904731747037 , 0.905387052965
1 , OFF , 0 , Wallace , 0 , False , svt , 0.9 , 5.507 , 0.19 , 0.004686418857 , 0.7778 , 0.004686418857 , 0.004686418857 , 4.569 , 6.092 , 0.244 , 0.004973068846 , 0.7533 , 0.004973068846 , 0.004973068846 , 0 , 0 , 0.0049730688 , 0 , 0 , 4.77 , 6.36 , 0.248 , 0.005783450489 , 0.7843 , 0.005783450489 , 0.005783450489 , 0 , 0 , 4.13025 , 5.507 , 0.19 , 0.004686418857 , 0.7778 , 0.004686418857 , 0.004686418857 , 0 , 0 , 0.0046864189 , 0.0046864189 , 1.28567755207 , 1.32749236692 , 1.27502231289 , 1.28567755207
1 , OFF , 0 , Wallace , 0 , True , svt , 0.9 , 6.36 , 0.248 , 0.005783450489 , 0.7843 , 0.005783450489 , 0.005783450489 , 4.569 , 6.092 , 0.244 , 0.004973068846 , 0.7533 , 0.004973068846 , 0.004973068846 , 0 , 0 , 0.0049730688 , 0 , 0 , 4.77 , 6.36 , 0.248 , 0.005783450489 , 0.7843 , 0.005783450489 , 0.005783450489 , 0 , 0 , 4.13025 , 5.507 , 0.19 , 0.004686418857 , 0.7778 , 0.004686418857 , 0.004686418857 , 0 , 0 , 0.0046864189 ,  , 1.27502231289 , 1.32749236692 , 1.27502231289 , 1.28567755207
