top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
1, OFF ,0, Wallace ,0, True , svt ,1,18.49,1.06,0.017934059,0.9583,0.017934059,0.017934059,26.4,22,1.34,0.018116456,0.9255,0.018116456,0.018116456,0,0,0.018116456,0,0,22.188,18.49,1.06,0.017934059,0.9583,0.017934059,0.017934059,0,0,,,,,,,,,,,,1.043514557,1.080497029,1.043514557,
1, OFF ,0, Wallace ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,15.3764,11.828,0.603,0.016197753,1.8417,0.016197753,0.016197753,0,0,0.016197754,  ,  ,12.5593,9.661,0.489,0.01587159,1.8894,0.01587159,0.01587159,0,0,,,,,,,,,,,,  ,0.542976598,0.529268551,
1, OFF ,0, Wallace ,0, True , svt ,0.8,9.661,0.489,0.01587159,1.8894,0.01587159,0.01587159,15.3764,11.828,0.603,0.016197753,1.8417,0.016197753,0.016197753,0,0,0.016197754,0,0,12.5593,9.661,0.489,0.01587159,1.8894,0.01587159,0.01587159,0,0,,,,,,,,,,,,0.529268551,0.542976598,0.529268551,
1, OFF ,0, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,19.3544,14.888,0.826,0.016197753,1.2993,0.016197753,0.016197753,0,0,0.016197754,  ,  ,15.7937,12.149,0.668,0.01587159,1.3479,0.01587159,0.01587159,0,0,,,,,,,,,,,,  ,0.769645194,0.741894799,
1, OFF ,0, Wallace ,0, True , svt ,0.9,12.149,0.668,0.01587159,1.3479,0.01587159,0.01587159,19.3544,14.888,0.826,0.016197753,1.2993,0.016197753,0.016197753,0,0,0.016197754,0,0,15.7937,12.149,0.668,0.01587159,1.3479,0.01587159,0.01587159,0,0,,,,,,,,,,,,0.741894799,0.769645194,0.741894799,
1, OFF ,0, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,23.8901,18.377,1.12,0.016197753,0.9998,0.016197753,0.016197753,0,0,0.016197754,  ,  ,19.4766,14.982,0.899,0.01587159,1.0475,0.01587159,0.01587159,0,0,,,,,,,,,,,,  ,1.00020004,0.954653938,
1, OFF ,0, Wallace ,0, True , svt ,1,14.982,0.899,0.01587159,1.0475,0.01587159,0.01587159,23.8901,18.377,1.12,0.016197753,0.9998,0.016197753,0.016197753,0,0,0.016197754,0,0,19.4766,14.982,0.899,0.01587159,1.0475,0.01587159,0.01587159,0,0,,,,,,,,,,,,0.954653938,1.00020004,0.954653938,
1, OFF ,0, Wallace ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,14.9716,10.694,0.557,0.015670494,1.9735,0.015670494,0.015670494,0,0,0.015670494,  ,  ,11.9616,8.544,0.451,0.015298643,2.0232,0.015298643,0.015298643,0,0,,,,,,,,,,,,  ,0.50671396,0.494266509,
1, OFF ,0, Wallace ,0, True , svt ,0.8,8.544,0.451,0.015298643,2.0232,0.015298643,0.015298643,14.9716,10.694,0.557,0.015670494,1.9735,0.015670494,0.015670494,0,0,0.015670494,0,0,11.9616,8.544,0.451,0.015298643,2.0232,0.015298643,0.015298643,0,0,,,,,,,,,,,,0.494266509,0.50671396,0.494266509,
1, OFF ,0, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,18.8398,13.457,0.762,0.015670494,1.3835,0.015670494,0.015670494,0,0,0.015670494,  ,  ,15.0374,10.741,0.616,0.015298643,1.4376,0.015298643,0.015298643,0,0,,,,,,,,,,,,  ,0.722804481,0.695603784,
1, OFF ,0, Wallace ,0, True , svt ,0.9,10.741,0.616,0.015298643,1.4376,0.015298643,0.015298643,18.8398,13.457,0.762,0.015670494,1.3835,0.015670494,0.015670494,0,0,0.015670494,0,0,15.0374,10.741,0.616,0.015298643,1.4376,0.015298643,0.015298643,0,0,,,,,,,,,,,,0.695603784,0.722804481,0.695603784,
1, OFF ,0, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,23.2442,16.603,1.03,0.015670494,1.0593,0.015670494,0.015670494,0,0,0.015670494,  ,  ,18.5388,13.242,0.828,0.015298643,1.114,0.015298643,0.015298643,0,0,,,,,,,,,,,,  ,0.944019636,0.897666068,
1, OFF ,0, Wallace ,0, True , svt ,1,13.242,0.828,0.015298643,1.114,0.015298643,0.015298643,23.2442,16.603,1.03,0.015670494,1.0593,0.015670494,0.015670494,0,0,0.015670494,0,0,18.5388,13.242,0.828,0.015298643,1.114,0.015298643,0.015298643,0,0,,,,,,,,,,,,0.897666068,0.944019636,0.897666068,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.7142,25.306,0.75,0.024077013,6.9091,0.024077013,0.024077013,0,0,0.024077013,  ,  ,17.458,24.94,0.782,0.024998703,6.9006,0.024998703,0.024998703,0,0,,,,,,,,,,,,  ,0.144736652,0.144914935,
1, OFF ,0, Array ,0, True , svt ,0.8,24.94,0.782,0.024998703,6.9006,0.024998703,0.024998703,17.7142,25.306,0.75,0.024077013,6.9091,0.024077013,0.024077013,0,0,0.024077013,0,0,17.458,24.94,0.782,0.024998703,6.9006,0.024998703,0.024998703,0,0,,,,,,,,,,,,0.144914935,0.144736652,0.144914935,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,22.3293,31.899,1.03,0.024077013,4.7937,0.024077013,0.024077013,0,0,0.024077013,  ,  ,22.0059,31.437,1.07,0.024998703,4.8134,0.024998703,0.024998703,0,0,,,,,,,,,,,,  ,0.20860713,0.207753355,
1, OFF ,0, Array ,0, True , svt ,0.9,31.437,1.07,0.024998703,4.8134,0.024998703,0.024998703,22.3293,31.899,1.03,0.024077013,4.7937,0.024077013,0.024077013,0,0,0.024077013,0,0,22.0059,31.437,1.07,0.024998703,4.8134,0.024998703,0.024998703,0,0,,,,,,,,,,,,0.207753355,0.20860713,0.207753355,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,27.5975,39.425,1.38,0.024077013,3.6681,0.024077013,0.024077013,0,0,0.024077013,  ,  ,27.1978,38.854,1.44,0.024998703,3.6952,0.024998703,0.024998703,0,0,,,,,,,,,,,,  ,0.272620703,0.270621347,
1, OFF ,0, Array ,0, True , svt ,1,38.854,1.44,0.024998703,3.6952,0.024998703,0.024998703,27.5975,39.425,1.38,0.024077013,3.6681,0.024077013,0.024077013,0,0,0.024077013,0,0,27.1978,38.854,1.44,0.024998703,3.6952,0.024998703,0.024998703,0,0,,,,,,,,,,,,0.270621347,0.272620703,0.270621347,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,16.9845,22.646,0.7,0.023026551,7.2149,0.023026551,0.023026551,0,0,0.023026551,  ,  ,17.02275,22.697,0.748,0.024397532,7.1917,0.024397532,0.024397532,0,0,,,,,,,,,,,,  ,0.13860206,0.139049182,
1, OFF ,0, Array ,0, True , svt ,0.8,22.697,0.748,0.024397532,7.1917,0.024397532,0.024397532,16.9845,22.646,0.7,0.023026551,7.2149,0.023026551,0.023026551,0,0,0.023026551,0,0,17.02275,22.697,0.748,0.024397532,7.1917,0.024397532,0.024397532,0,0,,,,,,,,,,,,0.139049182,0.13860206,0.139049182,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,21.4095,28.546,0.959,0.023026551,5.0132,0.023026551,0.023026551,0,0,0.023026551,  ,  ,21.45825,28.611,1.02,0.024397532,5.0176,0.024397532,0.024397532,0,0,,,,,,,,,,,,  ,0.19947339,0.199298469,
1, OFF ,0, Array ,0, True , svt ,0.9,28.611,1.02,0.024397532,5.0176,0.024397532,0.024397532,21.4095,28.546,0.959,0.023026551,5.0132,0.023026551,0.023026551,0,0,0.023026551,0,0,21.45825,28.611,1.02,0.024397532,5.0176,0.024397532,0.024397532,0,0,,,,,,,,,,,,0.199298469,0.19947339,0.199298469,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,26.4585,35.278,1.29,0.023026551,3.8283,0.023026551,0.023026551,0,0,0.023026551,  ,  ,26.51775,35.357,1.38,0.024397532,3.8429,0.024397532,0.024397532,0,0,,,,,,,,,,,,  ,0.261212549,0.260220146,
1, OFF ,0, Array ,0, True , svt ,1,35.357,1.38,0.024397532,3.8429,0.024397532,0.024397532,26.4585,35.278,1.29,0.023026551,3.8283,0.023026551,0.023026551,0,0,0.023026551,0,0,26.51775,35.357,1.38,0.024397532,3.8429,0.024397532,0.024397532,0,0,,,,,,,,,,,,0.260220146,0.261212549,0.260220146,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,16.884,21.105,0.702,0.022984744,7.1863,0.022984744,0.022984744,0,0,0.022984744,  ,  ,16.6984,20.873,0.721,0.023781719,7.1772,0.023781719,0.023781719,0,0,,,,,,,,,,,,  ,0.139153667,0.139330101,
1, OFF ,0, Array ,0, True , svt ,0.8,20.873,0.721,0.023781719,7.1772,0.023781719,0.023781719,16.884,21.105,0.702,0.022984744,7.1863,0.022984744,0.022984744,0,0,0.022984744,0,0,16.6984,20.873,0.721,0.023781719,7.1772,0.023781719,0.023781719,0,0,,,,,,,,,,,,0.139330101,0.139153667,0.139330101,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,21.2808,26.601,0.961,0.022984744,4.992,0.022984744,0.022984744,0,0,0.022984744,  ,  ,21.0512,26.314,0.986,0.023781719,5.0019,0.023781719,0.023781719,0,0,,,,,,,,,,,,  ,0.200320513,0.199924029,
1, OFF ,0, Array ,0, True , svt ,0.9,26.314,0.986,0.023781719,5.0019,0.023781719,0.023781719,21.2808,26.601,0.961,0.022984744,4.992,0.022984744,0.022984744,0,0,0.022984744,0,0,21.0512,26.314,0.986,0.023781719,5.0019,0.023781719,0.023781719,0,0,,,,,,,,,,,,0.199924029,0.200320513,0.199924029,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,26.2968,32.871,1.29,0.022984744,3.8092,0.022984744,0.022984744,0,0,0.022984744,  ,  ,26.0192,32.524,1.33,0.023781719,3.8235,0.023781719,0.023781719,0,0,,,,,,,,,,,,  ,0.262522314,0.261540473,
1, OFF ,0, Array ,0, True , svt ,1,32.524,1.33,0.023781719,3.8235,0.023781719,0.023781719,26.2968,32.871,1.29,0.022984744,3.8092,0.022984744,0.022984744,0,0,0.022984744,0,0,26.0192,32.524,1.33,0.023781719,3.8235,0.023781719,0.023781719,0,0,,,,,,,,,,,,0.261540473,0.262522314,0.261540473,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.70125,20.825,0.744,0.023870978,7.0888,0.023870978,0.023870978,0,0,0.023870978,  ,  ,17.1768,20.208,0.747,0.02440106,7.0707,0.02440106,0.02440106,0,0,,,,,,,,,,,,  ,0.1410676,0.141428713,
1, OFF ,0, Array ,0, True , svt ,0.8,20.208,0.747,0.02440106,7.0707,0.02440106,0.02440106,17.70125,20.825,0.744,0.023870978,7.0888,0.023870978,0.023870978,0,0,0.023870978,0,0,17.1768,20.208,0.747,0.02440106,7.0707,0.02440106,0.02440106,0,0,,,,,,,,,,,,0.141428713,0.1410676,0.141428713,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,22.3142,26.252,1.02,0.023870978,4.9247,0.023870978,0.023870978,0,0,0.023870978,  ,  ,21.6546,25.476,1.02,0.02440106,4.9259,0.02440106,0.02440106,0,0,,,,,,,,,,,,  ,0.203058054,0.203008587,
1, OFF ,0, Array ,0, True , svt ,0.9,25.476,1.02,0.02440106,4.9259,0.02440106,0.02440106,22.3142,26.252,1.02,0.023870978,4.9247,0.023870978,0.023870978,0,0,0.023870978,0,0,21.6546,25.476,1.02,0.02440106,4.9259,0.02440106,0.02440106,0,0,,,,,,,,,,,,0.203008587,0.203058054,0.203008587,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,27.5791,32.446,1.37,0.023870978,3.7586,0.023870978,0.023870978,0,0,0.023870978,  ,  ,26.76735,31.491,1.38,0.02440106,3.768,0.02440106,0.02440106,0,0,,,,,,,,,,,,  ,0.26605651,0.265392781,
1, OFF ,0, Array ,0, True , svt ,1,31.491,1.38,0.02440106,3.768,0.02440106,0.02440106,27.5791,32.446,1.37,0.023870978,3.7586,0.023870978,0.023870978,0,0,0.023870978,0,0,26.76735,31.491,1.38,0.02440106,3.768,0.02440106,0.02440106,0,0,,,,,,,,,,,,0.265392781,0.26605651,0.265392781,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.1918,19.102,0.709,0.023169964,7.2935,0.023169964,0.023169964,0,0,0.023169964,  ,  ,16.8057,18.673,0.725,0.023896026,7.2327,0.023896026,0.023896026,0,0,,,,,,,,,,,,  ,0.137108384,0.138260954,
1, OFF ,0, Array ,0, True , svt ,0.8,18.673,0.725,0.023896026,7.2327,0.023896026,0.023896026,17.1918,19.102,0.709,0.023169964,7.2935,0.023169964,0.023169964,0,0,0.023169964,0,0,16.8057,18.673,0.725,0.023896026,7.2327,0.023896026,0.023896026,0,0,,,,,,,,,,,,0.138260954,0.137108384,0.138260954,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,21.6729,24.081,0.971,0.023169964,5.0692,0.023169964,0.023169964,0,0,0.023169964,  ,  ,21.1869,23.541,0.991,0.023896026,5.0363,0.023896026,0.023896026,0,0,,,,,,,,,,,,  ,0.197269786,0.198558466,
1, OFF ,0, Array ,0, True , svt ,0.9,23.541,0.991,0.023896026,5.0363,0.023896026,0.023896026,21.6729,24.081,0.971,0.023169964,5.0692,0.023169964,0.023169964,0,0,0.023169964,0,0,21.1869,23.541,0.991,0.023896026,5.0363,0.023896026,0.023896026,0,0,,,,,,,,,,,,0.198558466,0.197269786,0.198558466,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,26.7858,29.762,1.31,0.023169964,3.8743,0.023169964,0.023169964,0,0,0.023169964,  ,  ,26.1873,29.097,1.34,0.023896026,3.8506,0.023896026,0.023896026,0,0,,,,,,,,,,,,  ,0.258111143,0.259699787,
1, OFF ,0, Array ,0, True , svt ,1,29.097,1.34,0.023896026,3.8506,0.023896026,0.023896026,26.7858,29.762,1.31,0.023169964,3.8743,0.023169964,0.023169964,0,0,0.023169964,0,0,26.1873,29.097,1.34,0.023896026,3.8506,0.023896026,0.023896026,0,0,,,,,,,,,,,,0.259699787,0.258111143,0.259699787,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.5788,18.504,0.744,0.02387574,7.0631,0.02387574,0.02387574,0,0,0.02387574,  ,  ,16.9442,17.836,0.734,0.024051788,7.0469,0.024051788,0.024051788,0,0,,,,,,,,,,,,  ,0.141580892,0.14190637,
1, OFF ,0, Array ,0, True , svt ,0.8,17.836,0.734,0.024051788,7.0469,0.024051788,0.024051788,17.5788,18.504,0.744,0.02387574,7.0631,0.02387574,0.02387574,0,0,0.02387574,0,0,16.9442,17.836,0.734,0.024051788,7.0469,0.024051788,0.024051788,0,0,,,,,,,,,,,,0.14190637,0.141580892,0.14190637,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,22.1578,23.324,1.02,0.02387574,4.9137,0.02387574,0.02387574,0,0,0.02387574,  ,  ,21.36265,22.487,1,0.024051788,4.9233,0.024051788,0.024051788,0,0,,,,,,,,,,,,  ,0.203512628,0.203115796,
1, OFF ,0, Array ,0, True , svt ,0.9,22.487,1,0.024051788,4.9233,0.024051788,0.024051788,22.1578,23.324,1.02,0.02387574,4.9137,0.02387574,0.02387574,0,0,0.02387574,0,0,21.36265,22.487,1,0.024051788,4.9233,0.024051788,0.024051788,0,0,,,,,,,,,,,,0.203115796,0.203512628,0.203115796,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,27.3828,28.824,1.37,0.02387574,3.7584,0.02387574,0.02387574,0,0,0.02387574,  ,  ,26.40525,27.795,1.35,0.024051788,3.7656,0.024051788,0.024051788,0,0,,,,,,,,,,,,  ,0.266070668,0.265561929,
1, OFF ,0, Array ,0, True , svt ,1,27.795,1.35,0.024051788,3.7656,0.024051788,0.024051788,27.3828,28.824,1.37,0.02387574,3.7584,0.02387574,0.02387574,0,0,0.02387574,0,0,26.40525,27.795,1.35,0.024051788,3.7656,0.024051788,0.024051788,0,0,,,,,,,,,,,,0.265561929,0.266070668,0.265561929,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.259,17.259,0.715,0.023248991,7.2684,0.023248991,0.023248991,0,0,0.023248991,  ,  ,16.776,16.776,0.721,0.023923016,7.1758,0.023923016,0.023923016,0,0,,,,,,,,,,,,  ,0.137581861,0.139357284,
1, OFF ,0, Array ,0, True , svt ,0.8,16.776,0.721,0.023923016,7.1758,0.023923016,0.023923016,17.259,17.259,0.715,0.023248991,7.2684,0.023248991,0.023248991,0,0,0.023248991,0,0,16.776,16.776,0.721,0.023923016,7.1758,0.023923016,0.023923016,0,0,,,,,,,,,,,,0.139357284,0.137581861,0.139357284,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,21.755,21.755,0.979,0.023248991,5.0486,0.023248991,0.023248991,0,0,0.023248991,  ,  ,21.149,21.149,0.986,0.023923016,4.9955,0.023923016,0.023923016,0,0,,,,,,,,,,,,  ,0.198074714,0.200180162,
1, OFF ,0, Array ,0, True , svt ,0.9,21.149,0.986,0.023923016,4.9955,0.023923016,0.023923016,21.755,21.755,0.979,0.023248991,5.0486,0.023248991,0.023248991,0,0,0.023248991,0,0,21.149,21.149,0.986,0.023923016,4.9955,0.023923016,0.023923016,0,0,,,,,,,,,,,,0.200180162,0.198074714,0.200180162,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,26.885,26.885,1.32,0.023248991,3.8548,0.023248991,0.023248991,0,0,0.023248991,  ,  ,26.139,26.139,1.33,0.023923016,3.8229,0.023923016,0.023923016,0,0,,,,,,,,,,,,  ,0.259416831,0.261581522,
1, OFF ,0, Array ,0, True , svt ,1,26.139,1.33,0.023923016,3.8229,0.023923016,0.023923016,26.885,26.885,1.32,0.023248991,3.8548,0.023248991,0.023248991,0,0,0.023248991,0,0,26.139,26.139,1.33,0.023923016,3.8229,0.023923016,0.023923016,0,0,,,,,,,,,,,,0.261581522,0.259416831,0.261581522,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.4273,15.843,0.725,0.023427684,7.1285,0.023427684,0.023427684,0,0,0.023427684,  ,  ,16.9752,15.432,0.734,0.024133637,7.0305,0.024133637,0.024133637,0,0,,,,,,,,,,,,  ,0.140281967,0.142237394,
1, OFF ,0, Array ,0, True , svt ,0.8,15.432,0.734,0.024133637,7.0305,0.024133637,0.024133637,17.4273,15.843,0.725,0.023427684,7.1285,0.023427684,0.023427684,0,0,0.023427684,0,0,16.9752,15.432,0.734,0.024133637,7.0305,0.024133637,0.024133637,0,0,,,,,,,,,,,,0.142237394,0.140281967,0.142237394,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,21.9681,19.971,0.992,0.023427684,4.9521,0.023427684,0.023427684,0,0,0.023427684,  ,  ,21.3994,19.454,1,0.024133637,4.8981,0.024133637,0.024133637,0,0,,,,,,,,,,,,  ,0.201934533,0.204160797,
1, OFF ,0, Array ,0, True , svt ,0.9,19.454,1,0.024133637,4.8981,0.024133637,0.024133637,21.9681,19.971,0.992,0.023427684,4.9521,0.023427684,0.023427684,0,0,0.023427684,0,0,21.3994,19.454,1,0.024133637,4.8981,0.024133637,0.024133637,0,0,,,,,,,,,,,,0.204160797,0.201934533,0.204160797,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,27.1491,24.681,1.34,0.023427684,3.7832,0.023427684,0.023427684,0,0,0.023427684,  ,  ,26.4528,24.048,1.35,0.024133637,3.752,0.024133637,0.024133637,0,0,,,,,,,,,,,,  ,0.264326496,0.26652452,
1, OFF ,0, Array ,0, True , svt ,1,24.048,1.35,0.024133637,3.752,0.024133637,0.024133637,27.1491,24.681,1.34,0.023427684,3.7832,0.023427684,0.023427684,0,0,0.023427684,0,0,26.4528,24.048,1.35,0.024133637,3.752,0.024133637,0.024133637,0,0,,,,,,,,,,,,0.26652452,0.264326496,0.26652452,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.6532,14.711,0.742,0.023712923,7.0174,0.023712923,0.023712923,0,0,0.023712923,  ,  ,17.238,14.365,0.759,0.024666542,6.9773,0.024666542,0.024666542,0,0,,,,,,,,,,,,  ,0.142502921,0.143321915,
1, OFF ,0, Array ,0, True , svt ,0.8,14.365,0.759,0.024666542,6.9773,0.024666542,0.024666542,17.6532,14.711,0.742,0.023712923,7.0174,0.023712923,0.023712923,0,0,0.023712923,0,0,17.238,14.365,0.759,0.024666542,6.9773,0.024666542,0.024666542,0,0,,,,,,,,,,,,0.143321915,0.142502921,0.143321915,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,22.2528,18.544,1.02,0.023712923,4.8871,0.023712923,0.023712923,0,0,0.023712923,  ,  ,21.7368,18.114,1.04,0.024666542,4.8703,0.024666542,0.024666542,0,0,,,,,,,,,,,,  ,0.204620327,0.205326161,
1, OFF ,0, Array ,0, True , svt ,0.9,18.114,1.04,0.024666542,4.8703,0.024666542,0.024666542,22.2528,18.544,1.02,0.023712923,4.8871,0.023712923,0.023712923,0,0,0.023712923,0,0,21.7368,18.114,1.04,0.024666542,4.8703,0.024666542,0.024666542,0,0,,,,,,,,,,,,0.205326161,0.204620327,0.205326161,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,27.504,22.92,1.37,0.023712923,3.7399,0.023712923,0.023712923,0,0,0.023712923,  ,  ,26.8812,22.401,1.4,0.024666542,3.7309,0.024666542,0.024666542,0,0,,,,,,,,,,,,  ,0.267386829,0.268031842,
1, OFF ,0, Array ,0, True , svt ,1,22.401,1.4,0.024666542,3.7309,0.024666542,0.024666542,27.504,22.92,1.37,0.023712923,3.7399,0.023712923,0.023712923,0,0,0.023712923,0,0,26.8812,22.401,1.4,0.024666542,3.7309,0.024666542,0.024666542,0,0,,,,,,,,,,,,0.268031842,0.267386829,0.268031842,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.4928,13.456,0.73,0.023562983,7.0852,0.023562983,0.023562983,0,0,0.023562983,  ,  ,16.744,12.88,0.719,0.023923016,7.149,0.023923016,0.023923016,0,0,,,,,,,,,,,,  ,0.141139276,0.139879703,
1, OFF ,0, Array ,0, True , svt ,0.8,12.88,0.719,0.023923016,7.149,0.023923016,0.023923016,17.4928,13.456,0.73,0.023562983,7.0852,0.023562983,0.023562983,0,0,0.023562983,0,0,16.744,12.88,0.719,0.023923016,7.149,0.023923016,0.023923016,0,0,,,,,,,,,,,,0.139879703,0.141139276,0.139879703,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,22.048,16.96,0.999,0.023562983,4.9225,0.023562983,0.023562983,0,0,0.023562983,  ,  ,21.1094,16.238,0.983,0.023923016,4.9794,0.023923016,0.023923016,0,0,,,,,,,,,,,,  ,0.203148807,0.200827409,
1, OFF ,0, Array ,0, True , svt ,0.9,16.238,0.983,0.023923016,4.9794,0.023923016,0.023923016,22.048,16.96,0.999,0.023562983,4.9225,0.023562983,0.023562983,0,0,0.023562983,0,0,21.1094,16.238,0.983,0.023923016,4.9794,0.023923016,0.023923016,0,0,,,,,,,,,,,,0.200827409,0.203148807,0.200827409,
1, OFF ,0, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,27.2467,20.959,1.35,0.023562983,3.7613,0.023562983,0.023562983,0,0,0.023562983,  ,  ,26.0923,20.071,1.32,0.023923016,3.8076,0.023923016,0.023923016,0,0,,,,,,,,,,,,  ,0.265865525,0.262632629,
1, OFF ,0, Array ,0, True , svt ,1,20.071,1.32,0.023923016,3.8076,0.023923016,0.023923016,27.2467,20.959,1.35,0.023562983,3.7613,0.023562983,0.023562983,0,0,0.023562983,0,0,26.0923,20.071,1.32,0.023923016,3.8076,0.023923016,0.023923016,0,0,,,,,,,,,,,,0.262632629,0.265865525,0.262632629,
1, OFF ,0, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,17.3292,12.378,0.72,0.023296619,7.1584,0.023296619,0.023296619,0,0,0.023296619,  ,  ,16.653,11.895,0.713,0.023732504,7.2061,0.023732504,0.023732504,0,0,,,,,,,,,,,,  ,0.139696021,0.138771319,
1, OFF ,0, Array ,0, True , svt ,0.8,11.895,0.713,0.023732504,7.2061,0.023732504,0.023732504,17.3292,12.378,0.72,0.023296619,7.1584,0.023296619,0.023296619,0,0,0.023296619,0,0,16.653,11.895,0.713,0.023732504,7.2061,0.023732504,0.023732504,0,0,,,,,,,,,,,,0.138771319,0.139696021,0.138771319,
1, OFF ,0, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,21.8442,15.603,0.985,0.023296619,4.9761,0.023296619,0.023296619,0,0,0.023296619,  ,  ,20.9944,14.996,0.975,0.023732504,5.0279,0.023732504,0.023732504,0,0,,,,,,,,,,,,  ,0.200960592,0.198890193,
1, OFF ,0, Array ,0, True , svt ,0.9,14.996,0.975,0.023732504,5.0279,0.023732504,0.023732504,21.8442,15.603,0.985,0.023296619,4.9761,0.023296619,0.023296619,0,0,0.023296619,0,0,20.9944,14.996,0.975,0.023732504,5.0279,0.023732504,0.023732504,0,0,,,,,,,,,,,,0.198890193,0.200960592,0.198890193,
