top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
2, OFF ,1, ZM ,0, True , svt ,0.8,61.887,2.29,0.07859996,3.0318,0.07859996,0.07859996,71.60935,62.269,2.02,0.070168393,2.829,0.070168393,0.070168393,0,0,0.070168393,0,0,71.17005,61.887,2.29,0.07859996,3.0318,0.07859996,0.07859996,0,0,71.6243,62.282,2.16,0.074574512,3.0189,0.074574512,0.074574512,0,0,0.074574512,  ,0.32983706,0.353481796,0.32983706,0.331246481
2, OFF ,1, ZM ,0, False , svt ,0.9,78.609,2.95,0.074574512,2.1467,0.074574512,0.074574512,90.39345,78.603,2.76,0.070168393,1.9704,0.070168393,0.070168393,0,0,0.070168393,0,0,89.79315,78.081,3.13,0.07859996,2.1429,0.07859996,0.07859996,0,0,90.40035,78.609,2.95,0.074574512,2.1467,0.074574512,0.074574512,0,0,0.074574512,0.074574512,0.465831276,0.507511165,0.466657334,0.465831276
2, OFF ,1, ZM ,0, True , svt ,0.9,78.081,3.13,0.07859996,2.1429,0.07859996,0.07859996,90.39345,78.603,2.76,0.070168393,1.9704,0.070168393,0.070168393,0,0,0.070168393,0,0,89.79315,78.081,3.13,0.07859996,2.1429,0.07859996,0.07859996,0,0,90.40035,78.609,2.95,0.074574512,2.1467,0.074574512,0.074574512,0,0,0.074574512,  ,0.466657334,0.507511165,0.466657334,0.465831276
2, OFF ,1, ZM ,0, False , svt ,1,97.218,3.98,0.074574512,1.679,0.074574512,0.074574512,111.79955,97.217,3.72,0.070168393,1.5133,0.070168393,0.070168393,0,0,0.070168393,0,0,111.0302,96.548,4.22,0.07859996,1.658,0.07859996,0.07859996,0,0,111.8007,97.218,3.98,0.074574512,1.679,0.074574512,0.074574512,0,0,0.074574512,0.074574512,0.595592615,0.660807507,0.603136309,0.595592615
2, OFF ,1, ZM ,0, True , svt ,1,96.548,4.22,0.07859996,1.658,0.07859996,0.07859996,111.79955,97.217,3.72,0.070168393,1.5133,0.070168393,0.070168393,0,0,0.070168393,0,0,111.0302,96.548,4.22,0.07859996,1.658,0.07859996,0.07859996,0,0,111.8007,97.218,3.98,0.074574512,1.679,0.074574512,0.074574512,0,0,0.074574512,  ,0.603136309,0.660807507,0.603136309,0.595592615
2, OFF ,1, ZM ,0, False , svt ,0.8,58.226,2.09,0.073013372,3.0777,0.073013372,0.073013372,71.0004,59.167,1.97,0.06883869,2.8458,0.06883869,0.06883869,0,0,0.06883869,0,0,70.1484,58.457,2.24,0.077162829,3.0067,0.077162829,0.077162829,0,0,69.8712,58.226,2.09,0.073013372,3.0777,0.073013372,0.073013372,0,0,0.073013372,0.073013372,0.324917958,0.351395038,0.332590548,0.324917958
2, OFF ,1, ZM ,0, True , svt ,0.8,58.457,2.24,0.077162829,3.0067,0.077162829,0.077162829,71.0004,59.167,1.97,0.06883869,2.8458,0.06883869,0.06883869,0,0,0.06883869,0,0,70.1484,58.457,2.24,0.077162829,3.0067,0.077162829,0.077162829,0,0,69.8712,58.226,2.09,0.073013372,3.0777,0.073013372,0.073013372,0,0,0.073013372,  ,0.332590548,0.351395038,0.332590548,0.324917958
2, OFF ,1, ZM ,0, False , svt ,0.9,73.487,2.86,0.073013372,2.1836,0.073013372,0.073013372,89.6328,74.694,2.69,0.06883869,1.9817,0.06883869,0.06883869,0,0,0.06883869,0,0,88.5096,73.758,3.07,0.077162829,2.1534,0.077162829,0.077162829,0,0,88.1844,73.487,2.86,0.073013372,2.1836,0.073013372,0.073013372,0,0,0.073013372,0.073013372,0.457959333,0.504617248,0.464381908,0.457959333
2, OFF ,1, ZM ,0, True , svt ,0.9,73.758,3.07,0.077162829,2.1534,0.077162829,0.077162829,89.6328,74.694,2.69,0.06883869,1.9817,0.06883869,0.06883869,0,0,0.06883869,0,0,88.5096,73.758,3.07,0.077162829,2.1534,0.077162829,0.077162829,0,0,88.1844,73.487,2.86,0.073013372,2.1836,0.073013372,0.073013372,0,0,0.073013372,  ,0.464381908,0.504617248,0.464381908,0.457959333
2, OFF ,1, ZM ,0, False , svt ,1,90.884,3.86,0.073013372,1.6982,0.073013372,0.073013372,110.874,92.395,3.62,0.06883869,1.5281,0.06883869,0.06883869,0,0,0.06883869,0,0,109.446,91.205,4.13,0.077162829,1.6849,0.077162829,0.077162829,0,0,109.0608,90.884,3.86,0.073013372,1.6982,0.073013372,0.073013372,0,0,0.073013372,0.073013372,0.588858792,0.654407434,0.593507033,0.588858792
2, OFF ,1, ZM ,0, True , svt ,1,91.205,4.13,0.077162829,1.6849,0.077162829,0.077162829,110.874,92.395,3.62,0.06883869,1.5281,0.06883869,0.06883869,0,0,0.06883869,0,0,109.446,91.205,4.13,0.077162829,1.6849,0.077162829,0.077162829,0,0,109.0608,90.884,3.86,0.073013372,1.6982,0.073013372,0.073013372,0,0,0.073013372,  ,0.593507033,0.654407434,0.593507033,0.588858792
2, OFF ,1, ZM ,0, False , svt ,0.8,55.746,2.08,0.072574136,2.9945,0.072574136,0.072574136,69.92625,55.941,1.92,0.067380038,2.8534,0.067380038,0.067380038,0,0,0.067380038,0,0,68.49125,54.793,2.18,0.075435521,3.0023,0.075435521,0.075435521,0,0,69.6825,55.746,2.08,0.072574136,2.9945,0.072574136,0.072574136,0,0,0.072574136,0.072574136,0.333945567,0.350459101,0.333077974,0.333945567
2, OFF ,1, ZM ,0, True , svt ,0.8,54.793,2.18,0.075435521,3.0023,0.075435521,0.075435521,69.92625,55.941,1.92,0.067380038,2.8534,0.067380038,0.067380038,0,0,0.067380038,0,0,68.49125,54.793,2.18,0.075435521,3.0023,0.075435521,0.075435521,0,0,69.6825,55.746,2.08,0.072574136,2.9945,0.072574136,0.072574136,0,0,0.072574136,  ,0.333077974,0.350459101,0.333077974,0.333945567
2, OFF ,1, ZM ,0, False , svt ,0.9,70.357,2.85,0.072574136,2.1133,0.072574136,0.072574136,88.2775,70.622,2.62,0.067380038,1.9915,0.067380038,0.067380038,0,0,0.067380038,0,0,86.4175,69.134,2.99,0.075435521,2.1212,0.075435521,0.075435521,0,0,87.94625,70.357,2.85,0.072574136,2.1133,0.072574136,0.072574136,0,0,0.072574136,0.072574136,0.473193583,0.50213407,0.471431265,0.473193583
2, OFF ,1, ZM ,0, True , svt ,0.9,69.134,2.99,0.075435521,2.1212,0.075435521,0.075435521,88.2775,70.622,2.62,0.067380038,1.9915,0.067380038,0.067380038,0,0,0.067380038,0,0,86.4175,69.134,2.99,0.075435521,2.1212,0.075435521,0.075435521,0,0,87.94625,70.357,2.85,0.072574136,2.1133,0.072574136,0.072574136,0,0,0.072574136,  ,0.471431265,0.50213407,0.471431265,0.473193583
2, OFF ,1, ZM ,0, False , svt ,1,87.011,3.84,0.072574136,1.6407,0.072574136,0.072574136,109.19,87.352,3.53,0.067380038,1.5358,0.067380038,0.067380038,0,0,0.067380038,0,0,106.86375,85.491,4.02,0.075435521,1.6495,0.075435521,0.075435521,0,0,108.76375,87.011,3.84,0.072574136,1.6407,0.072574136,0.072574136,0,0,0.072574136,0.072574136,0.609495947,0.651126449,0.606244316,0.609495947
2, OFF ,1, ZM ,0, True , svt ,1,85.491,4.02,0.075435521,1.6495,0.075435521,0.075435521,109.19,87.352,3.53,0.067380038,1.5358,0.067380038,0.067380038,0,0,0.067380038,0,0,106.86375,85.491,4.02,0.075435521,1.6495,0.075435521,0.075435521,0,0,108.76375,87.011,3.84,0.072574136,1.6407,0.072574136,0.072574136,0,0,0.072574136,  ,0.606244316,0.651126449,0.606244316,0.609495947
2, OFF ,1, OS1 ,0, False , svt ,0.8,82.367,2.39,0.079707223,2.2968,0.079707223,0.079707223,75.06425,79.015,2.24,0.07470152,2.0277,0.07470152,0.07470152,0,0,0.07470152,0,0,80.17525,84.395,2.66,0.087002951,2.2597,0.087002951,0.087002951,0,0,78.24865,82.367,2.39,0.079707223,2.2968,0.079707223,0.079707223,0,0,0.079707223,0.079707223,0.435388366,0.493169601,0.44253662,0.435388366
2, OFF ,1, OS1 ,0, True , svt ,0.8,84.395,2.66,0.087002951,2.2597,0.087002951,0.087002951,75.06425,79.015,2.24,0.07470152,2.0277,0.07470152,0.07470152,0,0,0.07470152,0,0,80.17525,84.395,2.66,0.087002951,2.2597,0.087002951,0.087002951,0,0,78.24865,82.367,2.39,0.079707223,2.2968,0.079707223,0.079707223,0,0,0.079707223,  ,0.44253662,0.493169601,0.44253662,0.435388366
2, OFF ,1, OS1 ,0, False , svt ,0.9,103.952,3.27,0.079707223,1.6346,0.079707223,0.079707223,94.73305,99.719,3.07,0.07470152,1.4198,0.07470152,0.07470152,0,0,0.07470152,0,0,101.15505,106.479,3.64,0.087002951,1.5949,0.087002951,0.087002951,0,0,98.7544,103.952,3.27,0.079707223,1.6346,0.079707223,0.079707223,0,0,0.079707223,0.079707223,0.611770464,0.704324553,0.626998558,0.611770464
2, OFF ,1, OS1 ,0, True , svt ,0.9,106.479,3.64,0.087002951,1.5949,0.087002951,0.087002951,94.73305,99.719,3.07,0.07470152,1.4198,0.07470152,0.07470152,0,0,0.07470152,0,0,101.15505,106.479,3.64,0.087002951,1.5949,0.087002951,0.087002951,0,0,98.7544,103.952,3.27,0.079707223,1.6346,0.079707223,0.079707223,0,0,0.079707223,  ,0.626998558,0.704324553,0.626998558,0.611770464
2, OFF ,1, OS1 ,0, False , svt ,1,128.541,4.42,0.079707223,1.2899,0.079707223,0.079707223,117.13975,123.305,4.13,0.07470152,1.1019,0.07470152,0.07470152,0,0,0.07470152,0,0,125.0751,131.658,4.91,0.087002951,1.2617,0.087002951,0.087002951,0,0,122.11395,128.541,4.42,0.079707223,1.2899,0.079707223,0.079707223,0,0,0.079707223,0.079707223,0.775253896,0.907523369,0.792581438,0.775253896
2, OFF ,1, OS1 ,0, True , svt ,1,131.658,4.91,0.087002951,1.2617,0.087002951,0.087002951,117.13975,123.305,4.13,0.07470152,1.1019,0.07470152,0.07470152,0,0,0.07470152,0,0,125.0751,131.658,4.91,0.087002951,1.2617,0.087002951,0.087002951,0,0,122.11395,128.541,4.42,0.079707223,1.2899,0.079707223,0.079707223,0,0,0.079707223,  ,0.792581438,0.907523369,0.792581438,0.775253896
2, OFF ,1, OS1 ,0, False , svt ,0.8,79.902,2.44,0.080044853,2.2168,0.080044853,0.080044853,79.179,79.179,2.34,0.076379437,2.019,0.076379437,0.076379437,0,0,0.076379437,0,0,80.17,80.17,2.67,0.086869416,2.1893,0.086869416,0.086869416,0,0,79.902,79.902,2.44,0.080044853,2.2168,0.080044853,0.080044853,0,0,0.080044853,0.080044853,0.451100686,0.4952947,0.456767003,0.451100686
2, OFF ,1, OS1 ,0, True , svt ,0.8,80.17,2.67,0.086869416,2.1893,0.086869416,0.086869416,79.179,79.179,2.34,0.076379437,2.019,0.076379437,0.076379437,0,0,0.076379437,0,0,80.17,80.17,2.67,0.086869416,2.1893,0.086869416,0.086869416,0,0,79.902,79.902,2.44,0.080044853,2.2168,0.080044853,0.080044853,0,0,0.080044853,  ,0.456767003,0.4952947,0.456767003,0.451100686
2, OFF ,1, OS1 ,0, False , svt ,0.9,100.845,3.34,0.080044853,1.5852,0.080044853,0.080044853,99.944,99.944,3.2,0.076379437,1.4086,0.076379437,0.076379437,0,0,0.076379437,0,0,101.15,101.15,3.65,0.086869416,1.5533,0.086869416,0.086869416,0,0,100.845,100.845,3.34,0.080044853,1.5852,0.080044853,0.080044853,0,0,0.080044853,0.080044853,0.630835226,0.709924748,0.643790639,0.630835226
2, OFF ,1, OS1 ,0, True , svt ,0.9,101.15,3.65,0.086869416,1.5533,0.086869416,0.086869416,99.944,99.944,3.2,0.076379437,1.4086,0.076379437,0.076379437,0,0,0.076379437,0,0,101.15,101.15,3.65,0.086869416,1.5533,0.086869416,0.086869416,0,0,100.845,100.845,3.34,0.080044853,1.5852,0.080044853,0.080044853,0,0,0.080044853,  ,0.643790639,0.709924748,0.643790639,0.630835226
2, OFF ,1, OS1 ,0, False , svt ,1,124.692,4.51,0.080044853,1.2412,0.080044853,0.080044853,123.597,123.597,4.31,0.076379437,1.0996,0.076379437,0.076379437,0,0,0.076379437,0,0,125.073,125.073,4.93,0.086869416,1.217,0.086869416,0.086869416,0,0,124.692,124.692,4.51,0.080044853,1.2412,0.080044853,0.080044853,0,0,0.080044853,0.080044853,0.80567193,0.909421608,0.821692687,0.80567193
2, OFF ,1, OS1 ,0, True , svt ,1,125.073,4.93,0.086869416,1.217,0.086869416,0.086869416,123.597,123.597,4.31,0.076379437,1.0996,0.076379437,0.076379437,0,0,0.076379437,0,0,125.073,125.073,4.93,0.086869416,1.217,0.086869416,0.086869416,0,0,124.692,124.692,4.51,0.080044853,1.2412,0.080044853,0.080044853,0,0,0.080044853,  ,0.821692687,0.909421608,0.821692687,0.80567193
2, OFF ,1, OS1 ,0, False , svt ,0.8,74.916,2.41,0.079806889,2.3618,0.079806889,0.079806889,73.06425,69.585,2.16,0.072397383,2.0124,0.072397383,0.072397383,0,0,0.072397383,0,0,77.95305,74.241,2.59,0.085243714,2.244,0.085243714,0.085243714,0,0,78.6618,74.916,2.41,0.079806889,2.3618,0.079806889,0.079806889,0,0,0.079806889,0.079806889,0.423405877,0.496919102,0.445632799,0.423405877
2, OFF ,1, OS1 ,0, True , svt ,0.8,74.241,2.59,0.085243714,2.244,0.085243714,0.085243714,73.06425,69.585,2.16,0.072397383,2.0124,0.072397383,0.072397383,0,0,0.072397383,0,0,77.95305,74.241,2.59,0.085243714,2.244,0.085243714,0.085243714,0,0,78.6618,74.916,2.41,0.079806889,2.3618,0.079806889,0.079806889,0,0,0.079806889,  ,0.445632799,0.496919102,0.445632799,0.423405877
2, OFF ,1, OS1 ,0, False , svt ,0.9,94.545,3.3,0.079806889,1.6691,0.079806889,0.079806889,92.2068,87.816,2.96,0.072397383,1.4013,0.072397383,0.072397383,0,0,0.072397383,0,0,98.3472,93.664,3.55,0.085243714,1.5987,0.085243714,0.085243714,0,0,99.27225,94.545,3.3,0.079806889,1.6691,0.079806889,0.079806889,0,0,0.079806889,0.079806889,0.599125277,0.713623064,0.625508225,0.599125277
2, OFF ,1, OS1 ,0, True , svt ,0.9,93.664,3.55,0.085243714,1.5987,0.085243714,0.085243714,92.2068,87.816,2.96,0.072397383,1.4013,0.072397383,0.072397383,0,0,0.072397383,0,0,98.3472,93.664,3.55,0.085243714,1.5987,0.085243714,0.085243714,0,0,99.27225,94.545,3.3,0.079806889,1.6691,0.079806889,0.079806889,0,0,0.079806889,  ,0.625508225,0.713623064,0.625508225,0.599125277
2, OFF ,1, OS1 ,0, False , svt ,1,116.905,4.46,0.079806889,1.2982,0.079806889,0.079806889,114.01005,108.581,3.99,0.072397383,1.0915,0.072397383,0.072397383,0,0,0.072397383,0,0,121.6026,115.812,4.79,0.085243714,1.2614,0.085243714,0.085243714,0,0,122.75025,116.905,4.46,0.079806889,1.2982,0.079806889,0.079806889,0,0,0.079806889,0.079806889,0.770297335,0.916170408,0.792769938,0.770297335
2, OFF ,1, OS1 ,0, True , svt ,1,115.812,4.79,0.085243714,1.2614,0.085243714,0.085243714,114.01005,108.581,3.99,0.072397383,1.0915,0.072397383,0.072397383,0,0,0.072397383,0,0,121.6026,115.812,4.79,0.085243714,1.2614,0.085243714,0.085243714,0,0,122.75025,116.905,4.46,0.079806889,1.2982,0.079806889,0.079806889,0,0,0.079806889,  ,0.792769938,0.916170408,0.792769938,0.770297335
2, OFF ,1, OS1 ,0, False , svt ,0.8,70.633,2.36,0.078243456,2.3322,0.078243456,0.078243456,75.4105,68.555,2.18,0.072624939,2.0139,0.072624939,0.072624939,0,0,0.072624939,0,0,80.9061,73.551,2.71,0.08805994,2.1945,0.08805994,0.08805994,0,0,77.6963,70.633,2.36,0.078243456,2.3322,0.078243456,0.078243456,0,0,0.078243456,0.078243456,0.428779693,0.496548985,0.455684666,0.428779693
2, OFF ,1, OS1 ,0, True , svt ,0.8,73.551,2.71,0.08805994,2.1945,0.08805994,0.08805994,75.4105,68.555,2.18,0.072624939,2.0139,0.072624939,0.072624939,0,0,0.072624939,0,0,80.9061,73.551,2.71,0.08805994,2.1945,0.08805994,0.08805994,0,0,77.6963,70.633,2.36,0.078243456,2.3322,0.078243456,0.078243456,0,0,0.078243456,  ,0.455684666,0.496548985,0.455684666,0.428779693
2, OFF ,1, OS1 ,0, False , svt ,0.9,89.142,3.24,0.078243456,1.6605,0.078243456,0.078243456,95.1819,86.529,2.98,0.072624939,1.4075,0.072624939,0.072624939,0,0,0.072624939,0,0,102.0701,92.791,3.71,0.08805994,1.5645,0.08805994,0.08805994,0,0,98.0562,89.142,3.24,0.078243456,1.6605,0.078243456,0.078243456,0,0,0.078243456,0.078243456,0.602228245,0.710479574,0.639181847,0.602228245
2, OFF ,1, OS1 ,0, True , svt ,0.9,92.791,3.71,0.08805994,1.5645,0.08805994,0.08805994,95.1819,86.529,2.98,0.072624939,1.4075,0.072624939,0.072624939,0,0,0.072624939,0,0,102.0701,92.791,3.71,0.08805994,1.5645,0.08805994,0.08805994,0,0,98.0562,89.142,3.24,0.078243456,1.6605,0.078243456,0.078243456,0,0,0.078243456,  ,0.639181847,0.710479574,0.639181847,0.602228245
2, OFF ,1, OS1 ,0, False , svt ,1,110.227,4.37,0.078243456,1.2961,0.078243456,0.078243456,117.6967,106.997,4.01,0.072624939,1.0925,0.072624939,0.072624939,0,0,0.072624939,0,0,126.2063,114.733,5,0.08805994,1.2354,0.08805994,0.08805994,0,0,121.2497,110.227,4.37,0.078243456,1.2961,0.078243456,0.078243456,0,0,0.078243456,0.078243456,0.771545405,0.915331808,0.809454428,0.771545405
2, OFF ,1, OS1 ,0, True , svt ,1,114.733,5,0.08805994,1.2354,0.08805994,0.08805994,117.6967,106.997,4.01,0.072624939,1.0925,0.072624939,0.072624939,0,0,0.072624939,0,0,126.2063,114.733,5,0.08805994,1.2354,0.08805994,0.08805994,0,0,121.2497,110.227,4.37,0.078243456,1.2961,0.078243456,0.078243456,0,0,0.078243456,  ,0.809454428,0.915331808,0.809454428,0.771545405
2, OFF ,1, OS1 ,0, False , svt ,0.8,66.518,2.35,0.077566785,2.252,0.077566785,0.077566785,76.6084,66.616,2.23,0.073392632,2.0255,0.073392632,0.073392632,0,0,0.073392632,0,0,81.1509,70.566,2.74,0.087868898,2.1921,0.087868898,0.087868898,0,0,76.4957,66.518,2.35,0.077566785,2.252,0.077566785,0.077566785,0,0,0.077566785,0.077566785,0.444049734,0.493705258,0.456183568,0.444049734
2, OFF ,1, OS1 ,0, True , svt ,0.8,70.566,2.74,0.087868898,2.1921,0.087868898,0.087868898,76.6084,66.616,2.23,0.073392632,2.0255,0.073392632,0.073392632,0,0,0.073392632,0,0,81.1509,70.566,2.74,0.087868898,2.1921,0.087868898,0.087868898,0,0,76.4957,66.518,2.35,0.077566785,2.252,0.077566785,0.077566785,0,0,0.077566785,  ,0.456183568,0.493705258,0.456183568,0.444049734
2, OFF ,1, OS1 ,0, False , svt ,0.9,83.947,3.22,0.077566785,1.6008,0.077566785,0.077566785,96.69085,84.079,3.06,0.073392632,1.4156,0.073392632,0.073392632,0,0,0.073392632,0,0,102.3822,89.028,3.75,0.087868898,1.5543,0.087868898,0.087868898,0,0,96.53905,83.947,3.22,0.077566785,1.6008,0.077566785,0.077566785,0,0,0.077566785,0.077566785,0.624687656,0.706414241,0.64337644,0.624687656
2, OFF ,1, OS1 ,0, True , svt ,0.9,89.028,3.75,0.087868898,1.5543,0.087868898,0.087868898,96.69085,84.079,3.06,0.073392632,1.4156,0.073392632,0.073392632,0,0,0.073392632,0,0,102.3822,89.028,3.75,0.087868898,1.5543,0.087868898,0.087868898,0,0,96.53905,83.947,3.22,0.077566785,1.6008,0.077566785,0.077566785,0,0,0.077566785,  ,0.64337644,0.706414241,0.64337644,0.624687656
2, OFF ,1, OS1 ,0, False , svt ,1,103.804,4.34,0.077566785,1.2414,0.077566785,0.077566785,119.56205,103.967,4.12,0.073392632,1.0971,0.073392632,0.073392632,0,0,0.073392632,0,0,126.5966,110.084,5.06,0.087868898,1.2163,0.087868898,0.087868898,0,0,119.3746,103.804,4.34,0.077566785,1.2414,0.077566785,0.077566785,0,0,0.077566785,0.077566785,0.80554213,0.911493939,0.822165584,0.80554213
2, OFF ,1, OS1 ,0, True , svt ,1,110.084,5.06,0.087868898,1.2163,0.087868898,0.087868898,119.56205,103.967,4.12,0.073392632,1.0971,0.073392632,0.073392632,0,0,0.073392632,0,0,126.5966,110.084,5.06,0.087868898,1.2163,0.087868898,0.087868898,0,0,119.3746,103.804,4.34,0.077566785,1.2414,0.077566785,0.077566785,0,0,0.077566785,  ,0.822165584,0.911493939,0.822165584,0.80554213
2, OFF ,1, OS1 ,0, False , svt ,0.8,66.793,2.5,0.080437872,2.32,0.080437872,0.080437872,77.0052,64.171,2.29,0.073862032,2.0025,0.073862032,0.073862032,0,0,0.073862032,0,0,79.4184,66.182,2.68,0.085489439,2.2044,0.085489439,0.085489439,0,0,80.1516,66.793,2.5,0.080437872,2.32,0.080437872,0.080437872,0,0,0.080437872,0.080437872,0.431034483,0.49937578,0.453638178,0.431034483
2, OFF ,1, OS1 ,0, True , svt ,0.8,66.182,2.68,0.085489439,2.2044,0.085489439,0.085489439,77.0052,64.171,2.29,0.073862032,2.0025,0.073862032,0.073862032,0,0,0.073862032,0,0,79.4184,66.182,2.68,0.085489439,2.2044,0.085489439,0.085489439,0,0,80.1516,66.793,2.5,0.080437872,2.32,0.080437872,0.080437872,0,0,0.080437872,  ,0.453638178,0.49937578,0.453638178,0.431034483
2, OFF ,1, OS1 ,0, False , svt ,0.9,84.296,3.43,0.080437872,1.6309,0.080437872,0.080437872,97.1916,80.993,3.13,0.073862032,1.4004,0.073862032,0.073862032,0,0,0.073862032,0,0,100.1988,83.499,3.67,0.085489439,1.5683,0.085489439,0.085489439,0,0,101.1552,84.296,3.43,0.080437872,1.6309,0.080437872,0.080437872,0,0,0.080437872,0.080437872,0.613158379,0.714081691,0.637633106,0.613158379
2, OFF ,1, OS1 ,0, True , svt ,0.9,83.499,3.67,0.085489439,1.5683,0.085489439,0.085489439,97.1916,80.993,3.13,0.073862032,1.4004,0.073862032,0.073862032,0,0,0.073862032,0,0,100.1988,83.499,3.67,0.085489439,1.5683,0.085489439,0.085489439,0,0,101.1552,84.296,3.43,0.080437872,1.6309,0.080437872,0.080437872,0,0,0.080437872,  ,0.637633106,0.714081691,0.637633106,0.613158379
2, OFF ,1, OS1 ,0, False , svt ,1,104.242,4.63,0.080437872,1.2737,0.080437872,0.080437872,120.1896,100.158,4.22,0.073862032,1.0856,0.073862032,0.073862032,0,0,0.073862032,0,0,123.9156,103.263,4.96,0.085489439,1.2299,0.085489439,0.085489439,0,0,125.0904,104.242,4.63,0.080437872,1.2737,0.080437872,0.080437872,0,0,0.080437872,0.080437872,0.785114234,0.921149595,0.813074234,0.785114234
2, OFF ,1, OS1 ,0, True , svt ,1,103.263,4.96,0.085489439,1.2299,0.085489439,0.085489439,120.1896,100.158,4.22,0.073862032,1.0856,0.073862032,0.073862032,0,0,0.073862032,0,0,123.9156,103.263,4.96,0.085489439,1.2299,0.085489439,0.085489439,0,0,125.0904,104.242,4.63,0.080437872,1.2737,0.080437872,0.080437872,0,0,0.080437872,  ,0.813074234,0.921149595,0.813074234,0.785114234
2, OFF ,1, OS1 ,0, False , svt ,0.8,63.839,2.52,0.080749747,2.2702,0.080749747,0.080749747,71.905,57.524,2.15,0.070039444,2.0644,0.070039444,0.070039444,0,0,0.070039444,0,0,79.9675,63.974,2.75,0.087429486,2.1748,0.087429486,0.087429486,0,0,79.79875,63.839,2.52,0.080749747,2.2702,0.080749747,0.080749747,0,0,0.080749747,0.080749747,0.440489825,0.484402248,0.459812397,0.440489825
2, OFF ,1, OS1 ,0, True , svt ,0.8,63.974,2.75,0.087429486,2.1748,0.087429486,0.087429486,71.905,57.524,2.15,0.070039444,2.0644,0.070039444,0.070039444,0,0,0.070039444,0,0,79.9675,63.974,2.75,0.087429486,2.1748,0.087429486,0.087429486,0,0,79.79875,63.839,2.52,0.080749747,2.2702,0.080749747,0.080749747,0,0,0.080749747,  ,0.459812397,0.484402248,0.459812397,0.440489825
2, OFF ,1, OS1 ,0, False , svt ,0.9,80.56,3.46,0.080749747,1.626,0.080749747,0.080749747,90.7325,72.586,2.95,0.070039444,1.4438,0.070039444,0.070039444,0,0,0.070039444,0,0,100.88,80.704,3.77,0.087429486,1.5501,0.087429486,0.087429486,0,0,100.7,80.56,3.46,0.080749747,1.626,0.080749747,0.080749747,0,0,0.080749747,0.080749747,0.61500615,0.692616706,0.64511967,0.61500615
2, OFF ,1, OS1 ,0, True , svt ,0.9,80.704,3.77,0.087429486,1.5501,0.087429486,0.087429486,90.7325,72.586,2.95,0.070039444,1.4438,0.070039444,0.070039444,0,0,0.070039444,0,0,100.88,80.704,3.77,0.087429486,1.5501,0.087429486,0.087429486,0,0,100.7,80.56,3.46,0.080749747,1.626,0.080749747,0.080749747,0,0,0.080749747,  ,0.64511967,0.692616706,0.64511967,0.61500615
2, OFF ,1, OS1 ,0, False , svt ,1,99.615,4.67,0.080749747,1.2809,0.080749747,0.080749747,112.175,89.74,3.98,0.070039444,1.1193,0.070039444,0.070039444,0,0,0.070039444,0,0,124.74625,99.797,5.09,0.087429486,1.2065,0.087429486,0.087429486,0,0,124.51875,99.615,4.67,0.080749747,1.2809,0.080749747,0.080749747,0,0,0.080749747,0.080749747,0.78070107,0.893415528,0.828843763,0.78070107
2, OFF ,1, OS1 ,0, True , svt ,1,99.797,5.09,0.087429486,1.2065,0.087429486,0.087429486,112.175,89.74,3.98,0.070039444,1.1193,0.070039444,0.070039444,0,0,0.070039444,0,0,124.74625,99.797,5.09,0.087429486,1.2065,0.087429486,0.087429486,0,0,124.51875,99.615,4.67,0.080749747,1.2809,0.080749747,0.080749747,0,0,0.080749747,  ,0.828843763,0.893415528,0.828843763,0.78070107
