top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
4 , OFF , 1 , ZM , 0 , False , svt , 1.0 , 0.632 , 0.0207 , 0.000579650403 , 0.6976 , 0.000579650403 , 0.000579650403 , 0.6336 , 0.704 , 0.0263 , 0.000576828002 , 0.6847 , 0.000576828002 , 0.000576828002 , 0 , 0 , 0.000576828 , 0 , 0 , 0.5283 , 0.587 , 0.0155 , 0.000580179605 , 0.6938 , 0.000580179605 , 0.000580179605 , 0 , 0 , 0.5688 , 0.632 , 0.0207 , 0.000579650403 , 0.6976 , 0.000579650403 , 0.000579650403 , 0 , 0 , 0.0005796504 , 0.0005796504 , 1.43348623853 , 1.46049364685 , 1.44133756126 , 1.43348623853
4 , OFF , 1 , ZM , 0 , True , svt , 1.0 , 0.587 , 0.0155 , 0.000580179605 , 0.6938 , 0.000580179605 , 0.000580179605 , 0.6336 , 0.704 , 0.0263 , 0.000576828002 , 0.6847 , 0.000576828002 , 0.000576828002 , 0 , 0 , 0.000576828 , 0 , 0 , 0.5283 , 0.587 , 0.0155 , 0.000580179605 , 0.6938 , 0.000580179605 , 0.000580179605 , 0 , 0 , 0.5688 , 0.632 , 0.0207 , 0.000579650403 , 0.6976 , 0.000579650403 , 0.000579650403 , 0 , 0 , 0.0005796504 ,  , 1.44133756126 , 1.46049364685 , 1.44133756126 , 1.43348623853
4 , OFF , 1 , OS1 , 0 , False , svt , 0.8 , 5.06 , 0.0794 , 0.002585847624 , 0.6269 , 0.002585847624 , 0.002585847624 , 1.3683 , 4.561 , 0.0731 , 0.00235987923 , 0.6 , 0.00235987923 , 0.00235987923 , 0 , 0 , 0.0023598792 , 0 , 0 , 1.7133 , 5.711 , 0.0948 , 0.002999858423 , 0.5986 , 0.002999858423 , 0.002999858423 , 0 , 0 , 1.518 , 5.06 , 0.0794 , 0.002585847624 , 0.6269 , 0.002585847624 , 0.002585847624 , 0 , 0 , 0.0025858476 , 0.0025858476 , 1.59515074175 , 1.66666666667 , 1.67056465085 , 1.59515074175
4 , OFF , 1 , OS1 , 0 , True , svt , 0.8 , 5.711 , 0.0948 , 0.002999858423 , 0.5986 , 0.002999858423 , 0.002999858423 , 1.3683 , 4.561 , 0.0731 , 0.00235987923 , 0.6 , 0.00235987923 , 0.00235987923 , 0 , 0 , 0.0023598792 , 0 , 0 , 1.7133 , 5.711 , 0.0948 , 0.002999858423 , 0.5986 , 0.002999858423 , 0.002999858423 , 0 , 0 , 1.518 , 5.06 , 0.0794 , 0.002585847624 , 0.6269 , 0.002585847624 , 0.002585847624 , 0 , 0 , 0.0025858476 ,  , 1.67056465085 , 1.66666666667 , 1.67056465085 , 1.59515074175
4 , OFF , 1 , OS1 , 0 , False , svt , 0.9 , 6.371 , 0.109 , 0.002585847624 , 0.4453 , 0.002585847624 , 0.002585847624 , 1.7229 , 5.743 , 0.1 , 0.00235987923 , 0.4236 , 0.00235987923 , 0.00235987923 , 0 , 0 , 0.0023598792 , 0 , 0 , 2.1567 , 7.189 , 0.13 , 0.002999858423 , 0.4315 , 0.002999858423 , 0.002999858423 , 0 , 0 , 1.9113 , 6.371 , 0.109 , 0.002585847624 , 0.4453 , 0.002585847624 , 0.002585847624 , 0 , 0 , 0.0025858476 , 0.0025858476 , 2.24567707164 , 2.36071765817 , 2.31749710313 , 2.24567707164
4 , OFF , 1 , OS1 , 0 , True , svt , 0.9 , 7.189 , 0.13 , 0.002999858423 , 0.4315 , 0.002999858423 , 0.002999858423 , 1.7229 , 5.743 , 0.1 , 0.00235987923 , 0.4236 , 0.00235987923 , 0.00235987923 , 0 , 0 , 0.0023598792 , 0 , 0 , 2.1567 , 7.189 , 0.13 , 0.002999858423 , 0.4315 , 0.002999858423 , 0.002999858423 , 0 , 0 , 1.9113 , 6.371 , 0.109 , 0.002585847624 , 0.4453 , 0.002585847624 , 0.002585847624 , 0 , 0 , 0.0025858476 ,  , 2.31749710313 , 2.36071765817 , 2.31749710313 , 2.24567707164
4 , OFF , 1 , OS1 , 0 , False , svt , 1.0 , 7.862 , 0.147 , 0.002585847624 , 0.3528 , 0.002585847624 , 0.002585847624 , 2.1261 , 7.087 , 0.135 , 0.00235987923 , 0.3277 , 0.00235987923 , 0.00235987923 , 0 , 0 , 0.0023598792 , 0 , 0 , 2.6604 , 8.868 , 0.175 , 0.002999858423 , 0.3433 , 0.002999858423 , 0.002999858423 , 0 , 0 , 2.3586 , 7.862 , 0.147 , 0.002585847624 , 0.3528 , 0.002585847624 , 0.002585847624 , 0 , 0 , 0.0025858476 , 0.0025858476 , 2.83446712018 , 3.05157155935 , 2.91290416545 , 2.83446712018
4 , OFF , 1 , OS1 , 0 , True , svt , 1.0 , 8.868 , 0.175 , 0.002999858423 , 0.3433 , 0.002999858423 , 0.002999858423 , 2.1261 , 7.087 , 0.135 , 0.00235987923 , 0.3277 , 0.00235987923 , 0.00235987923 , 0 , 0 , 0.0023598792 , 0 , 0 , 2.6604 , 8.868 , 0.175 , 0.002999858423 , 0.3433 , 0.002999858423 , 0.002999858423 , 0 , 0 , 2.3586 , 7.862 , 0.147 , 0.002585847624 , 0.3528 , 0.002585847624 , 0.002585847624 , 0 , 0 , 0.0025858476 ,  , 2.91290416545 , 3.05157155935 , 2.91290416545 , 2.83446712018
4 , OFF , 1 , OS1 , 0 , False , svt , 0.8 , 4.309 , 0.0802 , 0.002565032423 , 0.6184 , 0.002565032423 , 0.002565032423 , 1.23305 , 3.523 , 0.0647 , 0.002058764424 , 0.6103 , 0.002058764424 , 0.002058764424 , 0 , 0 , 0.0020587644 , 0 , 0 , 1.6765 , 4.79 , 0.0896 , 0.002889961223 , 0.5865 , 0.002889961223 , 0.002889961223 , 0 , 0 , 1.50815 , 4.309 , 0.0802 , 0.002565032423 , 0.6184 , 0.002565032423 , 0.002565032423 , 0 , 0 , 0.0025650324 , 0.0025650324 , 1.617076326 , 1.63853842373 , 1.70502983802 , 1.617076326
4 , OFF , 1 , OS1 , 0 , True , svt , 0.8 , 4.79 , 0.0896 , 0.002889961223 , 0.5865 , 0.002889961223 , 0.002889961223 , 1.23305 , 3.523 , 0.0647 , 0.002058764424 , 0.6103 , 0.002058764424 , 0.002058764424 , 0 , 0 , 0.0020587644 , 0 , 0 , 1.6765 , 4.79 , 0.0896 , 0.002889961223 , 0.5865 , 0.002889961223 , 0.002889961223 , 0 , 0 , 1.50815 , 4.309 , 0.0802 , 0.002565032423 , 0.6184 , 0.002565032423 , 0.002565032423 , 0 , 0 , 0.0025650324 ,  , 1.70502983802 , 1.63853842373 , 1.70502983802 , 1.617076326
4 , OFF , 1 , OS1 , 0 , False , svt , 0.9 , 5.425 , 0.11 , 0.002565032423 , 0.4493 , 0.002565032423 , 0.002565032423 , 1.5519 , 4.434 , 0.0885 , 0.002058764424 , 0.4293 , 0.002058764424 , 0.002058764424 , 0 , 0 , 0.0020587644 , 0 , 0 , 2.1098 , 6.028 , 0.123 , 0.002889961223 , 0.4218 , 0.002889961223 , 0.002889961223 , 0 , 0 , 1.89875 , 5.425 , 0.11 , 0.002565032423 , 0.4493 , 0.002565032423 , 0.002565032423 , 0 , 0 , 0.0025650324 , 0.0025650324 , 2.22568439795 , 2.32937339856 , 2.37079184448 , 2.22568439795
4 , OFF , 1 , OS1 , 0 , True , svt , 0.9 , 6.028 , 0.123 , 0.002889961223 , 0.4218 , 0.002889961223 , 0.002889961223 , 1.5519 , 4.434 , 0.0885 , 0.002058764424 , 0.4293 , 0.002058764424 , 0.002058764424 , 0 , 0 , 0.0020587644 , 0 , 0 , 2.1098 , 6.028 , 0.123 , 0.002889961223 , 0.4218 , 0.002889961223 , 0.002889961223 , 0 , 0 , 1.89875 , 5.425 , 0.11 , 0.002565032423 , 0.4493 , 0.002565032423 , 0.002565032423 , 0 , 0 , 0.0025650324 ,  , 2.37079184448 , 2.32937339856 , 2.37079184448 , 2.22568439795
4 , OFF , 1 , OS1 , 0 , False , svt , 1.0 , 6.695 , 0.148 , 0.002565032423 , 0.3555 , 0.002565032423 , 0.002565032423 , 1.91485 , 5.471 , 0.119 , 0.002058764424 , 0.3335 , 0.002058764424 , 0.002058764424 , 0 , 0 , 0.0020587644 , 0 , 0 , 2.60365 , 7.439 , 0.165 , 0.002889961223 , 0.334 , 0.002889961223 , 0.002889961223 , 0 , 0 , 2.34325 , 6.695 , 0.148 , 0.002565032423 , 0.3555 , 0.002565032423 , 0.002565032423 , 0 , 0 , 0.0025650324 , 0.0025650324 , 2.8129395218 , 2.99850074963 , 2.99401197605 , 2.8129395218
4 , OFF , 1 , OS1 , 0 , True , svt , 1.0 , 7.439 , 0.165 , 0.002889961223 , 0.334 , 0.002889961223 , 0.002889961223 , 1.91485 , 5.471 , 0.119 , 0.002058764424 , 0.3335 , 0.002058764424 , 0.002058764424 , 0 , 0 , 0.0020587644 , 0 , 0 , 2.60365 , 7.439 , 0.165 , 0.002889961223 , 0.334 , 0.002889961223 , 0.002889961223 , 0 , 0 , 2.34325 , 6.695 , 0.148 , 0.002565032423 , 0.3555 , 0.002565032423 , 0.002565032423 , 0 , 0 , 0.0025650324 ,  , 2.99401197605 , 2.99850074963 , 2.99401197605 , 2.8129395218
4 , OFF , 1 , OS1 , 0 , False , svt , 0.8 , 3.622 , 0.0756 , 0.002515993222 , 0.622 , 0.002515993222 , 0.002515993222 , 1.2868 , 3.217 , 0.0699 , 0.002272914028 , 0.5973 , 0.002272914028 , 0.002272914028 , 0 , 0 , 0.002272914 , 0 , 0 , 1.562 , 3.905 , 0.08 , 0.002693275226 , 0.5863 , 0.002693275226 , 0.002693275226 , 0 , 0 , 1.4488 , 3.622 , 0.0756 , 0.002515993222 , 0.622 , 0.002515993222 , 0.002515993222 , 0 , 0 , 0.0025159932 , 0.0025159932 , 1.6077170418 , 1.67420056923 , 1.70561146171 , 1.6077170418
4 , OFF , 1 , OS1 , 0 , True , svt , 0.8 , 3.905 , 0.08 , 0.002693275226 , 0.5863 , 0.002693275226 , 0.002693275226 , 1.2868 , 3.217 , 0.0699 , 0.002272914028 , 0.5973 , 0.002272914028 , 0.002272914028 , 0 , 0 , 0.002272914 , 0 , 0 , 1.562 , 3.905 , 0.08 , 0.002693275226 , 0.5863 , 0.002693275226 , 0.002693275226 , 0 , 0 , 1.4488 , 3.622 , 0.0756 , 0.002515993222 , 0.622 , 0.002515993222 , 0.002515993222 , 0 , 0 , 0.0025159932 ,  , 1.70561146171 , 1.67420056923 , 1.70561146171 , 1.6077170418
4 , OFF , 1 , OS1 , 0 , False , svt , 0.9 , 4.561 , 0.103 , 0.002515993222 , 0.4447 , 0.002515993222 , 0.002515993222 , 1.6204 , 4.051 , 0.0957 , 0.002272914028 , 0.4202 , 0.002272914028 , 0.002272914028 , 0 , 0 , 0.002272914 , 0 , 0 , 1.966 , 4.915 , 0.11 , 0.002693275226 , 0.4159 , 0.002693275226 , 0.002693275226 , 0 , 0 , 1.8244 , 4.561 , 0.103 , 0.002515993222 , 0.4447 , 0.002515993222 , 0.002515993222 , 0 , 0 , 0.0025159932 , 0.0025159932 , 2.24870699348 , 2.37981913375 , 2.40442414042 , 2.24870699348
4 , OFF , 1 , OS1 , 0 , True , svt , 0.9 , 4.915 , 0.11 , 0.002693275226 , 0.4159 , 0.002693275226 , 0.002693275226 , 1.6204 , 4.051 , 0.0957 , 0.002272914028 , 0.4202 , 0.002272914028 , 0.002272914028 , 0 , 0 , 0.002272914 , 0 , 0 , 1.966 , 4.915 , 0.11 , 0.002693275226 , 0.4159 , 0.002693275226 , 0.002693275226 , 0 , 0 , 1.8244 , 4.561 , 0.103 , 0.002515993222 , 0.4447 , 0.002515993222 , 0.002515993222 , 0 , 0 , 0.0025159932 ,  , 2.40442414042 , 2.37981913375 , 2.40442414042 , 2.24870699348
4 , OFF , 1 , OS1 , 0 , False , svt , 1.0 , 5.629 , 0.14 , 0.002515993222 , 0.3517 , 0.002515993222 , 0.002515993222 , 2 , 5 , 0.129 , 0.002272914028 , 0.326 , 0.002272914028 , 0.002272914028 , 0 , 0 , 0.002272914 , 0 , 0 , 2.4256 , 6.064 , 0.148 , 0.002693275226 , 0.3262 , 0.002693275226 , 0.002693275226 , 0 , 0 , 2.2516 , 5.629 , 0.14 , 0.002515993222 , 0.3517 , 0.002515993222 , 0.002515993222 , 0 , 0 , 0.0025159932 , 0.0025159932 , 2.84333238556 , 3.06748466258 , 3.06560392397 , 2.84333238556
4 , OFF , 1 , OS1 , 0 , True , svt , 1.0 , 6.064 , 0.148 , 0.002693275226 , 0.3262 , 0.002693275226 , 0.002693275226 , 2 , 5 , 0.129 , 0.002272914028 , 0.326 , 0.002272914028 , 0.002272914028 , 0 , 0 , 0.002272914 , 0 , 0 , 2.4256 , 6.064 , 0.148 , 0.002693275226 , 0.3262 , 0.002693275226 , 0.002693275226 , 0 , 0 , 2.2516 , 5.629 , 0.14 , 0.002515993222 , 0.3517 , 0.002515993222 , 0.002515993222 , 0 , 0 , 0.0025159932 ,  , 3.06560392397 , 3.06748466258 , 3.06560392397 , 2.84333238556
4 , OFF , 1 , OS1 , 0 , False , svt , 0.8 , 2.299 , 0.0477 , 0.001733835622 , 0.6474 , 0.001733835622 , 0.001733835622 , 1.0845 , 2.41 , 0.0573 , 0.001808452819 , 0.6377 , 0.001808452819 , 0.001808452819 , 0 , 0 , 0.0018084528 , 0 , 0 , 1.03815 , 2.307 , 0.0456 , 0.001763647222 , 0.6497 , 0.001763647222 , 0.001763647222 , 0 , 0 , 1.03455 , 2.299 , 0.0477 , 0.001733835622 , 0.6474 , 0.001733835622 , 0.001733835622 , 0 , 0 , 0.0017338356 , 0.0017338356 , 1.54464009886 , 1.56813548691 , 1.5391719255 , 1.54464009886
4 , OFF , 1 , OS1 , 0 , True , svt , 0.8 , 2.307 , 0.0456 , 0.001763647222 , 0.6497 , 0.001763647222 , 0.001763647222 , 1.0845 , 2.41 , 0.0573 , 0.001808452819 , 0.6377 , 0.001808452819 , 0.001808452819 , 0 , 0 , 0.0018084528 , 0 , 0 , 1.03815 , 2.307 , 0.0456 , 0.001763647222 , 0.6497 , 0.001763647222 , 0.001763647222 , 0 , 0 , 1.03455 , 2.299 , 0.0477 , 0.001733835622 , 0.6474 , 0.001733835622 , 0.001733835622 , 0 , 0 , 0.0017338356 ,  , 1.5391719255 , 1.56813548691 , 1.5391719255 , 1.54464009886
4 , OFF , 1 , OS1 , 0 , False , svt , 0.9 , 2.895 , 0.0652 , 0.001733835622 , 0.4615 , 0.001733835622 , 0.001733835622 , 1.36575 , 3.035 , 0.0785 , 0.001808452819 , 0.4498 , 0.001808452819 , 0.001808452819 , 0 , 0 , 0.0018084528 , 0 , 0 , 1.3077 , 2.906 , 0.0622 , 0.001763647222 , 0.4513 , 0.001763647222 , 0.001763647222 , 0 , 0 , 1.30275 , 2.895 , 0.0652 , 0.001733835622 , 0.4615 , 0.001733835622 , 0.001733835622 , 0 , 0 , 0.0017338356 , 0.0017338356 , 2.16684723727 , 2.2232103157 , 2.21582096167 , 2.16684723727
4 , OFF , 1 , OS1 , 0 , True , svt , 0.9 , 2.906 , 0.0622 , 0.001763647222 , 0.4513 , 0.001763647222 , 0.001763647222 , 1.36575 , 3.035 , 0.0785 , 0.001808452819 , 0.4498 , 0.001808452819 , 0.001808452819 , 0 , 0 , 0.0018084528 , 0 , 0 , 1.3077 , 2.906 , 0.0622 , 0.001763647222 , 0.4513 , 0.001763647222 , 0.001763647222 , 0 , 0 , 1.30275 , 2.895 , 0.0652 , 0.001733835622 , 0.4615 , 0.001733835622 , 0.001733835622 , 0 , 0 , 0.0017338356 ,  , 2.21582096167 , 2.2232103157 , 2.21582096167 , 2.16684723727
4 , OFF , 1 , OS1 , 0 , False , svt , 1.0 , 3.573 , 0.0878 , 0.001733835622 , 0.3635 , 0.001733835622 , 0.001733835622 , 1.6857 , 3.746 , 0.106 , 0.001808452819 , 0.3473 , 0.001808452819 , 0.001808452819 , 0 , 0 , 0.0018084528 , 0 , 0 , 1.61415 , 3.587 , 0.0837 , 0.001763647222 , 0.3549 , 0.001763647222 , 0.001763647222 , 0 , 0 , 1.60785 , 3.573 , 0.0878 , 0.001733835622 , 0.3635 , 0.001733835622 , 0.001733835622 , 0 , 0 , 0.0017338356 , 0.0017338356 , 2.75103163686 , 2.87935502447 , 2.81769512539 , 2.75103163686
4 , OFF , 1 , OS1 , 0 , True , svt , 1.0 , 3.587 , 0.0837 , 0.001763647222 , 0.3549 , 0.001763647222 , 0.001763647222 , 1.6857 , 3.746 , 0.106 , 0.001808452819 , 0.3473 , 0.001808452819 , 0.001808452819 , 0 , 0 , 0.0018084528 , 0 , 0 , 1.61415 , 3.587 , 0.0837 , 0.001763647222 , 0.3549 , 0.001763647222 , 0.001763647222 , 0 , 0 , 1.60785 , 3.573 , 0.0878 , 0.001733835622 , 0.3635 , 0.001733835622 , 0.001733835622 , 0 , 0 , 0.0017338356 ,  , 2.81769512539 , 2.87935502447 , 2.81769512539 , 2.75103163686
4 , OFF , 1 , OS1 , 0 , False , svt , 0.8 , 1.373 , 0.0276 , 0.001114318815 , 0.7219 , 0.001114318815 , 0.001114318815 , 0.7625 , 1.525 , 0.0347 , 0.001239562817 , 0.7124 , 0.001239562817 , 0.001239562817 , 0 , 0 , 0.0012395628 , 0 , 0 , 0.7 , 1.4 , 0.0278 , 0.001236387617 , 0.7121 , 0.001236387617 , 0.001236387617 , 0 , 0 , 0.6865 , 1.373 , 0.0276 , 0.001114318815 , 0.7219 , 0.001114318815 , 0.001114318815 , 0 , 0 , 0.0011143188 , 0.0011143188 , 1.38523341183 , 1.40370578327 , 1.40429714928 , 1.38523341183
4 , OFF , 1 , OS1 , 0 , True , svt , 0.8 , 1.4 , 0.0278 , 0.001236387617 , 0.7121 , 0.001236387617 , 0.001236387617 , 0.7625 , 1.525 , 0.0347 , 0.001239562817 , 0.7124 , 0.001239562817 , 0.001239562817 , 0 , 0 , 0.0012395628 , 0 , 0 , 0.7 , 1.4 , 0.0278 , 0.001236387617 , 0.7121 , 0.001236387617 , 0.001236387617 , 0 , 0 , 0.6865 , 1.373 , 0.0276 , 0.001114318815 , 0.7219 , 0.001114318815 , 0.001114318815 , 0 , 0 , 0.0011143188 ,  , 1.40429714928 , 1.40370578327 , 1.40429714928 , 1.38523341183
4 , OFF , 1 , OS1 , 0 , False , svt , 0.9 , 1.731 , 0.0377 , 0.001114318815 , 0.5098 , 0.001114318815 , 0.001114318815 , 0.9605 , 1.921 , 0.0474 , 0.001239562817 , 0.4998 , 0.001239562817 , 0.001239562817 , 0 , 0 , 0.0012395628 , 0 , 0 , 0.882 , 1.764 , 0.0379 , 0.001236387617 , 0.5013 , 0.001236387617 , 0.001236387617 , 0 , 0 , 0.8655 , 1.731 , 0.0377 , 0.001114318815 , 0.5098 , 0.001114318815 , 0.001114318815 , 0 , 0 , 0.0011143188 , 0.0011143188 , 1.96155355041 , 2.00080032013 , 1.99481348494 , 1.96155355041
4 , OFF , 1 , OS1 , 0 , True , svt , 0.9 , 1.764 , 0.0379 , 0.001236387617 , 0.5013 , 0.001236387617 , 0.001236387617 , 0.9605 , 1.921 , 0.0474 , 0.001239562817 , 0.4998 , 0.001239562817 , 0.001239562817 , 0 , 0 , 0.0012395628 , 0 , 0 , 0.882 , 1.764 , 0.0379 , 0.001236387617 , 0.5013 , 0.001236387617 , 0.001236387617 , 0 , 0 , 0.8655 , 1.731 , 0.0377 , 0.001114318815 , 0.5098 , 0.001114318815 , 0.001114318815 , 0 , 0 , 0.0011143188 ,  , 1.99481348494 , 2.00080032013 , 1.99481348494 , 1.96155355041
4 , OFF , 1 , OS1 , 0 , False , svt , 1.0 , 2.136 , 0.0507 , 0.001114318815 , 0.3953 , 0.001114318815 , 0.001114318815 , 1.1865 , 2.373 , 0.0639 , 0.001239562817 , 0.3867 , 0.001239562817 , 0.001239562817 , 0 , 0 , 0.0012395628 , 0 , 0 , 1.089 , 2.178 , 0.051 , 0.001236387617 , 0.3896 , 0.001236387617 , 0.001236387617 , 0 , 0 , 1.068 , 2.136 , 0.0507 , 0.001114318815 , 0.3953 , 0.001114318815 , 0.001114318815 , 0 , 0 , 0.0011143188 , 0.0011143188 , 2.52972426006 , 2.5859839669 , 2.56673511294 , 2.52972426006
4 , OFF , 1 , OS1 , 0 , True , svt , 1.0 , 2.178 , 0.051 , 0.001236387617 , 0.3896 , 0.001236387617 , 0.001236387617 , 1.1865 , 2.373 , 0.0639 , 0.001239562817 , 0.3867 , 0.001239562817 , 0.001239562817 , 0 , 0 , 0.0012395628 , 0 , 0 , 1.089 , 2.178 , 0.051 , 0.001236387617 , 0.3896 , 0.001236387617 , 0.001236387617 , 0 , 0 , 1.068 , 2.136 , 0.0507 , 0.001114318815 , 0.3953 , 0.001114318815 , 0.001114318815 , 0 , 0 , 0.0011143188 ,  , 2.56673511294 , 2.5859839669 , 2.56673511294 , 2.52972426006
4 , OFF , 1 , OS1 , 0 , False , svt , 0.8 , 1.037 , 0.0211 , 0.000914457613 , 0.792 , 0.000914457613 , 0.000914457613 , 0.693 , 1.26 , 0.0304 , 0.001070218812 , 0.792 , 0.001070218812 , 0.001070218812 , 0 , 0 , 0.0010702188 , 0 , 0 , 0.5357 , 0.974 , 0.0188 , 0.000920631614 , 0.7906 , 0.000920631614 , 0.000920631614 , 0 , 0 , 0.57035 , 1.037 , 0.0211 , 0.000914457613 , 0.792 , 0.000914457613 , 0.000914457613 , 0 , 0 , 0.0009144576 , 0.0009144576 , 1.26262626263 , 1.26262626263 , 1.26486213003 , 1.26262626263
4 , OFF , 1 , OS1 , 0 , True , svt , 0.8 , 0.974 , 0.0188 , 0.000920631614 , 0.7906 , 0.000920631614 , 0.000920631614 , 0.693 , 1.26 , 0.0304 , 0.001070218812 , 0.792 , 0.001070218812 , 0.001070218812 , 0 , 0 , 0.0010702188 , 0 , 0 , 0.5357 , 0.974 , 0.0188 , 0.000920631614 , 0.7906 , 0.000920631614 , 0.000920631614 , 0 , 0 , 0.57035 , 1.037 , 0.0211 , 0.000914457613 , 0.792 , 0.000914457613 , 0.000914457613 , 0 , 0 , 0.0009144576 ,  , 1.26486213003 , 1.26262626263 , 1.26486213003 , 1.26262626263
4 , OFF , 1 , OS1 , 0 , False , svt , 0.9 , 1.307 , 0.0288 , 0.000914457613 , 0.5572 , 0.000914457613 , 0.000914457613 , 0.87285 , 1.587 , 0.0417 , 0.001070218812 , 0.5487 , 0.001070218812 , 0.001070218812 , 0 , 0 , 0.0010702188 , 0 , 0 , 0.6754 , 1.228 , 0.0257 , 0.000920631614 , 0.5516 , 0.000920631614 , 0.000920631614 , 0 , 0 , 0.71885 , 1.307 , 0.0288 , 0.000914457613 , 0.5572 , 0.000914457613 , 0.000914457613 , 0 , 0 , 0.0009144576 , 0.0009144576 , 1.79468772434 , 1.82248952069 , 1.81290790428 , 1.79468772434
4 , OFF , 1 , OS1 , 0 , True , svt , 0.9 , 1.228 , 0.0257 , 0.000920631614 , 0.5516 , 0.000920631614 , 0.000920631614 , 0.87285 , 1.587 , 0.0417 , 0.001070218812 , 0.5487 , 0.001070218812 , 0.001070218812 , 0 , 0 , 0.0010702188 , 0 , 0 , 0.6754 , 1.228 , 0.0257 , 0.000920631614 , 0.5516 , 0.000920631614 , 0.000920631614 , 0 , 0 , 0.71885 , 1.307 , 0.0288 , 0.000914457613 , 0.5572 , 0.000914457613 , 0.000914457613 , 0 , 0 , 0.0009144576 ,  , 1.81290790428 , 1.82248952069 , 1.81290790428 , 1.79468772434
4 , OFF , 1 , OS1 , 0 , False , svt , 1.0 , 1.613 , 0.0388 , 0.000914457613 , 0.4314 , 0.000914457613 , 0.000914457613 , 1.078 , 1.96 , 0.0562 , 0.001070218812 , 0.4241 , 0.001070218812 , 0.001070218812 , 0 , 0 , 0.0010702188 , 0 , 0 , 0.83435 , 1.517 , 0.0345 , 0.000920631614 , 0.4268 , 0.000920631614 , 0.000920631614 , 0 , 0 , 0.88715 , 1.613 , 0.0388 , 0.000914457613 , 0.4314 , 0.000914457613 , 0.000914457613 , 0 , 0 , 0.0009144576 , 0.0009144576 , 2.31803430691 , 2.35793444942 , 2.34301780694 , 2.31803430691
4 , OFF , 1 , OS1 , 0 , True , svt , 1.0 , 1.517 , 0.0345 , 0.000920631614 , 0.4268 , 0.000920631614 , 0.000920631614 , 1.078 , 1.96 , 0.0562 , 0.001070218812 , 0.4241 , 0.001070218812 , 0.001070218812 , 0 , 0 , 0.0010702188 , 0 , 0 , 0.83435 , 1.517 , 0.0345 , 0.000920631614 , 0.4268 , 0.000920631614 , 0.000920631614 , 0 , 0 , 0.88715 , 1.613 , 0.0388 , 0.000914457613 , 0.4314 , 0.000914457613 , 0.000914457613 , 0 , 0 , 0.0009144576 ,  , 2.34301780694 , 2.35793444942 , 2.34301780694 , 2.31803430691
4 , OFF , 1 , OS1 , 0 , False , svt , 0.8 , 0.836 , 0.0168 , 0.000774043208 , 0.8676 , 0.000774043208 , 0.000774043208 , 0.57 , 0.95 , 0.0225 , 0.000835783207 , 0.8605 , 0.000835783207 , 0.000835783207 , 0 , 0 , 0.0008357832 , 0 , 0 , 0.4494 , 0.749 , 0.0146 , 0.000748818011 , 0.8691 , 0.000748818011 , 0.000748818011 , 0 , 0 , 0.5016 , 0.836 , 0.0168 , 0.000774043208 , 0.8676 , 0.000774043208 , 0.000774043208 , 0 , 0 , 0.0007740432 , 0.0007740432 , 1.15260488704 , 1.16211504939 , 1.15061557933 , 1.15260488704
